season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,13,00-0028142,V.Green,TE,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,,0.041666668
2016,14,00-0028142,V.Green,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,,0.03846154
2016,15,00-0028142,V.Green,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,-13.0,0.051282052
2016,17,00-0028142,V.Green,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,1,7.7,10.7,,,77.0,255.0,28.2568125,5.0,Nevada,2011.0,2011.0,DEN,204.0,18.0,0.14814815
2016,1,00-0028198,M.Asiata,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,
2016,2,00-0028198,M.Asiata,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,1,1,11.0,0,2.5,3.5,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,3.0,0.032258064
2016,3,00-0028198,M.Asiata,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,1,1,4.0,0,1.9,2.9,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,0.035714287
2016,4,00-0028198,M.Asiata,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,6,6.0,1,2,2,12.0,0,7.8,9.8,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,14.0,0.055555556
2016,5,00-0028198,M.Asiata,RB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,14,55.0,1,3,3,46.0,0,16.1,19.1,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,18.0,0.1
2016,7,00-0028198,M.Asiata,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,12,55.0,0,8,6,25.0,0,8.0,14.0,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,0.20512821
2016,8,00-0028198,M.Asiata,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,5,2,36.0,0,7.8,9.8,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,0.13513513
2016,9,00-0028198,M.Asiata,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,2,2,14.0,0,4.1,6.1,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,-6.0,0.05
2016,10,00-0028198,M.Asiata,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,9,13.0,1,1,1,2.0,0,7.5,8.5,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,0.025
2016,11,00-0028198,M.Asiata,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,1,1,7.0,0,8.7,9.7,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,6.0,0.035714287
2016,12,00-0028198,M.Asiata,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,5,27.0,1,3,3,14.0,0,10.1,13.1,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,0.083333336
2016,13,00-0028198,M.Asiata,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,1,1,-3.0,0,2.7,3.7,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,-2.0,0.021276595
2016,14,00-0028198,M.Asiata,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,11,37.0,1,2,2,14.0,0,9.1,11.1,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,0.05882353
2016,15,00-0028198,M.Asiata,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,-28.0,0.023809524
2016,16,00-0028198,M.Asiata,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,4,3,30.0,0,6.4,9.4,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,,0.08
2016,17,00-0028198,M.Asiata,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,3,3,31.0,0,4.5,7.5,,,72.0,219.0,29.2923125,5.0,Utah,2011.0,2011.0,,,28.0,0.0882353
2016,1,00-0028202,S.Draughn,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,7,18.0,1,2,2,18.0,0,7.6,9.6,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,28.0,0.057142857
2016,2,00-0028202,S.Draughn,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,1,0,0.0,0,2.1,2.1,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,,0.027777778
2016,3,00-0028202,S.Draughn,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,2,1,2.0,0,1.2,2.2,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,,0.08
2016,4,00-0028202,S.Draughn,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,3.0,0,0.8,1.8,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,-7.0,0.04347826
2016,5,00-0028202,S.Draughn,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,-12.0,
2016,6,00-0028202,S.Draughn,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,,0.035714287
2016,7,00-0028202,S.Draughn,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,7,5,37.0,1,11.3,16.3,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,-17.0,0.21875
2016,11,00-0028202,S.Draughn,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,1,10.3,13.3,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,-13.0,0.1
2016,12,00-0028202,S.Draughn,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,49.0,0,4.9,10.9,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,,0.13333334
2016,13,00-0028202,S.Draughn,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,2,0,0.0,0,2.0,2.0,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,,0.13333334
2016,14,00-0028202,S.Draughn,RB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,32.0,1,1,1,-5.0,0,8.7,9.7,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,-6.0,0.03846154
2016,15,00-0028202,S.Draughn,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,,
2016,16,00-0028202,S.Draughn,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,10,17.0,0,7,6,48.0,0,6.5,12.5,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,,0.1891892
2016,17,00-0028202,S.Draughn,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,21,41.0,2,6,4,68.0,0,22.9,26.9,,,71.0,205.0,28.917875000000002,5.0,North Carolina,2011.0,2011.0,,,-2.0,0.27272728
2016,1,00-0028237,C.Hogan,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,60.0,1,12.0,15.0,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.121212125
2016,2,00-0028237,C.Hogan,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,0,5.9,9.9,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,7.0,0.17142858
2016,3,00-0028237,C.Hogan,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,27.0,0.15789473
2016,4,00-0028237,C.Hogan,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,-16.0,0.074074075
2016,5,00-0028237,C.Hogan,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,114.0,0,11.6,15.6,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.12195122
2016,6,00-0028237,C.Hogan,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,18.0,0.028571429
2016,7,00-0028237,C.Hogan,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,0.5,2.5,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.07692308
2016,8,00-0028237,C.Hogan,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,91.0,1,15.1,19.1,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.121212125
2016,10,00-0028237,C.Hogan,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,-7.0,0.09375
2016,12,00-0028237,C.Hogan,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,70.0,0,7.0,11.0,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.1
2016,13,00-0028237,C.Hogan,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,1,8.3,12.3,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,16.0,0.10869565
2016,14,00-0028237,C.Hogan,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,7,5,129.0,1,19.6,24.6,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,7.0,0.1891892
2016,15,00-0028237,C.Hogan,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.06451613
2016,16,00-0028237,C.Hogan,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,22.0,0,2.2,3.2,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,38.0,0.1724138
2016,17,00-0028237,C.Hogan,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,0,2.7,6.7,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.11764706
2016,19,00-0028237,C.Hogan,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,95.0,0,9.5,13.5,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,18.0,0.11111111
2016,20,00-0028237,C.Hogan,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,180.0,2,30.0,39.0,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,19.0,0.29268292
2016,21,00-0028237,C.Hogan,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,0,5.7,9.7,,,73.0,220.0,29.071263157894737,5.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.11111111
2016,17,00-0028249,J.Ross,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,1,9.7,13.7,,,72.0,217.0,28.677555555555557,5.0,California,2011.0,2011.0,,,,0.0952381
2016,1,00-0028263,A.Holmes,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.027027028
2016,2,00-0028263,A.Holmes,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.06666667
2016,3,00-0028263,A.Holmes,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.028571429
2016,5,00-0028263,A.Holmes,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.07692308
2016,6,00-0028263,A.Holmes,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.060606062
2016,7,00-0028263,A.Holmes,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.027027028
2016,8,00-0028263,A.Holmes,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.01724138
2016,9,00-0028263,A.Holmes,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.1
2016,12,00-0028263,A.Holmes,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.02631579
2016,13,00-0028263,A.Holmes,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.028571429
2016,14,00-0028263,A.Holmes,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.024390243
2016,15,00-0028263,A.Holmes,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.033333335
2016,16,00-0028263,A.Holmes,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,1,9.3,12.3,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.15151516
2016,17,00-0028263,A.Holmes,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.03125
2016,18,00-0028263,A.Holmes,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,1,11.0,15.0,,,76.0,210.0,28.399941176470588,5.0,Hillsdale,2011.0,2011.0,,,,0.11111111
2016,7,00-0028409,D.Harris,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,2,2,18.0,0,5.7,7.7,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,-17.0,0.0625
2016,9,00-0028409,D.Harris,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,10,59.0,0,6,5,83.0,1,18.2,23.2,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,-18.0,0.15384616
2016,10,00-0028409,D.Harris,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,,
2016,11,00-0028409,D.Harris,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,0,0,0.0,0,0.4,0.4,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,-13.0,
2016,12,00-0028409,D.Harris,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,,
2016,13,00-0028409,D.Harris,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,,
2016,16,00-0028409,D.Harris,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,,0.027027028
2016,17,00-0028409,D.Harris,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,-1.0,0,0,0,0.0,0,-2.1,-2.1,,,67.0,206.0,28.201615384615383,5.0,Troy,2011.0,2011.0,,,-2.0,
2016,1,00-0028411,D.Inman,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.083333336
2016,2,00-0028411,D.Inman,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.12
2016,3,00-0028411,D.Inman,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.10810811
2016,4,00-0028411,D.Inman,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,120.0,1,18.0,25.0,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.25581396
2016,5,00-0028411,D.Inman,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.1
2016,6,00-0028411,D.Inman,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.03448276
2016,7,00-0028411,D.Inman,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,58.0,0,5.8,8.8,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.13636364
2016,8,00-0028411,D.Inman,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,72.0,0,7.2,11.2,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.15555556
2016,9,00-0028411,D.Inman,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,56.0,0,5.6,11.6,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.27272728
2016,10,00-0028411,D.Inman,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,43.0,0,4.3,9.3,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.21428572
2016,12,00-0028411,D.Inman,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,119.0,1,17.9,23.9,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.2
2016,13,00-0028411,D.Inman,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,49.0,1,10.9,12.9,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.20833333
2016,14,00-0028411,D.Inman,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,71.0,1,13.1,19.1,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.19444445
2016,15,00-0028411,D.Inman,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,68.0,0,6.8,11.8,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.27586207
2016,16,00-0028411,D.Inman,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,44.0,0,4.4,7.4,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.22727273
2016,17,00-0028411,D.Inman,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,75.0,205.0,27.761499999999998,5.0,Virginia,2011.0,2011.0,,,,0.13513513
2016,1,00-0028434,D.Baldwin,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,92.0,1,15.2,24.2,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,2.0,0.2682927
2016,2,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.17142858
2016,3,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,10,8,164.0,1,22.0,30.0,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,19.0,0.33333334
2016,4,00-0028434,D.Baldwin,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.125
2016,6,00-0028434,D.Baldwin,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,2.0,0.1388889
2016,7,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,69.0,0,6.9,12.9,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.25
2016,8,00-0028434,D.Baldwin,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,0,5.1,9.1,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.1875
2016,9,00-0028434,D.Baldwin,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,89.0,0,8.9,14.9,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,6.0,0.25
2016,10,00-0028434,D.Baldwin,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,3,23.9,29.9,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.22222222
2016,11,00-0028434,D.Baldwin,WR,SEA,PHI,1,1,15.0,1,0.0,0.0,-0.0,0,0.0,0,5,4,104.0,0,15.0,19.0,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,11.0,0.16129032
2016,12,00-0028434,D.Baldwin,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,34.0,0,3.4,10.4,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.24242425
2016,13,00-0028434,D.Baldwin,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,65.0,0,6.5,13.5,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,33.0,0.18421052
2016,14,00-0028434,D.Baldwin,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,46.0,0,4.6,10.6,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.2820513
2016,15,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,35.0,1,9.5,14.5,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,21.0,0.25
2016,16,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,19,13,171.0,1,23.7,36.7,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,-3.0,0.4318182
