season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,17,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,0,4.4,6.4,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.10810811
2016,18,00-0028434,D.Baldwin,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,12,11,104.0,1,17.0,28.0,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,20.0,0.4
2016,19,00-0028434,D.Baldwin,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,9,5,80.0,1,14.1,19.1,,,70.0,189.0,28.149722222222223,5.0,Stanford,2011.0,2011.0,,,,0.32142857
2016,1,00-0028497,K.Aiken,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,6.0,0.0625
2016,2,00-0028497,K.Aiken,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.022222223
2016,3,00-0028497,K.Aiken,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.025
2016,4,00-0028497,K.Aiken,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,-1.0,0.08
2016,5,00-0028497,K.Aiken,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,-6.0,0.06382979
2016,6,00-0028497,K.Aiken,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.125
2016,7,00-0028497,K.Aiken,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,55.0,0,5.5,8.5,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.13953489
2016,9,00-0028497,K.Aiken,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,7.0,0.06666667
2016,10,00-0028497,K.Aiken,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,21.0,0.1
2016,11,00-0028497,K.Aiken,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.14285715
2016,12,00-0028497,K.Aiken,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,5.0,0.060606062
2016,13,00-0028497,K.Aiken,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,32.0,0.0625
2016,14,00-0028497,K.Aiken,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.07692308
2016,15,00-0028497,K.Aiken,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,1,7.9,9.9,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,1.0,0.06896552
2016,16,00-0028497,K.Aiken,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.045454547
2016,17,00-0028497,K.Aiken,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,215.0,27.4395625,5.0,Central Florida,2011.0,2011.0,,,,0.06122449
2016,1,00-0028581,P.DiMarco,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,-7.0,0.02631579
2016,4,00-0028581,P.DiMarco,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,15.0,0.054054055
2016,5,00-0028581,P.DiMarco,FB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,,0.035714287
2016,6,00-0028581,P.DiMarco,FB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,,0.024390243
2016,7,00-0028581,P.DiMarco,FB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,-3.0,0.029411765
2016,9,00-0028581,P.DiMarco,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,,0.029411765
2016,12,00-0028581,P.DiMarco,FB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,19.0,0.030303031
2016,14,00-0028581,P.DiMarco,FB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,,0.033333335
2016,16,00-0028581,P.DiMarco,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,,0.030303031
2016,19,00-0028581,P.DiMarco,FB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,16.0,0.027027028
2016,20,00-0028581,P.DiMarco,FB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,23.0,0.02631579
2016,21,00-0028581,P.DiMarco,FB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,234.0,27.552684210526316,5.0,South Carolina,2011.0,2011.0,,,-6.0,0.09090909
2016,12,00-0028595,S.Tolzien,QB,IND,PIT,22,36,205.0,1,2.0,3.0,21.0,3,6.0,0,0,0,0.0,0,8.8,8.8,,,74.0,213.0,29.172875,5.0,Wisconsin,2011.0,2011.0,,,-21.0,
2016,13,00-0028595,S.Tolzien,QB,IND,NYJ,1,1,11.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.14,0.14,,,74.0,213.0,29.172875,5.0,Wisconsin,2011.0,2011.0,,,,
2016,8,00-0028664,C.Jones,P,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,0,0,0.0,0,3.0,3.0,,,72.0,205.0,27.309117647058823,5.0,Carson-Newman,2011.0,2011.0,,,6.0,
2016,17,00-0028795,,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,205.0,29.0438125,5.0,Montana,2011.0,2011.0,,,-38.0,0.035714287
2016,1,00-0028825,T.Pryor,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,68.0,0,6.8,9.8,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.26923078
2016,2,00-0028825,T.Pryor,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,32.0,0,3.2,6.2,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,-5.0,0.3030303
2016,3,00-0028825,T.Pryor,WR,CLE,MIA,3,5,35.0,0,0.0,1.0,1.0,4,21.0,1,14,8,144.0,0,23.9,31.9,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.36842105
2016,4,00-0028825,T.Pryor,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,9,5,46.0,1,10.0,15.0,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.23684211
2016,5,00-0028825,T.Pryor,WR,CLE,NE,1,3,5.0,0,0.0,0.0,-0.0,2,3.0,0,6,5,48.0,0,5.3,10.3,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,-20.0,0.17142858
2016,6,00-0028825,T.Pryor,WR,CLE,TEN,1,1,1.0,0,0.0,0.0,-0.0,1,3.0,0,13,9,75.0,2,19.84,28.84,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.30952382
2016,7,00-0028825,T.Pryor,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.12903225
2016,8,00-0028825,T.Pryor,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,101.0,0,12.1,18.1,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,-3.0,0.23529412
2016,9,00-0028825,T.Pryor,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,1,10.7,15.7,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,-25.0,0.25925925
2016,10,00-0028825,T.Pryor,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,48.0,0,4.8,9.8,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.29032257
2016,11,00-0028825,T.Pryor,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,97.0,0,9.7,14.7,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,-15.0,0.25
2016,12,00-0028825,T.Pryor,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,131.0,0,13.1,19.1,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,-14.0,0.27906978
2016,14,00-0028825,T.Pryor,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,-13.0,0.10714286
2016,15,00-0028825,T.Pryor,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,19.0,0,1.9,5.9,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.2962963
2016,16,00-0028825,T.Pryor,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,3.0,0.17857143
2016,17,00-0028825,T.Pryor,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,94.0,0,9.4,16.4,,,76.0,223.0,27.3758125,5.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.275
2016,1,00-0028838,L.Donnell,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,1,7.5,8.5,,,78.0,265.0,28.024882352941177,4.0,Grambling State,2012.0,2012.0,,,,0.071428575
2016,2,00-0028838,L.Donnell,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,78.0,265.0,28.024882352941177,4.0,Grambling State,2012.0,2012.0,,,3.0,0.12195122
2016,3,00-0028838,L.Donnell,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,0,1.1,4.1,,,78.0,265.0,28.024882352941177,4.0,Grambling State,2012.0,2012.0,,,-2.0,0.10526316
2016,6,00-0028838,L.Donnell,TE,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,34.0,0,3.4,9.4,,,78.0,265.0,28.024882352941177,4.0,Grambling State,2012.0,2012.0,,,4.0,0.1521739
2016,7,00-0028838,L.Donnell,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,-1.2,-0.2,,,78.0,265.0,28.024882352941177,4.0,Grambling State,2012.0,2012.0,,,,0.08108108
2016,13,00-0028838,L.Donnell,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,28.024882352941177,4.0,Grambling State,2012.0,2012.0,,,,0.025641026
2016,15,00-0028872,J.Hekker,P,LA,SEA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,236.0,26.7440625,4.0,Oregon State,2012.0,2012.0,,,,
2016,17,00-0028872,J.Hekker,P,LA,ARI,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,77.0,236.0,26.7440625,4.0,Oregon State,2012.0,2012.0,,,-38.0,
2016,1,00-0028903,G.Celek,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,28.0,0.114285715
2016,2,00-0028903,G.Celek,TE,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,,0.055555556
2016,3,00-0028903,G.Celek,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,,0.16
2016,4,00-0028903,G.Celek,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,79.0,0,7.9,12.9,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,-7.0,0.2173913
2016,5,00-0028903,G.Celek,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,-12.0,0.16129032
2016,7,00-0028903,G.Celek,TE,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,-17.0,0.09375
2016,9,00-0028903,G.Celek,TE,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,76.0,0,7.6,11.6,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,-18.0,0.15384616
2016,11,00-0028903,G.Celek,TE,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,-13.0,0.1
2016,12,00-0028903,G.Celek,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,5.9,7.9,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,,0.06666667
2016,14,00-0028903,G.Celek,TE,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,-6.0,0.03846154
2016,15,00-0028903,G.Celek,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,1,8.2,10.2,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,,0.18181819
2016,16,00-0028903,G.Celek,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,0,3.9,7.9,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,,0.1891892
2016,17,00-0028903,G.Celek,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,77.0,252.0,28.4414375,4.0,Michigan State,2012.0,2012.0,,,-2.0,0.045454547
2016,18,00-0028908,M.Thomas,SS,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,193.0,26.652529411764707,4.0,Stanford,2012.0,2012.0,,,,
2016,3,00-0028952,,P,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,-2.0,-2.0,,,73.0,217.0,27.46475,4.0,,2012.0,2012.0,,,,
2016,1,00-0028986,C.Keenum,QB,LA,SF,17,35,130.0,0,2.0,2.0,10.0,3,10.0,0,0,0,0.0,0,2.2,2.2,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,,
2016,2,00-0028986,C.Keenum,QB,LA,SEA,18,30,239.0,0,0.0,3.0,20.0,3,5.0,0,0,0,0.0,0,10.06,10.06,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,6.0,
2016,3,00-0028986,C.Keenum,QB,LA,TB,14,26,190.0,2,1.0,1.0,7.0,2,1.0,0,0,0,0.0,0,13.7,13.7,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,,
2016,4,00-0028986,C.Keenum,QB,LA,ARI,18,30,266.0,2,0.0,2.0,19.0,3,14.0,0,0,0,0.0,0,18.04,18.04,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,,
2016,5,00-0028986,C.Keenum,QB,LA,BUF,21,31,271.0,0,2.0,4.0,28.0,0,0.0,0,0,0,0.0,0,6.84,6.84,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,-11.0,
2016,6,00-0028986,C.Keenum,QB,LA,DET,27,32,321.0,3,1.0,1.0,10.0,3,7.0,1,0,0,0.0,0,29.54,29.54,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,,
2016,7,00-0028986,C.Keenum,QB,LA,NYG,32,53,291.0,1,4.0,3.0,20.0,1,3.0,0,0,0,0.0,0,7.94,7.94,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,-7.0,
2016,9,00-0028986,C.Keenum,QB,LA,CAR,27,46,296.0,1,1.0,4.0,16.0,0,0.0,0,0,0,0.0,0,13.84,13.84,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,-3.0,
2016,10,00-0028986,C.Keenum,QB,LA,NYJ,17,30,165.0,0,0.0,3.0,10.0,5,11.0,0,0,0,0.0,0,7.7,7.7,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,,
2016,15,00-0028986,C.Keenum,QB,LA,SEA,5,9,32.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.28,1.28,,,73.0,205.0,28.7206875,4.0,Houston,2012.0,2012.0,,,,
2016,2,00-0028987,P.Supernaw,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,248.0,26.7624375,4.0,Ouachita Baptist,2012.0,2012.0,,,,0.030303031
2016,3,00-0028987,P.Supernaw,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,248.0,26.7624375,4.0,Ouachita Baptist,2012.0,2012.0,,,-7.0,0.030303031
2016,6,00-0028987,P.Supernaw,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,248.0,26.7624375,4.0,Ouachita Baptist,2012.0,2012.0,,,2.0,0.083333336
2016,8,00-0028987,P.Supernaw,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,77.0,248.0,26.7624375,4.0,Ouachita Baptist,2012.0,2012.0,,,14.0,0.04347826
2016,5,00-0028994,,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,75.0,270.0,29.267357142857144,4.0,Shepherd,2012.0,2012.0,,,-13.0,0.11111111
2016,6,00-0028994,,TE,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,270.0,29.267357142857144,4.0,Shepherd,2012.0,2012.0,,,15.0,0.0625
2016,9,00-0028994,,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,75.0,270.0,29.267357142857144,4.0,Shepherd,2012.0,2012.0,,,4.0,0.13793103
2016,10,00-0028994,,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,270.0,29.267357142857144,4.0,Shepherd,2012.0,2012.0,,,,0.04347826
2016,13,00-0028994,,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,270.0,29.267357142857144,4.0,Shepherd,2012.0,2012.0,,,,0.025641026
2016,1,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,65.0,0,6.5,14.5,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,-1.0,0.27906978
2016,2,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,0,7.5,12.5,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.2
2016,3,00-0029000,C.Beasley,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,73.0,0,7.3,14.3,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,14.0,0.29166666
2016,4,00-0029000,C.Beasley,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,66.0,0,7.3,10.3,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.125
2016,5,00-0029000,C.Beasley,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,1,11.3,15.3,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,14.0,0.16666667
2016,6,00-0029000,C.Beasley,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,58.0,2,17.8,23.8,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.22222222
2016,8,00-0029000,C.Beasley,WR,DAL,PHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,7,4,53.0,0,5.3,9.3,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,6.0,0.175
2016,9,00-0029000,C.Beasley,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,56.0,1,11.6,17.6,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.21428572
2016,10,00-0029000,C.Beasley,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,33.0,0,3.3,8.3,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.28125
2016,11,00-0029000,C.Beasley,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,1,11.9,16.9,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,10.0,0.16666667
2016,12,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,56.0,0,5.6,10.6,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,5.0,0.26086956
2016,13,00-0029000,C.Beasley,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.22222222
2016,14,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.1891892
2016,15,00-0029000,C.Beasley,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,6.0,0.1388889
