season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,16,00-0029000,C.Beasley,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,0,2.5,6.5,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,21.0,0.23809524
2016,17,00-0029000,C.Beasley,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,,0.14285715
2016,19,00-0029000,C.Beasley,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,0,4.5,8.5,,,68.0,180.0,27.544588235294118,4.0,Southern Methodist,2012.0,2012.0,,,-3.0,0.16216215
2016,1,00-0029004,L.Dunbar,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,-1.0,0.046511628
2016,2,00-0029004,L.Dunbar,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,2,26.0,0,3.2,5.2,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,,0.06666667
2016,3,00-0029004,L.Dunbar,RB,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,14.0,
2016,4,00-0029004,L.Dunbar,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,14.0,0,1.6,3.6,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,,0.0625
2016,10,00-0029004,L.Dunbar,RB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,,0.03125
2016,11,00-0029004,L.Dunbar,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,14.0,0,1.6,3.6,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,10.0,0.083333336
2016,12,00-0029004,L.Dunbar,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,5.0,0.04347826
2016,14,00-0029004,L.Dunbar,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,12.0,0,1.2,4.2,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,,0.13513513
2016,15,00-0029004,L.Dunbar,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,6.0,0.055555556
2016,17,00-0029004,L.Dunbar,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,6,3,19.0,0,3.9,6.9,,,68.0,195.0,26.79441176470588,4.0,North Texas,2012.0,2012.0,,,,0.21428572
2016,6,00-0029033,G.Whalen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,26.701538461538462,4.0,Stanford,2012.0,2012.0,,,,0.03448276
2016,7,00-0029033,G.Whalen,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,190.0,26.701538461538462,4.0,Stanford,2012.0,2012.0,,,,0.022727273
2016,8,00-0029033,G.Whalen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,26.701538461538462,4.0,Stanford,2012.0,2012.0,,,,0.022222223
2016,10,00-0029033,G.Whalen,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,190.0,26.701538461538462,4.0,Stanford,2012.0,2012.0,,,,0.023809524
2016,17,00-0029048,J.Banyard,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,223.0,27.9835,4.0,Texas-El Paso,2012.0,2012.0,,,,
2016,11,00-0029050,A.Blake,DB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,69.0,198.0,26.2395625,4.0,Texas-El Paso,2012.0,2012.0,,,,
2016,12,00-0029119,D.Carrier,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,241.0,26.28575,4.0,Beloit,2012.0,2012.0,,,,0.018867925
2016,13,00-0029119,D.Carrier,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,241.0,26.28575,4.0,Beloit,2012.0,2012.0,,,,0.029411765
2016,7,00-0029123,M.King,P,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,0,0,0.0,0,2.7,2.7,,,72.0,192.0,28.038529411764703,4.0,Fort Valley State,2012.0,2012.0,,,,
2016,14,00-0029123,M.King,P,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,192.0,28.038529411764703,4.0,Fort Valley State,2012.0,2012.0,,,,
2016,2,00-0029129,R.Streater,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.055555556
2016,3,00-0029129,R.Streater,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.04
2016,5,00-0029129,R.Streater,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,-12.0,0.032258064
2016,6,00-0029129,R.Streater,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.035714287
2016,7,00-0029129,R.Streater,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,-17.0,0.03125
2016,10,00-0029129,R.Streater,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.06666667
2016,11,00-0029129,R.Streater,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,-13.0,0.033333335
2016,12,00-0029129,R.Streater,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.11111111
2016,13,00-0029129,R.Streater,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.06666667
2016,14,00-0029129,R.Streater,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,-6.0,0.03846154
2016,15,00-0029129,R.Streater,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,1,7.1,9.1,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.09090909
2016,16,00-0029129,R.Streater,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,1,12.3,18.3,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,,0.1891892
2016,17,00-0029129,R.Streater,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,200.0,28.742562500000002,4.0,Temple,2012.0,2012.0,,,-2.0,0.045454547
2016,1,00-0029137,A.Jeffery,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,105.0,0,10.5,14.5,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.21428572
2016,2,00-0029137,A.Jeffery,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,96.0,0,9.6,14.6,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,-15.0,0.2413793
2016,3,00-0029137,A.Jeffery,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,0,7.0,12.0,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.15555556
2016,4,00-0029137,A.Jeffery,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,3.0,0.1388889
2016,5,00-0029137,A.Jeffery,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,77.0,0,7.7,12.7,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.14634146
2016,6,00-0029137,A.Jeffery,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,93.0,0,9.3,16.3,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,-1.0,0.26530612
2016,7,00-0029137,A.Jeffery,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,3,33.0,0,3.3,6.3,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.42307693
2016,8,00-0029137,A.Jeffery,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,63.0,1,12.3,16.3,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,10.0,0.2580645
2016,10,00-0029137,A.Jeffery,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,47.0,0,4.7,8.7,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.31034482
2016,15,00-0029137,A.Jeffery,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,89.0,1,14.9,20.9,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,-3.0,0.20930232
2016,16,00-0029137,A.Jeffery,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,92.0,0,9.2,14.2,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,-20.0,0.25
2016,17,00-0029137,A.Jeffery,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,75.0,216.0,26.7264375,4.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.15
2016,1,00-0029141,A.Morris,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,1,0,0.0,0,3.5,3.5,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-1.0,0.023255814
2016,2,00-0029141,A.Morris,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,5,7.0,1,0,0,0.0,0,6.7,6.7,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2016,3,00-0029141,A.Morris,RB,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,5,19.0,1,1,1,2.0,0,8.1,9.1,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,14.0,0.041666668
2016,4,00-0029141,A.Morris,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2016,5,00-0029141,A.Morris,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,6,33.0,0,1,0,0.0,0,3.3,3.3,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,14.0,0.041666668
2016,6,00-0029141,A.Morris,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2016,8,00-0029141,A.Morris,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,6.0,
2016,9,00-0029141,A.Morris,RB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,17,56.0,0,0,0,0.0,0,5.6,5.6,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2016,10,00-0029141,A.Morris,RB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,1,6.0,0,1.9,2.9,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.03125
2016,11,00-0029141,A.Morris,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,10.0,
2016,12,00-0029141,A.Morris,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,5.0,
2016,13,00-0029141,A.Morris,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2016,17,00-0029141,A.Morris,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,8,12.0,0,2,1,3.0,0,1.5,2.5,,,70.0,224.0,27.914117647058823,4.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.071428575
2016,1,00-0029159,J.Kearse,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,0,5.7,10.7,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,2.0,0.17073171
2016,2,00-0029159,J.Kearse,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,11.0,0,1.1,3.1,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.17142858
2016,3,00-0029159,J.Kearse,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,19.0,0.06666667
2016,4,00-0029159,J.Kearse,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.09375
2016,6,00-0029159,J.Kearse,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,2.0,0.1388889
2016,7,00-0029159,J.Kearse,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.11111111
2016,8,00-0029159,J.Kearse,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,0,5.7,9.7,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.21875
2016,9,00-0029159,J.Kearse,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,6.0,0.16666667
2016,10,00-0029159,J.Kearse,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,26.0,0,2.6,4.6,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.19444445
2016,11,00-0029159,J.Kearse,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,11.0,0.19354838
2016,12,00-0029159,J.Kearse,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,18.0,0,1.8,2.8,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.15151516
2016,13,00-0029159,J.Kearse,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,68.0,0,6.8,11.8,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,33.0,0.23684211
2016,14,00-0029159,J.Kearse,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,7.0,0,0.7,1.7,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.15384616
2016,15,00-0029159,J.Kearse,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,21.0,0.083333336
2016,16,00-0029159,J.Kearse,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,37.0,1,9.7,13.7,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,-3.0,0.20454545
2016,17,00-0029159,J.Kearse,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,44.0,0,4.4,6.4,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.1891892
2016,18,00-0029159,J.Kearse,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,20.0,0.1
2016,19,00-0029159,J.Kearse,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,209.0,26.772555555555556,4.0,Washington,2012.0,2012.0,,,,0.10714286
2016,1,00-0029205,T.Cadet,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,3,14.0,1,7.5,10.5,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,-1.0,0.17948718
2016,2,00-0029205,T.Cadet,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,,0.06818182
2016,3,00-0029205,T.Cadet,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,32.0,0,3.2,9.2,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,-13.0,0.11111111
2016,6,00-0029205,T.Cadet,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,4,27.0,0,3.0,7.0,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,3.0,0.104166664
2016,7,00-0029205,T.Cadet,RB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,,0.08510638
2016,8,00-0029205,T.Cadet,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,5.0,0.057142857
2016,9,00-0029205,T.Cadet,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,,0.025641026
2016,10,00-0029205,T.Cadet,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,-2.0,0.10344828
2016,13,00-0029205,T.Cadet,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,0,5.3,10.3,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,-15.0,0.14285715
2016,14,00-0029205,T.Cadet,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,4,30.0,0,2.9,6.9,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,,0.12195122
2016,15,00-0029205,T.Cadet,RB,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,5,5,30.0,1,10.6,15.6,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,,0.104166664
2016,16,00-0029205,T.Cadet,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,7.6,9.6,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,7.0,0.05882353
2016,17,00-0029205,T.Cadet,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,1,7.8,10.8,,,73.0,210.0,27.7660625,4.0,Appalachian State,2012.0,2012.0,,,,0.10204082
2016,1,00-0029239,B.Bolden,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,220.0,26.812631578947368,4.0,Mississippi,2012.0,2012.0,,,,
2016,4,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,71.0,220.0,26.812631578947368,4.0,Mississippi,2012.0,2012.0,,,-16.0,0.11111111
2016,7,00-0029239,B.Bolden,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,220.0,26.812631578947368,4.0,Mississippi,2012.0,2012.0,,,,0.03846154
2016,1,00-0029263,R.Wilson,QB,SEA,MIA,27,43,258.0,1,1.0,3.0,18.0,4,16.0,0,0,0,0.0,0,11.92,11.92,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,2.0,
2016,2,00-0029263,R.Wilson,QB,SEA,LA,22,35,254.0,0,0.0,2.0,15.0,5,14.0,0,0,0,0.0,0,11.56,11.56,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,3,00-0029263,R.Wilson,QB,SEA,SF,15,23,243.0,1,0.0,2.0,17.0,1,3.0,0,0,0,0.0,0,14.02,14.02,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,19.0,
2016,4,00-0029263,R.Wilson,QB,SEA,NYJ,23,32,309.0,3,0.0,2.0,21.0,5,-5.0,0,0,0,0.0,0,23.86,23.86,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,6,00-0029263,R.Wilson,QB,SEA,ATL,25,37,270.0,0,0.0,1.0,9.0,6,7.0,0,0,0,0.0,0,11.5,11.5,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,2.0,
2016,7,00-0029263,R.Wilson,QB,SEA,ARI,24,37,225.0,0,0.0,1.0,20.0,1,-2.0,0,1,1,-1.0,0,8.7,9.7,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,0.027777778
2016,8,00-0029263,R.Wilson,QB,SEA,NO,22,34,253.0,0,1.0,1.0,11.0,3,11.0,0,0,0,0.0,0,9.22,9.22,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,9,00-0029263,R.Wilson,QB,SEA,BUF,20,26,282.0,2,0.0,4.0,37.0,3,10.0,1,0,0,0.0,0,26.28,26.28,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,6.0,
2016,10,00-0029263,R.Wilson,QB,SEA,NE,25,37,348.0,3,0.0,3.0,24.0,3,6.0,0,0,0,0.0,0,26.52,26.52,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,11,00-0029263,R.Wilson,QB,SEA,PHI,18,31,272.0,1,0.0,1.0,-0.0,8,19.0,0,1,1,15.0,1,24.28,25.28,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,11.0,0.032258064
