season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,12,00-0029263,R.Wilson,QB,SEA,TB,17,33,151.0,0,2.0,6.0,33.0,8,80.0,0,0,0,0.0,0,10.04,10.04,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,13,00-0029263,R.Wilson,QB,SEA,CAR,26,36,277.0,1,1.0,3.0,21.0,3,29.0,0,0,0,0.0,0,15.98,15.98,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,33.0,
2016,14,00-0029263,R.Wilson,QB,SEA,GB,22,39,240.0,1,5.0,3.0,22.0,4,19.0,0,0,0,0.0,0,5.5,5.5,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,15,00-0029263,R.Wilson,QB,SEA,LA,19,26,229.0,3,1.0,2.0,2.0,6,12.0,0,0,0,0.0,0,20.36,20.36,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,21.0,
2016,16,00-0029263,R.Wilson,QB,SEA,ARI,29,45,350.0,4,0.0,6.0,37.0,10,36.0,0,0,0,0.0,0,33.6,33.6,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,-3.0,
2016,17,00-0029263,R.Wilson,QB,SEA,SF,19,32,258.0,1,0.0,1.0,6.0,2,4.0,0,0,0,0.0,0,14.72,14.72,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,18,00-0029263,R.Wilson,QB,SEA,DET,23,30,224.0,2,0.0,3.0,14.0,3,-3.0,0,0,0,0.0,0,16.66,16.66,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,20.0,
2016,19,00-0029263,R.Wilson,QB,SEA,ATL,17,30,225.0,2,2.0,3.0,17.0,6,49.0,0,0,0,0.0,0,17.9,17.9,,,71.0,206.0,27.960833333333333,4.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2016,1,00-0029269,T.Benjamin,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,32.0,0,3.2,10.2,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.22222222
2016,2,00-0029269,T.Benjamin,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,6,115.0,2,23.4,29.4,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.24
2016,3,00-0029269,T.Benjamin,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,82.0,0,6.2,10.2,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.1891892
2016,4,00-0029269,T.Benjamin,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,2.8,6.8,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.1627907
2016,5,00-0029269,T.Benjamin,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,117.0,0,11.7,18.7,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.36666667
2016,6,00-0029269,T.Benjamin,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.1724138
2016,7,00-0029269,T.Benjamin,WR,LAC,ATL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.11363637
2016,8,00-0029269,T.Benjamin,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,44.0,1,10.4,13.4,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.2
2016,9,00-0029269,T.Benjamin,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.030303031
2016,12,00-0029269,T.Benjamin,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.06666667
2016,13,00-0029269,T.Benjamin,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.16666667
2016,14,00-0029269,T.Benjamin,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,0,0.0,0,-0.2,-0.2,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.083333336
2016,15,00-0029269,T.Benjamin,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,56.0,1,11.6,13.6,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.10344828
2016,16,00-0029269,T.Benjamin,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,75.0,0,7.5,10.5,,,70.0,175.0,26.8525,4.0,Miami,2012.0,2012.0,CLE,100.0,,0.09090909
2016,1,00-0029273,R.Turbin,RB,IND,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,15.0,0,1.9,3.9,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,-4.0,0.044444446
2016,2,00-0029273,R.Turbin,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,3,10.0,1,1,0,0.0,0,7.0,7.0,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,0.025641026
2016,3,00-0029273,R.Turbin,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,4,9.0,1,0,0,0.0,0,6.9,6.9,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,4.0,
2016,4,00-0029273,R.Turbin,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,3.0,0,0.5,2.5,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,0.075
2016,6,00-0029273,R.Turbin,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,4,4,22.0,0,2.4,6.4,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,0.125
2016,7,00-0029273,R.Turbin,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,19.0,0,2.2,3.2,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,0.025641026
2016,8,00-0029273,R.Turbin,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,3,3,25.0,0,3.4,6.4,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,-16.0,0.08571429
2016,9,00-0029273,R.Turbin,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,2,13.0,0,2.3,4.3,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,0.083333336
2016,11,00-0029273,R.Turbin,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,0,0,0.0,0,6.4,6.4,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,7.0,
2016,12,00-0029273,R.Turbin,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,3,2,-2.0,0,1.8,3.8,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,-21.0,0.08108108
2016,13,00-0029273,R.Turbin,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,16.0,1,0,0,0.0,0,7.6,7.6,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,
2016,14,00-0029273,R.Turbin,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,7,4,33.0,0,4.3,8.3,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,-5.0,0.1590909
2016,15,00-0029273,R.Turbin,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,7,32.0,2,2,2,22.0,0,17.4,19.4,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,0.071428575
2016,16,00-0029273,R.Turbin,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,2,2,11.0,1,8.9,10.9,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,,0.06896552
2016,17,00-0029273,R.Turbin,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,3,15.0,1,4,2,18.0,0,9.3,11.3,,,70.0,222.0,26.9278125,4.0,Utah State,2012.0,2012.0,SEA,106.0,4.0,0.10526316
2016,10,00-0029275,,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,78.0,240.0,26.473105263157894,4.0,Louisiana-Lafayette,2012.0,2012.0,SD,110.0,-5.0,0.08695652
2016,11,00-0029275,,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,240.0,26.473105263157894,4.0,Louisiana-Lafayette,2012.0,2012.0,SD,110.0,,0.055555556
2016,12,00-0029275,,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,67.0,0,6.7,8.7,,,78.0,240.0,26.473105263157894,4.0,Louisiana-Lafayette,2012.0,2012.0,SD,110.0,,0.14285715
2016,13,00-0029275,,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,110.0,1,17.0,23.0,,,78.0,240.0,26.473105263157894,4.0,Louisiana-Lafayette,2012.0,2012.0,SD,110.0,10.0,0.30555555
2016,14,00-0029275,,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,25.0,0,2.5,4.5,,,78.0,240.0,26.473105263157894,4.0,Louisiana-Lafayette,2012.0,2012.0,SD,110.0,,0.19354838
2016,15,00-0029275,,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,72.0,0,7.2,12.2,,,78.0,240.0,26.473105263157894,4.0,Louisiana-Lafayette,2012.0,2012.0,SD,110.0,,0.22857143
2016,1,00-0029293,M.Jones,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,85.0,0,8.5,12.5,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.27027026
2016,2,00-0029293,M.Jones,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,118.0,0,11.8,19.8,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,-1.0,0.2820513
2016,3,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,205.0,2,32.5,38.5,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.2
2016,4,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,74.0,0,7.4,12.4,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.19444445
2016,5,00-0029293,M.Jones,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,1,9.7,13.7,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,1.0,0.2173913
2016,6,00-0029293,M.Jones,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,2,10.0,1,7.3,9.3,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,3.0,0.19354838
2016,7,00-0029293,M.Jones,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,94.0,0,9.4,13.4,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,3.0,0.1724138
2016,8,00-0029293,M.Jones,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.17073171
2016,9,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.14285715
2016,11,00-0029293,M.Jones,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,7.0,0.060606062
2016,12,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,54.0,0,5.4,9.4,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,3.0,0.2972973
2016,14,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,0,6.7,10.7,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,3.0,0.14705883
2016,15,00-0029293,M.Jones,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.13157895
2016,16,00-0029293,M.Jones,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,16.0,0,1.6,2.6,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.15555556
2016,17,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,76.0,0,7.6,12.6,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,-7.0,0.2195122
2016,18,00-0029293,M.Jones,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,81.0,0,8.1,12.1,,,74.0,198.0,26.66429411764706,4.0,California,2012.0,2012.0,CIN,166.0,,0.21875
2016,5,00-0029319,J.Bellamy,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,,0.024390243
2016,6,00-0029319,J.Bellamy,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,-1.0,
2016,7,00-0029319,J.Bellamy,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,,0.15384616
2016,8,00-0029319,J.Bellamy,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,10.0,0.06451613
2016,10,00-0029319,J.Bellamy,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,,0.03448276
2016,11,00-0029319,J.Bellamy,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,,0.06896552
2016,12,00-0029319,J.Bellamy,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,41.0,0,4.1,8.1,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,-6.0,0.16666667
2016,13,00-0029319,J.Bellamy,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,6,4,93.0,0,10.5,14.5,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,20.0,0.33333334
2016,14,00-0029319,J.Bellamy,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,45.0,0,4.5,7.5,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,,0.21875
2016,15,00-0029319,J.Bellamy,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,1,7.0,8.0,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,-3.0,0.069767445
2016,16,00-0029319,J.Bellamy,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,-20.0,0.05
2016,17,00-0029319,J.Bellamy,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,1,0,0.0,0,1.8,1.8,,,72.0,208.0,27.47125,4.0,Louisville,2012.0,2012.0,,,,0.05
2016,7,00-0029336,B.Golden,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,186.0,28.324384615384613,4.0,West Texas A&M,2012.0,2012.0,,,0.0,0.020408163
2016,8,00-0029336,B.Golden,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,71.0,186.0,28.324384615384613,4.0,West Texas A&M,2012.0,2012.0,,,,0.044444446
2016,12,00-0029336,B.Golden,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,71.0,186.0,28.324384615384613,4.0,West Texas A&M,2012.0,2012.0,,,,0.06818182
2016,14,00-0029336,B.Golden,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,71.0,186.0,28.324384615384613,4.0,West Texas A&M,2012.0,2012.0,,,,0.030303031
2016,15,00-0029336,B.Golden,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,0.3,2.3,,,71.0,186.0,28.324384615384613,4.0,West Texas A&M,2012.0,2012.0,,,-7.0,0.05
2016,16,00-0029336,B.Golden,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,71.0,186.0,28.324384615384613,4.0,West Texas A&M,2012.0,2012.0,,,,0.074074075
2016,17,00-0029336,B.Golden,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,71.0,186.0,28.324384615384613,4.0,West Texas A&M,2012.0,2012.0,,,,0.071428575
2016,3,00-0029384,B.Rainey,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,-2.0,0.05263158
2016,4,00-0029384,B.Rainey,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,9,7,43.0,0,6.5,13.5,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,,0.2
2016,5,00-0029384,B.Rainey,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,6,6,52.0,0,7.4,13.4,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,,0.17142858
2016,6,00-0029384,B.Rainey,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,3,2,16.0,0,2.9,4.9,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,4.0,0.06521739
2016,7,00-0029384,B.Rainey,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,-2.0,0,-0.1,0.9,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,,0.027027028
2016,14,00-0029384,B.Rainey,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,4.0,0,0.9,1.9,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,3.0,0.035714287
2016,16,00-0029384,B.Rainey,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,,0.031746034
2016,17,00-0029384,B.Rainey,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,,0.03846154
2016,18,00-0029384,B.Rainey,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,212.0,29.070588235294117,4.0,Western Kentucky,2012.0,2012.0,,,,0.022727273
2016,7,00-0029388,D.Thompson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,,0.07692308
2016,8,00-0029388,D.Thompson,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,10.0,0.032258064
2016,11,00-0029388,D.Thompson,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,,0.03448276
2016,12,00-0029388,D.Thompson,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,44.0,1,10.4,15.4,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,-6.0,0.16666667
2016,13,00-0029388,D.Thompson,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,20.0,0.16666667
2016,14,00-0029388,D.Thompson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,,0.125
2016,15,00-0029388,D.Thompson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,110.0,0,11.0,19.0,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,-3.0,0.23255815
2016,16,00-0029388,D.Thompson,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,1,9.4,12.4,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,-20.0,0.1
2016,17,00-0029388,D.Thompson,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,203.0,27.726,4.0,Florida,2012.0,2012.0,,,,0.1
2016,3,00-0029391,S.McGrath,TE,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,259.0,28.925,4.0,Henderson State,2012.0,2012.0,,,,0.027027028
2016,10,00-0029391,S.McGrath,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,259.0,28.925,4.0,Henderson State,2012.0,2012.0,,,,0.023809524
2016,13,00-0029394,B.Bersin,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,210.0,26.504933333333334,4.0,Wofford,2012.0,2012.0,,,,0.03125
2016,17,00-0029394,B.Bersin,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,10.0,0,1.0,2.0,,,75.0,210.0,26.504933333333334,4.0,Wofford,2012.0,2012.0,,,,0.16129032
2016,1,00-0029492,J.Olawale,FB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,0,0,0.0,0,6.2,6.2,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,
2016,2,00-0029492,J.Olawale,FB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,2,28.0,0,3.9,5.9,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.044444446
2016,3,00-0029492,J.Olawale,FB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.028571429
2016,4,00-0029492,J.Olawale,FB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,
2016,5,00-0029492,J.Olawale,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,6,22.0,1,1,1,2.0,0,8.4,9.4,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.025641026
2016,7,00-0029492,J.Olawale,FB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,
