season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,8,00-0029492,J.Olawale,FB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,69.0,0,6.8,8.8,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.03448276
2016,9,00-0029492,J.Olawale,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.033333335
2016,11,00-0029492,J.Olawale,FB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,3,3,90.0,1,14.7,17.7,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.09677419
2016,12,00-0029492,J.Olawale,FB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.02631579
2016,14,00-0029492,J.Olawale,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.024390243
2016,15,00-0029492,J.Olawale,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.033333335
2016,17,00-0029492,J.Olawale,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,0.03125
2016,18,00-0029492,J.Olawale,FB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,240.0,27.564764705882354,4.0,North Texas,2012.0,2012.0,,,,
2016,2,00-0029510,J.Grimes,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,1,13.0,0,2.1,3.1,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,7.0,0.09090909
2016,3,00-0029510,J.Grimes,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,4,4,15.0,0,1.9,5.9,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,,0.1
2016,8,00-0029510,J.Grimes,RB,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,7.0,
2016,12,00-0029510,J.Grimes,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,-8.0,
2016,13,00-0029510,J.Grimes,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,5,43.0,0,1,1,15.0,0,5.8,6.8,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,,0.028571429
2016,14,00-0029510,J.Grimes,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,6.0,0,1.2,2.2,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,,0.08695652
2016,15,00-0029510,J.Grimes,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,12.0,0,1.5,3.5,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,1.0,0.06382979
2016,17,00-0029510,J.Grimes,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,5,4,33.0,0,4.9,8.9,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,,0.10638298
2016,18,00-0029510,J.Grimes,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,0,0,0.0,0,3.0,3.0,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,13.0,
2016,19,00-0029510,J.Grimes,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,4,4,43.0,0,5.4,9.4,,,70.0,209.0,26.897055555555553,4.0,William & Mary,2012.0,2012.0,,,,0.1
2016,8,00-0029567,N.Foles,QB,KC,IND,16,22,223.0,2,0.0,2.0,16.0,1,-1.0,0,0,0,0.0,0,16.82,16.82,,,78.0,243.0,27.809941176470588,4.0,Arizona,2012.0,2012.0,PHI,88.0,,
2016,9,00-0029567,N.Foles,QB,KC,JAX,20,33,187.0,1,0.0,2.0,18.0,3,-3.0,0,0,0,0.0,0,11.18,11.18,,,78.0,243.0,27.809941176470588,4.0,Arizona,2012.0,2012.0,PHI,88.0,5.0,
2016,5,00-0029572,J.Wright,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,70.0,191.0,26.9514375,4.0,Arkansas,2012.0,2012.0,MIN,118.0,18.0,0.13333334
2016,10,00-0029572,J.Wright,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,191.0,26.9514375,4.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.025
2016,15,00-0029572,J.Wright,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,70.0,191.0,26.9514375,4.0,Arkansas,2012.0,2012.0,MIN,118.0,-28.0,0.04761905
2016,17,00-0029572,J.Wright,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,24.0,1,8.4,13.4,,,70.0,191.0,26.9514375,4.0,Arkansas,2012.0,2012.0,MIN,118.0,28.0,0.20588236
2016,1,00-0029580,R.Matthews,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,-9.0,0.09756097
2016,2,00-0029580,R.Matthews,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.18181819
2016,3,00-0029580,R.Matthews,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,-7.0,0.24242425
2016,4,00-0029580,R.Matthews,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,82.0,0,8.2,10.2,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.071428575
2016,5,00-0029580,R.Matthews,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,1,9.2,13.2,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.14285715
2016,6,00-0029580,R.Matthews,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,70.0,1,13.0,16.0,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,2.0,0.125
2016,7,00-0029580,R.Matthews,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,37.0,0,3.7,7.7,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,-8.0,0.19444445
2016,8,00-0029580,R.Matthews,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,1,9.8,13.8,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,14.0,0.17391305
2016,9,00-0029580,R.Matthews,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,63.0,2,18.3,24.3,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.23809524
2016,10,00-0029580,R.Matthews,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,63.0,1,12.3,15.3,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,22.0,0.18518518
2016,11,00-0029580,R.Matthews,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,122.0,0,12.2,21.2,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.3611111
2016,12,00-0029580,R.Matthews,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,64.0,1,12.4,15.4,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.3043478
2016,14,00-0029580,R.Matthews,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,26.0,0,2.6,3.6,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,3.0,0.15
2016,15,00-0029580,R.Matthews,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,105.0,0,8.5,12.5,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.3448276
2016,16,00-0029580,R.Matthews,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,31.0,1,9.1,12.1,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,,0.21428572
2016,17,00-0029580,R.Matthews,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,114.0,1,17.4,26.4,,,72.0,217.0,27.063625000000002,4.0,Nevada,2012.0,2012.0,MIA,227.0,7.0,0.52
2016,3,00-0029587,R.Ellison,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,,0.035714287
2016,4,00-0029587,R.Ellison,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,14.0,0.027777778
2016,9,00-0029587,R.Ellison,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,1,4.0,0,6.5,7.5,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,-6.0,0.025
2016,10,00-0029587,R.Ellison,TE,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,,0.05
2016,11,00-0029587,R.Ellison,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-2.0,0,-0.2,0.8,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,6.0,0.10714286
2016,12,00-0029587,R.Ellison,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,,0.055555556
2016,13,00-0029587,R.Ellison,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,-2.0,0.021276595
2016,14,00-0029587,R.Ellison,TE,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,,0.05882353
2016,16,00-0029587,R.Ellison,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,28.0958125,4.0,USC,2012.0,2012.0,MIN,128.0,,0.02
2016,5,00-0029597,J.Tucker,K,BAL,WAS,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,180.0,26.9605,4.0,Texas,2012.0,2012.0,,,-6.0,
2016,2,00-0029601,,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,,0.029411765
2016,5,00-0029601,,TE,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,,0.02631579
2016,7,00-0029601,,TE,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,8.0,0.045454547
2016,8,00-0029601,,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,,0.029411765
2016,12,00-0029601,,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,-5.0,0.06451613
2016,13,00-0029601,,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,-31.0,0.027027028
2016,14,00-0029601,,TE,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,,0.057142857
2016,16,00-0029601,,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,,0.041666668
2016,17,00-0029601,,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,250.0,27.5096875,4.0,Newberry,2012.0,2012.0,,,20.0,0.033333335
2016,1,00-0029604,K.Cousins,QB,WAS,PIT,30,43,329.0,0,2.0,0.0,-0.0,1,8.0,0,0,0,0.0,0,9.96,9.96,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,-22.0,
2016,2,00-0029604,K.Cousins,QB,WAS,DAL,28,46,364.0,1,1.0,2.0,14.0,2,20.0,0,0,0,0.0,0,18.56,18.56,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,-4.0,
2016,3,00-0029604,K.Cousins,QB,WAS,NYG,21,35,296.0,2,0.0,2.0,14.0,3,-5.0,0,0,0,0.0,0,19.34,19.34,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,4,00-0029604,K.Cousins,QB,WAS,CLE,21,27,183.0,3,1.0,3.0,27.0,0,0.0,0,0,0,0.0,0,17.32,17.32,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,11.0,
2016,5,00-0029604,K.Cousins,QB,WAS,BAL,29,41,260.0,1,1.0,1.0,10.0,1,-1.0,0,0,0,0.0,0,12.3,12.3,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,6,00-0029604,K.Cousins,QB,WAS,PHI,18,34,263.0,2,1.0,0.0,-0.0,2,8.0,0,0,0,0.0,0,17.32,17.32,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,7.0,
2016,7,00-0029604,K.Cousins,QB,WAS,DET,30,39,301.0,1,0.0,2.0,18.0,3,15.0,1,0,0,0.0,0,21.54,21.54,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,8,00-0029604,K.Cousins,QB,WAS,CIN,38,56,458.0,2,1.0,1.0,12.0,3,-1.0,0,0,0,0.0,0,24.22,24.22,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,10,00-0029604,K.Cousins,QB,WAS,MIN,22,33,262.0,2,0.0,1.0,2.0,1,-1.0,0,0,0,0.0,0,18.38,18.38,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,6.0,
2016,11,00-0029604,K.Cousins,QB,WAS,GB,21,30,375.0,3,0.0,2.0,11.0,4,4.0,0,0,0,0.0,0,27.4,27.4,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,18.0,
2016,12,00-0029604,K.Cousins,QB,WAS,DAL,41,53,449.0,3,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,30.16,30.16,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,13,00-0029604,K.Cousins,QB,WAS,ARI,21,37,271.0,1,1.0,2.0,25.0,2,0.0,1,0,0,0.0,0,16.84,16.84,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,14,00-0029604,K.Cousins,QB,WAS,PHI,14,21,234.0,2,1.0,2.0,7.0,4,6.0,0,0,0,0.0,0,15.96,15.96,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,15,00-0029604,K.Cousins,QB,WAS,CAR,32,47,315.0,0,1.0,1.0,9.0,2,11.0,0,0,0,0.0,0,9.7,9.7,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,-11.0,
2016,16,00-0029604,K.Cousins,QB,WAS,CHI,18,29,270.0,1,0.0,0.0,-0.0,5,30.0,2,0,0,0.0,0,29.8,29.8,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2016,17,00-0029604,K.Cousins,QB,WAS,NYG,22,35,287.0,1,2.0,4.0,41.0,0,0.0,0,0,0,0.0,0,11.48,11.48,,,75.0,210.0,28.216,4.0,Michigan State,2012.0,2012.0,WAS,102.0,-9.0,
2016,1,00-0029608,T.Hilton,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,79.0,0,7.9,13.9,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,-4.0,0.26666668
2016,2,00-0029608,T.Hilton,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,41.0,0,4.1,8.1,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.2820513
2016,3,00-0029608,T.Hilton,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,174.0,1,23.4,31.4,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,4.0,0.31428573
2016,4,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,42.0,1,10.2,17.2,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.25
2016,5,00-0029608,T.Hilton,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,171.0,1,23.1,33.1,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,6.0,0.2972973
2016,6,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,49.0,0,4.9,7.9,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.28125
2016,7,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,133.0,1,19.3,26.3,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.30769232
2016,8,00-0029608,T.Hilton,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,20.0,0,2.0,3.0,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,-16.0,0.17142858
2016,9,00-0029608,T.Hilton,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,0,8.2,14.2,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.22222222
2016,11,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,97.0,1,15.7,20.7,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,7.0,0.32142857
2016,12,00-0029608,T.Hilton,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,-21.0,0.13513513
2016,13,00-0029608,T.Hilton,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,146.0,0,14.6,23.6,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.3448276
2016,14,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,115.0,1,17.5,26.5,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,-5.0,0.29545453
2016,15,00-0029608,T.Hilton,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,45.0,0,4.5,7.5,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.25
2016,16,00-0029608,T.Hilton,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,105.0,0,12.5,16.5,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,,0.31034482
2016,17,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,95.0,0,9.5,15.5,,,69.0,180.0,26.9770625,4.0,Florida International,2012.0,2012.0,IND,92.0,4.0,0.31578946
2016,2,00-0029612,D.Richardson,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,196.0,26.597199999999997,4.0,Abilene Christian,2012.0,2012.0,STL,252.0,8.0,
2016,3,00-0029612,D.Richardson,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,196.0,26.597199999999997,4.0,Abilene Christian,2012.0,2012.0,STL,252.0,,
2016,1,00-0029613,D.Martin,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,18,62.0,0,5,5,34.0,0,9.6,14.6,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,,0.15625
2016,2,00-0029613,D.Martin,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,0,0,0.0,0,2.3,2.3,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,,
2016,10,00-0029613,D.Martin,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,16,33.0,1,2,1,13.0,0,10.6,11.6,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,26.0,0.0625
2016,11,00-0029613,D.Martin,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,24,63.0,0,4,3,42.0,0,10.5,13.5,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,,0.102564104
2016,12,00-0029613,D.Martin,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,23,87.0,0,2,2,3.0,0,7.0,9.0,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,9.0,0.071428575
2016,13,00-0029613,D.Martin,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,17,45.0,1,1,1,23.0,0,12.8,13.8,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,,0.033333335
2016,14,00-0029613,D.Martin,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,23,66.0,1,2,2,19.0,0,14.5,16.5,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,5.0,0.07692308
2016,15,00-0029613,D.Martin,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,16,42.0,0,0,0,0.0,0,4.2,4.2,,,69.0,223.0,27.8169375,4.0,Boise State,2012.0,2012.0,TB,31.0,,
2016,1,00-0029615,L.Miller,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,28,106.0,0,4,4,11.0,0,11.7,15.7,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,9.0,0.114285715
2016,2,00-0029615,L.Miller,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,25,83.0,0,2,2,14.0,0,9.7,11.7,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,7.0,0.060606062
2016,3,00-0029615,L.Miller,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,21,80.0,0,5,4,27.0,0,10.7,14.7,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,0.125
2016,4,00-0029615,L.Miller,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,19,82.0,0,3,3,26.0,0,10.8,13.8,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,7.0,0.083333336
