season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,5,00-0029615,L.Miller,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,3,1,4.0,0,2.4,3.4,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,0.071428575
2016,6,00-0029615,L.Miller,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,24,149.0,1,4,3,29.0,1,29.8,32.8,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,3.0,0.102564104
2016,7,00-0029615,L.Miller,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,11,61.0,0,4,3,6.0,0,6.7,9.7,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,0.09756097
2016,8,00-0029615,L.Miller,RB,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,17,56.0,1,3,2,7.0,0,12.3,14.3,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,7.0,0.10344828
2016,10,00-0029615,L.Miller,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,15,83.0,0,0,0,0.0,0,8.3,8.3,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,
2016,11,00-0029615,L.Miller,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,24,104.0,1,3,2,9.0,0,17.3,19.3,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,0.07692308
2016,12,00-0029615,L.Miller,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,19,57.0,0,4,3,18.0,0,5.5,8.5,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,-8.0,0.114285715
2016,13,00-0029615,L.Miller,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,14,22.0,0,1,1,-4.0,0,1.8,2.8,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,0.028571429
2016,14,00-0029615,L.Miller,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,21,107.0,1,1,1,15.0,0,18.2,19.2,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,0.04347826
2016,15,00-0029615,L.Miller,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,22,63.0,1,2,2,26.0,0,14.9,16.9,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,1.0,0.04255319
2016,18,00-0029615,L.Miller,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,31,73.0,1,1,0,0.0,0,13.3,13.3,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,13.0,0.04
2016,19,00-0029615,L.Miller,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,19,74.0,0,7,4,15.0,0,8.9,12.9,,,70.0,224.0,25.555555555555557,4.0,Miami,2012.0,2012.0,MIA,97.0,,0.175
2016,3,00-0029626,,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,0,0,0.0,0,1.7,1.7,,,70.0,206.0,26.828166666666664,4.0,,2012.0,2012.0,STL,50.0,6.0,
2016,4,00-0029626,,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,6.0,0,1.1,2.1,,,70.0,206.0,26.828166666666664,4.0,,2012.0,2012.0,STL,50.0,,0.04
2016,1,00-0029632,M.Sanu,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,80.0,1,16.0,21.0,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,-7.0,0.21052632
2016,2,00-0029632,M.Sanu,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.14705883
2016,3,00-0029632,M.Sanu,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.13333334
2016,4,00-0029632,M.Sanu,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,15.0,0.08108108
2016,5,00-0029632,M.Sanu,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,2.3,5.3,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.21428572
2016,6,00-0029632,M.Sanu,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,47.0,1,10.7,15.7,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.24390244
2016,7,00-0029632,M.Sanu,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,-3.0,0.11764706
2016,8,00-0029632,M.Sanu,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,84.0,1,14.4,23.4,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,1.0,0.2857143
2016,9,00-0029632,M.Sanu,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,74.0,0,7.4,12.4,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.20588236
2016,10,00-0029632,M.Sanu,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.06451613
2016,12,00-0029632,M.Sanu,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,8,8,65.0,0,7.0,15.0,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,19.0,0.24242425
2016,13,00-0029632,M.Sanu,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,-1.0,0.09090909
2016,15,00-0029632,M.Sanu,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,28.0,0.13043478
2016,16,00-0029632,M.Sanu,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,0,5.6,8.6,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.121212125
2016,17,00-0029632,M.Sanu,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,1,9.2,13.2,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,6.0,0.11111111
2016,19,00-0029632,M.Sanu,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,1,10.4,14.4,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,16.0,0.13513513
2016,20,00-0029632,M.Sanu,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,5,52.0,1,11.9,16.9,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,23.0,0.18421052
2016,21,00-0029632,M.Sanu,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,74.0,210.0,27.240526315789477,4.0,Rutgers,2012.0,2012.0,CIN,83.0,-6.0,0.09090909
2016,1,00-0029638,M.Floyd,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,61.0,0,6.1,9.1,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,-2.0,0.1891892
2016,2,00-0029638,M.Floyd,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,8.0,1,6.8,8.8,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,33.0,0.1764706
2016,3,00-0029638,M.Floyd,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,65.0,0,6.5,10.5,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.22
2016,4,00-0029638,M.Floyd,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,1,9.6,12.6,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,-4.0,0.15555556
2016,5,00-0029638,M.Floyd,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.11111111
2016,6,00-0029638,M.Floyd,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,1,8.2,10.2,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,25.0,0.057142857
2016,7,00-0029638,M.Floyd,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,65.0,0,6.5,11.5,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,0.0,0.14285715
2016,10,00-0029638,M.Floyd,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,101.0,0,10.1,15.1,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,3.0,0.125
2016,11,00-0029638,M.Floyd,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.13513513
2016,12,00-0029638,M.Floyd,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,31.0,0,3.1,5.1,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.11363637
2016,13,00-0029638,M.Floyd,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,18.0,1,7.8,10.8,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,8.0,0.18604651
2016,14,00-0029638,M.Floyd,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.09090909
2016,16,00-0029638,M.Floyd,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,38.0,0.06896552
2016,17,00-0029638,M.Floyd,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,1,9.6,12.6,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.11764706
2016,19,00-0029638,M.Floyd,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,220.0,26.97689473684211,4.0,Notre Dame,2012.0,2012.0,ARI,13.0,18.0,0.083333336
2016,1,00-0029640,B.Quick,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.14285715
2016,2,00-0029640,B.Quick,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,6.0,0.03448276
2016,3,00-0029640,B.Quick,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,1,11.3,13.3,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.07692308
2016,4,00-0029640,B.Quick,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,69.0,2,18.9,20.9,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.20689656
2016,5,00-0029640,B.Quick,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,-11.0,0.12903225
2016,6,00-0029640,B.Quick,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,61.0,0,6.1,11.1,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.15625
2016,7,00-0029640,B.Quick,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,92.0,0,9.2,13.2,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,-7.0,0.17307693
2016,9,00-0029640,B.Quick,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,-3.0,0.13043478
2016,10,00-0029640,B.Quick,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.13333334
2016,11,00-0029640,B.Quick,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,-4.0,0.1724138
2016,12,00-0029640,B.Quick,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.09677419
2016,13,00-0029640,B.Quick,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.25
2016,14,00-0029640,B.Quick,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,-28.0,0.07317073
2016,15,00-0029640,B.Quick,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.14285715
2016,16,00-0029640,B.Quick,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,-1.0,0.16666667
2016,17,00-0029640,B.Quick,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,15.0,0,1.5,3.5,,,75.0,218.0,27.423,4.0,Appalachian State,2012.0,2012.0,STL,33.0,-38.0,0.25
2016,1,00-0029665,R.Griffin,QB,CLE,PHI,12,26,190.0,0,1.0,3.0,22.0,5,37.0,0,0,0,0.0,0,9.3,9.3,,,74.0,218.0,26.726875,4.0,Baylor,2012.0,2012.0,WAS,2.0,,
2016,14,00-0029665,R.Griffin,QB,CLE,CIN,12,28,104.0,0,1.0,3.0,19.0,7,31.0,1,0,0,0.0,0,11.26,11.26,,,74.0,218.0,26.726875,4.0,Baylor,2012.0,2012.0,WAS,2.0,-13.0,
2016,15,00-0029665,R.Griffin,QB,CLE,BUF,17,28,196.0,0,0.0,5.0,34.0,8,48.0,1,0,0,0.0,0,18.64,18.64,,,74.0,218.0,26.726875,4.0,Baylor,2012.0,2012.0,WAS,2.0,,
2016,16,00-0029665,R.Griffin,QB,CLE,LAC,17,25,164.0,0,0.0,7.0,37.0,6,42.0,0,0,0,0.0,0,10.76,10.76,,,74.0,218.0,26.726875,4.0,Baylor,2012.0,2012.0,WAS,2.0,3.0,
2016,17,00-0029665,R.Griffin,QB,CLE,PIT,29,40,232.0,2,1.0,4.0,26.0,5,32.0,0,0,0,0.0,0,16.48,16.48,,,74.0,218.0,26.726875,4.0,Baylor,2012.0,2012.0,WAS,2.0,,
2016,1,00-0029668,A.Luck,QB,IND,DET,31,47,385.0,4,0.0,2.0,17.0,3,21.0,0,0,0,0.0,0,35.5,35.5,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,-4.0,
2016,2,00-0029668,A.Luck,QB,IND,DEN,21,40,197.0,1,1.0,5.0,27.0,3,22.0,0,0,0,0.0,0,10.08,10.08,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,3,00-0029668,A.Luck,QB,IND,LAC,24,37,331.0,1,1.0,2.0,14.0,0,0.0,0,0,0,0.0,0,13.24,13.24,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,4.0,
2016,4,00-0029668,A.Luck,QB,IND,JAX,27,42,234.0,2,1.0,6.0,44.0,4,23.0,0,0,0,0.0,0,17.66,17.66,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,5,00-0029668,A.Luck,QB,IND,CHI,28,39,322.0,2,0.0,5.0,24.0,5,13.0,0,0,0,0.0,0,22.18,22.18,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,6.0,
2016,6,00-0029668,A.Luck,QB,IND,HOU,21,32,252.0,1,1.0,3.0,21.0,7,53.0,1,0,0,0.0,0,23.38,23.38,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,7,00-0029668,A.Luck,QB,IND,TEN,27,39,353.0,3,0.0,2.0,12.0,5,17.0,0,0,0,0.0,0,27.82,27.82,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,8,00-0029668,A.Luck,QB,IND,KC,19,35,210.0,2,1.0,6.0,38.0,9,60.0,0,0,0,0.0,0,18.4,18.4,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,-16.0,
2016,9,00-0029668,A.Luck,QB,IND,GB,23,36,281.0,1,2.0,2.0,11.0,7,15.0,0,0,0,0.0,0,12.74,12.74,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,11,00-0029668,A.Luck,QB,IND,TEN,15,28,262.0,2,1.0,2.0,11.0,8,22.0,0,0,0,0.0,0,18.68,18.68,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,7.0,
2016,13,00-0029668,A.Luck,QB,IND,NYJ,22,28,278.0,4,0.0,1.0,7.0,3,26.0,0,0,0,0.0,0,29.72,29.72,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,14,00-0029668,A.Luck,QB,IND,HOU,24,45,276.0,2,2.0,1.0,11.0,2,32.0,0,0,0,0.0,0,16.24,16.24,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,-5.0,
2016,15,00-0029668,A.Luck,QB,IND,MIN,21,28,250.0,2,0.0,0.0,-0.0,1,8.0,0,0,0,0.0,0,18.8,18.8,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,16,00-0029668,A.Luck,QB,IND,LV,19,29,288.0,2,2.0,0.0,-0.0,4,12.0,1,0,0,0.0,0,24.72,24.72,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,,
2016,17,00-0029668,A.Luck,QB,IND,JAX,24,40,321.0,2,1.0,4.0,31.0,3,17.0,0,0,0,0.0,0,18.54,18.54,,,76.0,240.0,27.149625,4.0,Stanford,2012.0,2012.0,IND,1.0,4.0,
2016,2,00-0029681,J.Jenkins,CB,NYG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,198.0,28.033058823529412,4.0,North Alabama,2012.0,2012.0,STL,39.0,3.0,
2016,1,00-0029682,B.Osweiler,QB,HOU,CHI,22,35,231.0,2,1.0,2.0,16.0,4,14.0,0,0,0,0.0,0,16.64,16.64,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,9.0,
2016,2,00-0029682,B.Osweiler,QB,HOU,KC,19,33,268.0,1,2.0,2.0,14.0,2,-3.0,0,0,0,0.0,0,10.42,10.42,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,7.0,
2016,3,00-0029682,B.Osweiler,QB,HOU,NE,24,41,196.0,0,1.0,2.0,21.0,1,13.0,0,0,0,0.0,0,7.14,7.14,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,4,00-0029682,B.Osweiler,QB,HOU,TEN,25,37,254.0,2,2.0,1.0,10.0,1,14.0,0,0,0,0.0,0,15.56,15.56,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,7.0,
2016,5,00-0029682,B.Osweiler,QB,HOU,MIN,19,42,184.0,1,1.0,4.0,29.0,0,0.0,0,0,0,0.0,0,9.36,9.36,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,6,00-0029682,B.Osweiler,QB,HOU,IND,25,39,269.0,2,1.0,1.0,13.0,2,-4.0,0,0,0,0.0,0,16.36,16.36,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,3.0,
2016,7,00-0029682,B.Osweiler,QB,HOU,DEN,22,41,131.0,0,0.0,1.0,-0.0,3,16.0,0,0,0,0.0,0,4.84,4.84,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,8,00-0029682,B.Osweiler,QB,HOU,DET,20,29,186.0,1,1.0,3.0,22.0,3,-3.0,0,0,0,0.0,0,9.14,9.14,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,7.0,
2016,10,00-0029682,B.Osweiler,QB,HOU,JAX,14,27,99.0,2,0.0,1.0,7.0,3,23.0,0,0,0,0.0,0,14.26,14.26,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,11,00-0029682,B.Osweiler,QB,HOU,LV,26,39,243.0,1,1.0,2.0,13.0,2,19.0,0,1,1,-6.0,0,13.02,14.02,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,0.025641026
2016,12,00-0029682,B.Osweiler,QB,HOU,LAC,22,37,246.0,0,3.0,1.0,7.0,3,23.0,1,0,0,0.0,0,12.14,12.14,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,-8.0,
2016,13,00-0029682,B.Osweiler,QB,HOU,GB,22,35,202.0,2,0.0,2.0,18.0,3,20.0,0,0,0,0.0,0,18.08,18.08,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,14,00-0029682,B.Osweiler,QB,HOU,IND,14,24,147.0,0,1.0,2.0,16.0,2,-2.0,0,0,0,0.0,0,3.68,3.68,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,15,00-0029682,B.Osweiler,QB,HOU,JAX,6,11,48.0,0,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.08,-2.08,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,1.0,
2016,17,00-0029682,B.Osweiler,QB,HOU,TEN,21,40,253.0,1,0.0,3.0,20.0,1,1.0,1,0,0,0.0,0,20.22,20.22,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,18,00-0029682,B.Osweiler,QB,HOU,LV,14,25,168.0,1,0.0,0.0,-0.0,6,15.0,1,0,0,0.0,0,18.22,18.22,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,13.0,
2016,19,00-0029682,B.Osweiler,QB,HOU,NE,23,40,197.0,1,3.0,3.0,17.0,1,18.0,0,0,0,0.0,0,7.68,7.68,,,80.0,235.0,25.97711111111111,4.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2016,7,00-0029683,R.Hillman,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,1,1,2.0,0,-0.4,0.6,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,,0.025641026
2016,8,00-0029683,R.Hillman,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,5,2,9.0,0,2.4,4.4,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,,0.13513513
2016,9,00-0029683,R.Hillman,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,1,32.0,0,6.2,7.2,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,-6.0,0.025
