season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,10,00-0029683,R.Hillman,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,,
2016,11,00-0029683,R.Hillman,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,6.0,
2016,15,00-0029683,R.Hillman,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,,
2016,16,00-0029683,R.Hillman,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,9,6.0,0,2,0,0.0,0,0.6,0.6,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,,0.045454547
2016,17,00-0029683,R.Hillman,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,7,41.0,0,6,3,50.0,0,9.1,12.1,,,70.0,195.0,25.17192857142857,4.0,San Diego State,2012.0,2012.0,DEN,67.0,,0.16216215
2016,6,00-0029688,D.Poe,DT,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,75.0,346.0,26.235705882352942,4.0,Memphis,2012.0,2012.0,KC,11.0,,
2016,16,00-0029688,D.Poe,DT,KC,DEN,1,1,2.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,4.08,4.08,,,75.0,346.0,26.235705882352942,4.0,Memphis,2012.0,2012.0,KC,11.0,23.0,
2016,1,00-0029689,D.Allen,TE,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,1,13.3,17.3,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,-4.0,0.13333334
2016,2,00-0029689,D.Allen,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,,0.102564104
2016,3,00-0029689,D.Allen,TE,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,4.0,0.14285715
2016,4,00-0029689,D.Allen,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,,0.1
2016,5,00-0029689,D.Allen,TE,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,50.0,1,11.0,17.0,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,6.0,0.16216215
2016,6,00-0029689,D.Allen,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,,0.0625
2016,9,00-0029689,D.Allen,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,,0.055555556
2016,11,00-0029689,D.Allen,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,7.0,0.071428575
2016,12,00-0029689,D.Allen,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,49.0,0,4.9,9.9,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,-21.0,0.16216215
2016,13,00-0029689,D.Allen,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,72.0,3,25.2,29.2,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,,0.13793103
2016,14,00-0029689,D.Allen,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,-5.0,0.045454547
2016,15,00-0029689,D.Allen,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,,0.071428575
2016,16,00-0029689,D.Allen,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,,0.13793103
2016,17,00-0029689,D.Allen,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,9.4,12.4,,,75.0,265.0,26.697875,4.0,Clemson,2012.0,2012.0,IND,64.0,4.0,0.078947365
2016,1,00-0029697,C.Fleener,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,-1.0,0.102564104
2016,2,00-0029697,C.Fleener,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,29.0,0,2.9,4.9,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.18181819
2016,3,00-0029697,C.Fleener,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,109.0,1,16.9,23.9,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,-13.0,0.2037037
2016,4,00-0029697,C.Fleener,TE,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.1388889
2016,6,00-0029697,C.Fleener,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,7,6,74.0,1,19.6,25.6,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,3.0,0.14583333
2016,7,00-0029697,C.Fleener,TE,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,0,4.4,6.4,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.04255319
2016,8,00-0029697,C.Fleener,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,5.0,0.114285715
2016,9,00-0029697,C.Fleener,TE,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.15384616
2016,10,00-0029697,C.Fleener,TE,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,-2.0,0.06896552
2016,11,00-0029697,C.Fleener,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,1,7.7,10.7,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.11363637
2016,12,00-0029697,C.Fleener,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,59.0,0,5.9,9.9,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,28.0,0.114285715
2016,13,00-0029697,C.Fleener,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,86.0,0,8.6,13.6,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,-15.0,0.16666667
2016,14,00-0029697,C.Fleener,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.07317073
2016,15,00-0029697,C.Fleener,TE,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.0625
2016,16,00-0029697,C.Fleener,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,7.0,0.0882353
2016,17,00-0029697,C.Fleener,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,0,3.8,6.8,,,78.0,251.0,28.133,4.0,Stanford,2012.0,2012.0,IND,34.0,,0.14285715
2016,1,00-0029701,R.Tannehill,QB,MIA,SEA,16,29,186.0,0,0.0,5.0,36.0,5,17.0,1,0,0,0.0,0,15.14,15.14,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2016,2,00-0029701,R.Tannehill,QB,MIA,NE,32,45,387.0,2,2.0,0.0,-0.0,6,35.0,0,0,0,0.0,0,22.98,22.98,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2016,3,00-0029701,R.Tannehill,QB,MIA,CLE,25,39,319.0,3,2.0,1.0,8.0,1,2.0,0,0,0,0.0,0,18.96,18.96,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,6.0,
2016,4,00-0029701,R.Tannehill,QB,MIA,CIN,15,25,189.0,1,1.0,5.0,29.0,0,0.0,0,0,0,0.0,0,7.56,7.56,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2016,5,00-0029701,R.Tannehill,QB,MIA,TEN,12,18,191.0,0,2.0,6.0,42.0,0,0.0,0,0,0,0.0,0,3.64,3.64,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-13.0,
2016,6,00-0029701,R.Tannehill,QB,MIA,PIT,24,32,252.0,0,0.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,10.38,10.38,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,15.0,
2016,7,00-0029701,R.Tannehill,QB,MIA,BUF,15,25,204.0,1,0.0,1.0,6.0,6,21.0,0,0,0,0.0,0,16.26,16.26,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2016,9,00-0029701,R.Tannehill,QB,MIA,NYJ,17,28,149.0,1,0.0,1.0,12.0,2,-3.0,0,0,0,0.0,0,9.66,9.66,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,4.0,
2016,10,00-0029701,R.Tannehill,QB,MIA,LAC,17,24,240.0,2,0.0,1.0,9.0,3,16.0,0,0,0,0.0,0,19.2,19.2,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2016,11,00-0029701,R.Tannehill,QB,MIA,LA,24,34,172.0,2,1.0,4.0,30.0,2,19.0,0,0,0,0.0,0,14.78,14.78,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2016,12,00-0029701,R.Tannehill,QB,MIA,SF,20,30,285.0,3,0.0,2.0,22.0,6,34.0,0,0,0,0.0,0,26.8,26.8,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,7.0,
2016,13,00-0029701,R.Tannehill,QB,MIA,BAL,29,40,226.0,1,3.0,2.0,11.0,1,0.0,0,0,0,0.0,0,7.04,7.04,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2016,14,00-0029701,R.Tannehill,QB,MIA,ARI,15,20,195.0,3,1.0,1.0,11.0,5,20.0,0,0,0,0.0,0,17.8,17.8,,,76.0,216.0,28.289823529411766,4.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2016,4,00-0029708,K.Wright,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,,0.10714286
2016,5,00-0029708,K.Wright,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,,0.035714287
2016,6,00-0029708,K.Wright,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,133.0,1,19.3,27.3,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,2.0,0.375
2016,7,00-0029708,K.Wright,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,-8.0,0.11111111
2016,8,00-0029708,K.Wright,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,5,4,84.0,1,15.9,19.9,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,14.0,0.2173913
2016,9,00-0029708,K.Wright,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,64.0,0,6.4,8.4,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,,0.11904762
2016,10,00-0029708,K.Wright,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,1,6.8,8.8,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,22.0,0.11111111
2016,11,00-0029708,K.Wright,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,,0.16666667
2016,12,00-0029708,K.Wright,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,,0.04347826
2016,15,00-0029708,K.Wright,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,,0.06896552
2016,16,00-0029708,K.Wright,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,70.0,191.0,26.9788125,4.0,Baylor,2012.0,2012.0,TEN,20.0,,0.0952381
2016,1,00-0029731,F.Whittaker,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,4.0,0,1.7,2.7,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,0.032258064
2016,2,00-0029731,F.Whittaker,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,16,100.0,0,4,3,31.0,0,11.1,14.1,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,19.0,0.102564104
2016,3,00-0029731,F.Whittaker,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,6,5,34.0,0,5.6,10.6,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,-12.0,0.16666667
2016,4,00-0029731,F.Whittaker,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,9,9,86.0,0,9.2,18.2,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,0.1875
2016,5,00-0029731,F.Whittaker,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,5,45.0,0,1,1,9.0,0,5.4,6.4,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,-3.0,0.035714287
2016,6,00-0029731,F.Whittaker,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,4.0,0,0.3,1.3,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,0.04347826
2016,8,00-0029731,F.Whittaker,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,1,9.0,0,1.0,2.0,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,10.0,0.074074075
2016,9,00-0029731,F.Whittaker,RB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,1.0,0,0.1,1.1,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,0.03125
2016,10,00-0029731,F.Whittaker,RB,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,9.0,0,1.4,2.4,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,-3.0,0.05263158
2016,11,00-0029731,F.Whittaker,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,3.0,
2016,12,00-0029731,F.Whittaker,RB,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,0,0.0,0,1.4,1.4,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,0.071428575
2016,13,00-0029731,F.Whittaker,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,
2016,14,00-0029731,F.Whittaker,RB,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,0,0.0,0,1.5,1.5,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,12.0,0.037037037
2016,15,00-0029731,F.Whittaker,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,25.0,0,2.8,3.8,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,0.028571429
2016,16,00-0029731,F.Whittaker,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,3,30.0,0,1,1,14.0,0,4.4,5.4,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,-17.0,0.023255814
2016,17,00-0029731,F.Whittaker,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,205.0,27.760625,4.0,Texas,2012.0,2013.0,,,,
2016,2,00-0029738,D.Fells,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,33.0,0.14705883
2016,3,00-0029738,D.Fells,TE,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,,0.04
2016,4,00-0029738,D.Fells,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,-4.0,0.044444446
2016,6,00-0029738,D.Fells,TE,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,25.0,0.028571429
2016,11,00-0029738,D.Fells,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,,0.027027028
2016,13,00-0029738,D.Fells,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,8.0,0.023255814
2016,14,00-0029738,D.Fells,TE,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,,0.09090909
2016,15,00-0029738,D.Fells,TE,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,-7.0,0.025
2016,17,00-0029738,D.Fells,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,1,9.7,10.7,,,79.0,281.0,30.5429375,3.0,California-Irvine,2013.0,2013.0,,,,0.04761905
2016,6,00-0029740,I.Momah,TE,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,248.0,27.056214285714287,3.0,Boston College,2013.0,2013.0,,,25.0,0.028571429
2016,7,00-0029740,I.Momah,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,0,5.0,7.0,,,79.0,248.0,27.056214285714287,3.0,Boston College,2013.0,2013.0,,,0.0,0.040816326
2016,8,00-0029740,I.Momah,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,248.0,27.056214285714287,3.0,Boston College,2013.0,2013.0,,,,0.022222223
2016,9,00-0029793,B.Williams,TE,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,255.0,29.09416666666667,3.0,Oregon,2013.0,2013.0,,,6.0,0.083333336
2016,17,00-0029793,B.Williams,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,75.0,255.0,29.09416666666667,3.0,Oregon,2013.0,2013.0,,,,0.027027028
2016,1,00-0029795,B.Cunningham,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,7.0,0,0.8,1.8,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,,0.028571429
2016,2,00-0029795,B.Cunningham,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,7.0,0,0.9,1.9,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,6.0,0.06896552
2016,3,00-0029795,B.Cunningham,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,1,1,10.0,0,3.9,4.9,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,,0.03846154
2016,6,00-0029795,B.Cunningham,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,2,14.0,0,2.3,4.3,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,,0.0625
2016,7,00-0029795,B.Cunningham,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,5.0,0,0.9,1.9,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,-7.0,0.01923077
2016,9,00-0029795,B.Cunningham,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,6,5,32.0,0,4.2,9.2,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,-3.0,0.13043478
2016,10,00-0029795,B.Cunningham,RB,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,40.0,0,5,3,7.0,0,4.7,7.7,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,,0.16666667
2016,11,00-0029795,B.Cunningham,RB,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,1,-3.0,0,0.4,1.4,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,-4.0,0.06896552
2016,12,00-0029795,B.Cunningham,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,,0.032258064
2016,13,00-0029795,B.Cunningham,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,217.0,26.336125,3.0,Middle Tennessee State,2013.0,2013.0,,,,
2016,16,00-0029822,B.McManus,K,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,75.0,201.0,25.2835625,3.0,Temple,2013.0,2013.0,,,,
2016,14,00-0029848,N.Williams,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,70.0,184.0,26.078875,3.0,Connecticut,2013.0,2013.0,,,,0.16666667
2016,17,00-0029848,N.Williams,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,184.0,26.078875,3.0,Connecticut,2013.0,2013.0,,,6.0,0.055555556
2016,1,00-0029854,C.Anderson,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,20,92.0,1,5,4,47.0,1,25.9,29.9,,,68.0,224.0,25.735375,3.0,California,2013.0,2013.0,,,1.0,0.1923077
2016,2,00-0029854,C.Anderson,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,20,74.0,1,5,3,19.0,0,15.3,18.3,,,68.0,224.0,25.735375,3.0,California,2013.0,2013.0,,,14.0,0.15151516
2016,3,00-0029854,C.Anderson,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,14,37.0,0,4,1,4.0,0,4.1,5.1,,,68.0,224.0,25.735375,3.0,California,2013.0,2013.0,,,,0.114285715
