season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,4,00-0029854,C.Anderson,RB,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,19,49.0,1,1,1,3.0,0,11.2,12.2,,,68.0,224.0,25.735375,3.0,California,2013.0,2013.0,,,,0.032258064
2016,5,00-0029854,C.Anderson,RB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,11,41.0,0,4,3,21.0,0,6.2,9.2,,,68.0,224.0,25.735375,3.0,California,2013.0,2013.0,,,-7.0,0.11764706
2016,6,00-0029854,C.Anderson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,5,4,34.0,0,7.1,11.1,,,68.0,224.0,25.735375,3.0,California,2013.0,2013.0,,,,0.10638298
2016,7,00-0029854,C.Anderson,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,16,107.0,1,0,0,0.0,0,16.7,16.7,,,68.0,224.0,25.735375,3.0,California,2013.0,2013.0,,,18.0,
2016,4,00-0029878,M.Gray,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,,0.04
2016,6,00-0029878,M.Gray,TE,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,81.0,0,8.1,11.1,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,15.0,0.09375
2016,9,00-0029878,M.Gray,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,4.0,0.13793103
2016,10,00-0029878,M.Gray,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,,0.08695652
2016,11,00-0029878,M.Gray,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,,0.029411765
2016,12,00-0029878,M.Gray,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,7.0,0.06666667
2016,15,00-0029878,M.Gray,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,,0.1764706
2016,16,00-0029878,M.Gray,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,76.0,255.0,27.00835294117647,3.0,Minnesota,2013.0,2013.0,,,,0.03448276
2016,1,00-0029892,K.Juszczyk,FB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,21.0,0,2.3,4.3,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,6.0,0.09375
2016,2,00-0029892,K.Juszczyk,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.044444446
2016,3,00-0029892,K.Juszczyk,FB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.025
2016,4,00-0029892,K.Juszczyk,FB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,56.0,0,5.6,11.6,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,-1.0,0.14
2016,5,00-0029892,K.Juszczyk,FB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,-6.0,0.10638298
2016,6,00-0029892,K.Juszczyk,FB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,25.0,0,2.5,6.5,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.125
2016,7,00-0029892,K.Juszczyk,FB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.023255814
2016,9,00-0029892,K.Juszczyk,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,7.0,
2016,10,00-0029892,K.Juszczyk,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,4.0,0,2.7,4.7,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,21.0,0.075
2016,11,00-0029892,K.Juszczyk,FB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.08571429
2016,12,00-0029892,K.Juszczyk,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,5.0,0.15151516
2016,13,00-0029892,K.Juszczyk,FB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,32.0,0.020833334
2016,14,00-0029892,K.Juszczyk,FB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.057692308
2016,15,00-0029892,K.Juszczyk,FB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,1.0,0.13793103
2016,16,00-0029892,K.Juszczyk,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,15.0,1,3,2,10.0,0,8.5,10.5,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.06818182
2016,17,00-0029892,K.Juszczyk,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,1.0,0,0.1,2.1,,,73.0,240.0,25.54225,3.0,Harvard,2013.0,2013.0,BAL,130.0,,0.040816326
2016,4,00-0029931,Z.Line,FB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,233.0,26.5353125,3.0,Southern Methodist,2013.0,2013.0,,,14.0,
2016,5,00-0029931,Z.Line,FB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,233.0,26.5353125,3.0,Southern Methodist,2013.0,2013.0,,,18.0,0.033333335
2016,7,00-0029931,Z.Line,FB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,233.0,26.5353125,3.0,Southern Methodist,2013.0,2013.0,,,,
2016,10,00-0029931,Z.Line,FB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,73.0,233.0,26.5353125,3.0,Southern Methodist,2013.0,2013.0,,,,0.025
2016,12,00-0029931,Z.Line,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,233.0,26.5353125,3.0,Southern Methodist,2013.0,2013.0,,,,
2016,14,00-0029931,Z.Line,FB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,233.0,26.5353125,3.0,Southern Methodist,2013.0,2013.0,,,,0.029411765
2016,1,00-0030035,A.Thielen,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.15151516
2016,2,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,3.0,0.16129032
2016,3,00-0030035,A.Thielen,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.14285715
2016,4,00-0030035,A.Thielen,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,14.0,0.083333336
2016,5,00-0030035,A.Thielen,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,127.0,1,18.7,25.7,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,18.0,0.26666668
2016,7,00-0030035,A.Thielen,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,52.0,0,5.2,7.2,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.12820514
2016,8,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.13513513
2016,9,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,6.8,10.8,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,-6.0,0.15
2016,10,00-0030035,A.Thielen,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,3,21.0,1,9.2,12.2,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.1
2016,11,00-0030035,A.Thielen,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,65.0,1,12.5,17.5,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,6.0,0.17857143
2016,12,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,53.0,0,5.3,13.3,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.30555555
2016,13,00-0030035,A.Thielen,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,86.0,0,8.6,15.6,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,-2.0,0.19148937
2016,14,00-0030035,A.Thielen,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,101.0,0,10.1,14.1,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.14705883
2016,15,00-0030035,A.Thielen,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,-28.0,0.023809524
2016,16,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,15,12,202.0,2,32.6,44.6,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,,0.3
2016,17,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,200.0,26.212125,3.0,Minn. State-Mankato,2013.0,2013.0,,,28.0,0.029411765
2016,11,00-0030047,M.Wilson,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,35.0,0,3.5,4.5,,,76.0,206.0,24.1448125,3.0,Washington State,2013.0,2013.0,CHI,236.0,,0.13793103
2016,12,00-0030047,M.Wilson,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,125.0,1,18.5,26.5,,,76.0,206.0,24.1448125,3.0,Washington State,2013.0,2013.0,CHI,236.0,-6.0,0.2037037
2016,13,00-0030047,M.Wilson,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,206.0,24.1448125,3.0,Washington State,2013.0,2013.0,CHI,236.0,20.0,0.055555556
2016,1,00-0030061,Z.Ertz,TE,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,58.0,0,5.8,11.8,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,19.0,0.1891892
2016,5,00-0030061,Z.Ertz,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,,0.09375
2016,6,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,,0.13636364
2016,7,00-0030061,Z.Ertz,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,11.0,0.10714286
2016,8,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,19.0,0,1.9,5.9,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,,0.09090909
2016,9,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,97.0,0,9.7,17.7,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,,0.17021276
2016,10,00-0030061,Z.Ertz,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,0,5.5,11.5,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,9.0,0.19444445
2016,11,00-0030061,Z.Ertz,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,35.0,1,9.5,15.5,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,,0.25
2016,12,00-0030061,Z.Ertz,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,-14.0,0.16666667
2016,13,00-0030061,Z.Ertz,TE,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,79.0,1,13.9,22.9,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,,0.25
2016,14,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,112.0,0,11.2,21.2,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,-5.0,0.2826087
2016,15,00-0030061,Z.Ertz,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,80.0,0,8.0,14.0,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,,0.1904762
2016,16,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,5.0,0.08695652
2016,17,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,13,139.0,2,25.9,38.9,,,77.0,250.0,25.9961875,3.0,Stanford,2013.0,2013.0,PHI,35.0,14.0,0.37209302
2016,2,00-0030068,M.Goodwin,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,112.0,1,17.2,19.2,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,-6.0,0.16666667
2016,3,00-0030068,M.Goodwin,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,15.0,0.2
2016,4,00-0030068,M.Goodwin,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,12.0,0,1.2,2.2,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,,0.13157895
2016,5,00-0030068,M.Goodwin,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,1,7.3,9.3,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,,0.2857143
2016,6,00-0030068,M.Goodwin,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,29.0,0.16
2016,7,00-0030068,M.Goodwin,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,93.0,1,15.3,19.3,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,,0.28
2016,9,00-0030068,M.Goodwin,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,,0.14705883
2016,11,00-0030068,M.Goodwin,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,,0.11111111
2016,12,00-0030068,M.Goodwin,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,7.0,0.22222222
2016,13,00-0030068,M.Goodwin,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,0,3.5,7.5,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,,0.22857143
2016,14,00-0030068,M.Goodwin,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,-7.0,0.08
2016,15,00-0030068,M.Goodwin,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,20.0,0.16
2016,16,00-0030068,M.Goodwin,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,16.0,0,1.6,2.6,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,-3.0,0.12820514
2016,17,00-0030068,M.Goodwin,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,69.0,179.0,25.964,3.0,Texas,2013.0,2013.0,BUF,78.0,,0.16129032
2016,1,00-0030085,K.Stills,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,16.0,0,1.6,2.6,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.18518518
2016,2,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,1,9.9,11.9,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.09090909
2016,3,00-0030085,K.Stills,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,76.0,0,7.6,12.6,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,6.0,0.22222222
2016,4,00-0030085,K.Stills,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,74.0,1,13.4,14.4,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.12
2016,5,00-0030085,K.Stills,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,-13.0,0.055555556
2016,6,00-0030085,K.Stills,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,15.0,0.09375
2016,7,00-0030085,K.Stills,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,100.0,1,16.0,21.0,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,3.0,0.32
2016,9,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,4.0,0.03448276
2016,10,00-0030085,K.Stills,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,1,10.7,12.7,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.13043478
2016,11,00-0030085,K.Stills,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,33.0,0,3.3,7.3,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.2647059
2016,12,00-0030085,K.Stills,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,72.0,1,13.2,16.2,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,7.0,0.2
2016,13,00-0030085,K.Stills,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.12820514
2016,14,00-0030085,K.Stills,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,97.0,1,15.7,21.7,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,3.0,0.28
2016,15,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,52.0,1,11.2,12.2,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.1764706
2016,16,00-0030085,K.Stills,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,35.0,1,9.5,12.5,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.27586207
2016,17,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,1,10.1,14.1,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,-21.0,0.20588236
2016,18,00-0030085,K.Stills,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,82.0,0,8.2,13.2,,,72.0,194.0,24.552588235294117,3.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.1388889
2016,1,00-0030089,L.Willson,TE,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,2.0,0.09756097
2016,2,00-0030089,L.Willson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,,0.028571429
2016,3,00-0030089,L.Willson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,19.0,0.1
2016,4,00-0030089,L.Willson,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,,0.09375
2016,6,00-0030089,L.Willson,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,2.0,0.027777778
2016,11,00-0030089,L.Willson,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,11.0,0.032258064
2016,12,00-0030089,L.Willson,TE,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,,0.030303031
2016,14,00-0030089,L.Willson,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,,0.025641026
2016,15,00-0030089,L.Willson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,1,7.9,10.9,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,21.0,0.125
