season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,17,00-0030089,L.Willson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,1,8.6,11.6,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,,0.08108108
2016,18,00-0030089,L.Willson,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,20.0,0.033333335
2016,19,00-0030089,L.Willson,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,26.832833333333333,3.0,Rice,2013.0,2013.0,SEA,158.0,,0.035714287
2016,5,00-0030091,T.King,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,26.327411764705882,3.0,Georgia,2013.0,2013.0,DEN,161.0,,0.028571429
2016,10,00-0030091,T.King,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,200.0,26.327411764705882,3.0,Georgia,2013.0,2013.0,DEN,161.0,1.0,0.045454547
2016,17,00-0030091,T.King,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,4.4,5.4,,,73.0,200.0,26.327411764705882,3.0,Georgia,2013.0,2013.0,DEN,161.0,,0.03846154
2016,18,00-0030091,T.King,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,73.0,1,13.3,16.3,,,73.0,200.0,26.327411764705882,3.0,Georgia,2013.0,2013.0,DEN,161.0,,0.13636364
2016,1,00-0030107,T.Riddick,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,7,45.0,1,5,5,63.0,1,22.8,27.8,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.13513513
2016,2,00-0030107,T.Riddick,RB,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,5,4,28.0,0,6.5,10.5,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,-1.0,0.12820514
2016,3,00-0030107,T.Riddick,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,10,9.0,0,9,7,39.0,0,4.8,11.8,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.225
2016,4,00-0030107,T.Riddick,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,7,4,27.0,0,5.8,9.8,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.19444445
2016,5,00-0030107,T.Riddick,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,11,49.0,0,6,6,33.0,2,20.2,26.2,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,1.0,0.26086956
2016,8,00-0030107,T.Riddick,RB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,11,56.0,0,11,8,77.0,1,19.3,27.3,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.2682927
2016,9,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,14,70.0,0,3,1,6.0,0,7.6,8.6,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.08571429
2016,11,00-0030107,T.Riddick,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,10,8,70.0,0,8.3,16.3,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,7.0,0.3030303
2016,12,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,5,5,13.0,0,5.8,10.8,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,3.0,0.13513513
2016,13,00-0030107,T.Riddick,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,6,5,15.0,1,7.7,12.7,,,69.0,201.0,25.519823529411763,3.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.14634146
2016,1,00-0030108,R.Griffin,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,9.0,0.057142857
2016,2,00-0030108,R.Griffin,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,7.0,0.060606062
2016,3,00-0030108,R.Griffin,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,52.0,0,5.2,13.2,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.25
2016,4,00-0030108,R.Griffin,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,7.0,0.1388889
2016,5,00-0030108,R.Griffin,TE,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,8.0,0,0.8,2.8,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.14285715
2016,6,00-0030108,R.Griffin,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,3.0,0.12820514
2016,7,00-0030108,R.Griffin,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.12195122
2016,8,00-0030108,R.Griffin,TE,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,7.0,0.10344828
2016,10,00-0030108,R.Griffin,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,7.0,1,6.7,9.7,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.14814815
2016,11,00-0030108,R.Griffin,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.12820514
2016,12,00-0030108,R.Griffin,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,-8.0,0.14285715
2016,13,00-0030108,R.Griffin,TE,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,1,7.5,11.5,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.17142858
2016,14,00-0030108,R.Griffin,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.08695652
2016,15,00-0030108,R.Griffin,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,85.0,0,8.5,16.5,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,1.0,0.17021276
2016,16,00-0030108,R.Griffin,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,2.0,0.06896552
2016,17,00-0030108,R.Griffin,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.08510638
2016,18,00-0030108,R.Griffin,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,13.0,0.16
2016,19,00-0030108,R.Griffin,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,265.0,26.839555555555553,3.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.075
2016,1,00-0030113,C.Johnson,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,5.0,0,0.5,1.5,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,,0.18181819
2016,2,00-0030113,C.Johnson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,3.0,0.06451613
2016,3,00-0030113,C.Johnson,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,,0.071428575
2016,4,00-0030113,C.Johnson,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,70.0,0,7.0,9.0,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,14.0,0.11111111
2016,5,00-0030113,C.Johnson,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,18.0,0.033333335
2016,7,00-0030113,C.Johnson,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,,0.025641026
2016,9,00-0030113,C.Johnson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,-6.0,0.075
2016,12,00-0030113,C.Johnson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,,0.055555556
2016,13,00-0030113,C.Johnson,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,-2.0,0.10638298
2016,14,00-0030113,C.Johnson,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,,0.029411765
2016,15,00-0030113,C.Johnson,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,0,5.0,10.0,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,-28.0,0.11904762
2016,16,00-0030113,C.Johnson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,,0.08
2016,17,00-0030113,C.Johnson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,215.0,27.693375,3.0,Grand Valley State,2013.0,2013.0,GB,216.0,28.0,0.029411765
2016,14,00-0030117,K.Williams,RB,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,3,34.0,0,0,0,0.0,0,3.4,3.4,,,68.0,198.0,25.438615384615385,3.0,Utah State,2013.0,2013.0,IND,230.0,,
2016,15,00-0030117,K.Williams,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,3,63.0,1,0,0,0.0,0,12.3,12.3,,,68.0,198.0,25.438615384615385,3.0,Utah State,2013.0,2013.0,IND,230.0,-7.0,
2016,16,00-0030117,K.Williams,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,198.0,25.438615384615385,3.0,Utah State,2013.0,2013.0,IND,230.0,,0.037037037
2016,17,00-0030117,K.Williams,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,12,60.0,1,1,0,0.0,0,12.0,12.0,,,68.0,198.0,25.438615384615385,3.0,Utah State,2013.0,2013.0,IND,230.0,,0.023809524
2016,3,00-0030140,T.Way,P,WAS,NYG,1,1,31.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.24,1.24,,,73.0,215.0,26.554125,3.0,Oklahoma,2013.0,2013.0,,,,
2016,1,00-0030147,R.Shepard,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,,
2016,2,00-0030147,R.Shepard,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,,0.039215688
2016,3,00-0030147,R.Shepard,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,-5.0,0.03508772
2016,7,00-0030147,R.Shepard,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,77.0,1,13.7,18.7,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,,0.20689656
2016,8,00-0030147,R.Shepard,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,1,8.4,10.4,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,-6.0,0.09375
2016,11,00-0030147,R.Shepard,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,0,5.4,8.4,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,,0.102564104
2016,12,00-0030147,R.Shepard,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,9.0,0.10714286
2016,13,00-0030147,R.Shepard,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,,0.06666667
2016,14,00-0030147,R.Shepard,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,5.0,0.115384616
2016,15,00-0030147,R.Shepard,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,,0.09090909
2016,16,00-0030147,R.Shepard,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,61.0,0,6.1,9.1,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,,0.14705883
2016,17,00-0030147,R.Shepard,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,29.0,0,2.9,4.9,,,73.0,195.0,26.1413125,3.0,LSU,2013.0,2013.0,,,1.0,0.2
2016,1,00-0030155,D.Harris,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,6.0,0.06666667
2016,2,00-0030155,D.Harris,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.027027028
2016,3,00-0030155,D.Harris,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,7.4,9.4,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,21.0,0.09090909
2016,4,00-0030155,D.Harris,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.020408163
2016,6,00-0030155,D.Harris,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.09090909
2016,7,00-0030155,D.Harris,TE,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,6.0,0.13043478
2016,8,00-0030155,D.Harris,TE,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.09756097
2016,9,00-0030155,D.Harris,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,5.0,0.030303031
2016,10,00-0030155,D.Harris,TE,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.02631579
2016,12,00-0030155,D.Harris,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,2.0,2.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.024390243
2016,13,00-0030155,D.Harris,TE,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.04
2016,16,00-0030155,D.Harris,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,37.0,1,9.7,15.7,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,23.0,0.24324325
2016,17,00-0030155,D.Harris,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.035714287
2016,19,00-0030155,D.Harris,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,230.0,25.291117647058826,3.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-2.0,0.0625
2016,1,00-0030181,J.Doyle,TE,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,2,15.5,18.5,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,-4.0,0.08888889
2016,2,00-0030181,J.Doyle,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.12820514
2016,3,00-0030181,J.Doyle,TE,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,65.0,0,6.5,12.5,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,4.0,0.17142858
2016,4,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.025
2016,5,00-0030181,J.Doyle,TE,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,6.0,0.08108108
2016,6,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,1,11.3,15.3,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.125
2016,7,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,78.0,1,13.8,22.8,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.25641027
2016,8,00-0030181,J.Doyle,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,-16.0,0.08571429
2016,9,00-0030181,J.Doyle,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,61.0,0,6.1,11.1,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.25
2016,11,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,7.0,0.071428575
2016,12,00-0030181,J.Doyle,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,-21.0,0.054054055
2016,13,00-0030181,J.Doyle,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.13793103
2016,14,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,55.0,0,5.5,10.5,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,-5.0,0.13636364
2016,15,00-0030181,J.Doyle,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.14285715
2016,16,00-0030181,J.Doyle,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,0,4.6,9.6,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,,0.2413793
2016,17,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,1,7.0,9.0,,,78.0,267.0,26.5061875,3.0,Western Kentucky,2013.0,2013.0,,,4.0,0.13157895
2016,5,00-0030187,R.Ross,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,180.0,26.751733333333334,3.0,Arizona State,2013.0,2013.0,,,,0.025641026
2016,6,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,1,8.3,10.3,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,3.0,0.104166664
2016,7,00-0030216,J.Hill,TE,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,,0.021276595
2016,8,00-0030216,J.Hill,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,5.0,0.028571429
2016,9,00-0030216,J.Hill,TE,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,,0.102564104
2016,10,00-0030216,J.Hill,TE,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,-2.0,0.03448276
2016,11,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,,0.045454547
2016,12,00-0030216,J.Hill,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,74.0,0,7.4,13.4,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,28.0,0.17142858
2016,13,00-0030216,J.Hill,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,250.0,26.468374999999998,3.0,Idaho State,2013.0,2013.0,,,-15.0,0.04761905
