season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,1,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,74.0,211.0,24.5253125,3.0,California,2013.0,2013.0,SD,76.0,,0.19444445
2016,4,00-0030280,K.Davis,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,2,14.0,0,1.2,3.2,,,70.0,227.0,25.104470588235294,3.0,Arkansas,2013.0,2013.0,KC,96.0,,0.06122449
2016,7,00-0030280,K.Davis,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,227.0,25.104470588235294,3.0,Arkansas,2013.0,2013.0,KC,96.0,16.0,
2016,8,00-0030280,K.Davis,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,2,4.0,0,0.8,2.8,,,70.0,227.0,25.104470588235294,3.0,Arkansas,2013.0,2013.0,KC,96.0,,0.05263158
2016,9,00-0030280,K.Davis,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,7.0,0,1.7,2.7,,,70.0,227.0,25.104470588235294,3.0,Arkansas,2013.0,2013.0,KC,96.0,5.0,0.030303031
2016,12,00-0030280,K.Davis,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,227.0,25.104470588235294,3.0,Arkansas,2013.0,2013.0,KC,96.0,,
2016,17,00-0030280,K.Davis,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,1,0,0.0,0,0.9,0.9,,,70.0,227.0,25.104470588235294,3.0,Arkansas,2013.0,2013.0,KC,96.0,,0.035714287
2016,5,00-0030282,,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,69.0,214.0,25.41225,3.0,Stanford,2013.0,2013.0,ARI,140.0,,
2016,6,00-0030282,,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,214.0,25.41225,3.0,Stanford,2013.0,2013.0,ARI,140.0,25.0,
2016,1,00-0030287,A.Ellington,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,-2.0,0.054054055
2016,2,00-0030287,A.Ellington,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,9.0,0,1.1,2.1,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,33.0,0.029411765
2016,4,00-0030287,A.Ellington,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,-4.0,0.022222223
2016,5,00-0030287,A.Ellington,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,0,0,0.0,0,1.9,1.9,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,,
2016,6,00-0030287,A.Ellington,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,0,0,0.0,0,2.5,2.5,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,25.0,
2016,7,00-0030287,A.Ellington,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,0,0.0,0,0.7,0.7,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,0.0,0.020408163
2016,8,00-0030287,A.Ellington,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,,0.022222223
2016,10,00-0030287,A.Ellington,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,3.0,
2016,11,00-0030287,A.Ellington,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,2,1,2.0,0,2.3,3.3,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,,0.054054055
2016,12,00-0030287,A.Ellington,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,,0.11363637
2016,13,00-0030287,A.Ellington,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,2,1,10.0,0,1.5,2.5,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,8.0,0.046511628
2016,15,00-0030287,A.Ellington,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,-7.0,0.025
2016,17,00-0030287,A.Ellington,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,3,2,8.0,0,2.6,4.6,,,69.0,199.0,27.7558125,3.0,Clemson,2013.0,2013.0,ARI,187.0,,0.071428575
2016,6,00-0030288,R.Burkhead,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,,
2016,7,00-0030288,R.Burkhead,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,1,1,10.0,0,3.3,4.3,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,14.0,0.03846154
2016,11,00-0030288,R.Burkhead,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,-4.0,0.025
2016,12,00-0030288,R.Burkhead,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,2,2,19.0,0,4.8,6.8,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.04255319
2016,13,00-0030288,R.Burkhead,RB,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,5,4,28.0,0,4.6,8.6,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,18.0,0.1724138
2016,14,00-0030288,R.Burkhead,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,2,1,6.0,0,5.1,6.1,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.071428575
2016,15,00-0030288,R.Burkhead,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,3,2,18.0,0,5.0,7.0,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,-4.0,0.13043478
2016,16,00-0030288,R.Burkhead,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,4,4,25.0,0,6.7,10.7,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.09756097
2016,17,00-0030288,R.Burkhead,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,27,119.0,2,2,2,25.0,0,26.4,28.4,,,70.0,210.0,26.3485625,3.0,Nebraska,2013.0,2013.0,CIN,190.0,17.0,0.08
2016,6,00-0030290,C.Hamilton,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,1,9.6,11.6,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.057142857
2016,7,00-0030290,C.Hamilton,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,-11.0,0.13043478
2016,9,00-0030290,C.Hamilton,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.022222223
2016,10,00-0030290,C.Hamilton,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,-5.0,0.02173913
2016,11,00-0030290,C.Hamilton,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.1388889
2016,12,00-0030290,C.Hamilton,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.04761905
2016,13,00-0030290,C.Hamilton,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,10.0,0.083333336
2016,14,00-0030290,C.Hamilton,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.06451613
2016,15,00-0030290,C.Hamilton,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.057142857
2016,16,00-0030290,C.Hamilton,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,4.0,0.033333335
2016,17,00-0030290,C.Hamilton,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,1,11.4,14.4,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,3.0,0.10810811
2016,18,00-0030290,C.Hamilton,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,18.0,0.055555556
2016,19,00-0030290,C.Hamilton,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.032258064
2016,20,00-0030290,C.Hamilton,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,1,9.7,11.7,,,74.0,201.0,26.065142857142856,3.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.10638298
2016,1,00-0030300,J.Brown,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,74.0,205.0,26.8276875,3.0,Clemson,2013.0,2013.0,,,-2.0,0.054054055
2016,2,00-0030300,J.Brown,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,78.0,1,13.8,15.8,,,74.0,205.0,26.8276875,3.0,Clemson,2013.0,2013.0,,,33.0,0.05882353
2016,3,00-0030300,J.Brown,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,0,4.9,7.9,,,74.0,205.0,26.8276875,3.0,Clemson,2013.0,2013.0,,,,0.12
2016,4,00-0030300,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,7.0,0,0.7,1.7,,,74.0,205.0,26.8276875,3.0,Clemson,2013.0,2013.0,,,-4.0,0.11111111
2016,5,00-0030300,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,205.0,26.8276875,3.0,Clemson,2013.0,2013.0,,,,0.074074075
2016,6,00-0030300,J.Brown,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,74.0,205.0,26.8276875,3.0,Clemson,2013.0,2013.0,,,25.0,0.14285715
2016,16,00-0030348,,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,0,0,0.0,0,0.2,0.2,,,72.0,220.0,26.9264,3.0,West Texas A&M,2013.0,2013.0,,,,
2016,9,00-0030391,,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,17.0,0,2.0,5.0,,,70.0,223.0,25.589333333333332,3.0,Miami (Fla.),2013.0,2013.0,TB,189.0,-15.0,0.0625
2016,10,00-0030391,,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,5.0,0,1.2,2.2,,,70.0,223.0,25.589333333333332,3.0,Miami (Fla.),2013.0,2013.0,TB,189.0,26.0,0.03125
2016,11,00-0030391,,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,223.0,25.589333333333332,3.0,Miami (Fla.),2013.0,2013.0,TB,189.0,,
2016,1,00-0030404,C.Thompson,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,4,23.0,1,2,2,16.0,0,9.9,11.9,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,-22.0,0.046511628
2016,2,00-0030404,C.Thompson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,4,3,57.0,0,5.8,8.8,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,-4.0,0.09090909
2016,3,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,2,1,-7.0,0,1.6,2.6,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.057142857
2016,4,00-0030404,C.Thompson,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,4,2,16.0,1,10.0,12.0,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,11.0,0.14814815
2016,5,00-0030404,C.Thompson,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,4,4,33.0,0,4.5,8.5,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.102564104
2016,6,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,3,3,29.0,0,6.6,9.6,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,7.0,0.09375
2016,7,00-0030404,C.Thompson,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,12,73.0,0,7,7,40.0,0,11.3,18.3,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.17948718
2016,8,00-0030404,C.Thompson,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,5,5,27.0,0,4.1,9.1,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.08928572
2016,10,00-0030404,C.Thompson,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,3,3,11.0,0,1.6,4.6,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,6.0,0.09090909
2016,11,00-0030404,C.Thompson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,1,9.0,0,1.9,2.9,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,18.0,0.1
2016,12,00-0030404,C.Thompson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,6,5,17.0,0,3.4,8.4,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.11320755
2016,13,00-0030404,C.Thompson,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,2,1,21.0,0,4.5,5.5,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.05882353
2016,14,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,38.0,1,1,0,0.0,0,9.8,9.8,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.04761905
2016,15,00-0030404,C.Thompson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,7,5,26.0,0,3.6,8.6,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,-11.0,0.14893617
2016,16,00-0030404,C.Thompson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,3,20.0,1,1,1,17.0,1,15.7,16.7,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,,0.03846154
2016,17,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,8,6,37.0,0,4.2,10.2,,,68.0,195.0,26.0475625,3.0,Florida State,2013.0,2013.0,WAS,154.0,-9.0,0.23529412
2016,1,00-0030414,S.Ware,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,11,70.0,1,8,7,129.0,0,25.9,32.9,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,6.0,0.17777778
2016,2,00-0030414,S.Ware,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,10,57.0,0,3,2,48.0,0,8.5,10.5,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.08108108
2016,3,00-0030414,S.Ware,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,75.0,0,1,1,8.0,0,8.3,9.3,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,21.0,0.030303031
2016,4,00-0030414,S.Ware,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,13,82.0,0,5,1,14.0,0,7.6,8.6,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.10204082
2016,6,00-0030414,S.Ware,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,24,131.0,1,2,2,32.0,0,22.3,24.3,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.09090909
2016,7,00-0030414,S.Ware,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,17,77.0,0,2,2,54.0,1,19.1,21.1,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,6.0,0.08695652
2016,8,00-0030414,S.Ware,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,2,2,28.0,0,4.7,6.7,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.048780486
2016,10,00-0030414,S.Ware,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,13,61.0,0,3,3,11.0,0,7.2,10.2,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.078947365
2016,11,00-0030414,S.Ware,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,17,69.0,0,2,2,16.0,0,8.5,10.5,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,-2.0,0.06451613
2016,12,00-0030414,S.Ware,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,17,64.0,0,2,2,32.0,0,9.6,11.6,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.048780486
2016,13,00-0030414,S.Ware,RB,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,14,29.0,1,4,3,23.0,1,17.2,20.2,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.16
2016,14,00-0030414,S.Ware,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,20,56.0,0,2,1,7.0,0,6.3,7.3,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,8.0,0.08
2016,15,00-0030414,S.Ware,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,18,69.0,0,3,3,25.0,0,9.4,12.4,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,-2.0,0.10714286
2016,16,00-0030414,S.Ware,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,13,62.0,0,3,2,20.0,0,8.2,10.2,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,23.0,0.08108108
2016,19,00-0030414,S.Ware,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,8,35.0,1,4,2,1.0,0,9.6,11.6,,,70.0,229.0,24.970823529411767,3.0,Louisiana State,2013.0,2013.0,SEA,194.0,-2.0,0.125
2016,12,00-0030419,M.McGloin,QB,LV,CAR,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,210.0,26.937882352941177,3.0,Penn State,2013.0,2013.0,,,,
2016,16,00-0030419,M.McGloin,QB,LV,IND,2,3,29.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.86,0.86,,,73.0,210.0,26.937882352941177,3.0,Penn State,2013.0,2013.0,,,,
2016,17,00-0030419,M.McGloin,QB,LV,DEN,6,11,21.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.84,0.84,,,73.0,210.0,26.937882352941177,3.0,Penn State,2013.0,2013.0,,,,
2016,2,00-0030422,D.Sims,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.022727273
2016,3,00-0030422,D.Sims,TE,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,6.0,0.11111111
2016,4,00-0030422,D.Sims,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.08
2016,5,00-0030422,D.Sims,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,-13.0,0.16666667
2016,6,00-0030422,D.Sims,TE,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,15.0,0.0625
2016,10,00-0030422,D.Sims,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.04347826
2016,11,00-0030422,D.Sims,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.11764706
2016,12,00-0030422,D.Sims,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,1,11.3,15.3,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,7.0,0.13333334
2016,13,00-0030422,D.Sims,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.102564104
2016,14,00-0030422,D.Sims,TE,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,3.0,0.08
2016,15,00-0030422,D.Sims,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,2,15.1,19.1,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.23529412
2016,16,00-0030422,D.Sims,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.10344828
2016,17,00-0030422,D.Sims,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,-21.0,0.029411765
2016,18,00-0030422,D.Sims,TE,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,34.0,0,3.4,8.4,,,76.0,271.0,25.72705882352941,3.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.1388889
