season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,1,00-0030431,R.Woods,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,,0.22727273
2016,2,00-0030431,R.Woods,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,-6.0,0.06666667
2016,3,00-0030431,R.Woods,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,51.0,0,5.1,11.1,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,15.0,0.32
2016,4,00-0030431,R.Woods,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,89.0,0,8.9,15.9,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2631579
2016,5,00-0030431,R.Woods,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,26.0,0,2.6,4.6,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2857143
2016,6,00-0030431,R.Woods,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,5,44.0,1,11.0,16.0,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,29.0,0.24
2016,8,00-0030431,R.Woods,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,50.0,0,5.0,9.0,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,-16.0,0.17948718
2016,9,00-0030431,R.Woods,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,162.0,0,16.2,26.2,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,,0.38235295
2016,11,00-0030431,R.Woods,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,,0.11111111
2016,14,00-0030431,R.Woods,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,0,2.9,3.9,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,-7.0,0.12
2016,15,00-0030431,R.Woods,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,20.0,0.08
2016,16,00-0030431,R.Woods,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,-3.0,0.15384616
2016,17,00-0030431,R.Woods,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,72.0,190.0,24.57325,3.0,Southern California,2013.0,2013.0,BUF,41.0,,0.16129032
2016,1,00-0030432,C.Michael,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,4,2,5.0,0,7.1,9.1,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,2.0,0.09756097
2016,2,00-0030432,C.Michael,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,10,60.0,0,4,3,26.0,0,6.6,9.6,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,0.114285715
2016,3,00-0030432,C.Michael,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,20,106.0,2,3,2,5.0,0,23.1,25.1,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,19.0,0.1
2016,4,00-0030432,C.Michael,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,58.0,0,6,5,32.0,1,15.0,20.0,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,0.1875
2016,6,00-0030432,C.Michael,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,18,64.0,2,3,3,19.0,0,20.3,23.3,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,2.0,0.083333336
2016,7,00-0030432,C.Michael,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,16,52.0,0,3,3,3.0,0,5.5,8.5,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,0.083333336
2016,8,00-0030432,C.Michael,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,10,40.0,1,2,1,2.0,0,10.2,11.2,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,0.0625
2016,9,00-0030432,C.Michael,RB,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,1.0,1,0,0,0.0,0,6.1,6.1,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,6.0,
2016,10,00-0030432,C.Michael,RB,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,1,4.0,0,2.6,3.6,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,0.027777778
2016,12,00-0030432,C.Michael,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,
2016,13,00-0030432,C.Michael,RB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,8.0,
2016,14,00-0030432,C.Michael,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,0,0,0.0,0,3.6,3.6,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,28.0,
2016,15,00-0030432,C.Michael,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,4,45.0,1,0,0,0.0,0,10.5,10.5,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,
2016,16,00-0030432,C.Michael,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,1,1,1.0,0,0.5,1.5,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,13.0,0.025641026
2016,17,00-0030432,C.Michael,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,10.0,0,1.6,2.6,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,0.051282052
2016,18,00-0030432,C.Michael,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,10,47.0,0,0,0,0.0,0,4.7,4.7,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,25.0,
2016,20,00-0030432,C.Michael,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,2,1,3.0,0,1.4,2.4,,,70.0,221.0,26.027578947368422,3.0,Texas A&M,2013.0,2013.0,SEA,62.0,,0.046511628
2016,1,00-0030433,M.Gillislee,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,0.045454547
2016,2,00-0030433,M.Gillislee,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,-6.0,0.033333335
2016,3,00-0030433,M.Gillislee,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,15.0,
2016,4,00-0030433,M.Gillislee,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,2,1,13.0,0,4.3,5.3,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,0.05263158
2016,5,00-0030433,M.Gillislee,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,1,0,0,0.0,0,6.6,6.6,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,
2016,6,00-0030433,M.Gillislee,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,6,61.0,1,0,0,0.0,0,12.1,12.1,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,29.0,
2016,7,00-0030433,M.Gillislee,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,
2016,8,00-0030433,M.Gillislee,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,12,85.0,1,3,3,9.0,0,15.4,18.4,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,-16.0,0.07692308
2016,9,00-0030433,M.Gillislee,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,8,32.0,1,2,2,4.0,0,9.6,11.6,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,0.05882353
2016,11,00-0030433,M.Gillislee,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,14,72.0,0,1,0,0.0,0,7.2,7.2,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,0.037037037
2016,13,00-0030433,M.Gillislee,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,8,49.0,2,0,0,0.0,0,16.9,16.9,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,
2016,14,00-0030433,M.Gillislee,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,2,34.0,0,0,0,0.0,0,3.4,3.4,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,-7.0,
2016,15,00-0030433,M.Gillislee,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,9,37.0,1,0,0,0.0,0,9.7,9.7,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,20.0,
2016,16,00-0030433,M.Gillislee,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,11,91.0,0,0,0,0.0,0,9.1,9.1,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,-3.0,
2016,17,00-0030433,M.Gillislee,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,40.0,1,1,1,10.0,0,11.0,12.0,,,71.0,219.0,26.013375,3.0,Florida,2013.0,2013.0,MIA,164.0,,0.032258064
2016,2,00-0030443,L.Toilolo,TE,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,,0.05882353
2016,4,00-0030443,L.Toilolo,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,15.0,0.027027028
2016,5,00-0030443,L.Toilolo,TE,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,,0.035714287
2016,6,00-0030443,L.Toilolo,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,69.0,1,12.9,15.9,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,,0.09756097
2016,7,00-0030443,L.Toilolo,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,-3.0,0.029411765
2016,8,00-0030443,L.Toilolo,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,1.0,0.028571429
2016,9,00-0030443,L.Toilolo,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,1,9.2,10.2,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,,0.029411765
2016,12,00-0030443,L.Toilolo,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,19.0,0.030303031
2016,13,00-0030443,L.Toilolo,TE,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,0,4.2,5.2,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,-1.0,0.030303031
2016,14,00-0030443,L.Toilolo,TE,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,,0.033333335
2016,15,00-0030443,L.Toilolo,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,28.0,0.04347826
2016,16,00-0030443,L.Toilolo,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,,0.030303031
2016,17,00-0030443,L.Toilolo,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,6.0,0.083333336
2016,19,00-0030443,L.Toilolo,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,16.0,0.10810811
2016,20,00-0030443,L.Toilolo,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,80.0,265.0,25.30484210526316,3.0,Stanford,2013.0,2013.0,ATL,133.0,23.0,0.05263158
2016,1,00-0030450,,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,60.0,0,6.0,11.0,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,28.0,0.14285715
2016,2,00-0030450,,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,,0.16666667
2016,3,00-0030450,,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,,0.16
2016,4,00-0030450,,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,-7.0,0.13043478
2016,5,00-0030450,,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,-12.0,0.06451613
2016,6,00-0030450,,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,,0.25
2016,7,00-0030450,,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,-17.0,0.125
2016,9,00-0030450,,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,106.0,0,10.6,16.6,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,-18.0,0.23076923
2016,10,00-0030450,,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,52.0,0,5.2,8.2,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,,0.3
2016,11,00-0030450,,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,-13.0,0.16666667
2016,12,00-0030450,,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,,0.022222223
2016,14,00-0030450,,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,-6.0,0.23076923
2016,15,00-0030450,,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,72.0,204.0,26.2456875,3.0,,2013.0,2013.0,SF,128.0,,0.060606062
2016,1,00-0030456,G.Bernard,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,4,2,5.0,0,3.0,5.0,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.13333334
2016,2,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,11,9,100.0,1,15.7,24.7,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.2037037
2016,3,00-0030456,G.Bernard,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,5,5,36.0,0,4.4,9.4,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,-12.0,0.17857143
2016,4,00-0030456,G.Bernard,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,4,3,24.0,0,4.2,7.2,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,15.0,0.12903225
2016,5,00-0030456,G.Bernard,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,9,50.0,0,6,6,46.0,0,9.6,15.6,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.15384616
2016,6,00-0030456,G.Bernard,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,15,49.0,0,5,4,45.0,0,9.4,13.4,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.16129032
2016,7,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,17,80.0,1,2,1,7.0,0,14.7,15.7,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,14.0,0.07692308
2016,8,00-0030456,G.Bernard,RB,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,11,52.0,1,1,1,14.0,0,12.6,13.6,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,0.0,0.023809524
2016,10,00-0030456,G.Bernard,RB,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,5,3,19.0,0,3.6,6.6,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.17857143
2016,11,00-0030456,G.Bernard,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,8,5,40.0,0,6.1,11.1,,,69.0,205.0,24.9578125,3.0,North Carolina,2013.0,2013.0,CIN,37.0,-4.0,0.2
2016,3,00-0030460,M.Wheaton,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,2.0,0,0.2,1.2,,,71.0,189.0,25.777736842105263,3.0,Oregon State,2013.0,2013.0,PIT,79.0,,0.11363637
2016,4,00-0030460,M.Wheaton,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,1,11.0,12.0,,,71.0,189.0,25.777736842105263,3.0,Oregon State,2013.0,2013.0,PIT,79.0,29.0,0.037037037
2016,5,00-0030460,M.Wheaton,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,71.0,189.0,25.777736842105263,3.0,Oregon State,2013.0,2013.0,PIT,79.0,18.0,0.06382979
2016,1,00-0030465,K.Barner,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,4,42.0,0,0,0,0.0,0,4.2,4.2,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,19.0,
2016,2,00-0030465,K.Barner,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,,
2016,3,00-0030465,K.Barner,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,8,42.0,1,0,0,0.0,0,10.2,10.2,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,31.0,
2016,6,00-0030465,K.Barner,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,,
2016,8,00-0030465,K.Barner,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,5.0,0,1.4,2.4,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,,0.022727273
2016,9,00-0030465,K.Barner,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3,6.3,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,,
2016,11,00-0030465,K.Barner,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,1,0,0.0,0,1.7,1.7,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,,0.022727273
2016,12,00-0030465,K.Barner,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,10.0,0,1.2,2.2,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,-14.0,0.027777778
2016,13,00-0030465,K.Barner,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,,0.05
2016,15,00-0030465,K.Barner,RB,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,5,2,25.0,0,3.1,5.1,,,69.0,195.0,27.5321875,3.0,Oregon,2013.0,2013.0,CAR,182.0,,0.11904762
2016,1,00-0030470,V.McDonald,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,1,7.4,9.4,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,28.0,0.08571429
2016,2,00-0030470,V.McDonald,TE,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,75.0,1,13.5,14.5,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,,0.055555556
2016,3,00-0030470,V.McDonald,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,,0.08
2016,6,00-0030470,V.McDonald,TE,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,,0.071428575
2016,7,00-0030470,V.McDonald,TE,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,24.0,0,2.4,3.4,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,-17.0,0.1875
2016,9,00-0030470,V.McDonald,TE,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,84.0,1,14.4,17.4,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,-18.0,0.15384616
2016,10,00-0030470,V.McDonald,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,0,5.0,9.0,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,,0.2
2016,11,00-0030470,V.McDonald,TE,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,1,10.6,13.6,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,-13.0,0.2
2016,12,00-0030470,V.McDonald,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,60.0,0,6.0,10.0,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,,0.17777778
2016,13,00-0030470,V.McDonald,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,76.0,267.0,26.4018125,3.0,Rice,2013.0,2013.0,SF,55.0,,0.26666668
