season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,1,00-0030472,J.Reed,TE,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,64.0,0,6.4,13.4,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,-22.0,0.25581396
2016,2,00-0030472,J.Reed,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,0,7.0,12.0,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,-4.0,0.1590909
2016,3,00-0030472,J.Reed,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,56.0,0,5.6,9.6,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,,0.2
2016,4,00-0030472,J.Reed,TE,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,73.0,2,19.3,28.3,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,11.0,0.37037036
2016,5,00-0030472,J.Reed,TE,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,53.0,0,5.3,13.3,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,,0.2820513
2016,8,00-0030472,J.Reed,TE,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,99.0,1,15.9,24.9,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,,0.23214285
2016,10,00-0030472,J.Reed,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,0,4.1,6.1,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,6.0,0.121212125
2016,11,00-0030472,J.Reed,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,79.0,0,7.9,12.9,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,18.0,0.2
2016,12,00-0030472,J.Reed,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,95.0,2,21.5,31.5,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,,0.2264151
2016,14,00-0030472,J.Reed,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,,0.04761905
2016,15,00-0030472,J.Reed,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,-11.0,0.021276595
2016,17,00-0030472,J.Reed,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,40.0,1,8.0,13.0,,,74.0,237.0,26.346125,3.0,Florida,2013.0,2013.0,WAS,85.0,-9.0,0.1764706
2016,1,00-0030485,E.Lacy,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,14,61.0,0,2,1,17.0,0,7.8,8.8,,,71.0,234.0,26.466157894736842,3.0,Alabama,2013.0,2013.0,GB,61.0,,0.060606062
2016,2,00-0030485,E.Lacy,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,12,50.0,0,1,0,0.0,0,5.0,5.0,,,71.0,234.0,26.466157894736842,3.0,Alabama,2013.0,2013.0,GB,61.0,,0.027777778
2016,3,00-0030485,E.Lacy,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,17,103.0,0,2,1,2.0,0,10.5,11.5,,,71.0,234.0,26.466157894736842,3.0,Alabama,2013.0,2013.0,GB,61.0,7.0,0.083333336
2016,5,00-0030485,E.Lacy,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,11,81.0,0,1,1,3.0,0,8.4,9.4,,,71.0,234.0,26.466157894736842,3.0,Alabama,2013.0,2013.0,GB,61.0,7.0,0.022727273
2016,6,00-0030485,E.Lacy,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,17,65.0,0,1,1,6.0,0,7.1,8.1,,,71.0,234.0,26.466157894736842,3.0,Alabama,2013.0,2013.0,GB,61.0,-14.0,0.023809524
2016,4,00-0030496,L.Bell,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,18,144.0,0,6,5,34.0,0,17.8,22.8,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,29.0,0.22222222
2016,5,00-0030496,L.Bell,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,66.0,0,11,9,88.0,0,15.4,24.4,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,18.0,0.23404256
2016,6,00-0030496,L.Bell,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,10,53.0,0,7,6,55.0,0,12.8,18.8,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.2
2016,7,00-0030496,L.Bell,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,21,81.0,0,13,10,68.0,0,14.9,24.9,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,-11.0,0.2826087
2016,9,00-0030496,L.Bell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,14,32.0,0,9,6,38.0,0,7.0,13.0,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.2
2016,10,00-0030496,L.Bell,RB,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,17,57.0,1,10,9,77.0,1,25.4,34.4,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,-5.0,0.2173913
2016,11,00-0030496,L.Bell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,28,146.0,1,9,8,55.0,0,26.1,34.1,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.25
2016,12,00-0030496,L.Bell,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,23,120.0,1,5,4,22.0,0,20.2,24.2,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.23809524
2016,13,00-0030496,L.Bell,RB,PIT,NYG,0,1,0.0,0,0.0,0.0,-0.0,29,118.0,0,7,6,64.0,0,16.2,22.2,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,10.0,0.19444445
2016,14,00-0030496,L.Bell,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,38,236.0,3,5,4,62.0,0,47.8,51.8,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.16129032
2016,15,00-0030496,L.Bell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,23,93.0,0,8,5,38.0,0,13.1,18.1,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.22857143
2016,16,00-0030496,L.Bell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,20,122.0,1,4,3,15.0,1,25.7,28.7,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,4.0,0.13333334
2016,18,00-0030496,L.Bell,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,29,167.0,2,2,2,7.0,0,29.4,31.4,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,18.0,0.11111111
2016,19,00-0030496,L.Bell,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,30,170.0,0,5,2,-4.0,0,16.6,18.6,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.16129032
2016,20,00-0030496,L.Bell,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,244.0,24.7790625,3.0,Michigan State,2013.0,2013.0,PIT,48.0,,
2016,1,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,74.0,0,7.4,13.4,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,6.0,0.15555556
2016,2,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,34.0,0,3.4,8.4,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.1891892
2016,3,00-0030506,T.Kelce,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,89.0,1,14.9,20.9,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,21.0,0.21212122
2016,4,00-0030506,T.Kelce,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,23.0,1,8.3,13.3,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.1632653
2016,6,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.13636364
2016,7,00-0030506,T.Kelce,TE,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,6.0,0.13043478
2016,8,00-0030506,T.Kelce,TE,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,101.0,1,16.1,23.1,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.24390244
2016,9,00-0030506,T.Kelce,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,58.0,0,5.8,10.8,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,5.0,0.21212122
2016,10,00-0030506,T.Kelce,TE,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,5.1,8.1,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.15789473
2016,11,00-0030506,T.Kelce,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,9,7,108.0,0,10.3,17.3,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,-2.0,0.29032257
2016,12,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,101.0,0,10.1,18.1,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.36585367
2016,13,00-0030506,T.Kelce,TE,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,140.0,0,14.0,22.0,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.32
2016,14,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,101.0,0,10.1,15.1,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,8.0,0.32
2016,15,00-0030506,T.Kelce,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,-2.0,0.17857143
2016,16,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,160.0,1,22.0,33.0,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,23.0,0.3243243
2016,17,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.071428575
2016,19,00-0030506,T.Kelce,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,77.0,0,7.7,12.7,,,77.0,260.0,27.103529411764704,3.0,Cincinnati,2013.0,2013.0,KC,63.0,-2.0,0.21875
2016,1,00-0030513,L.Murray,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,14,59.0,1,2,1,13.0,0,13.2,14.2,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.054054055
2016,2,00-0030513,L.Murray,RB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,8,57.0,1,6,6,44.0,0,16.1,22.1,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.13333334
2016,3,00-0030513,L.Murray,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,10,37.0,1,1,1,1.0,0,9.8,10.8,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.028571429
2016,4,00-0030513,L.Murray,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,2,2,5.0,0,2.4,4.4,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.057142857
2016,7,00-0030513,L.Murray,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,18,59.0,2,5,2,4.0,0,18.3,20.3,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.13513513
2016,8,00-0030513,L.Murray,RB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,11,48.0,0,7,5,23.0,0,7.1,12.1,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.12068965
2016,9,00-0030513,L.Murray,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,20,114.0,3,1,1,13.0,0,30.7,31.7,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.033333335
2016,11,00-0030513,L.Murray,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,12,33.0,0,5,5,59.0,0,9.2,14.2,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.16129032
2016,12,00-0030513,L.Murray,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,19,45.0,1,4,3,43.0,0,14.8,17.8,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.10526316
2016,13,00-0030513,L.Murray,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,20,82.0,2,5,3,23.0,0,22.5,25.5,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.14285715
2016,14,00-0030513,L.Murray,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,22,103.0,1,1,0,0.0,0,16.3,16.3,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.024390243
2016,15,00-0030513,L.Murray,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,13,81.0,0,1,1,11.0,0,7.2,8.2,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.033333335
2016,16,00-0030513,L.Murray,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,15,40.0,0,2,2,11.0,0,5.1,7.1,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.060606062
2016,17,00-0030513,L.Murray,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,1,1,14.0,0,2.5,3.5,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.03125
2016,18,00-0030513,L.Murray,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,4,1,12.0,0,11.1,12.1,,,75.0,225.0,26.809176470588234,3.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.08888889
2016,4,00-0030514,M.Rivera,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.028571429
2016,6,00-0030514,M.Rivera,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.060606062
2016,7,00-0030514,M.Rivera,TE,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.027027028
2016,8,00-0030514,M.Rivera,TE,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,1,9.6,12.6,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.05172414
2016,9,00-0030514,M.Rivera,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.033333335
2016,12,00-0030514,M.Rivera,TE,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.05263158
2016,13,00-0030514,M.Rivera,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,57.0,0,5.7,8.7,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.14285715
2016,14,00-0030514,M.Rivera,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.12195122
2016,15,00-0030514,M.Rivera,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.06666667
2016,17,00-0030514,M.Rivera,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.09375
2016,18,00-0030514,M.Rivera,TE,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,75.0,245.0,26.171352941176472,3.0,Tennessee,2013.0,2013.0,OAK,184.0,,0.11111111
2016,1,00-0030516,B.Butler,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,-1.0,0.046511628
2016,2,00-0030516,B.Butler,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.033333335
2016,3,00-0030516,B.Butler,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,14.0,0.041666668
2016,4,00-0030516,B.Butler,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,41.0,1,10.1,15.1,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.28125
2016,5,00-0030516,B.Butler,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,14.0,0.125
2016,6,00-0030516,B.Butler,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,1,8.0,9.0,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.11111111
2016,8,00-0030516,B.Butler,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,6.0,0.075
2016,9,00-0030516,B.Butler,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.035714287
2016,11,00-0030516,B.Butler,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,49.0,0,4.9,6.9,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,10.0,0.055555556
2016,12,00-0030516,B.Butler,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,5.0,0.08695652
2016,14,00-0030516,B.Butler,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.027027028
2016,15,00-0030516,B.Butler,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,6.0,0.027777778
2016,16,00-0030516,B.Butler,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,1,8.1,9.1,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,21.0,0.04761905
2016,17,00-0030516,B.Butler,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.071428575
2016,19,00-0030516,B.Butler,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,210.0,26.783529411764704,3.0,San Diego State,2013.0,2013.0,OAK,209.0,-3.0,0.08108108
2016,9,00-0030520,M.Glennon,QB,TB,ATL,10,11,75.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.0,9.0,,,78.0,225.0,26.9051875,3.0,North Carolina State,2013.0,2013.0,TB,73.0,-15.0,
2016,5,00-0030521,J.Hunter,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.04761905
2016,6,00-0030521,J.Hunter,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,30.0,1,9.0,10.0,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,29.0,0.12
2016,7,00-0030521,J.Hunter,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.16
2016,8,00-0030521,J.Hunter,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,7.0,0,0.7,1.7,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,-16.0,0.12820514
2016,9,00-0030521,J.Hunter,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.029411765
2016,12,00-0030521,J.Hunter,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,1,7.6,8.6,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,7.0,0.055555556
2016,13,00-0030521,J.Hunter,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,22.0,0,2.2,3.2,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.114285715
2016,15,00-0030521,J.Hunter,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,20.0,0.12
2016,17,00-0030521,J.Hunter,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,64.0,0,6.4,7.4,,,76.0,203.0,25.4661875,3.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.06451613
2016,4,00-0030524,L.Jones,QB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,225.0,27.623,3.0,Oklahoma,2013.0,2013.0,PIT,115.0,29.0,
2016,5,00-0030524,L.Jones,QB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,76.0,225.0,27.623,3.0,Oklahoma,2013.0,2013.0,PIT,115.0,18.0,
