season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,6,00-0030524,L.Jones,QB,PIT,MIA,0,1,0.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,225.0,27.623,3.0,Oklahoma,2013.0,2013.0,PIT,115.0,,
2016,7,00-0030524,L.Jones,QB,PIT,NE,29,47,281.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,13.24,13.24,,,76.0,225.0,27.623,3.0,Oklahoma,2013.0,2013.0,PIT,115.0,-11.0,
2016,12,00-0030524,L.Jones,QB,PIT,IND,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,225.0,27.623,3.0,Oklahoma,2013.0,2013.0,PIT,115.0,,
2016,13,00-0030524,L.Jones,QB,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,225.0,27.623,3.0,Oklahoma,2013.0,2013.0,PIT,115.0,10.0,
2016,17,00-0030524,L.Jones,QB,PIT,CLE,24,37,277.0,3,1.0,4.0,34.0,0,0.0,0,0,0,0.0,0,21.08,21.08,,,76.0,225.0,27.623,3.0,Oklahoma,2013.0,2013.0,PIT,115.0,3.0,
2016,1,00-0030525,T.Austin,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,12,4,13.0,0,1.5,5.5,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,,0.34285715
2016,2,00-0030525,T.Austin,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,9,5,50.0,0,5.6,10.6,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,6.0,0.31034482
2016,3,00-0030525,T.Austin,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,2,22.0,0,8,5,82.0,1,16.4,21.4,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,,0.30769232
2016,4,00-0030525,T.Austin,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,6,2,14.0,0,0.8,2.8,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,,0.20689656
2016,5,00-0030525,T.Austin,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,26.0,0,10,7,59.0,0,8.5,15.5,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,-11.0,0.32258064
2016,6,00-0030525,T.Austin,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,4,3,24.0,0,2.6,5.6,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,,0.125
2016,7,00-0030525,T.Austin,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,15,10,57.0,1,12.7,22.7,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,-7.0,0.28846154
2016,9,00-0030525,T.Austin,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,17.0,0,1.8,2.8,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,-3.0,0.04347826
2016,10,00-0030525,T.Austin,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,7,2,19.0,0,2.9,4.9,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,,0.23333333
2016,11,00-0030525,T.Austin,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,21.0,0,2.9,3.9,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,-4.0,0.06896552
2016,12,00-0030525,T.Austin,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,4,4,45.0,1,11.5,15.5,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,,0.12903225
2016,14,00-0030525,T.Austin,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,2,27.0,0,11,7,62.0,0,8.9,15.9,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,-28.0,0.2682927
2016,15,00-0030525,T.Austin,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,5,3,14.0,0,2.7,5.7,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,,0.14285715
2016,16,00-0030525,T.Austin,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,3,26.0,1,7,2,14.0,0,10.0,12.0,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,-1.0,0.29166666
2016,17,00-0030525,T.Austin,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,4,2,18.0,0,0.0,2.0,,,68.0,176.0,26.64825,3.0,West Virginia,2013.0,2013.0,STL,8.0,-38.0,0.14285715
2016,2,00-0030526,E.Manuel,QB,BUF,NYJ,1,1,10.0,0,0.0,0.0,-0.0,2,2.0,0,0,0,0.0,0,0.6,0.6,,,76.0,237.0,26.6348125,3.0,Florida State,2013.0,2013.0,BUF,16.0,-6.0,
2016,6,00-0030526,E.Manuel,QB,BUF,SF,0,2,0.0,0,0.0,0.0,-0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,76.0,237.0,26.6348125,3.0,Florida State,2013.0,2013.0,BUF,16.0,29.0,
2016,8,00-0030526,E.Manuel,QB,BUF,NE,1,2,35.0,0,0.0,1.0,2.0,0,0.0,0,0,0,0.0,0,3.4,3.4,,,76.0,237.0,26.6348125,3.0,Florida State,2013.0,2013.0,BUF,16.0,-16.0,
2016,15,00-0030526,E.Manuel,QB,BUF,CLE,0,1,0.0,0,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,76.0,237.0,26.6348125,3.0,Florida State,2013.0,2013.0,BUF,16.0,20.0,
2016,17,00-0030526,E.Manuel,QB,BUF,NYJ,9,20,86.0,0,0.0,2.0,18.0,2,8.0,0,0,0,0.0,0,2.24,2.24,,,76.0,237.0,26.6348125,3.0,Florida State,2013.0,2013.0,BUF,16.0,,
2016,7,00-0030533,M.Barkley,QB,CHI,GB,6,15,81.0,0,2.0,1.0,10.0,1,-1.0,0,0,0,0.0,0,-0.86,-0.86,,,74.0,227.0,26.182714285714287,3.0,Southern California,2013.0,2013.0,PHI,98.0,,
2016,12,00-0030533,M.Barkley,QB,CHI,TEN,28,54,316.0,3,2.0,0.0,-0.0,2,0.0,0,0,0,0.0,0,20.64,20.64,,,74.0,227.0,26.182714285714287,3.0,Southern California,2013.0,2013.0,PHI,98.0,-6.0,
2016,13,00-0030533,M.Barkley,QB,CHI,SF,11,18,192.0,0,0.0,1.0,8.0,4,3.0,0,0,0,0.0,0,7.98,7.98,,,74.0,227.0,26.182714285714287,3.0,Southern California,2013.0,2013.0,PHI,98.0,20.0,
2016,14,00-0030533,M.Barkley,QB,CHI,DET,20,32,212.0,1,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,12.48,12.48,,,74.0,227.0,26.182714285714287,3.0,Southern California,2013.0,2013.0,PHI,98.0,,
2016,15,00-0030533,M.Barkley,QB,CHI,GB,30,43,362.0,2,3.0,1.0,8.0,0,0.0,0,0,0,0.0,0,14.48,14.48,,,74.0,227.0,26.182714285714287,3.0,Southern California,2013.0,2013.0,PHI,98.0,-3.0,
2016,16,00-0030533,M.Barkley,QB,CHI,WAS,24,40,323.0,2,5.0,1.0,5.0,0,0.0,0,0,0,0.0,0,10.92,10.92,,,74.0,227.0,26.182714285714287,3.0,Southern California,2013.0,2013.0,PHI,98.0,-20.0,
2016,17,00-0030533,M.Barkley,QB,CHI,MIN,10,14,125.0,0,2.0,1.0,4.0,0,0.0,0,1,1,2.0,1,5.2,6.2,,,74.0,227.0,26.182714285714287,3.0,Southern California,2013.0,2013.0,PHI,98.0,,0.05
2016,1,00-0030542,T.Williams,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,-1.0,0.093023255
2016,3,00-0030542,T.Williams,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,88.0,0,6.8,10.8,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,14.0,0.16666667
2016,4,00-0030542,T.Williams,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,1,10.4,14.4,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,,0.1875
2016,5,00-0030542,T.Williams,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,70.0,0,7.0,12.0,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,14.0,0.20833333
2016,6,00-0030542,T.Williams,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,75.0,0,7.5,11.5,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,,0.18518518
2016,8,00-0030542,T.Williams,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,25.0,0,2.5,4.5,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,6.0,0.175
2016,9,00-0030542,T.Williams,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,,0.10714286
2016,10,00-0030542,T.Williams,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,,0.03125
2016,11,00-0030542,T.Williams,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,10.0,0.055555556
2016,12,00-0030542,T.Williams,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,5.0,0.08695652
2016,13,00-0030542,T.Williams,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,,0.16666667
2016,14,00-0030542,T.Williams,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,76.0,1,13.6,18.6,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,,0.16216215
2016,15,00-0030542,T.Williams,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,6.0,0.11111111
2016,16,00-0030542,T.Williams,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,61.0,0,6.1,10.1,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,21.0,0.1904762
2016,17,00-0030542,T.Williams,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,1,9.3,12.3,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,,0.17857143
2016,19,00-0030542,T.Williams,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,6.8,10.8,,,74.0,208.0,27.14758823529412,3.0,Baylor,2013.0,2013.0,DAL,74.0,-3.0,0.16216215
2016,9,00-0030544,G.Escobar,TE,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,78.0,260.0,25.770529411764706,3.0,San Diego State,2013.0,2013.0,DAL,47.0,,0.035714287
2016,11,00-0030544,G.Escobar,TE,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,78.0,260.0,25.770529411764706,3.0,San Diego State,2013.0,2013.0,DAL,47.0,10.0,0.083333336
2016,17,00-0030544,G.Escobar,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,78.0,260.0,25.770529411764706,3.0,San Diego State,2013.0,2013.0,DAL,47.0,,0.10714286
2016,1,00-0030547,,RB,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,213.0,26.128687499999998,3.0,Michigan,2013.0,2013.0,JAX,135.0,-4.0,
2016,2,00-0030547,,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,7.0,0,1.4,2.4,,,72.0,213.0,26.128687499999998,3.0,Michigan,2013.0,2013.0,JAX,135.0,,0.040816326
2016,11,00-0030547,,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,1,1,4.0,0,2.5,3.5,,,72.0,213.0,26.128687499999998,3.0,Michigan,2013.0,2013.0,JAX,135.0,,0.028571429
2016,12,00-0030547,,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,0,0,0.0,0,3.9,3.9,,,72.0,213.0,26.128687499999998,3.0,Michigan,2013.0,2013.0,JAX,135.0,,
2016,13,00-0030547,,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,17,53.0,0,1,1,11.0,0,6.4,7.4,,,72.0,213.0,26.128687499999998,3.0,Michigan,2013.0,2013.0,JAX,135.0,-10.0,0.023809524
2016,17,00-0030547,,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,0,0.0,0,1.7,1.7,,,72.0,213.0,26.128687499999998,3.0,Michigan,2013.0,2013.0,JAX,135.0,,0.025641026
2016,7,00-0030549,T.Eifert,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,14.0,0.07692308
2016,8,00-0030549,T.Eifert,TE,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,102.0,1,16.2,25.2,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,0.0,0.2857143
2016,10,00-0030549,T.Eifert,TE,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,96.0,0,9.6,12.6,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.17857143
2016,11,00-0030549,T.Eifert,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,-4.0,0.15
2016,12,00-0030549,T.Eifert,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,68.0,1,12.8,17.8,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.23404256
2016,13,00-0030549,T.Eifert,TE,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,18.0,0.06896552
2016,14,00-0030549,T.Eifert,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,2,16.8,21.8,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.21428572
2016,15,00-0030549,T.Eifert,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,78.0,250.0,26.1624375,3.0,Notre Dame,2013.0,2013.0,CIN,21.0,-4.0,0.13043478
2016,8,00-0030551,C.Schmidt,P,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,224.0,26.0269375,3.0,California-Davis,2013.0,2013.0,,,-16.0,
2016,1,00-0030564,D.Hopkins,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,54.0,1,11.4,16.4,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,9.0,0.22857143
2016,2,00-0030564,D.Hopkins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,113.0,1,17.3,24.3,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,7.0,0.33333334
2016,3,00-0030564,D.Hopkins,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,56.0,0,5.6,9.6,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.2
2016,4,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,7.0,0.16666667
2016,5,00-0030564,D.Hopkins,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,56.0,1,11.6,16.6,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.21428572
2016,6,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,71.0,0,7.1,16.1,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.3846154
2016,7,00-0030564,D.Hopkins,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,36.0,0,3.6,8.6,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.29268292
2016,8,00-0030564,D.Hopkins,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,0,4.4,8.4,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,7.0,0.2413793
2016,10,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,48.0,0,4.8,9.8,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.4814815
2016,11,00-0030564,D.Hopkins,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,0,5.8,10.8,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.15384616
2016,12,00-0030564,D.Hopkins,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,70.0,0,7.0,12.0,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,-8.0,0.2857143
2016,13,00-0030564,D.Hopkins,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,58.0,1,11.8,14.8,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.22857143
2016,14,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.17391305
2016,15,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,8,87.0,0,8.7,16.7,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,1.0,0.3617021
2016,16,00-0030564,D.Hopkins,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,2.0,0.20689656
2016,17,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,123.0,0,12.3,19.3,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.23404256
2016,18,00-0030564,D.Hopkins,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,67.0,1,12.7,17.7,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,13.0,0.36
2016,19,00-0030564,D.Hopkins,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,65.0,0,6.5,12.5,,,73.0,207.0,24.438555555555556,3.0,Clemson,2013.0,2013.0,HOU,27.0,,0.225
2016,6,00-0030565,G.Smith,QB,NYJ,ARI,4,6,31.0,0,1.0,1.0,8.0,1,2.0,0,0,0,0.0,0,-0.56,-0.56,,,75.0,221.0,26.0724375,3.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2016,7,00-0030565,G.Smith,QB,NYJ,BAL,4,8,95.0,1,0.0,2.0,11.0,1,7.0,0,0,0,0.0,0,8.5,8.5,,,75.0,221.0,26.0724375,3.0,West Virginia,2013.0,2013.0,NYJ,39.0,8.0,
2016,1,00-0030578,C.Patterson,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,6.0,0,1.4,2.4,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.030303031
2016,2,00-0030578,C.Patterson,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,3.0,
2016,3,00-0030578,C.Patterson,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.035714287
2016,4,00-0030578,C.Patterson,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,38.0,0,4.0,9.0,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,14.0,0.16666667
2016,5,00-0030578,C.Patterson,RB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,4,39.0,1,10.6,14.6,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,18.0,0.2
2016,7,00-0030578,C.Patterson,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,67.0,1,12.7,19.7,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.17948718
2016,8,00-0030578,C.Patterson,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08108108
2016,9,00-0030578,C.Patterson,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,45.0,0,4.5,10.5,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,-6.0,0.2
2016,10,00-0030578,C.Patterson,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.1
2016,11,00-0030578,C.Patterson,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,53.0,0,11.3,15.3,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,6.0,0.2857143
2016,12,00-0030578,C.Patterson,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,5,5,15.0,0,3.7,8.7,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.1388889
2016,13,00-0030578,C.Patterson,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,2,10.0,0,1.6,3.6,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,-2.0,0.06382979
2016,14,00-0030578,C.Patterson,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.11764706
2016,15,00-0030578,C.Patterson,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,-28.0,0.1904762
2016,16,00-0030578,C.Patterson,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08
2016,17,00-0030578,C.Patterson,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,74.0,220.0,25.6455,3.0,Tennessee,2013.0,2013.0,MIN,29.0,28.0,0.05882353
2016,1,00-0030656,I.Crowell,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,12,62.0,1,2,2,16.0,0,13.8,15.8,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.07692308
2016,2,00-0030656,I.Crowell,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,18,133.0,1,1,1,15.0,0,20.8,21.8,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,-5.0,0.030303031
