season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,3,00-0030656,I.Crowell,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,15,79.0,0,1,0,0.0,0,7.9,7.9,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.02631579
2016,4,00-0030656,I.Crowell,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,16,120.0,1,4,3,22.0,0,20.2,23.2,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.10526316
2016,5,00-0030656,I.Crowell,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,13,22.0,0,3,1,18.0,0,4.0,5.0,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,-20.0,0.08571429
2016,6,00-0030656,I.Crowell,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,2,2,20.0,0,3.6,5.6,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.04761905
2016,7,00-0030656,I.Crowell,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,12,63.0,1,4,3,16.0,0,13.9,16.9,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.12903225
2016,8,00-0030656,I.Crowell,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,29.0,1,2,2,34.0,0,12.3,14.3,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,-3.0,0.039215688
2016,9,00-0030656,I.Crowell,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,6,4.0,0,4,4,63.0,0,6.7,10.7,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,-25.0,0.14814815
2016,10,00-0030656,I.Crowell,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,5,3,30.0,0,5.3,8.3,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.16129032
2016,11,00-0030656,I.Crowell,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,5,5,13.0,0,2.3,7.3,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,-15.0,0.125
2016,12,00-0030656,I.Crowell,RB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,16,44.0,0,7,6,47.0,0,7.1,13.1,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,-14.0,0.1627907
2016,14,00-0030656,I.Crowell,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,10,113.0,0,2,1,5.0,0,11.8,12.8,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,-13.0,0.071428575
2016,15,00-0030656,I.Crowell,RB,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,2,0,0.0,0,2.8,2.8,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.074074075
2016,16,00-0030656,I.Crowell,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,16,54.0,2,5,4,4.0,0,17.8,21.8,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,3.0,0.17857143
2016,17,00-0030656,I.Crowell,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,19,152.0,0,4,3,16.0,0,14.8,17.8,,,71.0,225.0,23.8220625,2.0,Alabama State,2014.0,2014.0,,,,0.1
2016,1,00-0030663,W.Snead,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,172.0,1,23.2,32.2,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,-1.0,0.23076923
2016,2,00-0030663,W.Snead,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,54.0,1,11.4,16.4,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.18181819
2016,4,00-0030663,W.Snead,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.027777778
2016,6,00-0030663,W.Snead,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,3.0,0.14583333
2016,7,00-0030663,W.Snead,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,87.0,0,8.7,17.7,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.23404256
2016,8,00-0030663,W.Snead,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,56.0,0,5.6,11.6,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,5.0,0.22857143
2016,9,00-0030663,W.Snead,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,0,3.6,6.6,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.17948718
2016,10,00-0030663,W.Snead,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,2,16.7,21.7,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,-2.0,0.2413793
2016,11,00-0030663,W.Snead,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.11363637
2016,12,00-0030663,W.Snead,WR,NO,LA,1,1,50.0,1,0.0,0.0,-0.0,0,0.0,0,7,5,38.0,0,9.8,14.8,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,28.0,0.2
2016,13,00-0030663,W.Snead,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,38.0,0,3.8,5.8,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,-15.0,0.14285715
2016,14,00-0030663,W.Snead,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,85.0,0,8.5,14.5,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.19512194
2016,15,00-0030663,W.Snead,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,76.0,0,7.6,15.6,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.22916667
2016,16,00-0030663,W.Snead,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,7.0,0.14705883
2016,17,00-0030663,W.Snead,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,82.0,0,8.2,11.2,,,71.0,195.0,24.0590625,2.0,Ball State,2014.0,2014.0,,,,0.08163265
2016,1,00-0030668,C.West,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,6,6,24.0,0,2.3,8.3,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,6.0,0.13333334
2016,2,00-0030668,C.West,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,6,61.0,0,2,1,2.0,0,6.3,7.3,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,,0.054054055
2016,3,00-0030668,C.West,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,3,3,8.0,0,1.1,4.1,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,21.0,0.09090909
2016,6,00-0030668,C.West,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,,
2016,7,00-0030668,C.West,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,3,1,3.0,0,0.8,1.8,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,6.0,0.13043478
2016,8,00-0030668,C.West,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,14,52.0,0,3,2,8.0,0,6.0,8.0,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,,0.07317073
2016,9,00-0030668,C.West,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,4,3,35.0,0,7.4,10.4,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,5.0,0.121212125
2016,10,00-0030668,C.West,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,3,5.0,0,1.0,4.0,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,,0.078947365
2016,11,00-0030668,C.West,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,-2.0,0.09677419
2016,12,00-0030668,C.West,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,0,0.0,0,0.8,0.8,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,,0.024390243
2016,13,00-0030668,C.West,RB,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,,
2016,14,00-0030668,C.West,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,0,0,0.0,0,6.4,6.4,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,8.0,
2016,15,00-0030668,C.West,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,-2.0,
2016,16,00-0030668,C.West,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,14,35.0,0,1,1,3.0,0,3.8,4.8,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,23.0,0.027027028
2016,17,00-0030668,C.West,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,16,58.0,0,5,5,58.0,2,23.6,28.6,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,,0.17857143
2016,19,00-0030668,C.West,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,14.0,0,-0.7,1.3,,,70.0,205.0,25.447294117647058,2.0,Abilene Christian,2014.0,2014.0,,,-2.0,0.0625
2016,1,00-0030669,A.Wilson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,1.0,0,0.1,3.1,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,6.0,0.11111111
2016,2,00-0030669,A.Wilson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,,0.08108108
2016,4,00-0030669,A.Wilson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,0,5.2,10.2,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,,0.1632653
2016,6,00-0030669,A.Wilson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,,0.045454547
2016,7,00-0030669,A.Wilson,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,6.0,0.04347826
2016,9,00-0030669,A.Wilson,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,8,3,42.0,1,9.7,12.7,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,5.0,0.24242425
2016,10,00-0030669,A.Wilson,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,25.0,0,2.5,6.5,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,,0.18421052
2016,11,00-0030669,A.Wilson,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,19.0,1,7.9,11.9,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,-2.0,0.12903225
2016,12,00-0030669,A.Wilson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,6.0,0,0.6,2.6,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,,0.14634146
2016,13,00-0030669,A.Wilson,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,55.0,1,4,4,48.0,0,16.3,20.3,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,,0.16
2016,14,00-0030669,A.Wilson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,8.0,0.04
2016,15,00-0030669,A.Wilson,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,-2.0,0.035714287
2016,16,00-0030669,A.Wilson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,23.0,0.027027028
2016,17,00-0030669,A.Wilson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,0,4.2,5.2,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,,0.035714287
2016,19,00-0030669,A.Wilson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,1,6.3,8.3,,,69.0,200.0,24.335588235294118,2.0,Georgia State,2014.0,2014.0,,,-2.0,0.09375
2016,3,00-0030670,B.Fowler,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,,0.028571429
2016,4,00-0030670,B.Fowler,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,,0.09677419
2016,5,00-0030670,B.Fowler,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,-7.0,0.05882353
2016,6,00-0030670,B.Fowler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,22.0,1,8.2,11.2,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,,0.14893617
2016,7,00-0030670,B.Fowler,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,18.0,0.04
2016,8,00-0030670,B.Fowler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,8.0,0.027027028
2016,9,00-0030670,B.Fowler,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,,0.027777778
2016,12,00-0030670,B.Fowler,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,76.0,1,13.6,14.6,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,-3.0,0.0625
2016,14,00-0030670,B.Fowler,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,,0.07692308
2016,16,00-0030670,B.Fowler,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,212.0,25.406625,2.0,Michigan State,2014.0,2014.0,,,,0.05
2016,10,00-0030671,I.Burse,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,187.0,24.94545454545454,2.0,Fresno State,2014.0,2014.0,,,,0.023809524
2016,17,00-0030671,I.Burse,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,187.0,24.94545454545454,2.0,Fresno State,2014.0,2014.0,,,,0.08108108
2016,9,00-0030691,J.Butler,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,213.0,25.582666666666668,2.0,Tennessee-Martin,2014.0,2014.0,,,,0.030303031
2016,12,00-0030691,J.Butler,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,213.0,25.582666666666668,2.0,Tennessee-Martin,2014.0,2014.0,,,,0.033333335
2016,8,00-0030705,J.Thompson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,71.0,225.0,24.55488888888889,2.0,Duke,2014.0,2014.0,,,8.0,
2016,13,00-0030705,J.Thompson,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,225.0,24.55488888888889,2.0,Duke,2014.0,2014.0,,,,
2016,16,00-0030705,J.Thompson,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,1,0,0.0,0,1.9,1.9,,,71.0,225.0,24.55488888888889,2.0,Duke,2014.0,2014.0,,,,0.025
2016,17,00-0030705,J.Thompson,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,225.0,24.55488888888889,2.0,Duke,2014.0,2014.0,,,18.0,
2016,2,00-0030710,T.Burton,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,1,10.9,15.9,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.21212122
2016,3,00-0030710,T.Burton,TE,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,19.0,0,1.9,3.9,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,31.0,0.19354838
2016,5,00-0030710,T.Burton,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.0625
2016,6,00-0030710,T.Burton,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.045454547
2016,7,00-0030710,T.Burton,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,11.0,0.035714287
2016,8,00-0030710,T.Burton,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.045454547
2016,9,00-0030710,T.Burton,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.06382979
2016,11,00-0030710,T.Burton,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.045454547
2016,12,00-0030710,T.Burton,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,0,1.0,4.0,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,-14.0,0.11111111
2016,13,00-0030710,T.Burton,TE,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,53.0,0,5.3,10.3,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.15
2016,14,00-0030710,T.Burton,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,65.0,0,6.5,13.5,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,-5.0,0.2173913
2016,15,00-0030710,T.Burton,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,2.0,0,0.2,2.2,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,,0.14285715
2016,16,00-0030710,T.Burton,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,5.0,0.04347826
2016,17,00-0030710,T.Burton,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,39.0,0,3.9,8.9,,,75.0,235.0,25.0298125,2.0,Florida,2014.0,2014.0,,,14.0,0.13953489
2016,4,00-0030737,F.Martino,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,25.184642857142855,2.0,North Greenville,2014.0,2014.0,,,-20.0,0.028571429
2016,9,00-0030737,F.Martino,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,195.0,25.184642857142855,2.0,North Greenville,2014.0,2014.0,,,-15.0,0.041666668
2016,10,00-0030737,F.Martino,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,43.0,1,10.3,11.3,,,72.0,195.0,25.184642857142855,2.0,North Greenville,2014.0,2014.0,,,26.0,0.03125
2016,13,00-0030737,F.Martino,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,0,5.6,9.6,,,72.0,195.0,25.184642857142855,2.0,North Greenville,2014.0,2014.0,,,,0.13333334
2016,14,00-0030737,F.Martino,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,25.184642857142855,2.0,North Greenville,2014.0,2014.0,,,5.0,0.03846154
2016,15,00-0030737,F.Martino,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,72.0,195.0,25.184642857142855,2.0,North Greenville,2014.0,2014.0,,,,0.030303031
2016,17,00-0030737,F.Martino,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,195.0,25.184642857142855,2.0,North Greenville,2014.0,2014.0,,,1.0,0.028571429
2016,17,00-0030741,R.Nix,FB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,71.0,260.0,24.636,2.0,Kent State,2014.0,2014.0,,,3.0,0.054054055
2016,20,00-0030741,R.Nix,FB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,260.0,24.636,2.0,Kent State,2014.0,2014.0,,,,0.021276595
2016,3,00-0030758,,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,250.0,25.782600000000002,2.0,,2014.0,2014.0,,,7.0,0.041666668
2016,6,00-0030758,,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,250.0,25.782600000000002,2.0,,2014.0,2014.0,,,-14.0,0.023809524
2016,9,00-0030758,,TE,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,250.0,25.782600000000002,2.0,,2014.0,2014.0,,,-5.0,0.04761905
2016,10,00-0030758,,TE,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,25.782600000000002,2.0,,2014.0,2014.0,,,,0.018181818
2016,12,00-0030780,R.Hewitt,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,254.0,25.7845625,2.0,Stanford,2014.0,2014.0,,,,0.04255319
2016,16,00-0030780,R.Hewitt,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,254.0,25.7845625,2.0,Stanford,2014.0,2014.0,,,,0.024390243
2016,9,00-0030789,,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,225.0,24.216250000000002,2.0,Western Kentucky,2014.0,2014.0,,,,
