season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,2,00-0030801,B.Coleman,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.09090909
2016,3,00-0030801,B.Coleman,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,78.0,0,7.8,14.8,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,-13.0,0.14814815
2016,4,00-0030801,B.Coleman,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.083333336
2016,6,00-0030801,B.Coleman,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,3.0,0.041666668
2016,7,00-0030801,B.Coleman,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.021276595
2016,8,00-0030801,B.Coleman,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,0,4.4,6.4,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,5.0,0.057142857
2016,9,00-0030801,B.Coleman,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.051282052
2016,10,00-0030801,B.Coleman,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,-2.0,0.03448276
2016,11,00-0030801,B.Coleman,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,1,6.9,7.9,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.045454547
2016,12,00-0030801,B.Coleman,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,28.0,0.028571429
2016,14,00-0030801,B.Coleman,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,47.0,0,4.7,9.7,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.19512194
2016,15,00-0030801,B.Coleman,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.020833334
2016,17,00-0030801,B.Coleman,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,78.0,225.0,24.3794375,2.0,Rutgers,2014.0,2014.0,,,,0.06122449
2016,15,00-0030805,J.Hamm,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,75.0,236.0,24.425846153846155,2.0,Louisiana-Monroe,2014.0,2014.0,,,,0.121212125
2016,1,00-0030821,A.Hurns,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,75.0,0,7.5,11.5,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,-4.0,0.12820514
2016,2,00-0030821,A.Hurns,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,64.0,0,6.4,11.4,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,,0.20408164
2016,3,00-0030821,A.Hurns,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,40.0,0,4.0,8.0,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,-2.0,0.21052632
2016,4,00-0030821,A.Hurns,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,47.0,1,10.7,12.7,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,3.0,0.121212125
2016,6,00-0030821,A.Hurns,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,74.0,0,7.4,12.4,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,,0.33333334
2016,7,00-0030821,A.Hurns,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,4.5,8.5,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,-17.0,0.1627907
2016,8,00-0030821,A.Hurns,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,98.0,1,15.8,22.8,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,,0.2037037
2016,9,00-0030821,A.Hurns,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,,0.1
2016,10,00-0030821,A.Hurns,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,13.0,0,1.3,3.3,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,-3.0,0.14285715
2016,11,00-0030821,A.Hurns,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,,0.057142857
2016,12,00-0030821,A.Hurns,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,12.0,1,7.2,8.2,,,75.0,201.0,24.9896875,2.0,Miami,2014.0,2014.0,,,,0.28
2016,16,00-0030828,D.Tialavea,OT,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,260.0,25.41133333333333,2.0,Utah State,2014.0,2014.0,,,,0.030303031
2016,6,00-0030854,E.Swoope,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,,0.09375
2016,7,00-0030854,E.Swoope,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,51.0,0,5.1,7.1,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,,0.12820514
2016,8,00-0030854,E.Swoope,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,-16.0,0.08571429
2016,9,00-0030854,E.Swoope,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,,0.027777778
2016,12,00-0030854,E.Swoope,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,35.0,0,3.5,4.5,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,-21.0,0.054054055
2016,13,00-0030854,E.Swoope,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,,0.10344828
2016,15,00-0030854,E.Swoope,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,1,11.0,14.0,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,,0.10714286
2016,16,00-0030854,E.Swoope,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,45.0,0,4.5,5.5,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,,0.03448276
2016,17,00-0030854,E.Swoope,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,243.0,24.496625,2.0,Miami,2014.0,2014.0,,,4.0,0.02631579
2016,17,00-0030856,T.Washington,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,195.0,26.195999999999998,2.0,Appalachian State,2014.0,2014.0,,,,0.025641026
2016,2,00-0030860,O.Darkwa,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,3.0,0,0.2,1.2,,,72.0,215.0,24.70105882352941,2.0,Tulane,2014.0,2014.0,,,3.0,0.024390243
2016,3,00-0030860,O.Darkwa,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,10,53.0,1,1,1,9.0,0,12.2,13.2,,,72.0,215.0,24.70105882352941,2.0,Tulane,2014.0,2014.0,,,-2.0,0.02631579
2016,4,00-0030860,O.Darkwa,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,12,48.0,1,2,0,0.0,0,10.8,10.8,,,72.0,215.0,24.70105882352941,2.0,Tulane,2014.0,2014.0,,,,0.044444446
2016,5,00-0030860,O.Darkwa,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,215.0,24.70105882352941,2.0,Tulane,2014.0,2014.0,,,,
2016,1,00-0030874,D.Williams,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,29.0,0,3.8,4.8,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,0.074074075
2016,3,00-0030874,D.Williams,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,3,3,10.0,1,8.5,11.5,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,6.0,0.083333336
2016,4,00-0030874,D.Williams,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,6.0,0,1.5,2.5,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,0.08
2016,5,00-0030874,D.Williams,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,67.0,0,7.0,9.0,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,-13.0,0.11111111
2016,6,00-0030874,D.Williams,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,6,12.0,1,2,2,5.0,0,7.7,9.7,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,15.0,0.0625
2016,7,00-0030874,D.Williams,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,4,16.0,1,1,0,0.0,0,7.6,7.6,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,3.0,0.04
2016,9,00-0030874,D.Williams,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,3,2,20.0,0,4.9,6.9,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,4.0,0.10344828
2016,10,00-0030874,D.Williams,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,1,1,18.0,1,14.0,15.0,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,0.04347826
2016,11,00-0030874,D.Williams,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,0.029411765
2016,12,00-0030874,D.Williams,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,2,11.0,0,1.8,3.8,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,7.0,0.06666667
2016,13,00-0030874,D.Williams,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,8.0,0,0.9,2.9,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,0.051282052
2016,14,00-0030874,D.Williams,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,3,2,1.0,1,6.8,8.8,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,3.0,0.12
2016,15,00-0030874,D.Williams,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,
2016,16,00-0030874,D.Williams,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,0.10344828
2016,17,00-0030874,D.Williams,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,5,3,23.0,0,0.8,3.8,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,-21.0,0.14705883
2016,18,00-0030874,D.Williams,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,2,1,4.0,1,7.8,8.8,,,71.0,221.0,24.60458823529412,2.0,Oklahoma,2014.0,2014.0,,,,0.055555556
2016,1,00-0030968,K.Smith,FB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,232.0,24.593117647058822,2.0,San Jose State,2014.0,2014.0,,,-1.0,
2016,2,00-0030968,K.Smith,FB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,232.0,24.593117647058822,2.0,San Jose State,2014.0,2014.0,,,,0.033333335
2016,4,00-0030968,K.Smith,FB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,14.0,0,1.6,2.6,,,72.0,232.0,24.593117647058822,2.0,San Jose State,2014.0,2014.0,,,,0.03125
2016,8,00-0030968,K.Smith,FB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,72.0,232.0,24.593117647058822,2.0,San Jose State,2014.0,2014.0,,,6.0,0.025
2016,1,00-0030990,J.Huff,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,19.0,0.08108108
2016,2,00-0030990,J.Huff,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,,0.030303031
2016,3,00-0030990,J.Huff,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,31.0,0.16129032
2016,5,00-0030990,J.Huff,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,3,5.0,1,7.5,10.5,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,,0.09375
2016,7,00-0030990,J.Huff,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,9.9,13.9,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,11.0,0.14285715
2016,8,00-0030990,J.Huff,WR,PHI,DAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,,0.022727273
2016,14,00-0030990,J.Huff,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,17.0,0,2.2,3.2,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,5.0,0.07692308
2016,15,00-0030990,J.Huff,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,,0.030303031
2016,16,00-0030990,J.Huff,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,71.0,206.0,25.05636363636364,2.0,Oregon,2014.0,2014.0,PHI,86.0,,0.0882353
2016,1,00-0030992,C.Gillmore,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,260.0,24.975562500000002,2.0,Colorado State,2014.0,2014.0,BAL,99.0,6.0,0.03125
2016,2,00-0030992,C.Gillmore,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,78.0,260.0,24.975562500000002,2.0,Colorado State,2014.0,2014.0,BAL,99.0,,0.06666667
2016,4,00-0030992,C.Gillmore,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,260.0,24.975562500000002,2.0,Colorado State,2014.0,2014.0,BAL,99.0,-1.0,0.04
2016,5,00-0030992,C.Gillmore,TE,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,28.0,1,8.8,12.8,,,78.0,260.0,24.975562500000002,2.0,Colorado State,2014.0,2014.0,BAL,99.0,-6.0,0.14893617
2016,6,00-0030992,C.Gillmore,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,24.975562500000002,2.0,Colorado State,2014.0,2014.0,BAL,99.0,,0.020833334
2016,6,00-0031001,J.Janis,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,-14.0,0.04761905
2016,7,00-0031001,J.Janis,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,16.0,0.08928572
2016,8,00-0031001,J.Janis,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,1,9.0,13.0,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,,0.10526316
2016,9,00-0031001,J.Janis,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,-5.0,0.04761905
2016,10,00-0031001,J.Janis,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,,0.054545455
2016,11,00-0031001,J.Janis,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,,0.023255814
2016,12,00-0031001,J.Janis,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,,0.02631579
2016,13,00-0031001,J.Janis,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,0,0,0.0,0,1.9,1.9,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,8.0,
2016,14,00-0031001,J.Janis,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,0,0,0.0,0,7.9,7.9,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,28.0,
2016,16,00-0031001,J.Janis,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,13.0,0.025641026
2016,20,00-0031001,J.Janis,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,219.0,25.40647368421053,2.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,,0.023255814
2016,1,00-0031021,J.Abbrederis,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,195.0,25.888333333333335,2.0,Wisconsin,2014.0,2014.0,GB,176.0,,0.030303031
2016,6,00-0031021,J.Abbrederis,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,25.888333333333335,2.0,Wisconsin,2014.0,2014.0,GB,176.0,-14.0,0.023809524
2016,1,00-0031023,Q.Enunwa,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,54.0,1,11.4,18.4,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,-1.0,0.23529412
2016,2,00-0031023,Q.Enunwa,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,92.0,0,9.2,15.2,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.1764706
2016,3,00-0031023,Q.Enunwa,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,37.0,0,3.7,7.7,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.25
2016,4,00-0031023,Q.Enunwa,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,60.0,0,6.0,12.0,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,-10.0,0.17073171
2016,5,00-0031023,Q.Enunwa,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,51.0,0,5.1,9.1,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.18421052
2016,6,00-0031023,Q.Enunwa,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.13513513
2016,7,00-0031023,Q.Enunwa,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,73.0,1,13.3,15.3,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,8.0,0.18181819
2016,8,00-0031023,Q.Enunwa,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,93.0,1,15.3,19.3,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.32352942
2016,9,00-0031023,Q.Enunwa,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,25.0,0,2.5,3.5,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.13793103
2016,10,00-0031023,Q.Enunwa,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,7.0,0,0.7,1.7,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,-3.0,0.19354838
2016,12,00-0031023,Q.Enunwa,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,109.0,1,16.9,21.9,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,-5.0,0.16129032
2016,13,00-0031023,Q.Enunwa,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,-31.0,0.054054055
2016,14,00-0031023,Q.Enunwa,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,29.0,0,2.9,5.9,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.2
2016,15,00-0031023,Q.Enunwa,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,64.0,0,6.4,11.4,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,-21.0,0.2
2016,16,00-0031023,Q.Enunwa,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,5,1,30.0,0,4.2,5.2,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.20833333
2016,17,00-0031023,Q.Enunwa,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,81.0,0,8.1,13.1,,,74.0,225.0,24.4324375,2.0,Nebraska,2014.0,2014.0,NYJ,209.0,20.0,0.26666668
2016,15,00-0031025,M.Campanaro,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,39.0,0,1,0,0.0,0,3.9,3.9,,,69.0,191.0,25.8445,2.0,Wake Forest,2014.0,2014.0,BAL,218.0,1.0,0.03448276
2016,16,00-0031025,M.Campanaro,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,0,0,0.0,0,2.3,2.3,,,69.0,191.0,25.8445,2.0,Wake Forest,2014.0,2014.0,BAL,218.0,,
2016,17,00-0031025,M.Campanaro,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,191.0,25.8445,2.0,Wake Forest,2014.0,2014.0,BAL,218.0,,
2016,2,00-0031035,X.Grimble,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,1,8.6,10.6,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,8.0,0.10810811
