season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,4,00-0031035,X.Grimble,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,29.0,0.074074075
2016,5,00-0031035,X.Grimble,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,18.0,0.04255319
2016,6,00-0031035,X.Grimble,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,,0.08571429
2016,7,00-0031035,X.Grimble,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,-11.0,0.10869565
2016,9,00-0031035,X.Grimble,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,,0.022222223
2016,10,00-0031035,X.Grimble,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,-5.0,0.04347826
2016,16,00-0031035,X.Grimble,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,1,8.0,9.0,,,76.0,261.0,24.15421052631579,2.0,Southern California,2014.0,2014.0,,,4.0,0.06666667
2016,3,00-0031042,J.Amaro,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,59.0,0,5.9,8.9,,,77.0,265.0,24.358625,2.0,Texas Tech,2014.0,2014.0,NYJ,49.0,-7.0,0.121212125
2016,2,00-0031044,T.Niklas,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,270.0,24.1335625,2.0,Notre Dame,2014.0,2014.0,ARI,52.0,33.0,0.029411765
2016,3,00-0031044,T.Niklas,TE,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,270.0,24.1335625,2.0,Notre Dame,2014.0,2014.0,ARI,52.0,,0.02
2016,1,00-0031045,C.Hyde,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,23,88.0,2,3,2,5.0,0,21.3,23.3,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,28.0,0.08571429
2016,2,00-0031045,C.Hyde,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,14,34.0,0,3,3,18.0,0,3.2,6.2,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,0.083333336
2016,3,00-0031045,C.Hyde,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,21,103.0,2,1,1,2.0,0,24.5,25.5,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,0.04
2016,4,00-0031045,C.Hyde,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,15,74.0,1,1,1,5.0,0,13.9,14.9,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,-7.0,0.04347826
2016,5,00-0031045,C.Hyde,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,22,78.0,1,6,6,36.0,0,17.4,23.4,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,-12.0,0.19354838
2016,6,00-0031045,C.Hyde,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,14,52.0,0,0,0,0.0,0,5.2,5.2,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,
2016,10,00-0031045,C.Hyde,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,13,14.0,0,1,0,0.0,0,1.4,1.4,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,0.033333335
2016,11,00-0031045,C.Hyde,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,19,86.0,0,3,3,24.0,0,11.0,14.0,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,-13.0,0.1
2016,12,00-0031045,C.Hyde,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,13,65.0,0,6,5,30.0,1,15.5,20.5,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,0.13333334
2016,13,00-0031045,C.Hyde,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,20,92.0,0,2,1,6.0,0,9.8,10.8,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,0.13333334
2016,14,00-0031045,C.Hyde,RB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,17,193.0,0,1,1,7.0,1,26.0,27.0,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,-6.0,0.03846154
2016,15,00-0031045,C.Hyde,RB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,13,71.0,0,3,1,6.0,0,5.7,6.7,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,0.09090909
2016,16,00-0031045,C.Hyde,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,3,3,24.0,1,10.2,13.2,,,72.0,235.0,26.1306875,2.0,Ohio State,2014.0,2014.0,SF,57.0,,0.08108108
2016,1,00-0031051,J.Brown,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-2.0,0.10810811
2016,2,00-0031051,J.Brown,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,33.0,0.0882353
2016,3,00-0031051,J.Brown,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,70.0,0,7.0,13.0,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.22
2016,4,00-0031051,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,144.0,0,14.4,24.4,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-4.0,0.35555556
2016,5,00-0031051,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.18518518
2016,6,00-0031051,J.Brown,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,25.0,0.2
2016,8,00-0031051,J.Brown,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,1,10.9,14.9,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.08888889
2016,10,00-0031051,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,4,2,30.0,0,4.0,6.0,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,3.0,0.083333336
2016,11,00-0031051,J.Brown,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.10810811
2016,12,00-0031051,J.Brown,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.045454547
2016,13,00-0031051,J.Brown,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,8.0,0.023255814
2016,15,00-0031051,J.Brown,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,81.0,1,14.1,19.1,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-7.0,0.15
2016,16,00-0031051,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.074074075
2016,17,00-0031051,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,71.0,179.0,26.5949375,2.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.0952381
2016,17,00-0031055,A.Williams,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,18,87.0,0,2,0,0.0,0,8.7,8.7,,,72.0,220.0,24.146666666666665,2.0,Boston College,2014.0,2014.0,NYG,113.0,,0.054054055
2016,1,00-0031057,K.Carey,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,,
2016,2,00-0031057,K.Carey,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,3.0,0,0.6,1.6,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,-15.0,0.03448276
2016,5,00-0031057,K.Carey,RB,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,15.0,0,1.7,2.7,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,,0.024390243
2016,6,00-0031057,K.Carey,RB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,9,50.0,0,1,0,0.0,0,5.0,5.0,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,-1.0,0.020408163
2016,7,00-0031057,K.Carey,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,10,48.0,0,1,1,9.0,0,5.7,6.7,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,,0.03846154
2016,8,00-0031057,K.Carey,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,10.0,
2016,10,00-0031057,K.Carey,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,1,16.0,0,1.5,2.5,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,,0.03448276
2016,12,00-0031057,K.Carey,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,12.0,0,1.8,2.8,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,-6.0,0.018518519
2016,13,00-0031057,K.Carey,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,0,0.0,0,0.8,0.8,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,20.0,0.055555556
2016,14,00-0031057,K.Carey,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,,
2016,15,00-0031057,K.Carey,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,215.0,24.018875,2.0,Arizona,2014.0,2014.0,CHI,117.0,-3.0,
2016,6,00-0031060,D.Thomas,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,68.0,176.0,23.851,2.0,Oregon,2014.0,2014.0,KC,124.0,,0.09090909
2016,7,00-0031060,D.Thomas,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,68.0,176.0,23.851,2.0,Oregon,2014.0,2014.0,KC,124.0,6.0,0.08695652
2016,8,00-0031060,D.Thomas,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,0,0.0,0,0.2,0.2,,,68.0,176.0,23.851,2.0,Oregon,2014.0,2014.0,KC,124.0,,0.024390243
2016,12,00-0031060,D.Thomas,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,68.0,176.0,23.851,2.0,Oregon,2014.0,2014.0,KC,124.0,,0.024390243
2016,13,00-0031060,D.Thomas,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,0,0,0.0,0,2.3,2.3,,,68.0,176.0,23.851,2.0,Oregon,2014.0,2014.0,KC,124.0,,
2016,14,00-0031060,D.Thomas,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,68.0,176.0,23.851,2.0,Oregon,2014.0,2014.0,KC,124.0,8.0,0.04
2016,15,00-0031060,D.Thomas,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,4.0,0,0.8,1.8,,,68.0,176.0,23.851,2.0,Oregon,2014.0,2014.0,KC,124.0,-2.0,0.071428575
2016,1,00-0031062,J.White,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,40.0,0,4.4,9.4,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.21212122
2016,2,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,4,2,10.0,0,2.9,4.9,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,7.0,0.114285715
2016,3,00-0031062,J.White,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,1,2.0,0,1.4,2.4,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,27.0,0.10526316
2016,4,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,5,5,50.0,0,6.2,11.2,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,-16.0,0.18518518
2016,5,00-0031062,J.White,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,6,4,63.0,0,8.9,12.9,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.14634146
2016,6,00-0031062,J.White,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,9,8,47.0,2,18.6,26.6,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,18.0,0.25714287
2016,7,00-0031062,J.White,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,1,9.2,11.2,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.1923077
2016,8,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,5,2,14.0,0,2.9,4.9,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.15151516
2016,10,00-0031062,J.White,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,4,4,32.0,0,3.7,7.7,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,-7.0,0.125
2016,11,00-0031062,J.White,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,63.0,1,12.3,18.3,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.15789473
2016,12,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,22.0,0,2.2,6.2,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.18
2016,13,00-0031062,J.White,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,5,4,18.0,0,3.5,7.5,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,16.0,0.10869565
2016,14,00-0031062,J.White,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,3,81.0,0,8.4,11.4,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,7.0,0.08108108
2016,15,00-0031062,J.White,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,8,3,24.0,0,3.5,6.5,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.2580645
2016,16,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,4,3,32.0,1,10.6,13.6,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,38.0,0.13793103
2016,17,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,4,4,21.0,0,3.0,7.0,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.11764706
2016,19,00-0031062,J.White,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,18.0,0.027777778
2016,20,00-0031062,J.White,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,8.0,0,0.8,3.8,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,19.0,0.09756097
2016,21,00-0031062,J.White,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,6,29.0,2,16,14,110.0,1,33.9,47.9,,,70.0,206.0,24.792157894736842,2.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.25396827
2016,15,00-0031064,T.Savage,QB,HOU,JAX,23,36,260.0,0,0.0,0.0,-0.0,3,0.0,0,0,0,0.0,0,10.4,10.4,,,76.0,228.0,26.55211111111111,2.0,Pittsburgh,2014.0,2014.0,HOU,135.0,1.0,
2016,16,00-0031064,T.Savage,QB,HOU,CIN,18,29,176.0,0,0.0,4.0,21.0,1,11.0,0,0,0,0.0,0,8.14,8.14,,,76.0,228.0,26.55211111111111,2.0,Pittsburgh,2014.0,2014.0,HOU,135.0,2.0,
2016,17,00-0031064,T.Savage,QB,HOU,TEN,5,8,25.0,0,0.0,1.0,15.0,2,1.0,0,0,0,0.0,0,-0.9,-0.9,,,76.0,228.0,26.55211111111111,2.0,Pittsburgh,2014.0,2014.0,HOU,135.0,,
2016,7,00-0031066,L.Taliaferro,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,10.0,0,1.0,4.0,,,72.0,225.0,24.87425,2.0,Coastal Carolina,2014.0,2014.0,BAL,138.0,,0.069767445
2016,1,00-0031068,R.Grant,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,-22.0,0.023255814
2016,2,00-0031068,R.Grant,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,-4.0,0.022727273
2016,3,00-0031068,R.Grant,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,,0.028571429
2016,6,00-0031068,R.Grant,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,7.0,0.03125
2016,7,00-0031068,R.Grant,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,,0.051282052
2016,8,00-0031068,R.Grant,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,,0.035714287
2016,10,00-0031068,R.Grant,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,6.0,0.09090909
2016,11,00-0031068,R.Grant,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,18.0,0.033333335
2016,12,00-0031068,R.Grant,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,,0.018867925
2016,13,00-0031068,R.Grant,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,,0.05882353
2016,16,00-0031068,R.Grant,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,72.0,201.0,25.8831875,2.0,Tulane,2014.0,2014.0,WAS,142.0,,0.15384616
2016,1,00-0031075,A.Blue,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,9.0,
2016,2,00-0031075,A.Blue,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,7.0,
2016,3,00-0031075,A.Blue,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,
2016,4,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,1,1,4.0,0,2.3,3.3,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,7.0,0.027777778
2016,5,00-0031075,A.Blue,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,0,0,0.0,0,3.9,3.9,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,
2016,6,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,3.0,
2016,7,00-0031075,A.Blue,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,11,63.0,0,3,0,0.0,0,4.3,4.3,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,0.07317073
2016,8,00-0031075,A.Blue,RB,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,0,0,0.0,0,4.1,4.1,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,7.0,
2016,10,00-0031075,A.Blue,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,0,0,0.0,0,2.3,2.3,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,
2016,13,00-0031075,A.Blue,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,5,38.0,0,2,2,3.0,0,4.1,6.1,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,0.057142857
2016,14,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,16,55.0,0,1,1,0.0,0,5.5,6.5,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,0.04347826
2016,15,00-0031075,A.Blue,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,4.0,0,0.5,1.5,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,1.0,0.021276595
2016,16,00-0031075,A.Blue,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,21,73.0,1,4,4,17.0,0,15.0,19.0,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,2.0,0.13793103
2016,17,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,4,3,12.0,0,4.0,7.0,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,0.08510638
2016,18,00-0031075,A.Blue,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,13.0,
2016,19,00-0031075,A.Blue,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,222.0,25.550055555555556,2.0,LSU,2014.0,2014.0,HOU,181.0,,
