season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,17,00-0031076,D.Fales,QB,CHI,MIN,2,5,22.0,0,0.0,1.0,5.0,1,0.0,0,0,0,0.0,0,0.88,0.88,,,73.0,219.0,26.19666666666667,2.0,San Jose State,2014.0,2014.0,CHI,183.0,,
2016,1,00-0031085,J.Prosch,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,255.0,24.230444444444444,2.0,Auburn,2014.0,2014.0,HOU,211.0,9.0,
2016,4,00-0031085,J.Prosch,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,255.0,24.230444444444444,2.0,Auburn,2014.0,2014.0,HOU,211.0,7.0,0.027777778
2016,11,00-0031085,J.Prosch,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,255.0,24.230444444444444,2.0,Auburn,2014.0,2014.0,HOU,211.0,,
2016,16,00-0031085,J.Prosch,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,255.0,24.230444444444444,2.0,Auburn,2014.0,2014.0,HOU,211.0,2.0,
2016,18,00-0031085,J.Prosch,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,255.0,24.230444444444444,2.0,Auburn,2014.0,2014.0,HOU,211.0,13.0,
2016,1,00-0031102,K.Bibbs,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,1.0,0.03846154
2016,2,00-0031102,K.Bibbs,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,14.0,0.030303031
2016,4,00-0031102,K.Bibbs,RB,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,,
2016,8,00-0031102,K.Bibbs,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,8.0,
2016,9,00-0031102,K.Bibbs,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,69.0,1,14.0,15.0,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,,0.027777778
2016,10,00-0031102,K.Bibbs,RB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,0,0.0,0,2.2,2.2,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,,0.02631579
2016,12,00-0031102,K.Bibbs,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,0,0,0.0,0,2.2,2.2,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,-3.0,
2016,13,00-0031102,K.Bibbs,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,5,49.0,0,0,0,0.0,0,4.9,4.9,,,71.0,203.0,23.81875,2.0,Colorado State,2014.0,2014.0,,,,
2016,1,00-0031118,C.Brown,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,,0.06451613
2016,2,00-0031118,C.Brown,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,1.5,4.5,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,19.0,0.15384616
2016,3,00-0031118,C.Brown,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,0,5.7,9.7,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,-12.0,0.1388889
2016,4,00-0031118,C.Brown,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,1,10.8,15.8,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,,0.14583333
2016,5,00-0031118,C.Brown,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,-3.0,0.14285715
2016,6,00-0031118,C.Brown,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,1.3,3.3,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,,0.08695652
2016,8,00-0031118,C.Brown,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,10.0,0.18518518
2016,9,00-0031118,C.Brown,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,,0.0625
2016,10,00-0031118,C.Brown,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,-3.0,0.02631579
2016,11,00-0031118,C.Brown,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,3.0,0.09375
2016,13,00-0031118,C.Brown,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,0,0.0,0,-0.3,-0.3,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,,0.0625
2016,14,00-0031118,C.Brown,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,1,8.0,0,1.7,2.7,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,12.0,0.11111111
2016,15,00-0031118,C.Brown,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,,0.114285715
2016,16,00-0031118,C.Brown,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,-17.0,0.046511628
2016,17,00-0031118,C.Brown,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,71.0,190.0,24.894125,2.0,Ohio State,2014.0,2014.0,,,,0.09677419
2016,17,00-0031158,G.Atkinson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,7,34.0,1,0,0,0.0,0,9.4,9.4,,,73.0,218.0,23.931562500000002,2.0,Notre Dame,2014.0,2014.0,,,,
2016,1,00-0031166,S.Roberts,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,1,7.9,9.9,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.10810811
2016,2,00-0031166,S.Roberts,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.13333334
2016,3,00-0031166,S.Roberts,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,1,8.7,10.7,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.17142858
2016,4,00-0031166,S.Roberts,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,1,7.2,10.2,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.08571429
2016,5,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.07692308
2016,6,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.18181819
2016,7,00-0031166,S.Roberts,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,42.0,0,4.2,8.2,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.24324325
2016,8,00-0031166,S.Roberts,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,69.0,1,12.9,15.9,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.12068965
2016,9,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.1
2016,11,00-0031166,S.Roberts,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.09677419
2016,12,00-0031166,S.Roberts,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,1,11.1,14.1,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.10526316
2016,13,00-0031166,S.Roberts,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,3.8,5.8,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.14285715
2016,14,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,12.0,0,1.2,3.2,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.2195122
2016,15,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.1
2016,16,00-0031166,S.Roberts,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.09090909
2016,17,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.09375
2016,18,00-0031166,S.Roberts,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,1.0,0,0.1,1.1,,,74.0,195.0,25.714058823529413,2.0,West Alabama,2014.0,2014.0,,,,0.15555556
2016,13,00-0031189,T.Jones,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,72.0,190.0,24.386,2.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.09756097
2016,16,00-0031189,T.Jones,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,9.0,0,0.9,1.9,,,72.0,190.0,24.386,2.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.13333334
2016,17,00-0031189,T.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,35.0,0,3.5,4.5,,,72.0,190.0,24.386,2.0,Notre Dame,2014.0,2014.0,DET,189.0,-7.0,0.09756097
2016,18,00-0031189,T.Jones,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,24.386,2.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.03125
2016,2,00-0031228,T.Gabriel,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,,0.05882353
2016,3,00-0031228,T.Gabriel,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,,0.1
2016,4,00-0031228,T.Gabriel,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,15.0,0.08108108
2016,6,00-0031228,T.Gabriel,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,,0.048780486
2016,8,00-0031228,T.Gabriel,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,68.0,1,12.8,15.8,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,1.0,0.08571429
2016,9,00-0031228,T.Gabriel,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,2,24.0,1,5,5,52.0,0,13.6,18.6,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,,0.14705883
2016,10,00-0031228,T.Gabriel,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,76.0,1,13.6,14.6,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,,0.16129032
2016,12,00-0031228,T.Gabriel,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,5,4,75.0,2,22.2,26.2,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,19.0,0.15151516
2016,13,00-0031228,T.Gabriel,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,-1.0,0.18181819
2016,14,00-0031228,T.Gabriel,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,3,82.0,1,14.2,17.2,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,,0.2
2016,15,00-0031228,T.Gabriel,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,1,12.0,15.0,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,28.0,0.26086956
2016,16,00-0031228,T.Gabriel,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,,0.121212125
2016,19,00-0031228,T.Gabriel,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,71.0,0,7.1,11.1,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,16.0,0.16216215
2016,20,00-0031228,T.Gabriel,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,24.0,0,2.4,4.4,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,23.0,0.078947365
2016,21,00-0031228,T.Gabriel,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,76.0,0,7.6,10.6,,,68.0,165.0,25.751105263157896,2.0,Abilene Christian,2014.0,2014.0,,,-6.0,0.22727273
2016,1,00-0031235,O.Beckham,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,73.0,0,7.3,11.3,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.2857143
2016,2,00-0031235,O.Beckham,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,86.0,0,8.6,16.6,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,3.0,0.2682927
2016,3,00-0031235,O.Beckham,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,121.0,0,12.1,19.1,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,-2.0,0.28947368
2016,4,00-0031235,O.Beckham,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,23.0,0,2.3,5.3,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.2
2016,5,00-0031235,O.Beckham,WR,NYG,GB,0,0,0.0,0,0.0,1.0,6.0,0,0.0,0,12,5,56.0,1,11.6,16.6,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.34285715
2016,6,00-0031235,O.Beckham,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,222.0,2,32.2,40.2,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,4.0,0.2173913
2016,7,00-0031235,O.Beckham,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,49.0,0,4.9,9.9,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.24324325
2016,9,00-0031235,O.Beckham,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,46.0,2,16.6,20.6,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,5.0,0.2777778
2016,10,00-0031235,O.Beckham,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,97.0,1,15.7,25.7,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,1.0,0.25
2016,11,00-0031235,O.Beckham,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,0,4.6,9.6,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,6.0,0.19444445
2016,12,00-0031235,O.Beckham,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,96.0,2,21.6,27.6,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.4074074
2016,13,00-0031235,O.Beckham,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,100.0,0,10.0,20.0,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.41025642
2016,14,00-0031235,O.Beckham,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,94.0,1,15.4,19.4,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,3.0,0.32142857
2016,15,00-0031235,O.Beckham,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,8,6,64.0,1,13.3,19.3,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,11.0,0.2857143
2016,16,00-0031235,O.Beckham,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,20,11,150.0,0,15.0,26.0,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.31746033
2016,17,00-0031235,O.Beckham,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.26923078
2016,18,00-0031235,O.Beckham,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,28.0,0,2.8,6.8,,,71.0,198.0,24.013882352941177,2.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.25
2016,1,00-0031236,B.Cooks,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,9,6,143.0,2,27.4,33.4,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,-1.0,0.23076923
2016,2,00-0031236,B.Cooks,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,68.0,0,6.8,13.8,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.20454545
2016,3,00-0031236,B.Cooks,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,2,13.0,0,1.9,3.9,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,-13.0,0.14814815
2016,4,00-0031236,B.Cooks,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.16666667
2016,6,00-0031236,B.Cooks,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,9,7,173.0,1,23.5,30.5,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,3.0,0.1875
2016,7,00-0031236,B.Cooks,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,58.0,1,11.8,18.8,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.19148937
2016,8,00-0031236,B.Cooks,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,1,10.4,14.4,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,5.0,0.17142858
2016,9,00-0031236,B.Cooks,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.15384616
2016,10,00-0031236,B.Cooks,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,98.0,1,15.8,18.8,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,-2.0,0.1724138
2016,11,00-0031236,B.Cooks,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,8,7,42.0,0,4.9,11.9,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.18181819
2016,13,00-0031236,B.Cooks,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,7,73.0,0,7.7,14.7,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,-15.0,0.21428572
2016,14,00-0031236,B.Cooks,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,61.0,0,6.1,11.1,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.24390244
2016,15,00-0031236,B.Cooks,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,186.0,2,30.6,37.6,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.16666667
2016,16,00-0031236,B.Cooks,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,98.0,0,9.8,14.8,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,7.0,0.2647059
2016,17,00-0031236,B.Cooks,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,70.0,189.0,23.1199375,2.0,Oregon State,2014.0,2014.0,NO,20.0,,0.12244898
2016,1,00-0031257,P.Richardson,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,2.0,0.048780486
2016,2,00-0031257,P.Richardson,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.17142858
2016,4,00-0031257,P.Richardson,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.03125
2016,7,00-0031257,P.Richardson,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.055555556
2016,8,00-0031257,P.Richardson,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.09375
2016,9,00-0031257,P.Richardson,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,6.0,0.041666668
2016,10,00-0031257,P.Richardson,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,0,5.2,7.2,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.083333336
