season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,11,00-0031257,P.Richardson,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,11.0,0.09677419
2016,12,00-0031257,P.Richardson,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.09090909
2016,16,00-0031257,P.Richardson,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,1,10.2,14.2,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,-3.0,0.11363637
2016,17,00-0031257,P.Richardson,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,4,40.0,0,4.5,8.5,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.1891892
2016,18,00-0031257,P.Richardson,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,1,10.8,13.8,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,20.0,0.13333334
2016,19,00-0031257,P.Richardson,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,83.0,0,8.3,12.3,,,72.0,183.0,24.590444444444444,2.0,Colorado,2014.0,2014.0,SEA,45.0,,0.17857143
2016,3,00-0031268,W.Powell,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,72.0,189.0,24.95375,2.0,Murray State,2014.0,2014.0,ARI,196.0,15.0,0.2
2016,4,00-0031268,W.Powell,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,22.0,0,2.2,6.2,,,72.0,189.0,24.95375,2.0,Murray State,2014.0,2014.0,ARI,196.0,,0.13157895
2016,5,00-0031268,W.Powell,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,189.0,24.95375,2.0,Murray State,2014.0,2014.0,ARI,196.0,,0.04761905
2016,7,00-0031268,W.Powell,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,72.0,189.0,24.95375,2.0,Murray State,2014.0,2014.0,ARI,196.0,,0.16
2016,8,00-0031268,W.Powell,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,59.0,0,5.9,8.9,,,72.0,189.0,24.95375,2.0,Murray State,2014.0,2014.0,ARI,196.0,-16.0,0.20512821
2016,9,00-0031268,W.Powell,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,189.0,24.95375,2.0,Murray State,2014.0,2014.0,ARI,196.0,,0.029411765
2016,12,00-0031268,W.Powell,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,72.0,189.0,24.95375,2.0,Murray State,2014.0,2014.0,ARI,196.0,7.0,0.055555556
2016,1,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.09375
2016,2,00-0031273,C.Brate,TE,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.078431375
2016,3,00-0031273,C.Brate,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,46.0,2,16.6,21.6,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,-5.0,0.1754386
2016,4,00-0031273,C.Brate,TE,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,0,6.7,11.7,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,-20.0,0.22857143
2016,5,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,38.0,0,3.8,4.8,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.1
2016,7,00-0031273,C.Brate,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.10344828
2016,8,00-0031273,C.Brate,TE,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,1,8.2,11.2,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,-6.0,0.15625
2016,9,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,1,10.3,15.3,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,-15.0,0.125
2016,10,00-0031273,C.Brate,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,84.0,1,14.4,21.4,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,26.0,0.21875
2016,11,00-0031273,C.Brate,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.07692308
2016,12,00-0031273,C.Brate,TE,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,9.0,0.17857143
2016,13,00-0031273,C.Brate,TE,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,86.0,1,14.6,20.6,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.3
2016,14,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,5.0,0.1923077
2016,15,00-0031273,C.Brate,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,1,13.3,18.3,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.24242425
2016,16,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,1,7.2,8.2,,,77.0,235.0,25.350125,2.0,Harvard,2014.0,2014.0,,,,0.05882353
2016,1,00-0031280,D.Carr,QB,LV,NO,24,38,319.0,1,0.0,0.0,-0.0,2,16.0,0,0,0,0.0,0,22.36,22.36,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,2,00-0031280,D.Carr,QB,LV,ATL,34,45,299.0,3,0.0,1.0,-0.0,2,10.0,0,0,0,0.0,0,24.96,24.96,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,3,00-0031280,D.Carr,QB,LV,TEN,21,35,249.0,1,1.0,1.0,4.0,1,-1.0,0,0,0,0.0,0,11.86,11.86,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,4,00-0031280,D.Carr,QB,LV,BAL,25,35,199.0,4,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,23.76,23.76,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,5,00-0031280,D.Carr,QB,LV,LAC,25,40,317.0,2,1.0,3.0,17.0,2,13.0,0,0,0,0.0,0,21.98,21.98,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,6,00-0031280,D.Carr,QB,LV,KC,22,34,225.0,1,1.0,2.0,4.0,3,8.0,0,0,0,0.0,0,9.8,9.8,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,7,00-0031280,D.Carr,QB,LV,JAX,23,37,200.0,1,0.0,0.0,-0.0,4,4.0,0,0,0,0.0,0,12.4,12.4,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,8,00-0031280,D.Carr,QB,LV,TB,40,59,513.0,4,0.0,2.0,15.0,1,13.0,0,0,0,0.0,0,35.82,35.82,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,9,00-0031280,D.Carr,QB,LV,DEN,20,31,184.0,0,0.0,2.0,5.0,4,3.0,0,0,0,0.0,0,7.66,7.66,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,11,00-0031280,D.Carr,QB,LV,HOU,21,31,295.0,3,1.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,21.6,21.6,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,12,00-0031280,D.Carr,QB,LV,CAR,26,38,315.0,2,1.0,1.0,5.0,5,-12.0,0,0,0,0.0,0,17.4,17.4,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,13,00-0031280,D.Carr,QB,LV,BUF,19,35,260.0,2,0.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,20.8,20.8,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,14,00-0031280,D.Carr,QB,LV,KC,17,41,117.0,0,0.0,1.0,8.0,2,3.0,0,0,0,0.0,0,4.98,4.98,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,15,00-0031280,D.Carr,QB,LV,LAC,19,30,213.0,1,1.0,2.0,13.0,5,5.0,0,0,0,0.0,0,11.02,11.02,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,16,00-0031280,D.Carr,QB,LV,IND,21,31,232.0,3,0.0,1.0,8.0,1,8.0,0,0,0,0.0,0,22.08,22.08,,,75.0,215.0,25.620941176470588,2.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2016,1,00-0031285,D.Freeman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,4,4,20.0,0,4.0,8.0,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,-7.0,0.10526316
2016,2,00-0031285,D.Freeman,RB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,17,93.0,0,0,0,0.0,0,9.3,9.3,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,
2016,3,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,14,152.0,0,5,5,55.0,1,26.7,31.7,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,0.16666667
2016,4,00-0031285,D.Freeman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,13,57.0,1,3,2,7.0,0,12.4,14.4,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,15.0,0.08108108
2016,5,00-0031285,D.Freeman,RB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,23,88.0,1,5,3,35.0,0,18.3,21.3,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,0.17857143
2016,6,00-0031285,D.Freeman,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,5,3,10.0,0,5.0,8.0,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,0.12195122
2016,7,00-0031285,D.Freeman,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,15,58.0,0,6,5,42.0,0,10.0,15.0,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,-3.0,0.1764706
2016,8,00-0031285,D.Freeman,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,11,35.0,1,6,4,23.0,1,17.8,21.8,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,1.0,0.17142858
2016,9,00-0031285,D.Freeman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,17,77.0,0,2,2,28.0,0,10.5,12.5,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,0.05882353
2016,10,00-0031285,D.Freeman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,3,3,32.0,0,8.1,11.1,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,0.09677419
2016,12,00-0031285,D.Freeman,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,16,60.0,2,3,2,17.0,0,19.7,21.7,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,19.0,0.09090909
2016,13,00-0031285,D.Freeman,RB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,15,56.0,2,5,4,49.0,0,22.5,26.5,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,-1.0,0.15151516
2016,14,00-0031285,D.Freeman,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,6,6.0,0,3,2,12.0,0,1.8,3.8,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,0.1
2016,15,00-0031285,D.Freeman,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,20,139.0,3,2,2,16.0,0,31.5,33.5,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,28.0,0.08695652
2016,16,00-0031285,D.Freeman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,8,8,35.0,0,8.8,16.8,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,,0.24242425
2016,17,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,12,96.0,1,5,5,81.0,0,23.7,28.7,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,6.0,0.1388889
2016,19,00-0031285,D.Freeman,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,14,45.0,1,5,4,80.0,0,18.5,22.5,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,16.0,0.13513513
2016,20,00-0031285,D.Freeman,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,5,4,42.0,1,14.4,18.4,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,23.0,0.13157895
2016,21,00-0031285,D.Freeman,RB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,11,75.0,1,2,2,46.0,0,18.1,20.1,,,68.0,206.0,24.67784210526316,2.0,Florida State,2014.0,2014.0,ATL,103.0,-6.0,0.09090909
2016,1,00-0031291,J.Wright,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-6.0,0,1,1,7.0,0,0.1,1.1,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,,0.033333335
2016,2,00-0031291,J.Wright,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,,0.018518519
2016,3,00-0031291,J.Wright,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,-12.0,0.035714287
2016,6,00-0031291,J.Wright,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,,0.032258064
2016,7,00-0031291,J.Wright,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,14.0,0.07692308
2016,11,00-0031291,J.Wright,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,-4.0,0.075
2016,12,00-0031291,J.Wright,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,0,2.3,5.3,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,,0.12765957
2016,13,00-0031291,J.Wright,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,18.0,0.06896552
2016,15,00-0031291,J.Wright,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,-4.0,0.04347826
2016,16,00-0031291,J.Wright,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,201.0,24.8508125,2.0,LSU,2014.0,2014.0,CIN,239.0,,0.024390243
2016,1,00-0031299,J.Matthews,TE,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,114.0,1,17.4,24.4,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,19.0,0.3783784
2016,2,00-0031299,J.Matthews,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,71.0,0,7.1,13.1,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.27272728
2016,3,00-0031299,J.Matthews,TE,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,7.9,9.9,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,31.0,0.09677419
2016,5,00-0031299,J.Matthews,TE,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,0,6.5,10.5,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.125
2016,6,00-0031299,J.Matthews,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,75.0,0,7.5,10.5,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.3181818
2016,7,00-0031299,J.Matthews,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,0,1.0,4.0,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,11.0,0.14285715
2016,8,00-0031299,J.Matthews,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,65.0,1,12.5,23.5,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.3409091
2016,9,00-0031299,J.Matthews,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,88.0,0,8.8,14.8,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.21276596
2016,10,00-0031299,J.Matthews,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,73.0,0,7.3,13.3,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,9.0,0.2777778
2016,11,00-0031299,J.Matthews,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,59.0,0,5.9,10.9,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.22727273
2016,12,00-0031299,J.Matthews,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-14.0,0.11111111
2016,14,00-0031299,J.Matthews,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,79.0,0,7.9,15.9,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-5.0,0.2173913
2016,15,00-0031299,J.Matthews,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,27.0,0,2.7,8.7,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.26190478
2016,16,00-0031299,J.Matthews,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,75.0,212.0,24.3151875,2.0,Vanderbilt,2014.0,2014.0,PHI,42.0,5.0,0.26086956
2016,1,00-0031301,J.Hill,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,31.0,1,0,0,0.0,0,9.1,9.1,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,
2016,2,00-0031301,J.Hill,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,11,22.0,0,5,3,37.0,0,5.9,8.9,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,0.09259259
2016,3,00-0031301,J.Hill,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,17,97.0,2,0,0,0.0,0,21.7,21.7,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,-12.0,
2016,4,00-0031301,J.Hill,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,21,71.0,0,1,0,0.0,0,7.1,7.1,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,15.0,0.032258064
2016,5,00-0031301,J.Hill,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,0,0.0,0,1.2,1.2,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,0.025641026
2016,6,00-0031301,J.Hill,RB,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,1,1,3.0,0,4.1,5.1,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,0.032258064
2016,7,00-0031301,J.Hill,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,9,168.0,1,2,2,24.0,0,25.2,27.2,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,14.0,0.07692308
2016,8,00-0031301,J.Hill,RB,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,20,76.0,1,1,1,-3.0,0,13.3,14.3,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,0.0,0.023809524
2016,10,00-0031301,J.Hill,RB,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,15,46.0,1,0,0,0.0,0,10.6,10.6,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,
2016,11,00-0031301,J.Hill,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,16,62.0,0,2,2,1.0,0,6.3,8.3,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,-4.0,0.05
2016,12,00-0031301,J.Hill,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,21.0,0,6,6,61.0,0,8.2,14.2,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,0.12765957
2016,13,00-0031301,J.Hill,RB,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,23,33.0,1,3,2,12.0,0,10.5,12.5,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,18.0,0.10344828
2016,14,00-0031301,J.Hill,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,25,111.0,1,4,3,31.0,0,20.2,23.2,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,0.14285715
2016,15,00-0031301,J.Hill,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,20,43.0,1,1,1,8.0,0,11.1,12.1,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,-4.0,0.04347826
2016,16,00-0031301,J.Hill,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,235.0,24.046,2.0,LSU,2014.0,2014.0,CIN,55.0,,
2016,1,00-0031302,C.Fiedorowicz,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,9.0,0.057142857
2016,2,00-0031302,C.Fiedorowicz,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,7.0,0.030303031
2016,3,00-0031302,C.Fiedorowicz,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.025
2016,4,00-0031302,C.Fiedorowicz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,1,10.8,14.8,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,7.0,0.1388889
2016,5,00-0031302,C.Fiedorowicz,TE,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,61.0,0,6.1,10.1,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.1904762
