season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,6,00-0031302,C.Fiedorowicz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,85.0,1,14.5,20.5,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,3.0,0.17948718
2016,7,00-0031302,C.Fiedorowicz,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,35.0,0,3.5,8.5,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.17073171
2016,8,00-0031302,C.Fiedorowicz,TE,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,1,10.3,15.3,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,7.0,0.2413793
2016,10,00-0031302,C.Fiedorowicz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.18518518
2016,11,00-0031302,C.Fiedorowicz,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,82.0,0,8.2,14.2,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.25641027
2016,12,00-0031302,C.Fiedorowicz,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,-8.0,0.17142858
2016,13,00-0031302,C.Fiedorowicz,TE,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,44.0,0,4.4,10.4,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.25714287
2016,14,00-0031302,C.Fiedorowicz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,0,3.2,6.2,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.3043478
2016,16,00-0031302,C.Fiedorowicz,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,2.0,0.2413793
2016,17,00-0031302,C.Fiedorowicz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,1,7.2,9.2,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.14893617
2016,18,00-0031302,C.Fiedorowicz,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,13.0,0.16
2016,19,00-0031302,C.Fiedorowicz,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,1,9.6,12.6,,,77.0,265.0,25.06277777777778,2.0,Iowa,2014.0,2014.0,HOU,65.0,,0.125
2016,15,00-0031307,W.Aikens,CB,MIA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,210.0,25.39588235294118,2.0,Liberty,2014.0,2014.0,MIA,125.0,,
2016,7,00-0031310,D.Street,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,75.0,200.0,25.61027272727273,2.0,Pittsburgh,2014.0,2014.0,DAL,146.0,,0.07692308
2016,8,00-0031310,D.Street,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,200.0,25.61027272727273,2.0,Pittsburgh,2014.0,2014.0,DAL,146.0,-16.0,0.08571429
2016,1,00-0031325,S.Watkins,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,,0.27272728
2016,2,00-0031325,S.Watkins,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,-6.0,0.16666667
2016,12,00-0031325,S.Watkins,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,80.0,0,8.0,11.0,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,7.0,0.16666667
2016,13,00-0031325,S.Watkins,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,38.0,0,3.8,6.8,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,,0.25714287
2016,14,00-0031325,S.Watkins,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,1,11.4,15.4,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,-7.0,0.24
2016,15,00-0031325,S.Watkins,WR,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,20.0,0.16
2016,16,00-0031325,S.Watkins,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,154.0,1,21.4,28.4,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,-3.0,0.25641027
2016,17,00-0031325,S.Watkins,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,31.0,0,3.1,7.1,,,73.0,211.0,23.395875,2.0,Clemson,2014.0,2014.0,BUF,4.0,,0.29032257
2016,1,00-0031332,F.Toussaint,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,205.0,26.54157894736842,2.0,Michigan,2014.0,2014.0,,,,
2016,2,00-0031332,F.Toussaint,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,9.0,0,1.3,2.3,,,69.0,205.0,26.54157894736842,2.0,Michigan,2014.0,2014.0,,,8.0,0.027027028
2016,12,00-0031332,F.Toussaint,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,0,0,0.0,0,2.8,2.8,,,69.0,205.0,26.54157894736842,2.0,Michigan,2014.0,2014.0,,,,
2016,14,00-0031332,F.Toussaint,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,205.0,26.54157894736842,2.0,Michigan,2014.0,2014.0,,,,
2016,17,00-0031332,F.Toussaint,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,2,2,24.0,0,3.8,5.8,,,69.0,205.0,26.54157894736842,2.0,Michigan,2014.0,2014.0,,,3.0,0.054054055
2016,1,00-0031339,D.Moncrief,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,64.0,1,12.4,18.4,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,-4.0,0.15555556
2016,2,00-0031339,D.Moncrief,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,,0.07692308
2016,8,00-0031339,D.Moncrief,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,9,4,41.0,1,10.0,14.0,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,-16.0,0.25714287
2016,9,00-0031339,D.Moncrief,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,55.0,1,11.5,14.5,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,,0.16666667
2016,11,00-0031339,D.Moncrief,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,37.0,1,9.7,13.7,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,7.0,0.25
2016,12,00-0031339,D.Moncrief,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,45.0,1,10.5,16.5,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,-21.0,0.2972973
2016,13,00-0031339,D.Moncrief,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,1,8.6,12.6,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,,0.20689656
2016,14,00-0031339,D.Moncrief,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,-5.0,0.09090909
2016,16,00-0031339,D.Moncrief,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,1,9.0,11.0,,,74.0,222.0,23.250875,2.0,Mississippi,2014.0,2014.0,IND,90.0,,0.10344828
2016,2,00-0031344,C.Latimer,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,215.0,24.070625,2.0,Indiana,2014.0,2014.0,DEN,56.0,14.0,0.060606062
2016,3,00-0031344,C.Latimer,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,215.0,24.070625,2.0,Indiana,2014.0,2014.0,DEN,56.0,,0.028571429
2016,4,00-0031344,C.Latimer,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.070625,2.0,Indiana,2014.0,2014.0,DEN,56.0,,0.06451613
2016,13,00-0031344,C.Latimer,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,215.0,24.070625,2.0,Indiana,2014.0,2014.0,DEN,56.0,,0.041666668
2016,14,00-0031344,C.Latimer,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,74.0,215.0,24.070625,2.0,Indiana,2014.0,2014.0,DEN,56.0,,0.03846154
2016,16,00-0031344,C.Latimer,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.070625,2.0,Indiana,2014.0,2014.0,DEN,56.0,,0.05
2016,17,00-0031344,C.Latimer,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,74.0,215.0,24.070625,2.0,Indiana,2014.0,2014.0,DEN,56.0,18.0,0.18518518
2016,1,00-0031345,J.Garoppolo,QB,NE,ARI,24,33,264.0,1,0.0,2.0,7.0,4,12.0,0,1,1,3.0,0,14.06,15.06,,,74.0,225.0,25.04673684210526,2.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,0.030303031
2016,2,00-0031345,J.Garoppolo,QB,NE,MIA,18,26,232.0,3,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,21.28,21.28,,,74.0,225.0,25.04673684210526,2.0,Eastern Illinois,2014.0,2014.0,NE,62.0,7.0,
2016,5,00-0031345,J.Garoppolo,QB,NE,CLE,0,1,0.0,0,0.0,0.0,-0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,225.0,25.04673684210526,2.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2016,8,00-0031345,J.Garoppolo,QB,NE,BUF,0,0,0.0,0,0.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,225.0,25.04673684210526,2.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2016,16,00-0031345,J.Garoppolo,QB,NE,NYJ,1,2,6.0,0,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,0.04,0.04,,,74.0,225.0,25.04673684210526,2.0,Eastern Illinois,2014.0,2014.0,NE,62.0,38.0,
2016,17,00-0031345,J.Garoppolo,QB,NE,MIA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,225.0,25.04673684210526,2.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2016,1,00-0031359,K.Benjamin,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,91.0,1,15.1,21.1,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.38709676
2016,2,00-0031359,K.Benjamin,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,108.0,2,22.8,29.8,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,19.0,0.23076923
2016,3,00-0031359,K.Benjamin,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,-12.0,0.027777778
2016,4,00-0031359,K.Benjamin,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,1,9.9,12.9,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.14583333
2016,5,00-0031359,K.Benjamin,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,70.0,0,7.0,12.0,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,-3.0,0.32142857
2016,6,00-0031359,K.Benjamin,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,86.0,0,8.6,16.6,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.3043478
2016,8,00-0031359,K.Benjamin,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,73.0,0,7.3,9.3,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,10.0,0.18518518
2016,9,00-0031359,K.Benjamin,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,76.0,0,7.6,12.6,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.21875
2016,10,00-0031359,K.Benjamin,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,84.0,0,6.4,13.4,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,-3.0,0.31578946
2016,11,00-0031359,K.Benjamin,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,0,5.6,8.6,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,3.0,0.125
2016,12,00-0031359,K.Benjamin,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,53.0,1,11.3,13.3,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.21428572
2016,13,00-0031359,K.Benjamin,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,18.0,0,1.8,3.8,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.28125
2016,14,00-0031359,K.Benjamin,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,12.0,0.14814815
2016,15,00-0031359,K.Benjamin,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.114285715
2016,16,00-0031359,K.Benjamin,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,63.0,1,12.3,16.3,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,-17.0,0.18604651
2016,17,00-0031359,K.Benjamin,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,93.0,1,15.3,21.3,,,77.0,245.0,25.75375,2.0,Florida State,2014.0,2014.0,CAR,28.0,,0.22580644
2016,1,00-0031375,T.West,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,12,32.0,0,2,2,6.0,0,3.8,5.8,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,6.0,0.0625
2016,2,00-0031375,T.West,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,3,1,15.0,0,5.7,6.7,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,0.06666667
2016,3,00-0031375,T.West,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,1,1,8.0,0,5.3,6.3,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,0.025
2016,4,00-0031375,T.West,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,21,113.0,1,0,0,0.0,0,17.3,17.3,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,-1.0,
2016,5,00-0031375,T.West,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,11,95.0,0,3,2,-6.0,0,8.9,10.9,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,-6.0,0.06382979
2016,6,00-0031375,T.West,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,23,87.0,2,6,4,36.0,0,24.3,28.3,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,0.125
2016,7,00-0031375,T.West,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,
2016,9,00-0031375,T.West,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,15,21.0,0,3,1,6.0,0,2.7,3.7,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,7.0,0.1
2016,10,00-0031375,T.West,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,21,65.0,0,2,1,12.0,0,7.7,8.7,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,21.0,0.05
2016,11,00-0031375,T.West,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,8,42.0,1,2,1,11.0,0,11.3,12.3,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,0.057142857
2016,12,00-0031375,T.West,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,4,3,16.0,0,6.4,9.4,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,5.0,0.121212125
2016,13,00-0031375,T.West,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,10,50.0,1,3,3,18.0,1,18.8,21.8,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,32.0,0.0625
2016,14,00-0031375,T.West,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,4,4,24.0,0,2.6,6.6,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,0.07692308
2016,15,00-0031375,T.West,RB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,13,77.0,0,4,4,45.0,0,12.2,16.2,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,1.0,0.13793103
2016,16,00-0031375,T.West,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,3,3,28.0,0,5.5,8.5,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,0.06818182
2016,17,00-0031375,T.West,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,5,4,17.0,0,3.5,7.5,,,70.0,225.0,25.7749375,2.0,Towson,2014.0,2014.0,CLE,94.0,,0.10204082
2016,1,00-0031376,J.McKinnon,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,3.0,0,0.9,1.9,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.060606062
2016,2,00-0031376,J.McKinnon,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,-1.0,0,0.1,1.1,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,3.0,0.032258064
2016,3,00-0031376,J.McKinnon,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,16,45.0,0,2,1,2.0,0,6.7,7.7,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.071428575
2016,4,00-0031376,J.McKinnon,RB,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,18,85.0,1,5,3,10.0,0,15.5,18.5,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,14.0,0.1388889
2016,5,00-0031376,J.McKinnon,RB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,20,36.0,0,3,1,10.0,0,4.6,5.6,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,18.0,0.1
2016,7,00-0031376,J.McKinnon,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,1,1,5.0,0,4.8,5.8,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.025641026
2016,9,00-0031376,J.McKinnon,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-6.0,
2016,10,00-0031376,J.McKinnon,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,4,3,17.0,0,3.3,6.3,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.1
2016,11,00-0031376,J.McKinnon,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,16,44.0,0,1,1,-3.0,0,4.1,5.1,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,6.0,0.035714287
2016,12,00-0031376,J.McKinnon,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,3,3,45.0,0,7.6,10.6,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.083333336
2016,13,00-0031376,J.McKinnon,RB,MIN,DAL,0,1,0.0,0,0.0,0.0,-0.0,9,41.0,0,6,5,14.0,1,11.5,16.5,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-2.0,0.12765957
2016,14,00-0031376,J.McKinnon,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,14,31.0,0,6,6,38.0,0,6.9,12.9,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.1764706
2016,15,00-0031376,J.McKinnon,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,9,9,59.0,0,7.1,16.1,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-28.0,0.21428572
2016,16,00-0031376,J.McKinnon,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,6,5,35.0,0,8.5,13.5,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.12
2016,17,00-0031376,J.McKinnon,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,16,89.0,1,4,3,21.0,1,23.0,26.0,,,69.0,205.0,24.5146875,2.0,Georgia Southern,2014.0,2014.0,MIN,96.0,28.0,0.11764706
2016,1,00-0031381,D.Adams,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,50.0,1,11.0,14.0,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.21212122
2016,2,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,0.6,3.6,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.19444445
2016,3,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,1,8.3,10.3,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,7.0,0.083333336
2016,5,00-0031381,D.Adams,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,85.0,1,14.5,19.5,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,7.0,0.18181819
2016,6,00-0031381,D.Adams,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,-14.0,0.071428575
2016,7,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,13,132.0,2,25.2,38.2,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,16.0,0.2857143
2016,8,00-0031381,D.Adams,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,74.0,0,7.4,19.4,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.36842105
