season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,9,00-0031381,D.Adams,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,1,10.1,14.1,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,-5.0,0.1904762
2016,10,00-0031381,D.Adams,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,156.0,0,15.6,21.6,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.16363636
2016,11,00-0031381,D.Adams,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.13953489
2016,12,00-0031381,D.Adams,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,113.0,2,23.3,28.3,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.15789473
2016,13,00-0031381,D.Adams,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,17.0,0,1.7,2.7,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,8.0,0.23333333
2016,14,00-0031381,D.Adams,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,104.0,1,16.4,20.4,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,28.0,0.24
2016,15,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,25.0,0,2.5,4.5,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.2
2016,16,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,1,10.4,14.4,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,13.0,0.17948718
2016,17,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,31.0,2,17.1,23.1,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.23076923
2016,18,00-0031381,D.Adams,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,125.0,1,18.5,26.5,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,25.0,0.30769232
2016,19,00-0031381,D.Adams,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,76.0,0,7.6,12.6,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.23255815
2016,20,00-0031381,D.Adams,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,1,7.6,10.6,,,73.0,215.0,23.90342105263158,2.0,Fresno State,2014.0,2014.0,GB,53.0,,0.069767445
2016,1,00-0031382,J.Landry,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,59.0,0,5.9,12.9,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.37037036
2016,2,00-0031382,J.Landry,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,135.0,0,11.5,21.5,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.29545453
2016,3,00-0031382,J.Landry,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,12,7,120.0,1,19.6,26.6,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,6.0,0.33333334
2016,4,00-0031382,J.Landry,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,61.0,0,6.1,13.1,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.4
2016,5,00-0031382,J.Landry,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,28.0,0,3.0,6.0,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,-13.0,0.16666667
2016,6,00-0031382,J.Landry,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,91.0,0,9.1,16.1,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,15.0,0.28125
2016,7,00-0031382,J.Landry,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,78.0,0,9.8,14.8,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.32
2016,9,00-0031382,J.Landry,WR,MIA,NYJ,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,4.0,0.20689656
2016,10,00-0031382,J.Landry,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,53.0,0,5.3,11.3,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.26086956
2016,11,00-0031382,J.Landry,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,28.0,1,8.8,13.8,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.14705883
2016,12,00-0031382,J.Landry,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,7.0,0.23333333
2016,13,00-0031382,J.Landry,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,14,11,87.0,0,8.6,19.6,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.35897437
2016,14,00-0031382,J.Landry,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,103.0,0,10.3,14.3,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.24
2016,15,00-0031382,J.Landry,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,108.0,1,16.8,19.8,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.23529412
2016,16,00-0031382,J.Landry,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,3,29.0,0,2.9,5.9,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.20689656
2016,17,00-0031382,J.Landry,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,76.0,1,13.6,22.6,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,-21.0,0.3529412
2016,18,00-0031382,J.Landry,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,102.0,0,10.2,21.2,,,71.0,206.0,23.950176470588236,2.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.3888889
2016,1,00-0031384,R.Rodgers,TE,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.09090909
2016,2,00-0031384,R.Rodgers,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.055555556
2016,3,00-0031384,R.Rodgers,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,7.0,0.125
2016,5,00-0031384,R.Rodgers,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,7.0,0.11363637
2016,6,00-0031384,R.Rodgers,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,-14.0,0.071428575
2016,7,00-0031384,R.Rodgers,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,16.0,0.017857144
2016,9,00-0031384,R.Rodgers,TE,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,64.0,0,6.4,12.4,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,-5.0,0.23809524
2016,10,00-0031384,R.Rodgers,TE,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,27.0,0,2.7,6.7,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.12727273
2016,11,00-0031384,R.Rodgers,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.093023255
2016,12,00-0031384,R.Rodgers,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.02631579
2016,13,00-0031384,R.Rodgers,TE,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,8.0,0.06666667
2016,14,00-0031384,R.Rodgers,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,28.0,0.08
2016,15,00-0031384,R.Rodgers,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.033333335
2016,16,00-0031384,R.Rodgers,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,1,8.0,10.0,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,13.0,0.051282052
2016,17,00-0031384,R.Rodgers,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.025641026
2016,19,00-0031384,R.Rodgers,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,34.0,1,9.4,10.4,,,76.0,257.0,24.82615789473684,2.0,California,2014.0,2014.0,GB,98.0,,0.046511628
2016,1,00-0031387,E.Ebron,TE,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,46.0,1,10.6,15.6,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.13513513
2016,2,00-0031387,E.Ebron,TE,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,0,5.3,9.3,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,-1.0,0.17948718
2016,3,00-0031387,E.Ebron,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,0,6.9,11.9,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.2
2016,4,00-0031387,E.Ebron,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.1388889
2016,8,00-0031387,E.Ebron,TE,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,79.0,0,7.9,14.9,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.24390244
2016,9,00-0031387,E.Ebron,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,92.0,0,9.2,16.2,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.22857143
2016,11,00-0031387,E.Ebron,TE,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,5,3,70.0,0,13.1,16.1,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,7.0,0.15151516
2016,12,00-0031387,E.Ebron,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,3.0,0.027027028
2016,13,00-0031387,E.Ebron,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.14634146
2016,14,00-0031387,E.Ebron,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,3.2,7.2,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,3.0,0.14705883
2016,15,00-0031387,E.Ebron,TE,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.18421052
2016,16,00-0031387,E.Ebron,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,93.0,0,9.3,17.3,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.26666668
2016,17,00-0031387,E.Ebron,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,0,6.1,12.1,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,-7.0,0.14634146
2016,18,00-0031387,E.Ebron,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,76.0,253.0,23.584117647058825,2.0,North Carolina,2014.0,2014.0,DET,10.0,,0.1875
2016,1,00-0031390,C.Sims,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,3,3,32.0,1,10.1,13.1,,,72.0,211.0,26.135875,2.0,West Virginia,2014.0,2014.0,TB,69.0,,0.09375
2016,2,00-0031390,C.Sims,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,5,3,4.0,0,2.8,5.8,,,72.0,211.0,26.135875,2.0,West Virginia,2014.0,2014.0,TB,69.0,,0.09803922
2016,3,00-0031390,C.Sims,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,13,55.0,1,8,6,69.0,0,18.4,24.4,,,72.0,211.0,26.135875,2.0,West Virginia,2014.0,2014.0,TB,69.0,-5.0,0.14035088
2016,4,00-0031390,C.Sims,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,15,28.0,0,3,2,7.0,0,1.5,3.5,,,72.0,211.0,26.135875,2.0,West Virginia,2014.0,2014.0,TB,69.0,-20.0,0.08571429
2016,14,00-0031390,C.Sims,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,4,3,33.0,0,5.0,8.0,,,72.0,211.0,26.135875,2.0,West Virginia,2014.0,2014.0,TB,69.0,5.0,0.15384616
2016,15,00-0031390,C.Sims,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,5,3,15.0,0,1.9,4.9,,,72.0,211.0,26.135875,2.0,West Virginia,2014.0,2014.0,TB,69.0,,0.15151516
2016,16,00-0031390,C.Sims,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,4,4,30.0,0,4.2,8.2,,,72.0,211.0,26.135875,2.0,West Virginia,2014.0,2014.0,TB,69.0,,0.11764706
2016,1,00-0031407,B.Bortles,QB,JAX,GB,24,39,320.0,1,1.0,3.0,20.0,2,2.0,0,0,0,0.0,0,15.0,15.0,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,-4.0,
2016,2,00-0031407,B.Bortles,QB,JAX,LAC,31,50,329.0,2,2.0,2.0,10.0,3,34.0,0,0,0,0.0,0,18.56,18.56,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,3,00-0031407,B.Bortles,QB,JAX,BAL,24,38,194.0,2,3.0,4.0,26.0,3,17.0,0,0,0,0.0,0,11.46,11.46,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,-2.0,
2016,4,00-0031407,B.Bortles,QB,JAX,IND,19,33,207.0,2,0.0,3.0,12.0,7,36.0,1,0,0,0.0,0,25.88,25.88,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,3.0,
2016,6,00-0031407,B.Bortles,QB,JAX,CHI,20,33,271.0,1,1.0,2.0,8.0,3,1.0,0,0,0,0.0,0,10.94,10.94,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,7,00-0031407,B.Bortles,QB,JAX,LV,23,43,246.0,1,2.0,1.0,7.0,5,33.0,0,0,0,0.0,0,13.14,13.14,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,-17.0,
2016,8,00-0031407,B.Bortles,QB,JAX,TEN,33,54,337.0,3,0.0,2.0,15.0,4,22.0,0,0,0,0.0,0,29.68,29.68,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,9,00-0031407,B.Bortles,QB,JAX,KC,22,41,252.0,2,1.0,2.0,8.0,6,54.0,0,0,0,0.0,0,21.48,21.48,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,10,00-0031407,B.Bortles,QB,JAX,HOU,32,49,265.0,2,1.0,2.0,18.0,3,11.0,0,0,0,0.0,0,17.7,17.7,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,-3.0,
2016,11,00-0031407,B.Bortles,QB,JAX,DET,22,35,202.0,2,2.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,12.38,12.38,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,12,00-0031407,B.Bortles,QB,JAX,BUF,13,26,126.0,2,0.0,2.0,8.0,8,81.0,0,0,0,0.0,0,21.14,21.14,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,13,00-0031407,B.Bortles,QB,JAX,DEN,19,42,181.0,0,2.0,1.0,2.0,2,29.0,1,0,0,0.0,0,10.14,10.14,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,-10.0,
2016,14,00-0031407,B.Bortles,QB,JAX,MIN,23,37,257.0,1,0.0,4.0,27.0,3,13.0,0,0,0,0.0,0,15.58,15.58,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,-9.0,
2016,15,00-0031407,B.Bortles,QB,JAX,HOU,12,28,92.0,0,1.0,2.0,9.0,2,-5.0,1,0,0,0.0,0,7.18,7.18,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,16,00-0031407,B.Bortles,QB,JAX,TEN,26,38,325.0,1,0.0,2.0,14.0,3,7.0,0,1,1,20.0,1,25.7,26.7,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,21.0,0.025641026
2016,17,00-0031407,B.Bortles,QB,JAX,IND,25,39,301.0,1,0.0,2.0,13.0,3,21.0,0,0,0,0.0,0,14.14,14.14,,,77.0,245.0,24.52975,2.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2016,1,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,99.0,1,15.9,20.9,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.21875
2016,2,00-0031408,M.Evans,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,6,70.0,1,13.0,19.0,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.3529412
2016,3,00-0031408,M.Evans,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,132.0,1,19.2,29.2,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-5.0,0.24561404
2016,4,00-0031408,M.Evans,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,59.0,0,5.9,10.9,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-20.0,0.31428573
2016,5,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,89.0,1,14.9,20.9,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.4
2016,7,00-0031408,M.Evans,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,96.0,2,21.6,29.6,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.44827586
2016,8,00-0031408,M.Evans,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,50.0,0,7.0,11.0,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-6.0,0.34375
2016,9,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,11,150.0,2,27.0,38.0,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-15.0,0.35416666
2016,10,00-0031408,M.Evans,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,26.0,0.15625
2016,11,00-0031408,M.Evans,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,105.0,0,10.5,16.5,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.33333334
2016,12,00-0031408,M.Evans,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,104.0,2,22.4,30.4,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,9.0,0.39285713
2016,13,00-0031408,M.Evans,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,0,5.8,8.8,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.2
2016,14,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,0,4.2,8.2,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,5.0,0.30769232
2016,15,00-0031408,M.Evans,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,59.0,0,5.9,9.9,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.24242425
2016,16,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,97.0,1,15.7,22.7,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.23529412
2016,17,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,65.0,1,12.5,17.5,,,77.0,231.0,23.2145625,2.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,1.0,0.31428573
2016,1,00-0031418,A.Seferian-Jenkins,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,1,9.0,10.0,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,,0.03125
2016,2,00-0031418,A.Seferian-Jenkins,TE,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,,0.039215688
2016,5,00-0031418,A.Seferian-Jenkins,TE,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,,0.05263158
2016,9,00-0031418,A.Seferian-Jenkins,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,,0.03448276
