season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,12,00-0031418,A.Seferian-Jenkins,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,-5.0,0.06451613
2016,13,00-0031418,A.Seferian-Jenkins,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,-31.0,0.13513513
2016,14,00-0031418,A.Seferian-Jenkins,TE,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,,0.08571429
2016,15,00-0031418,A.Seferian-Jenkins,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,-21.0,0.044444446
2016,16,00-0031418,A.Seferian-Jenkins,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,260.0,24.109066666666667,2.0,Washington,2014.0,2014.0,TB,38.0,,0.083333336
2016,1,00-0031428,A.Robinson,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,6,72.0,0,7.2,13.2,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,-4.0,0.3846154
2016,2,00-0031428,A.Robinson,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.10204082
2016,3,00-0031428,A.Robinson,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,57.0,2,17.7,24.7,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,-2.0,0.28947368
2016,4,00-0031428,A.Robinson,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,55.0,1,11.5,16.5,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,3.0,0.3030303
2016,6,00-0031428,A.Robinson,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,0,4.9,7.9,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.18181819
2016,7,00-0031428,A.Robinson,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,9.0,0,0.9,2.9,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,-17.0,0.18604651
2016,8,00-0031428,A.Robinson,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,6,70.0,0,7.0,13.0,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.2777778
2016,9,00-0031428,A.Robinson,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,76.0,1,13.6,20.6,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.3
2016,10,00-0031428,A.Robinson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,107.0,1,18.7,27.7,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,-3.0,0.26530612
2016,11,00-0031428,A.Robinson,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,1,7.8,10.8,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.2
2016,12,00-0031428,A.Robinson,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.16
2016,13,00-0031428,A.Robinson,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,31.0,0,3.1,6.1,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,-10.0,0.23809524
2016,14,00-0031428,A.Robinson,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,-9.0,0.08108108
2016,15,00-0031428,A.Robinson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,15.0,0,1.5,3.5,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.2857143
2016,16,00-0031428,A.Robinson,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,147.0,0,14.7,23.7,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,21.0,0.30769232
2016,17,00-0031428,A.Robinson,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,82.0,0,8.2,13.2,,,75.0,218.0,23.207375,2.0,Penn State,2014.0,2014.0,JAX,61.0,,0.30769232
2016,1,00-0031431,M.Lee,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,-4.0,0.102564104
2016,2,00-0031431,M.Lee,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,75.0,0,7.5,12.5,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.14285715
2016,3,00-0031431,M.Lee,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,-2.0,0.18421052
2016,4,00-0031431,M.Lee,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,0,2.8,6.8,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,3.0,0.18181819
2016,6,00-0031431,M.Lee,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,0,6.1,12.1,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.18181819
2016,7,00-0031431,M.Lee,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,107.0,0,10.7,17.7,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,-17.0,0.18604651
2016,8,00-0031431,M.Lee,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.055555556
2016,9,00-0031431,M.Lee,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,4,84.0,0,9.5,13.5,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.2
2016,10,00-0031431,M.Lee,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,4,50.0,0,5.6,9.6,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,-3.0,0.12244898
2016,11,00-0031431,M.Lee,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,4,52.0,1,11.8,15.8,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.22857143
2016,12,00-0031431,M.Lee,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,4,37.0,1,9.9,13.9,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.24
2016,13,00-0031431,M.Lee,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,9,3,34.0,0,4.4,7.4,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,-10.0,0.21428572
2016,14,00-0031431,M.Lee,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,113.0,0,11.3,16.3,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,-9.0,0.21621622
2016,15,00-0031431,M.Lee,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,6.0,6.0,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.10714286
2016,16,00-0031431,M.Lee,WR,JAX,TEN,1,1,20.0,1,0.0,0.0,-0.0,0,0.0,0,7,3,37.0,1,14.5,17.5,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,21.0,0.17948718
2016,17,00-0031431,M.Lee,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,86.0,0,8.6,14.6,,,72.0,192.0,24.9541875,2.0,Southern California,2014.0,2014.0,JAX,39.0,,0.23076923
2016,7,00-0031442,T.Lewan,T,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,79.0,309.0,25.2895,2.0,Michigan,2014.0,2014.0,TEN,11.0,-8.0,0.027777778
2016,16,00-0031484,C.Manhertz,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,255.0,24.582266666666666,1.0,Canisius,2015.0,2015.0,,,-17.0,0.023255814
2016,5,00-0031502,J.Berry,P,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,77.0,210.0,25.670894736842104,1.0,Eastern Kentucky,2015.0,2015.0,,,18.0,
2016,1,00-0031503,J.Winston,QB,TB,ATL,23,32,281.0,4,1.0,0.0,-0.0,4,3.0,0,0,0,0.0,0,25.54,25.54,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,2,00-0031503,J.Winston,QB,TB,ARI,27,52,243.0,1,4.0,3.0,22.0,3,9.0,0,0,0,0.0,0,4.62,4.62,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,3,00-0031503,J.Winston,QB,TB,LA,36,58,405.0,3,1.0,2.0,16.0,4,13.0,0,0,0,0.0,0,25.5,25.5,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,-5.0,
2016,4,00-0031503,J.Winston,QB,TB,DEN,17,35,179.0,0,2.0,5.0,36.0,5,19.0,1,0,0,0.0,0,11.06,11.06,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,-20.0,
2016,5,00-0031503,J.Winston,QB,TB,CAR,18,30,219.0,1,0.0,2.0,17.0,4,6.0,0,0,0,0.0,0,15.36,15.36,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,7,00-0031503,J.Winston,QB,TB,SF,21,30,269.0,3,1.0,2.0,5.0,1,-1.0,0,0,0,0.0,0,20.66,20.66,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,8,00-0031503,J.Winston,QB,TB,LV,16,32,180.0,2,0.0,2.0,12.0,3,16.0,0,0,0,0.0,0,18.8,18.8,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,-6.0,
2016,9,00-0031503,J.Winston,QB,TB,ATL,23,37,261.0,3,0.0,2.0,10.0,3,11.0,0,0,0,0.0,0,21.54,21.54,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,-15.0,
2016,10,00-0031503,J.Winston,QB,TB,CHI,23,33,312.0,2,1.0,4.0,32.0,0,0.0,0,0,0,0.0,0,18.48,18.48,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,26.0,
2016,11,00-0031503,J.Winston,QB,TB,KC,24,39,331.0,1,0.0,1.0,5.0,5,22.0,0,0,0,0.0,0,17.44,17.44,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,12,00-0031503,J.Winston,QB,TB,SEA,21,28,220.0,2,1.0,0.0,-0.0,5,12.0,0,0,0,0.0,0,16.0,16.0,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,9.0,
2016,13,00-0031503,J.Winston,QB,TB,LAC,20,30,280.0,1,1.0,1.0,12.0,4,1.0,0,0,0,0.0,0,15.3,15.3,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,14,00-0031503,J.Winston,QB,TB,NO,16,26,184.0,0,0.0,2.0,18.0,5,16.0,0,0,0,0.0,0,8.96,8.96,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,5.0,
2016,15,00-0031503,J.Winston,QB,TB,DAL,17,35,247.0,2,3.0,4.0,23.0,1,6.0,0,0,0,0.0,0,10.48,10.48,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,16,00-0031503,J.Winston,QB,TB,NO,23,35,277.0,2,2.0,2.0,17.0,3,14.0,0,0,0,0.0,0,16.48,16.48,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,,
2016,17,00-0031503,J.Winston,QB,TB,CAR,20,35,202.0,1,1.0,3.0,14.0,3,18.0,0,0,0,0.0,0,9.88,9.88,,,76.0,231.0,22.8368125,1.0,Florida State,2015.0,2015.0,TB,1.0,1.0,
2016,2,00-0031514,Q.Bray,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,182.0,23.5246875,1.0,Auburn,2015.0,2015.0,,,,0.025641026
2016,5,00-0031514,Q.Bray,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,29.0,0,3.6,5.6,,,70.0,182.0,23.5246875,1.0,Auburn,2015.0,2015.0,,,6.0,0.08108108
2016,4,00-0031533,R.Telfer,TE,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,24.470875,1.0,Southern California,2015.0,2015.0,CLE,198.0,,0.02631579
2016,8,00-0031533,R.Telfer,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,250.0,24.470875,1.0,Southern California,2015.0,2015.0,CLE,198.0,-3.0,0.05882353
2016,10,00-0031533,R.Telfer,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,75.0,250.0,24.470875,1.0,Southern California,2015.0,2015.0,CLE,198.0,,0.032258064
2016,14,00-0031533,R.Telfer,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,250.0,24.470875,1.0,Southern California,2015.0,2015.0,CLE,198.0,-13.0,0.035714287
2016,17,00-0031533,R.Telfer,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,24.470875,1.0,Southern California,2015.0,2015.0,CLE,198.0,,0.025
2016,1,00-0031544,A.Cooper,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,137.0,0,15.7,21.7,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.2972973
2016,2,00-0031544,A.Cooper,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,71.0,0,7.1,12.1,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.2
2016,3,00-0031544,A.Cooper,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,62.0,0,6.2,10.2,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25714287
2016,4,00-0031544,A.Cooper,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.17142858
2016,5,00-0031544,A.Cooper,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,138.0,1,21.8,27.8,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.30769232
2016,6,00-0031544,A.Cooper,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,129.0,0,12.9,22.9,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.3939394
2016,7,00-0031544,A.Cooper,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.13513513
2016,8,00-0031544,A.Cooper,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,173.0,1,23.3,35.3,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25862068
2016,9,00-0031544,A.Cooper,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,56.0,0,5.6,11.6,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.26666668
2016,11,00-0031544,A.Cooper,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,1,11.7,15.7,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.16129032
2016,12,00-0031544,A.Cooper,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,22.0,0,2.2,6.2,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.18421052
2016,13,00-0031544,A.Cooper,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,59.0,1,11.9,13.9,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.114285715
2016,14,00-0031544,A.Cooper,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,29.0,0,2.9,7.9,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.24390244
2016,15,00-0031544,A.Cooper,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,0,2.8,3.8,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.1
2016,16,00-0031544,A.Cooper,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,76.0,0,7.6,12.6,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.21212122
2016,17,00-0031544,A.Cooper,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,1,9.9,13.9,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25
2016,18,00-0031544,A.Cooper,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,10,2,10.0,0,1.0,3.0,,,73.0,211.0,22.398529411764706,1.0,Alabama,2015.0,2015.0,OAK,4.0,,0.22222222
2016,1,00-0031545,K.White,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,34.0,0,3.4,6.4,,,75.0,217.0,24.3664375,1.0,West Virginia,2015.0,2015.0,CHI,7.0,,0.25
2016,2,00-0031545,K.White,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,4,36.0,0,4.5,8.5,,,75.0,217.0,24.3664375,1.0,West Virginia,2015.0,2015.0,CHI,7.0,-15.0,0.20689656
2016,3,00-0031545,K.White,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,62.0,0,6.2,12.2,,,75.0,217.0,24.3664375,1.0,West Virginia,2015.0,2015.0,CHI,7.0,,0.31111112
2016,4,00-0031545,K.White,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,55.0,0,5.5,11.5,,,75.0,217.0,24.3664375,1.0,West Virginia,2015.0,2015.0,CHI,7.0,3.0,0.25
2016,2,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,106.0,0,10.6,18.6,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.29545453
2016,3,00-0031547,D.Parker,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,1,11.1,14.1,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,6.0,0.16666667
2016,4,00-0031547,D.Parker,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.12
2016,5,00-0031547,D.Parker,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,70.0,0,7.0,9.0,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,-13.0,0.16666667
2016,6,00-0031547,D.Parker,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,28.0,0,2.8,7.8,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,15.0,0.21875
2016,7,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,3.0,0.16
2016,9,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,4.0,0.13793103
2016,10,00-0031547,D.Parker,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,103.0,0,10.3,15.3,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.3478261
2016,11,00-0031547,D.Parker,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,79.0,1,13.9,21.9,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.29411766
2016,12,00-0031547,D.Parker,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,64.0,0,6.4,9.4,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,7.0,0.2
2016,13,00-0031547,D.Parker,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,1,9.4,12.4,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.102564104
2016,14,00-0031547,D.Parker,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,3.0,0.12
2016,15,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.1764706
2016,16,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,85.0,1,14.5,18.5,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.2413793
2016,17,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,0,4.5,9.5,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,-21.0,0.1764706
2016,18,00-0031547,D.Parker,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,75.0,212.0,23.805117647058825,1.0,Louisville,2015.0,2015.0,MIA,14.0,,0.16666667
2016,1,00-0031549,N.Agholor,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,1,11.7,15.7,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,19.0,0.13513513
2016,2,00-0031549,N.Agholor,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.21212122
2016,3,00-0031549,N.Agholor,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,31.0,0.09677419
