season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,5,00-0031549,N.Agholor,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,2,27.0,0,3.2,5.2,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.21875
2016,6,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.18181819
2016,7,00-0031549,N.Agholor,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,10.0,0,1.0,3.0,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,11.0,0.21428572
2016,8,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.09090909
2016,9,00-0031549,N.Agholor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.14893617
2016,10,00-0031549,N.Agholor,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,7.0,0,0.7,2.7,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,9.0,0.1388889
2016,11,00-0031549,N.Agholor,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,2.0,2.0,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.06818182
2016,13,00-0031549,N.Agholor,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,23.0,0,2.7,6.7,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.083333336
2016,14,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,-5.0,0.08695652
2016,15,00-0031549,N.Agholor,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,1,9.0,0,1.0,2.0,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,,0.0952381
2016,16,00-0031549,N.Agholor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,2,47.0,1,11.2,13.2,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,5.0,0.2173913
2016,17,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,198.0,23.4609375,1.0,Southern California,2015.0,2015.0,PHI,20.0,14.0,
2016,2,00-0031560,J.Strong,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,22.801222222222222,1.0,Arizona State,2015.0,2015.0,HOU,70.0,7.0,0.030303031
2016,3,00-0031560,J.Strong,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,74.0,205.0,22.801222222222222,1.0,Arizona State,2015.0,2015.0,HOU,70.0,,0.1
2016,4,00-0031560,J.Strong,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,74.0,205.0,22.801222222222222,1.0,Arizona State,2015.0,2015.0,HOU,70.0,7.0,0.16666667
2016,5,00-0031560,J.Strong,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,39.0,0,3.9,8.9,,,74.0,205.0,22.801222222222222,1.0,Arizona State,2015.0,2015.0,HOU,70.0,,0.21428572
2016,6,00-0031560,J.Strong,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,36.0,0,3.6,4.6,,,74.0,205.0,22.801222222222222,1.0,Arizona State,2015.0,2015.0,HOU,70.0,3.0,0.051282052
2016,7,00-0031560,J.Strong,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,74.0,205.0,22.801222222222222,1.0,Arizona State,2015.0,2015.0,HOU,70.0,,0.048780486
2016,9,00-0031568,B.Petty,QB,NYJ,MIA,2,2,19.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.76,0.76,,,75.0,230.0,25.4345625,1.0,Baylor,2015.0,2015.0,NYJ,103.0,,
2016,10,00-0031568,B.Petty,QB,NYJ,LA,19,32,163.0,1,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,8.52,8.52,,,75.0,230.0,25.4345625,1.0,Baylor,2015.0,2015.0,NYJ,103.0,-3.0,
2016,13,00-0031568,B.Petty,QB,NYJ,IND,11,25,135.0,1,2.0,1.0,2.0,0,0.0,0,0,0,0.0,0,5.4,5.4,,,75.0,230.0,25.4345625,1.0,Baylor,2015.0,2015.0,NYJ,103.0,-31.0,
2016,14,00-0031568,B.Petty,QB,NYJ,SF,23,35,257.0,0,1.0,6.0,41.0,4,19.0,0,0,0,0.0,0,12.18,12.18,,,75.0,230.0,25.4345625,1.0,Baylor,2015.0,2015.0,NYJ,103.0,,
2016,15,00-0031568,B.Petty,QB,NYJ,MIA,20,36,235.0,1,2.0,3.0,22.0,1,0.0,0,0,0,0.0,0,7.4,7.4,,,75.0,230.0,25.4345625,1.0,Baylor,2015.0,2015.0,NYJ,103.0,-21.0,
2016,16,00-0031568,B.Petty,QB,NYJ,NE,0,3,0.0,0,1.0,2.0,8.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,75.0,230.0,25.4345625,1.0,Baylor,2015.0,2015.0,NYJ,103.0,,
2016,1,00-0031569,J.Langford,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,17,57.0,1,4,2,6.0,0,12.3,14.3,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,,0.14285715
2016,2,00-0031569,J.Langford,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,11,28.0,1,2,1,6.0,0,7.4,8.4,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,-15.0,0.06896552
2016,3,00-0031569,J.Langford,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,31.0,0,3,2,15.0,0,4.6,6.6,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,,0.06666667
2016,8,00-0031569,J.Langford,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,10.0,0.032258064
2016,10,00-0031569,J.Langford,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,5,4,10.0,0,2.6,6.6,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,,0.1724138
2016,11,00-0031569,J.Langford,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,8.0,1,3,3,30.0,0,9.8,12.8,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,,0.10344828
2016,12,00-0031569,J.Langford,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,0,0.0,0,0.5,0.5,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,-6.0,0.037037037
2016,13,00-0031569,J.Langford,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,20.0,
2016,14,00-0031569,J.Langford,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,1.0,0,0.5,1.5,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,,0.03125
2016,15,00-0031569,J.Langford,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,18.0,0,2.2,3.2,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,-3.0,0.023255814
2016,16,00-0031569,J.Langford,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,7,19.0,1,2,1,4.0,0,8.3,9.3,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,-20.0,0.05
2016,17,00-0031569,J.Langford,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,3,3,41.0,0,4.7,7.7,,,72.0,208.0,24.9195,1.0,Michigan State,2015.0,2015.0,CHI,106.0,,0.15
2016,1,00-0031570,J.Hardy,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,-7.0,0.05263158
2016,2,00-0031570,J.Hardy,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,1,6.8,7.8,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.0882353
2016,3,00-0031570,J.Hardy,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,1,8.6,10.6,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.06666667
2016,6,00-0031570,J.Hardy,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.07317073
2016,7,00-0031570,J.Hardy,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,-3.0,0.05882353
2016,8,00-0031570,J.Hardy,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,1.0,0.028571429
2016,12,00-0031570,J.Hardy,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,0,4.7,7.7,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,19.0,0.121212125
2016,13,00-0031570,J.Hardy,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,-1.0,0.09090909
2016,14,00-0031570,J.Hardy,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.06666667
2016,15,00-0031570,J.Hardy,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,28.0,0.08695652
2016,17,00-0031570,J.Hardy,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,1,10.3,14.3,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,6.0,0.19444445
2016,19,00-0031570,J.Hardy,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,18.0,0,1.8,3.8,,,70.0,192.0,24.91878947368421,1.0,East Carolina,2015.0,2015.0,ATL,107.0,16.0,0.054054055
2016,4,00-0031577,J.Allen,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,3,2,15.0,0,2.8,4.8,,,72.0,220.0,25.19725,1.0,Southern California,2015.0,2015.0,BAL,125.0,-1.0,0.06
2016,5,00-0031577,J.Allen,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,1,0.0,0,1.8,2.8,,,72.0,220.0,25.19725,1.0,Southern California,2015.0,2015.0,BAL,125.0,-6.0,0.021276595
2016,10,00-0031577,J.Allen,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,220.0,25.19725,1.0,Southern California,2015.0,2015.0,BAL,125.0,21.0,
2016,4,00-0031585,M.Pruitt,TE,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,258.0,24.600727272727273,1.0,Southern Illinois,2015.0,2015.0,MIN,143.0,14.0,0.027777778
2016,17,00-0031585,M.Pruitt,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,258.0,24.600727272727273,1.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.05
2016,1,00-0031588,S.Diggs,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,9,7,103.0,0,10.2,17.2,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,,0.27272728
2016,2,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,182.0,1,24.2,33.2,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.3548387
2016,3,00-0031588,S.Diggs,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,,0.25
2016,4,00-0031588,S.Diggs,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,5,47.0,0,4.6,9.6,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,14.0,0.19444445
2016,7,00-0031588,S.Diggs,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,1.8,3.8,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,,0.12820514
2016,8,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,76.0,1,13.6,21.6,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,,0.35135135
2016,9,00-0031588,S.Diggs,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,14,13,80.0,0,9.2,22.2,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,-6.0,0.35
2016,10,00-0031588,S.Diggs,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,164.0,0,16.4,29.4,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,,0.375
2016,11,00-0031588,S.Diggs,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,37.0,0,3.7,9.7,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,6.0,0.25
2016,13,00-0031588,S.Diggs,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,59.0,0,5.9,13.9,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,-2.0,0.17021276
2016,14,00-0031588,S.Diggs,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,55.0,0,5.5,8.5,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,,0.14705883
2016,15,00-0031588,S.Diggs,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,-28.0,0.11904762
2016,16,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,1,8.9,12.9,,,72.0,191.0,22.9405,1.0,Maryland,2015.0,2015.0,MIN,146.0,,0.12
2016,10,00-0031589,B.Hundley,QB,GB,TEN,1,4,8.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.32,0.32,,,75.0,226.0,23.42978947368421,1.0,UCLA,2015.0,2015.0,GB,147.0,,
2016,11,00-0031589,B.Hundley,QB,GB,WAS,1,3,9.0,0,1.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,-1.64,-1.64,,,75.0,226.0,23.42978947368421,1.0,UCLA,2015.0,2015.0,GB,147.0,,
2016,14,00-0031589,B.Hundley,QB,GB,SEA,0,2,0.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,226.0,23.42978947368421,1.0,UCLA,2015.0,2015.0,GB,147.0,28.0,
2016,16,00-0031589,B.Hundley,QB,GB,MIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,226.0,23.42978947368421,1.0,UCLA,2015.0,2015.0,GB,147.0,13.0,
2016,20,00-0031589,B.Hundley,QB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,75.0,226.0,23.42978947368421,1.0,UCLA,2015.0,2015.0,GB,147.0,,
2016,2,00-0031590,J.Ajayi,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,4,4,31.0,0,2.5,6.5,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,0.09090909
2016,3,00-0031590,J.Ajayi,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,7,28.0,1,0,0,0.0,0,8.8,8.8,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,6.0,
2016,4,00-0031590,J.Ajayi,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,6,33.0,0,2,2,13.0,0,4.6,6.6,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,0.08
2016,5,00-0031590,J.Ajayi,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,13,42.0,1,1,0,0.0,0,10.2,10.2,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,-13.0,0.055555556
2016,6,00-0031590,J.Ajayi,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,25,204.0,2,2,1,3.0,0,32.7,33.7,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,15.0,0.0625
2016,7,00-0031590,J.Ajayi,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,28,214.0,1,1,1,2.0,0,27.6,28.6,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,3.0,0.04
2016,9,00-0031590,J.Ajayi,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,24,111.0,1,4,3,19.0,0,19.0,22.0,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,4.0,0.13793103
2016,10,00-0031590,J.Ajayi,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,19,79.0,0,1,1,1.0,0,8.0,9.0,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,0.04347826
2016,11,00-0031590,J.Ajayi,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,16,77.0,0,4,3,7.0,0,8.4,11.4,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,0.11764706
2016,12,00-0031590,J.Ajayi,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,18,45.0,1,2,1,11.0,0,11.6,12.6,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,7.0,0.06666667
2016,13,00-0031590,J.Ajayi,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,12,61.0,0,7,6,26.0,0,8.7,14.7,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,0.17948718
2016,14,00-0031590,J.Ajayi,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,20,48.0,0,3,1,15.0,0,6.3,7.3,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,3.0,0.12
2016,15,00-0031590,J.Ajayi,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,51.0,0,0,0,0.0,0,5.1,5.1,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,
2016,16,00-0031590,J.Ajayi,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,32,206.0,1,1,1,3.0,0,26.9,27.9,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,0.03448276
2016,17,00-0031590,J.Ajayi,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,16,59.0,0,3,3,20.0,0,7.9,10.9,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,-21.0,0.0882353
2016,18,00-0031590,J.Ajayi,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,16,33.0,0,3,3,12.0,0,4.5,7.5,,,72.0,229.0,23.40535294117647,1.0,Boise State,2015.0,2015.0,MIA,149.0,,0.083333336
2016,9,00-0031595,M.Burton,FB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,247.0,24.772529411764705,1.0,Rutgers,2015.0,2015.0,DET,168.0,,0.028571429
2016,13,00-0031598,N.Boyle,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,76.0,270.0,23.754333333333335,1.0,Delaware,2015.0,2015.0,BAL,171.0,32.0,0.041666668
2016,14,00-0031598,N.Boyle,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,76.0,270.0,23.754333333333335,1.0,Delaware,2015.0,2015.0,BAL,171.0,,0.057692308
2016,16,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,270.0,23.754333333333335,1.0,Delaware,2015.0,2015.0,BAL,171.0,,0.022727273
2016,3,00-0031599,C.Artis-Payne,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,12,47.0,0,1,1,11.0,0,5.8,6.8,,,70.0,220.0,26.3753125,1.0,Auburn,2015.0,2015.0,CAR,174.0,-12.0,0.027777778
2016,4,00-0031599,C.Artis-Payne,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,220.0,26.3753125,1.0,Auburn,2015.0,2015.0,CAR,174.0,,
2016,5,00-0031599,C.Artis-Payne,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,18,85.0,2,0,0,0.0,0,20.5,20.5,,,70.0,220.0,26.3753125,1.0,Auburn,2015.0,2015.0,CAR,174.0,-3.0,
2016,11,00-0031600,,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,72.0,210.0,24.441166666666664,1.0,,2015.0,2015.0,HOU,175.0,,0.051282052
2016,14,00-0031600,,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,72.0,210.0,24.441166666666664,1.0,,2015.0,2015.0,HOU,175.0,,0.08695652
2016,15,00-0031600,,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,210.0,24.441166666666664,1.0,,2015.0,2015.0,HOU,175.0,1.0,0.04255319
2016,16,00-0031600,,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,72.0,210.0,24.441166666666664,1.0,,2015.0,2015.0,HOU,175.0,2.0,0.06896552
2016,17,00-0031600,,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,72.0,210.0,24.441166666666664,1.0,,2015.0,2015.0,HOU,175.0,,0.08510638
2016,18,00-0031600,,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,210.0,24.441166666666664,1.0,,2015.0,2015.0,HOU,175.0,13.0,0.04
2016,19,00-0031600,,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,72.0,210.0,24.441166666666664,1.0,,2015.0,2015.0,HOU,175.0,,0.075
2016,9,00-0031609,A.Derby,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,25.127875,1.0,Arkansas,2015.0,2015.0,NE,202.0,,0.027777778
2016,10,00-0031609,A.Derby,TE,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,77.0,255.0,25.127875,1.0,Arkansas,2015.0,2015.0,NE,202.0,,0.078947365
2016,12,00-0031609,A.Derby,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,77.0,255.0,25.127875,1.0,Arkansas,2015.0,2015.0,NE,202.0,-3.0,0.125
