season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,13,00-0031609,A.Derby,TE,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,255.0,25.127875,1.0,Arkansas,2015.0,2015.0,NE,202.0,,0.041666668
2016,14,00-0031609,A.Derby,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,57.0,0,3.7,8.7,,,77.0,255.0,25.127875,1.0,Arkansas,2015.0,2015.0,NE,202.0,,0.09615385
2016,15,00-0031609,A.Derby,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,77.0,255.0,25.127875,1.0,Arkansas,2015.0,2015.0,NE,202.0,-13.0,0.15384616
2016,9,00-0031610,D.Waller,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,7.0,0.1
2016,10,00-0031610,D.Waller,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,21.0,0.05
2016,12,00-0031610,D.Waller,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,5.0,0.060606062
2016,13,00-0031610,D.Waller,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,32.0,0.041666668
2016,14,00-0031610,D.Waller,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,1,6.3,7.3,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.057692308
2016,15,00-0031610,D.Waller,TE,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,1.0,0.06896552
2016,16,00-0031610,D.Waller,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.045454547
2016,17,00-0031610,D.Waller,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,24.17546153846154,1.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.020408163
2016,5,00-0031612,A.Ripkowski,FB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,7.0,
2016,6,00-0031612,A.Ripkowski,FB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,-14.0,0.023809524
2016,7,00-0031612,A.Ripkowski,FB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,8.0,0,1.6,2.6,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,16.0,0.017857144
2016,8,00-0031612,A.Ripkowski,FB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,1,1,-1.0,0,3.3,4.3,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.02631579
2016,9,00-0031612,A.Ripkowski,FB,GB,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,3.0,0,0.7,1.7,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,-5.0,0.023809524
2016,11,00-0031612,A.Ripkowski,FB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,,
2016,12,00-0031612,A.Ripkowski,FB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,3,1.0,1,2,2,15.0,0,7.6,9.6,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.05263158
2016,13,00-0031612,A.Ripkowski,FB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,3,14.0,1,1,1,4.0,0,7.8,8.8,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,8.0,0.033333335
2016,14,00-0031612,A.Ripkowski,FB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,0,0.0,0,0.2,0.2,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,28.0,0.04
2016,17,00-0031612,A.Ripkowski,FB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,9,61.0,0,2,2,15.0,1,13.6,15.6,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.051282052
2016,18,00-0031612,A.Ripkowski,FB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,2,1.0,1,2,2,11.0,0,7.2,9.2,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,25.0,0.051282052
2016,19,00-0031612,A.Ripkowski,FB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,0,0,0.0,0,2.4,2.4,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,,
2016,20,00-0031612,A.Ripkowski,FB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,2,28.0,0,3.9,5.9,,,73.0,246.0,23.91442105263158,1.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.069767445
2016,4,00-0031665,Z.Zenner,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,1,22.0,0,3.4,4.4,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,,0.027777778
2016,5,00-0031665,Z.Zenner,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,7,9.0,0,2,2,23.0,0,3.2,5.2,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,1.0,0.08695652
2016,6,00-0031665,Z.Zenner,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,2,2,19.0,0,7.7,9.7,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,3.0,0.06451613
2016,7,00-0031665,Z.Zenner,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,9,29.0,1,2,0,0.0,0,8.9,8.9,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,3.0,0.06896552
2016,8,00-0031665,Z.Zenner,RB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,1,5.0,0,0.7,1.7,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,,0.024390243
2016,12,00-0031665,Z.Zenner,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,3.0,
2016,13,00-0031665,Z.Zenner,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,0,0,0.0,0,4.0,4.0,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,,
2016,14,00-0031665,Z.Zenner,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,2,2,9.0,0,4.5,6.5,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,3.0,0.05882353
2016,15,00-0031665,Z.Zenner,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,5,4,52.0,0,4.4,8.4,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,,0.13157895
2016,16,00-0031665,Z.Zenner,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,12,67.0,2,3,2,25.0,0,21.2,23.2,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,,0.06666667
2016,17,00-0031665,Z.Zenner,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,20,69.0,1,5,4,41.0,0,17.0,21.0,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,-7.0,0.12195122
2016,18,00-0031665,Z.Zenner,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,6,6,54.0,0,8.8,14.8,,,71.0,221.0,25.158529411764704,1.0,South Dakota,2015.0,2015.0,,,,0.1875
2016,8,00-0031682,T.Ward,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,6,46.0,0,1,1,11.0,0,5.7,6.7,,,67.0,201.0,24.79564285714286,1.0,Oregon State,2015.0,2015.0,,,1.0,0.028571429
2016,9,00-0031682,T.Ward,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,0,0,0.0,0,3.0,3.0,,,67.0,201.0,24.79564285714286,1.0,Oregon State,2015.0,2015.0,,,,
2016,10,00-0031682,T.Ward,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,67.0,201.0,24.79564285714286,1.0,Oregon State,2015.0,2015.0,,,,0.032258064
2016,14,00-0031682,T.Ward,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,10,24.0,0,0,0,0.0,0,2.4,2.4,,,67.0,201.0,24.79564285714286,1.0,Oregon State,2015.0,2015.0,,,,
2016,15,00-0031682,T.Ward,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,6,52.0,0,0,0,0.0,0,5.2,5.2,,,67.0,201.0,24.79564285714286,1.0,Oregon State,2015.0,2015.0,,,28.0,
2016,13,00-0031684,S.Wynn,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,66.0,159.0,24.04516666666667,1.0,Indiana,2015.0,2015.0,,,-10.0,
2016,14,00-0031684,S.Wynn,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,66.0,159.0,24.04516666666667,1.0,Indiana,2015.0,2015.0,,,-9.0,0.08108108
2016,17,00-0031687,R.Mostert,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,197.0,24.558666666666667,1.0,Purdue,2015.0,2015.0,,,-2.0,
2016,2,00-0031697,J.Taylor,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,14.0,0.030303031
2016,4,00-0031697,J.Taylor,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,,0.032258064
2016,6,00-0031697,J.Taylor,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,-1.9,-0.9,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,,0.06382979
2016,8,00-0031697,J.Taylor,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,8.0,0.027027028
2016,9,00-0031697,J.Taylor,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,,0.027777778
2016,10,00-0031697,J.Taylor,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,1,9.2,11.2,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,,0.05263158
2016,12,00-0031697,J.Taylor,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,1,6.6,7.6,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,-3.0,0.125
2016,14,00-0031697,J.Taylor,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,,0.07692308
2016,15,00-0031697,J.Taylor,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,-13.0,0.025641026
2016,16,00-0031697,J.Taylor,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,26.0,0,2.6,3.6,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,,0.1
2016,17,00-0031697,J.Taylor,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,77.0,210.0,24.714,1.0,Rice,2015.0,2015.0,,,18.0,0.11111111
2016,2,00-0031706,,FB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,232.0,26.39507142857143,1.0,,2015.0,2015.0,,,-15.0,
2016,6,00-0031706,,FB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,232.0,26.39507142857143,1.0,,2015.0,2015.0,,,-1.0,
2016,10,00-0031706,,FB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,232.0,26.39507142857143,1.0,,2015.0,2015.0,,,,0.03448276
2016,11,00-0031706,,FB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,232.0,26.39507142857143,1.0,,2015.0,2015.0,,,,
2016,9,00-0031716,M.Darr,P,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,220.0,24.358176470588234,1.0,Tennessee,2015.0,2015.0,,,4.0,
2016,2,00-0031731,C.Grant,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,71.0,204.0,24.8884375,1.0,Auburn,2015.0,2015.0,,,,0.020408163
2016,13,00-0031731,C.Grant,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,204.0,24.8884375,1.0,Auburn,2015.0,2015.0,,,-10.0,
2016,14,00-0031731,C.Grant,RB,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,0,0.0,0,1.3,1.3,,,71.0,204.0,24.8884375,1.0,Auburn,2015.0,2015.0,,,-9.0,0.027027028
2016,16,00-0031731,C.Grant,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,3,1,5.0,0,3.2,4.2,,,71.0,204.0,24.8884375,1.0,Auburn,2015.0,2015.0,,,21.0,0.07692308
2016,17,00-0031731,C.Grant,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,18,122.0,1,2,2,15.0,0,19.7,21.7,,,71.0,204.0,24.8884375,1.0,Auburn,2015.0,2015.0,,,,0.051282052
2016,5,00-0031732,C.Hamlett,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,1,7.7,8.7,,,79.0,259.0,24.5004,1.0,Oregon State,2015.0,2015.0,,,-20.0,0.028571429
2016,10,00-0031743,A.Hunt,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,8,52.0,0,2,1,1.0,0,5.3,6.3,,,70.0,183.0,23.785636363636364,1.0,Purdue,2015.0,2015.0,,,,0.074074075
2016,11,00-0031743,A.Hunt,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,5,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,183.0,23.785636363636364,1.0,Purdue,2015.0,2015.0,,,,
2016,12,00-0031743,A.Hunt,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,183.0,23.785636363636364,1.0,Purdue,2015.0,2015.0,,,-8.0,
2016,14,00-0031743,A.Hunt,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,183.0,23.785636363636364,1.0,Purdue,2015.0,2015.0,,,,
2016,15,00-0031743,A.Hunt,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,183.0,23.785636363636364,1.0,Purdue,2015.0,2015.0,,,1.0,
2016,16,00-0031743,A.Hunt,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,28.0,0,3.4,5.4,,,70.0,183.0,23.785636363636364,1.0,Purdue,2015.0,2015.0,,,2.0,0.06896552
2016,19,00-0031743,A.Hunt,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,70.0,183.0,23.785636363636364,1.0,Purdue,2015.0,2015.0,,,,0.05
2016,12,00-0031746,,RB,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,73.0,220.0,23.411,1.0,,2015.0,2015.0,,,,0.060606062
2016,13,00-0031746,,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,73.0,220.0,23.411,1.0,,2015.0,2015.0,,,33.0,0.02631579
2016,3,00-0031757,L.Whitehead,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,14.0,
2016,4,00-0031757,L.Whitehead,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,,
2016,5,00-0031757,L.Whitehead,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,14.0,
2016,6,00-0031757,L.Whitehead,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,1,26.0,0,1,1,35.0,0,6.1,7.1,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,,0.037037037
2016,8,00-0031757,L.Whitehead,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,0,0,0.0,0,1.7,1.7,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,6.0,
2016,9,00-0031757,L.Whitehead,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,,
2016,10,00-0031757,L.Whitehead,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,,0.03125
2016,12,00-0031757,L.Whitehead,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0,0,0.0,0,1.5,1.5,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,5.0,
2016,13,00-0031757,L.Whitehead,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,-1.4,-1.4,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,,
2016,15,00-0031757,L.Whitehead,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,6.0,
2016,17,00-0031757,L.Whitehead,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,163.0,24.442588235294117,1.0,Florida Atlantic,2015.0,2015.0,,,,0.035714287
2016,3,00-0031768,T.Magee,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,213.0,23.749599999999997,1.0,LSU,2015.0,2015.0,,,19.0,
2016,1,00-0031782,E.Rogers,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,59.0,1,11.9,17.9,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.1891892
2016,2,00-0031782,E.Rogers,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,8.0,0.08108108
2016,3,00-0031782,E.Rogers,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.11363637
2016,6,00-0031782,E.Rogers,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.14285715
2016,9,00-0031782,E.Rogers,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,103.0,0,10.3,16.3,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.22222222
2016,10,00-0031782,E.Rogers,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,1,10.2,14.2,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,-5.0,0.10869565
2016,11,00-0031782,E.Rogers,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,0,2.0,6.0,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.16666667
2016,12,00-0031782,E.Rogers,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.0952381
2016,13,00-0031782,E.Rogers,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,10.0,0.083333336
2016,14,00-0031782,E.Rogers,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.09677419
2016,15,00-0031782,E.Rogers,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,1,13.5,18.5,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.17142858
2016,16,00-0031782,E.Rogers,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,4,84.0,0,9.0,13.0,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,4.0,0.16666667
2016,17,00-0031782,E.Rogers,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,0,6.1,12.1,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,3.0,0.16216215
2016,18,00-0031782,E.Rogers,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,18.0,0.055555556
2016,19,00-0031782,E.Rogers,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,27.0,0,2.7,7.7,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.22580644
2016,20,00-0031782,E.Rogers,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,66.0,0,4.6,11.6,,,70.0,187.0,23.902263157894737,1.0,Louisville,2015.0,2015.0,,,,0.21276596
2016,16,00-0031788,M.Lengel,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,79.0,266.0,25.9605,1.0,Eastern Kentucky,2015.0,2015.0,,,38.0,0.03448276
2016,17,00-0031788,M.Lengel,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,79.0,266.0,25.9605,1.0,Eastern Kentucky,2015.0,2015.0,,,,0.05882353
2016,17,00-0031793,T.Watson,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,9,28.0,1,1,1,5.0,0,9.3,10.3,,,73.0,240.0,23.2085,1.0,Azusa Pacific,2015.0,2015.0,,,14.0,0.023255814
2016,1,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,8.0,0,1.3,2.3,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,,0.028571429
2016,5,00-0031806,M.Brown,RB,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,26.0,0,2.8,3.8,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,-11.0,0.032258064
