season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,9,00-0031806,M.Brown,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,-3.0,
2016,12,00-0031806,M.Brown,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,,
2016,14,00-0031806,M.Brown,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,-0.6,-0.6,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,-28.0,
2016,15,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,1,12.0,0,0.8,1.8,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,,0.028571429
2016,16,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,-1.0,
2016,17,00-0031806,M.Brown,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,224.0,23.4804375,1.0,Texas,2015.0,2015.0,,,-38.0,
2016,3,00-0031818,B.Marquez,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,70.0,201.0,23.8965625,1.0,Texas Tech,2015.0,2015.0,,,,0.07692308
2016,5,00-0031818,B.Marquez,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,201.0,23.8965625,1.0,Texas Tech,2015.0,2015.0,,,-11.0,
2016,6,00-0031818,B.Marquez,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,201.0,23.8965625,1.0,Texas Tech,2015.0,2015.0,,,,0.03125
2016,7,00-0031818,B.Marquez,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,201.0,23.8965625,1.0,Texas Tech,2015.0,2015.0,,,-7.0,0.01923077
2016,9,00-0031818,B.Marquez,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,201.0,23.8965625,1.0,Texas Tech,2015.0,2015.0,,,-3.0,0.02173913
2016,12,00-0031818,B.Marquez,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,201.0,23.8965625,1.0,Texas Tech,2015.0,2015.0,,,,0.032258064
2016,13,00-0031818,B.Marquez,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,201.0,23.8965625,1.0,Texas Tech,2015.0,2015.0,,,,0.03125
2016,10,00-0031854,C.Harper,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,,0.033333335
2016,11,00-0031854,C.Harper,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,-13.0,0.06666667
2016,12,00-0031854,C.Harper,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,,0.08888889
2016,13,00-0031854,C.Harper,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,,0.13333334
2016,14,00-0031854,C.Harper,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,-6.0,0.1923077
2016,15,00-0031854,C.Harper,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,,0.09090909
2016,16,00-0031854,C.Harper,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,,0.027027028
2016,17,00-0031854,C.Harper,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,71.0,185.0,22.956,1.0,California,2015.0,2015.0,,,-2.0,0.13636364
2016,17,00-0031868,D.Byrd,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,69.0,180.0,23.7045,1.0,South Carolina,2015.0,2015.0,,,,0.032258064
2016,1,00-0031897,T.Rawls,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,12,32.0,0,3,3,26.0,0,5.8,8.8,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,2.0,0.07317073
2016,2,00-0031897,T.Rawls,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,7,-7.0,0,3,3,15.0,0,0.8,3.8,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,,0.08571429
2016,11,00-0031897,T.Rawls,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,14,57.0,0,4,3,31.0,0,8.8,11.8,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,11.0,0.12903225
2016,12,00-0031897,T.Rawls,RB,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,1,0,0.0,0,3.8,3.8,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,,0.030303031
2016,13,00-0031897,T.Rawls,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,15,106.0,2,1,1,12.0,0,23.8,24.8,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,33.0,0.02631579
2016,14,00-0031897,T.Rawls,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,12,67.0,0,2,1,7.0,0,7.4,8.4,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,,0.051282052
2016,15,00-0031897,T.Rawls,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,21,34.0,0,2,2,5.0,0,3.9,5.9,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,21.0,0.083333336
2016,16,00-0031897,T.Rawls,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,8,8.0,0,1,0,0.0,0,0.8,0.8,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,-3.0,0.022727273
2016,17,00-0031897,T.Rawls,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,8,14.0,1,0,0,0.0,0,7.4,7.4,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,,
2016,18,00-0031897,T.Rawls,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,27,161.0,1,2,1,1.0,0,22.2,23.2,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,20.0,0.06666667
2016,19,00-0031897,T.Rawls,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,0,0,0.0,0,3.4,3.4,,,69.0,215.0,23.284555555555556,1.0,Central Michigan,2015.0,2015.0,,,,
2016,5,00-0031900,R.Smith,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,231.0,24.766625,1.0,Ohio State,2015.0,2015.0,,,14.0,0.041666668
2016,3,00-0031912,C.Meredith,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,0.4,2.4,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,,0.06666667
2016,4,00-0031912,C.Meredith,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,3.0,0.1388889
2016,5,00-0031912,C.Meredith,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,12,9,130.0,1,17.6,26.6,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,,0.29268292
2016,6,00-0031912,C.Meredith,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,113.0,0,11.3,22.3,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,-1.0,0.30612245
2016,7,00-0031912,C.Meredith,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,,0.07692308
2016,8,00-0031912,C.Meredith,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,10.0,0.06451613
2016,10,00-0031912,C.Meredith,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,50.0,1,11.0,12.0,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,,0.06896552
2016,11,00-0031912,C.Meredith,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,,0.13793103
2016,12,00-0031912,C.Meredith,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,19.0,0,1.9,3.9,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,-6.0,0.16666667
2016,13,00-0031912,C.Meredith,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,67.0,0,6.7,9.7,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,20.0,0.22222222
2016,14,00-0031912,C.Meredith,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,72.0,1,13.2,19.2,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,,0.25
2016,15,00-0031912,C.Meredith,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,104.0,0,10.4,19.4,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,-3.0,0.30232558
2016,16,00-0031912,C.Meredith,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,135.0,1,19.5,28.5,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,-20.0,0.3
2016,17,00-0031912,C.Meredith,WR,CHI,MIN,1,1,2.0,1,0.0,0.0,-0.0,0,0.0,0,6,4,61.0,0,10.18,14.18,,,75.0,200.0,24.1255625,1.0,Illinois State,2015.0,2015.0,,,,0.3
2016,4,00-0031922,K.Lee,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,253.0,24.7557,1.0,Bowie State,2015.0,2015.0,,,,0.027777778
2016,16,00-0031934,D.Smith,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,73.0,199.0,24.676,1.0,Ohio State,2015.0,2015.0,NYJ,37.0,,0.125
2016,1,00-0031939,M.Jones,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,1,1,9.0,0,3.3,4.3,,,74.0,232.0,23.668375,1.0,Florida,2015.0,2015.0,WAS,95.0,-22.0,0.023255814
2016,2,00-0031939,M.Jones,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,13,61.0,1,1,1,4.0,0,12.5,13.5,,,74.0,232.0,23.668375,1.0,Florida,2015.0,2015.0,WAS,95.0,-4.0,0.022727273
2016,3,00-0031939,M.Jones,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,17,65.0,0,2,2,14.0,0,7.9,9.9,,,74.0,232.0,23.668375,1.0,Florida,2015.0,2015.0,WAS,95.0,,0.057142857
2016,4,00-0031939,M.Jones,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,22,117.0,1,2,2,21.0,0,19.8,21.8,,,74.0,232.0,23.668375,1.0,Florida,2015.0,2015.0,WAS,95.0,11.0,0.074074075
2016,5,00-0031939,M.Jones,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,14,31.0,0,2,2,25.0,0,3.6,5.6,,,74.0,232.0,23.668375,1.0,Florida,2015.0,2015.0,WAS,95.0,,0.051282052
2016,6,00-0031939,M.Jones,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,16,135.0,1,0,0,0.0,0,19.5,19.5,,,74.0,232.0,23.668375,1.0,Florida,2015.0,2015.0,WAS,95.0,7.0,
2016,7,00-0031939,M.Jones,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,0,0,0.0,0,0.7,0.7,,,74.0,232.0,23.668375,1.0,Florida,2015.0,2015.0,WAS,95.0,,
2016,1,00-0031941,J.Crowder,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,58.0,0,5.8,11.8,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,-22.0,0.23255815
2016,2,00-0031941,J.Crowder,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,39.0,1,9.9,15.9,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,-4.0,0.18181819
2016,3,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,78.0,1,13.8,17.8,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.2
2016,4,00-0031941,J.Crowder,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,11.0,0.11111111
2016,5,00-0031941,J.Crowder,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,9.5,12.5,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.07692308
2016,6,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,4,3,52.0,1,10.3,13.3,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,7.0,0.125
2016,7,00-0031941,J.Crowder,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,108.0,0,10.8,17.8,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.23076923
2016,8,00-0031941,J.Crowder,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,107.0,1,16.7,25.7,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.23214285
2016,10,00-0031941,J.Crowder,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,4,37.0,1,10.4,14.4,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,6.0,0.18181819
2016,11,00-0031941,J.Crowder,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,102.0,1,16.2,19.2,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,18.0,0.1
2016,12,00-0031941,J.Crowder,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,88.0,0,8.8,16.8,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.18867925
2016,13,00-0031941,J.Crowder,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,42.0,1,10.2,13.2,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.23529412
2016,14,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.23809524
2016,15,00-0031941,J.Crowder,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,0.4,4.4,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,-11.0,0.10638298
2016,16,00-0031941,J.Crowder,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,,0.07692308
2016,17,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,68.0,185.0,23.389125,1.0,Duke,2015.0,2015.0,WAS,105.0,-9.0,0.0882353
2016,9,00-0031951,J.O'Shaughnessy,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,245.0,24.82841176470588,1.0,Illinois State,2015.0,2015.0,KC,173.0,5.0,0.030303031
2016,12,00-0031951,J.O'Shaughnessy,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,76.0,245.0,24.82841176470588,1.0,Illinois State,2015.0,2015.0,KC,173.0,,0.024390243
2016,15,00-0031951,J.O'Shaughnessy,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,24.82841176470588,1.0,Illinois State,2015.0,2015.0,KC,173.0,-2.0,0.035714287
2016,16,00-0031953,G.Davis,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,216.0,24.886125,1.0,Connecticut,2015.0,2015.0,NYG,186.0,,0.022727273
2016,17,00-0031953,G.Davis,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,216.0,24.886125,1.0,Connecticut,2015.0,2015.0,NYG,186.0,,0.027027028
2016,11,00-0031959,M.Murphy,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,69.0,195.0,25.0994375,1.0,Missouri,2015.0,2015.0,NO,230.0,,0.022727273
2016,1,00-0032004,W.Tye,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.10714286
2016,2,00-0032004,W.Tye,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,3.0,0.07317073
2016,3,00-0032004,W.Tye,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,-2.0,0.13157895
2016,4,00-0032004,W.Tye,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.13333334
2016,5,00-0032004,W.Tye,TE,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.08571429
2016,6,00-0032004,W.Tye,TE,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,4.0,0.04347826
2016,7,00-0032004,W.Tye,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.08108108
2016,9,00-0032004,W.Tye,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,5.0,0.19444445
2016,10,00-0032004,W.Tye,TE,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,53.0,0,5.3,10.3,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,1.0,0.18181819
2016,11,00-0032004,W.Tye,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,1,7.2,9.2,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,6.0,0.1388889
2016,12,00-0032004,W.Tye,TE,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.074074075
2016,13,00-0032004,W.Tye,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.102564104
2016,14,00-0032004,W.Tye,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,3.0,0.071428575
2016,15,00-0032004,W.Tye,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,11.0,0.14285715
2016,16,00-0032004,W.Tye,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,23.0,0,2.3,7.3,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.12698413
2016,17,00-0032004,W.Tye,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.1923077
2016,18,00-0032004,W.Tye,TE,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,0,6.6,10.6,,,74.0,260.0,25.018588235294118,1.0,Stony Brook,2015.0,2015.0,,,,0.1590909
2016,3,00-0032007,Q.Dunbar,CB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,74.0,203.0,24.2925625,1.0,Florida,2015.0,2015.0,,,,0.028571429
2016,1,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,3,34.0,0,4.1,7.1,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.15625
2016,2,00-0032009,A.Humphries,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,67.0,0,6.7,12.7,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.15686275
2016,3,00-0032009,A.Humphries,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,100.0,0,10.0,19.0,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,-5.0,0.21052632
2016,4,00-0032009,A.Humphries,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,-20.0,0.114285715
2016,5,00-0032009,A.Humphries,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,3.1,4.1,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.06666667
2016,7,00-0032009,A.Humphries,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,17.0,0,2.3,4.3,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.10344828
2016,8,00-0032009,A.Humphries,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,-6.0,0.125
2016,9,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,1,10.6,15.6,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,-15.0,0.14583333
2016,10,00-0032009,A.Humphries,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,5,46.0,0,4.8,9.8,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,26.0,0.25
2016,11,00-0032009,A.Humphries,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.17948718
2016,12,00-0032009,A.Humphries,WR,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,18.0,0,2.1,3.1,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,9.0,0.035714287
