season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,13,00-0032009,A.Humphries,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.06666667
2016,15,00-0032009,A.Humphries,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,49.0,1,10.9,12.9,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.15151516
2016,16,00-0032009,A.Humphries,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,,0.05882353
2016,17,00-0032009,A.Humphries,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,94.0,0,9.4,19.4,,,71.0,195.0,23.3733125,1.0,Clemson,2015.0,2015.0,,,1.0,0.37142858
2016,17,00-0032012,I.Fruechte,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,25.823,1.0,Minnesota,2015.0,2015.0,,,28.0,0.029411765
2016,16,00-0032048,M.Brown,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,8,82.0,1,1,1,-2.0,0,14.0,15.0,,,71.0,214.0,25.193444444444445,1.0,Florida,2015.0,2015.0,,,,0.03846154
2016,1,00-0032054,B.Perriman,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,35.0,0,3.5,4.5,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,6.0,0.0625
2016,2,00-0032054,B.Perriman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.11111111
2016,3,00-0032054,B.Perriman,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,2,22.0,0,2.4,4.4,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.1
2016,4,00-0032054,B.Perriman,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,-1.0,0.1
2016,5,00-0032054,B.Perriman,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,-6.0,0.10638298
2016,6,00-0032054,B.Perriman,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,48.0,0,4.8,7.8,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.16666667
2016,7,00-0032054,B.Perriman,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.11627907
2016,9,00-0032054,B.Perriman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,7.0,0.13333334
2016,10,00-0032054,B.Perriman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,1,12.4,15.4,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,21.0,0.1
2016,12,00-0032054,B.Perriman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,1,7.4,8.4,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,5.0,0.09090909
2016,13,00-0032054,B.Perriman,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,59.0,1,11.9,13.9,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,32.0,0.0625
2016,14,00-0032054,B.Perriman,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,0,5.2,8.2,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.07692308
2016,15,00-0032054,B.Perriman,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,1.0,0.03448276
2016,16,00-0032054,B.Perriman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.11363637
2016,17,00-0032054,B.Perriman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,62.0,0,6.2,10.2,,,74.0,212.0,23.1575625,1.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.1632653
2016,1,00-0032055,D.Funchess,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,,0.12903225
2016,2,00-0032055,D.Funchess,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,1,7.9,9.9,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,19.0,0.102564104
2016,3,00-0032055,D.Funchess,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,-12.0,0.055555556
2016,4,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,56.0,0,5.6,7.6,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,,0.0625
2016,6,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,28.0,1,10.8,12.8,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,,0.13043478
2016,8,00-0032055,D.Funchess,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,10.0,0.14814815
2016,9,00-0032055,D.Funchess,TE,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,28.0,0,2.8,3.8,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,,0.15625
2016,10,00-0032055,D.Funchess,TE,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,1,11.6,14.6,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,-3.0,0.10526316
2016,11,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,32.0,0,3.2,5.2,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,3.0,0.21875
2016,12,00-0032055,D.Funchess,TE,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,,0.071428575
2016,13,00-0032055,D.Funchess,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,0,4.4,6.4,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,,0.125
2016,14,00-0032055,D.Funchess,TE,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,1,9.3,11.3,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,12.0,0.18518518
2016,15,00-0032055,D.Funchess,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,,0.08571429
2016,16,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,9.0,0,0.9,1.9,,,76.0,225.0,22.465625,1.0,Michigan,2015.0,2015.0,CAR,41.0,-17.0,0.11627907
2016,1,00-0032058,T.Coleman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,6,5,95.0,0,11.7,16.7,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,-7.0,0.15789473
2016,2,00-0032058,T.Coleman,RB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,12,46.0,1,2,2,25.0,0,13.1,15.1,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,,0.05882353
2016,3,00-0032058,T.Coleman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,12,42.0,3,3,3,47.0,0,26.9,29.9,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,,0.1
2016,4,00-0032058,T.Coleman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,4,3,14.0,0,3.3,6.3,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,15.0,0.10810811
2016,5,00-0032058,T.Coleman,RB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,6,4,132.0,1,22.3,26.3,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,,0.21428572
2016,6,00-0032058,T.Coleman,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,2,1,7.0,0,1.7,2.7,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,,0.048780486
2016,7,00-0032058,T.Coleman,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,8,64.0,1,1,1,10.0,0,13.4,14.4,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,-3.0,0.029411765
2016,12,00-0032058,T.Coleman,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,8,9.0,1,2,2,4.0,0,7.3,9.3,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,19.0,0.060606062
2016,13,00-0032058,T.Coleman,RB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,2,0,0.0,0,4.9,4.9,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,-1.0,0.060606062
2016,14,00-0032058,T.Coleman,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,8,36.0,1,3,2,19.0,1,17.5,19.5,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,,0.1
2016,15,00-0032058,T.Coleman,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,2,2,8.0,0,6.6,8.6,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,28.0,0.08695652
2016,16,00-0032058,T.Coleman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,9,90.0,1,3,3,45.0,0,19.5,22.5,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,,0.09090909
2016,17,00-0032058,T.Coleman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,4,3,15.0,1,11.9,14.9,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,6.0,0.11111111
2016,19,00-0032058,T.Coleman,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,11,57.0,0,4,3,22.0,1,13.9,16.9,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,16.0,0.10810811
2016,20,00-0032058,T.Coleman,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,11,29.0,1,3,3,35.0,0,12.4,15.4,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,23.0,0.078947365
2016,21,00-0032058,T.Coleman,RB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,1,1,6.0,1,9.5,10.5,,,73.0,210.0,23.590947368421052,1.0,Indiana,2015.0,2015.0,ATL,73.0,-6.0,0.045454547
2016,2,00-0032062,B.Bell,TE,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,252.0,25.2519375,1.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.055555556
2016,3,00-0032062,B.Bell,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,25.2519375,1.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.04
2016,5,00-0032062,B.Bell,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,252.0,25.2519375,1.0,Oklahoma,2015.0,2015.0,SF,117.0,-12.0,0.06451613
2016,12,00-0032062,B.Bell,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,25.2519375,1.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.022222223
2016,14,00-0032062,B.Bell,TE,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,30.0,0,3.0,4.0,,,78.0,252.0,25.2519375,1.0,Oklahoma,2015.0,2015.0,SF,117.0,-6.0,0.07692308
2016,15,00-0032062,B.Bell,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,45.0,0,4.5,5.5,,,78.0,252.0,25.2519375,1.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.030303031
2016,1,00-0032063,M.Davis,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,217.0,23.7133125,1.0,South Carolina,2015.0,2015.0,SF,126.0,28.0,
2016,2,00-0032063,M.Davis,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,217.0,23.7133125,1.0,South Carolina,2015.0,2015.0,SF,126.0,,0.027777778
2016,5,00-0032063,M.Davis,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,217.0,23.7133125,1.0,South Carolina,2015.0,2015.0,SF,126.0,-12.0,
2016,6,00-0032063,M.Davis,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,3,1,6.0,0,1.9,2.9,,,69.0,217.0,23.7133125,1.0,South Carolina,2015.0,2015.0,SF,126.0,,0.10714286
2016,7,00-0032063,M.Davis,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,7,21.0,1,0,0,0.0,0,8.1,8.1,,,69.0,217.0,23.7133125,1.0,South Carolina,2015.0,2015.0,SF,126.0,-17.0,
2016,9,00-0032063,M.Davis,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,9.0,0,0.0,1.0,,,69.0,217.0,23.7133125,1.0,South Carolina,2015.0,2015.0,SF,126.0,-18.0,0.025641026
2016,17,00-0032064,D.Smelter,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,74.0,227.0,25.0705,1.0,Georgia Tech,2015.0,2015.0,SF,132.0,-2.0,0.045454547
2016,1,00-0032068,M.Johnson,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,231.0,24.203555555555553,1.0,Mississippi State,2015.0,2015.0,CLE,195.0,,0.07692308
2016,3,00-0032068,M.Johnson,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,231.0,24.203555555555553,1.0,Mississippi State,2015.0,2015.0,CLE,195.0,,0.02631579
2016,4,00-0032068,M.Johnson,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,11.0,0,-0.7,0.3,,,73.0,231.0,24.203555555555553,1.0,Mississippi State,2015.0,2015.0,CLE,195.0,,0.02631579
2016,5,00-0032068,M.Johnson,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,231.0,24.203555555555553,1.0,Mississippi State,2015.0,2015.0,CLE,195.0,-20.0,0.028571429
2016,7,00-0032068,M.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,73.0,231.0,24.203555555555553,1.0,Mississippi State,2015.0,2015.0,CLE,195.0,,0.06451613
2016,13,00-0032070,D.Lewis,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,214.0,23.990333333333336,1.0,Central Arkansas,2015.0,2015.0,BUF,234.0,,0.028571429
2016,12,00-0032098,D.Brown,TE,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,1,8.4,11.4,,,77.0,225.0,24.475615384615384,1.0,James Madison,2015.0,2015.0,,,-6.0,0.074074075
2016,13,00-0032098,D.Brown,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,225.0,24.475615384615384,1.0,James Madison,2015.0,2015.0,,,20.0,0.11111111
2016,14,00-0032098,D.Brown,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,42.0,0,4.2,10.2,,,77.0,225.0,24.475615384615384,1.0,James Madison,2015.0,2015.0,,,,0.1875
2016,15,00-0032098,D.Brown,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,225.0,24.475615384615384,1.0,James Madison,2015.0,2015.0,,,-3.0,0.046511628
2016,16,00-0032098,D.Brown,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,77.0,225.0,24.475615384615384,1.0,James Madison,2015.0,2015.0,,,-20.0,0.1
2016,17,00-0032098,D.Brown,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,225.0,24.475615384615384,1.0,James Madison,2015.0,2015.0,,,,0.1
2016,1,00-0032104,A.Abdullah,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,5,5,57.0,1,18.0,23.0,,,69.0,203.0,23.408882352941177,1.0,Nebraska,2015.0,2015.0,DET,54.0,,0.13513513
2016,2,00-0032104,A.Abdullah,RB,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,6,38.0,0,0,0,0.0,0,3.8,3.8,,,69.0,203.0,23.408882352941177,1.0,Nebraska,2015.0,2015.0,DET,54.0,-1.0,
2016,1,00-0032112,J.Nelson,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-2.0,0.054054055
2016,4,00-0032112,J.Nelson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-4.0,0.022222223
2016,5,00-0032112,J.Nelson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.037037037
2016,6,00-0032112,J.Nelson,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,2,2,16.0,0,3.9,5.9,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,25.0,0.057142857
2016,7,00-0032112,J.Nelson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,3,84.0,0,8.8,11.8,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,0.0,0.14285715
2016,8,00-0032112,J.Nelson,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,79.0,2,19.9,27.9,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.26666668
2016,10,00-0032112,J.Nelson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,0.9,2.9,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,3.0,0.125
2016,11,00-0032112,J.Nelson,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,0.0,0,0.0,1.0,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.13513513
2016,12,00-0032112,J.Nelson,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.09090909
2016,13,00-0032112,J.Nelson,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,42.0,1,10.2,11.2,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,8.0,0.046511628
2016,14,00-0032112,J.Nelson,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,1,56.0,1,2,1,8.0,1,18.4,19.4,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.060606062
2016,15,00-0032112,J.Nelson,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,38.0,1,9.8,14.8,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-7.0,0.275
2016,16,00-0032112,J.Nelson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,132.0,1,19.2,22.2,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.25925925
2016,17,00-0032112,J.Nelson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,75.0,0,7.5,11.5,,,70.0,156.0,24.5360625,1.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.2857143
2016,1,00-0032117,N.O'Leary,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,,0.045454547
2016,3,00-0032117,N.O'Leary,TE,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,15.0,0.04
2016,4,00-0032117,N.O'Leary,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,,0.05263158
2016,6,00-0032117,N.O'Leary,TE,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,29.0,0.08
2016,7,00-0032117,N.O'Leary,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,,0.04
2016,8,00-0032117,N.O'Leary,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,3.0,4.0,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,-16.0,0.025641026
2016,12,00-0032117,N.O'Leary,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,7.0,0.055555556
2016,13,00-0032117,N.O'Leary,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,,0.08571429
2016,14,00-0032117,N.O'Leary,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,-7.0,0.04
2016,15,00-0032117,N.O'Leary,TE,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,24.1816875,1.0,Florida State,2015.0,2015.0,BUF,194.0,20.0,0.04
2016,4,00-0032120,N.Sterling,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,238.0,24.81725,1.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,3.0,0.030303031
