season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,12,00-0032120,N.Sterling,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,76.0,238.0,24.81725,1.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,,0.12
2016,13,00-0032120,N.Sterling,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,76.0,238.0,24.81725,1.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,-10.0,0.14285715
2016,14,00-0032120,N.Sterling,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,76.0,238.0,24.81725,1.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,-9.0,0.13513513
2016,15,00-0032120,N.Sterling,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,238.0,24.81725,1.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,,0.035714287
2016,1,00-0032128,C.Conley,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,6.0,0.15555556
2016,2,00-0032128,C.Conley,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.10810811
2016,3,00-0032128,C.Conley,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,4.4,7.4,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,21.0,0.15151516
2016,4,00-0032128,C.Conley,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,0,7.0,13.0,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.14285715
2016,6,00-0032128,C.Conley,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.18181819
2016,7,00-0032128,C.Conley,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,6.0,0.08695652
2016,8,00-0032128,C.Conley,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,59.0,0,5.9,8.9,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.12195122
2016,9,00-0032128,C.Conley,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,5.0,0.121212125
2016,10,00-0032128,C.Conley,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.078947365
2016,11,00-0032128,C.Conley,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,28.0,0,2.8,6.8,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,-2.0,0.2580645
2016,12,00-0032128,C.Conley,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.09756097
2016,13,00-0032128,C.Conley,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.08
2016,14,00-0032128,C.Conley,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,70.0,0,7.0,9.0,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,8.0,0.12
2016,15,00-0032128,C.Conley,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,-2.0,0.14285715
2016,16,00-0032128,C.Conley,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,23.0,0.054054055
2016,17,00-0032128,C.Conley,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,,0.17857143
2016,19,00-0032128,C.Conley,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,75.0,205.0,24.048235294117646,1.0,Georgia,2015.0,2015.0,KC,76.0,-2.0,0.09375
2016,3,00-0032130,J.Fowler,FB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,254.0,26.2779375,1.0,Alabama,2015.0,2015.0,TEN,108.0,-7.0,0.030303031
2016,14,00-0032130,J.Fowler,FB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,254.0,26.2779375,1.0,Alabama,2015.0,2015.0,TEN,108.0,3.0,0.05
2016,15,00-0032130,J.Fowler,FB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,254.0,26.2779375,1.0,Alabama,2015.0,2015.0,TEN,108.0,,
2016,1,00-0032134,C.Uzomah,TE,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,59.0,0,5.9,7.9,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,,0.16666667
2016,2,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,9.0,0,0.9,3.9,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,,0.14814815
2016,3,00-0032134,C.Uzomah,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,-12.0,0.14285715
2016,4,00-0032134,C.Uzomah,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,15.0,0.16129032
2016,5,00-0032134,C.Uzomah,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,0,4.3,9.3,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,,0.12820514
2016,6,00-0032134,C.Uzomah,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,,0.06451613
2016,16,00-0032134,C.Uzomah,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,28.0,0,2.8,7.8,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,,0.14634146
2016,17,00-0032134,C.Uzomah,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,1,7.3,10.3,,,78.0,265.0,23.810625,1.0,Auburn,2015.0,2015.0,CIN,157.0,17.0,0.12
2016,1,00-0032135,J.James,TE,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,31.0,0,3.1,8.1,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.1891892
2016,2,00-0032135,J.James,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,1,8.9,11.9,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,8.0,0.13513513
2016,3,00-0032135,J.James,TE,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.09090909
2016,4,00-0032135,J.James,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,29.0,0.074074075
2016,5,00-0032135,J.James,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,43.0,1,10.3,16.3,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,18.0,0.17021276
2016,6,00-0032135,J.James,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.08571429
2016,7,00-0032135,J.James,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,-11.0,0.04347826
2016,9,00-0032135,J.James,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.08888889
2016,10,00-0032135,J.James,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,59.0,0,5.9,9.9,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,-5.0,0.08695652
2016,11,00-0032135,J.James,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.11111111
2016,12,00-0032135,J.James,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.04761905
2016,13,00-0032135,J.James,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,10.0,0.11111111
2016,14,00-0032135,J.James,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.09677419
2016,15,00-0032135,J.James,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.028571429
2016,16,00-0032135,J.James,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,4.0,0.16666667
2016,17,00-0032135,J.James,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,3.0,0.08108108
2016,18,00-0032135,J.James,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,18.0,0.11111111
2016,19,00-0032135,J.James,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,83.0,0,8.3,13.3,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.19354838
2016,20,00-0032135,J.James,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,0,4.8,9.8,,,79.0,261.0,22.45673684210526,1.0,Penn State,2015.0,2015.0,PIT,160.0,,0.14893617
2016,8,00-0032139,B.Koyack,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,0,4.1,9.1,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.09259259
2016,10,00-0032139,B.Koyack,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,-3.0,0.06122449
2016,11,00-0032139,B.Koyack,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.028571429
2016,12,00-0032139,B.Koyack,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.08
2016,13,00-0032139,B.Koyack,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,-10.0,0.071428575
2016,14,00-0032139,B.Koyack,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,-9.0,0.054054055
2016,15,00-0032139,B.Koyack,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.071428575
2016,16,00-0032139,B.Koyack,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,21.0,0.051282052
2016,17,00-0032139,B.Koyack,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,1,8.5,11.5,,,77.0,255.0,23.5825,1.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.102564104
2016,1,00-0032141,G.Swaim,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,260.0,23.153,1.0,Texas,2015.0,2015.0,DAL,246.0,-1.0,0.023255814
2016,2,00-0032141,G.Swaim,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,76.0,260.0,23.153,1.0,Texas,2015.0,2015.0,DAL,246.0,,0.06666667
2016,3,00-0032141,G.Swaim,TE,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,23.153,1.0,Texas,2015.0,2015.0,DAL,246.0,14.0,0.041666668
2016,5,00-0032141,G.Swaim,TE,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,23.153,1.0,Texas,2015.0,2015.0,DAL,246.0,14.0,0.041666668
2016,8,00-0032141,G.Swaim,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,260.0,23.153,1.0,Texas,2015.0,2015.0,DAL,246.0,6.0,0.025
2016,9,00-0032141,G.Swaim,TE,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,260.0,23.153,1.0,Texas,2015.0,2015.0,DAL,246.0,,0.071428575
2016,1,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,14,57.0,2,0,0,0.0,0,17.7,17.7,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,
2016,2,00-0032144,M.Gordon,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,24,102.0,1,3,3,18.0,0,18.0,21.0,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.12
2016,3,00-0032144,M.Gordon,RB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,16,35.0,1,7,4,43.0,0,13.8,17.8,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1891892
2016,4,00-0032144,M.Gordon,RB,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,19,36.0,2,7,6,43.0,0,17.9,23.9,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1627907
2016,5,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,16,69.0,0,1,1,18.0,1,12.7,13.7,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.033333335
2016,6,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,27,94.0,0,2,0,0.0,0,9.4,9.4,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.06896552
2016,7,00-0032144,M.Gordon,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,22,68.0,2,7,6,53.0,1,30.1,36.1,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1590909
2016,8,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,23,111.0,0,7,4,44.0,0,15.5,19.5,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.15555556
2016,9,00-0032144,M.Gordon,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,32,196.0,1,4,4,65.0,0,32.1,36.1,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.121212125
2016,10,00-0032144,M.Gordon,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,24,70.0,0,8,5,62.0,0,13.2,18.2,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1904762
2016,12,00-0032144,M.Gordon,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,17,70.0,0,4,4,19.0,0,8.9,12.9,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.13333334
2016,13,00-0032144,M.Gordon,RB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,17,84.0,1,6,4,54.0,0,19.8,23.8,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.25
2016,14,00-0032144,M.Gordon,RB,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,73.0,215.0,23.5643125,1.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.027777778
2016,1,00-0032156,T.Siemian,QB,DEN,CAR,18,26,178.0,1,2.0,2.0,19.0,5,20.0,0,0,0,0.0,0,9.12,9.12,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,1.0,
2016,2,00-0032156,T.Siemian,QB,DEN,IND,22,33,266.0,0,1.0,1.0,-0.0,1,7.0,0,0,0,0.0,0,11.34,11.34,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,14.0,
2016,3,00-0032156,T.Siemian,QB,DEN,CIN,23,35,312.0,4,0.0,2.0,9.0,3,5.0,0,0,0,0.0,0,28.98,28.98,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2016,4,00-0032156,T.Siemian,QB,DEN,TB,5,7,68.0,1,0.0,3.0,20.0,0,0.0,0,0,0,0.0,0,6.72,6.72,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2016,6,00-0032156,T.Siemian,QB,DEN,LAC,30,50,230.0,1,0.0,2.0,10.0,1,1.0,0,0,0,0.0,0,13.3,13.3,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2016,7,00-0032156,T.Siemian,QB,DEN,HOU,14,25,157.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,10.18,10.18,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,18.0,
2016,8,00-0032156,T.Siemian,QB,DEN,LAC,20,38,276.0,0,1.0,1.0,9.0,3,-2.0,0,0,0,0.0,0,6.84,6.84,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,8.0,
2016,9,00-0032156,T.Siemian,QB,DEN,LV,18,37,283.0,2,1.0,2.0,17.0,0,0.0,0,0,0,0.0,0,15.32,15.32,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2016,10,00-0032156,T.Siemian,QB,DEN,NO,25,40,258.0,2,2.0,6.0,24.0,6,5.0,0,0,0,0.0,0,14.82,14.82,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2016,12,00-0032156,T.Siemian,QB,DEN,KC,20,34,368.0,3,0.0,5.0,28.0,5,23.0,0,0,0,0.0,0,29.02,29.02,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,-3.0,
2016,14,00-0032156,T.Siemian,QB,DEN,TEN,35,51,334.0,1,0.0,3.0,20.0,0,0.0,0,0,0,0.0,0,17.36,17.36,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2016,15,00-0032156,T.Siemian,QB,DEN,NE,25,40,282.0,0,1.0,4.0,31.0,1,4.0,0,0,0,0.0,0,9.68,9.68,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,-13.0,
2016,16,00-0032156,T.Siemian,QB,DEN,KC,17,43,183.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.32,5.32,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2016,17,00-0032156,T.Siemian,QB,DEN,LV,17,27,206.0,2,1.0,0.0,-0.0,2,-5.0,0,0,0,0.0,0,13.74,13.74,,,75.0,220.0,24.861875,1.0,Northwestern,2015.0,2015.0,DEN,250.0,18.0,
2016,1,00-0032160,T.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,71.0,0,7.1,9.1,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.1388889
2016,2,00-0032160,T.Williams,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,61.0,1,12.1,15.1,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.24
2016,3,00-0032160,T.Williams,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,69.0,0,6.9,12.9,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.24324325
2016,4,00-0032160,T.Williams,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,40.0,0,4.0,9.0,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.18604651
2016,5,00-0032160,T.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,117.0,1,17.7,22.7,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.2
2016,6,00-0032160,T.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.10344828
2016,7,00-0032160,T.Williams,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,140.0,0,14.0,21.0,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.22727273
2016,8,00-0032160,T.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.13333334
2016,9,00-0032160,T.Williams,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,65.0,1,12.5,18.5,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.21212122
2016,10,00-0032160,T.Williams,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,125.0,1,18.5,23.5,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.26190478
2016,12,00-0032160,T.Williams,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,70.0,1,13.0,21.0,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.46666667
2016,13,00-0032160,T.Williams,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,47.0,1,10.7,12.7,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.16666667
2016,14,00-0032160,T.Williams,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,68.0,0,6.8,8.8,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.1388889
