season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,15,00-0032160,T.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,20.0,0,2.0,6.0,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.31034482
2016,16,00-0032160,T.Williams,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,64.0,1,12.4,16.4,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.20454545
2016,17,00-0032160,T.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,0,7.0,13.0,,,76.0,205.0,24.7306875,1.0,Western Oregon,2015.0,2015.0,,,,0.1891892
2016,1,00-0032166,S.Coates,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,56.0,0,5.6,7.6,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,,0.08108108
2016,2,00-0032166,S.Coates,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,2,97.0,0,10.3,12.3,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,8.0,0.13513513
2016,3,00-0032166,S.Coates,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,,0.09090909
2016,4,00-0032166,S.Coates,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,8,6,79.0,0,7.8,13.8,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,29.0,0.2962963
2016,5,00-0032166,S.Coates,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,139.0,2,25.9,31.9,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,18.0,0.23404256
2016,6,00-0032166,S.Coates,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,,0.114285715
2016,7,00-0032166,S.Coates,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,-11.0,0.02173913
2016,9,00-0032166,S.Coates,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,,0.11111111
2016,10,00-0032166,S.Coates,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,-5.0,0.02173913
2016,12,00-0032166,S.Coates,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,,0.14285715
2016,15,00-0032166,S.Coates,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,4,1,10.0,0,1.9,2.9,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,,0.114285715
2016,20,00-0032166,S.Coates,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,3.4,5.4,,,73.0,212.0,23.633947368421055,1.0,Auburn,2015.0,2015.0,PIT,87.0,,0.10638298
2016,1,00-0032170,R.Greene,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,71.0,190.0,24.1245,1.0,Florida State,2015.0,2015.0,JAX,139.0,-4.0,0.051282052
2016,2,00-0032170,R.Greene,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,71.0,190.0,24.1245,1.0,Florida State,2015.0,2015.0,JAX,139.0,,0.06122449
2016,4,00-0032170,R.Greene,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,190.0,24.1245,1.0,Florida State,2015.0,2015.0,JAX,139.0,3.0,0.030303031
2016,7,00-0032170,R.Greene,WR,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,71.0,190.0,24.1245,1.0,Florida State,2015.0,2015.0,JAX,139.0,-17.0,0.046511628
2016,1,00-0032187,D.Johnson,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,16,89.0,1,6,4,43.0,0,19.2,23.2,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-2.0,0.16216215
2016,2,00-0032187,D.Johnson,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,12,45.0,0,5,3,98.0,0,14.3,17.3,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,33.0,0.14705883
2016,3,00-0032187,D.Johnson,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,19,83.0,2,6,3,28.0,0,23.1,26.1,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.12
2016,4,00-0032187,D.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,17,83.0,0,4,4,41.0,0,10.4,14.4,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-4.0,0.08888889
2016,5,00-0032187,D.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,27,157.0,2,6,3,28.0,0,30.5,33.5,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.22222222
2016,6,00-0032187,D.Johnson,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,22,111.0,3,6,3,27.0,0,31.8,34.8,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,25.0,0.17142858
2016,7,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,33,113.0,0,13,8,58.0,0,17.1,25.1,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,0.0,0.26530612
2016,8,00-0032187,D.Johnson,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,10,24.0,0,9,7,84.0,0,10.8,17.8,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.2
2016,10,00-0032187,D.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,19,55.0,1,7,5,46.0,1,22.1,27.1,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,3.0,0.14583333
2016,11,00-0032187,D.Johnson,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,22,103.0,1,11,7,57.0,1,28.0,35.0,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.2972973
2016,12,00-0032187,D.Johnson,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,13,58.0,0,11,8,103.0,1,22.1,30.1,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.25
2016,13,00-0032187,D.Johnson,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,18,84.0,1,12,9,91.0,1,29.5,38.5,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,8.0,0.27906978
2016,14,00-0032187,D.Johnson,RB,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,20,80.0,0,8,5,41.0,0,12.1,17.1,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.24242425
2016,15,00-0032187,D.Johnson,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,12,53.0,2,5,4,55.0,0,22.8,26.8,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-7.0,0.125
2016,16,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,28,95.0,3,7,4,41.0,0,29.6,33.6,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.25925925
2016,17,00-0032187,D.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,4,3,38.0,0,4.4,7.4,,,73.0,224.0,24.8920625,1.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.0952381
2016,13,00-0032190,G.Christian,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,75.0,250.0,25.22438461538462,1.0,Louisville,2015.0,2015.0,ARI,256.0,,0.057142857
2016,13,00-0032196,J.Fisher,OT,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,-0.8,0.2,,,78.0,305.0,23.5395625,1.0,Oregon,2015.0,2015.0,CIN,53.0,18.0,0.03448276
2016,3,00-0032200,T.Montgomery,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,7.0,
2016,5,00-0032200,T.Montgomery,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,7.0,
2016,6,00-0032200,T.Montgomery,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,12,10,98.0,0,8.4,18.4,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,-14.0,0.2857143
2016,7,00-0032200,T.Montgomery,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,9,60.0,0,13,10,66.0,0,12.6,22.6,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,16.0,0.23214285
2016,9,00-0032200,T.Montgomery,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,7,53.0,0,3,3,38.0,0,9.1,12.1,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,-5.0,0.071428575
2016,10,00-0032200,T.Montgomery,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,2,2,11.0,0,2.0,4.0,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,,0.036363635
2016,11,00-0032200,T.Montgomery,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,4,3,27.0,0,4.4,7.4,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,,0.093023255
2016,12,00-0032200,T.Montgomery,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,12.0,0,1.4,3.4,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,,0.05263158
2016,13,00-0032200,T.Montgomery,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,6,40.0,0,3,2,16.0,0,5.6,7.6,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,8.0,0.1
2016,14,00-0032200,T.Montgomery,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,9,41.0,1,4,3,45.0,0,14.6,17.6,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,28.0,0.16
2016,15,00-0032200,T.Montgomery,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,16,162.0,2,3,2,1.0,0,28.3,30.3,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,,0.1
2016,16,00-0032200,T.Montgomery,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,5,4,17.0,0,4.0,8.0,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,13.0,0.12820514
2016,17,00-0032200,T.Montgomery,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,5,3,17.0,0,6.1,9.1,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,,0.12820514
2016,18,00-0032200,T.Montgomery,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,4,3,41.0,0,6.8,9.8,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,25.0,0.102564104
2016,19,00-0032200,T.Montgomery,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,11,47.0,2,7,6,34.0,0,20.1,26.1,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,,0.1627907
2016,20,00-0032200,T.Montgomery,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,3,1,2.0,0,1.9,2.9,,,72.0,206.0,23.824157894736842,1.0,Stanford,2015.0,2015.0,GB,94.0,,0.069767445
2016,1,00-0032208,P.Dorsett,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,94.0,0,9.4,13.4,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,-4.0,0.13333334
2016,2,00-0032208,P.Dorsett,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,30.0,0,3.0,4.0,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,,0.12820514
2016,3,00-0032208,P.Dorsett,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,4.0,0.114285715
2016,4,00-0032208,P.Dorsett,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,1,64.0,1,12.7,13.7,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,,0.075
2016,5,00-0032208,P.Dorsett,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,6.0,0.08108108
2016,6,00-0032208,P.Dorsett,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,0,1.2,3.2,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,,0.15625
2016,8,00-0032208,P.Dorsett,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,33.0,0,3.3,8.3,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,-16.0,0.14285715
2016,9,00-0032208,P.Dorsett,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,,0.11111111
2016,11,00-0032208,P.Dorsett,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,50.0,0,5.0,6.0,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,7.0,0.10714286
2016,12,00-0032208,P.Dorsett,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,-21.0,0.16216215
2016,13,00-0032208,P.Dorsett,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,,0.03448276
2016,14,00-0032208,P.Dorsett,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,19.0,0,1.9,4.9,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,-5.0,0.18181819
2016,15,00-0032208,P.Dorsett,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,50.0,1,11.0,12.0,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,,0.035714287
2016,16,00-0032208,P.Dorsett,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,,0.03448276
2016,17,00-0032208,P.Dorsett,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,0,5.6,9.6,,,70.0,185.0,23.834062499999998,1.0,Miami,2015.0,2015.0,IND,29.0,4.0,0.10526316
2016,1,00-0032209,T.Yeldon,RB,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,21,39.0,1,6,4,30.0,0,12.9,16.9,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,-4.0,0.15384616
2016,2,00-0032209,T.Yeldon,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,9,8,10.0,0,3.8,11.8,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,,0.18367347
2016,3,00-0032209,T.Yeldon,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,3,2,11.0,0,2.8,4.8,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,-2.0,0.078947365
2016,4,00-0032209,T.Yeldon,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,14,71.0,0,5,4,46.0,0,11.7,15.7,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,3.0,0.15151516
2016,6,00-0032209,T.Yeldon,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,2,1,5.0,0,2.6,3.6,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,,0.060606062
2016,7,00-0032209,T.Yeldon,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,2,1,4.0,0,2.8,3.8,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,-17.0,0.046511628
2016,8,00-0032209,T.Yeldon,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,4,4,36.0,0,5.6,9.6,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,,0.074074075
2016,9,00-0032209,T.Yeldon,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,6,5,32.0,1,10.5,15.5,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,,0.15
2016,10,00-0032209,T.Yeldon,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,3,3,27.0,0,5.9,8.9,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,-3.0,0.06122449
2016,11,00-0032209,T.Yeldon,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,3,2,16.0,0,3.2,5.2,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,,0.08571429
2016,12,00-0032209,T.Yeldon,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,2,1,3.0,0,2.0,3.0,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,,0.08
2016,13,00-0032209,T.Yeldon,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,14,55.0,0,7,3,27.0,0,8.2,11.2,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,-10.0,0.16666667
2016,14,00-0032209,T.Yeldon,RB,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,17,59.0,0,9,7,31.0,0,9.0,16.0,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,-9.0,0.24324325
2016,15,00-0032209,T.Yeldon,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,7,5,34.0,0,6.2,11.2,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,,0.25
2016,16,00-0032209,T.Yeldon,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,226.0,23.100625,1.0,Alabama,2015.0,2015.0,JAX,36.0,21.0,
2016,1,00-0032211,T.Lockett,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,17.0,0,1.7,4.7,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,2.0,0.19512194
2016,2,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,99.0,0,9.9,13.9,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.114285715
2016,4,00-0032211,T.Lockett,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.09375
2016,6,00-0032211,T.Lockett,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,23.0,0,2.5,5.5,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,2.0,0.1388889
2016,7,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.055555556
2016,8,00-0032211,T.Lockett,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.125
2016,9,00-0032211,T.Lockett,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,1,17.0,0,3.0,4.0,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,6.0,0.083333336
2016,10,00-0032211,T.Lockett,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,72.0,0,7.2,10.2,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.16666667
2016,11,00-0032211,T.Lockett,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,0,3.9,5.9,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,11.0,0.09677419
2016,12,00-0032211,T.Lockett,WR,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,0,0.0,0,0.9,0.9,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.18181819
2016,13,00-0032211,T.Lockett,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,75.0,1,6,5,63.0,0,19.8,24.8,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,33.0,0.15789473
2016,14,00-0032211,T.Lockett,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,6,4,41.0,0,5.6,9.6,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.15384616
2016,15,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,130.0,1,19.0,26.0,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,21.0,0.33333334
2016,16,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,70.0,182.0,24.130555555555556,1.0,Kansas State,2015.0,2015.0,SEA,69.0,-3.0,0.06818182
2016,2,00-0032214,T.Kroft,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,78.0,246.0,24.0598125,1.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.074074075
2016,5,00-0032214,T.Kroft,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,78.0,246.0,24.0598125,1.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.07692308
2016,6,00-0032214,T.Kroft,TE,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,78.0,246.0,24.0598125,1.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.06451613
2016,7,00-0032214,T.Kroft,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,246.0,24.0598125,1.0,Rutgers,2015.0,2015.0,CIN,85.0,14.0,0.03846154
2016,8,00-0032214,T.Kroft,TE,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,246.0,24.0598125,1.0,Rutgers,2015.0,2015.0,CIN,85.0,0.0,0.023809524
2016,10,00-0032214,T.Kroft,TE,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,246.0,24.0598125,1.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.035714287
