season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,1,00-0032218,,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,19.0,0.054054055
2016,2,00-0032218,,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.121212125
2016,3,00-0032218,,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,31.0,0.12903225
2016,5,00-0032218,,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.125
2016,6,00-0032218,,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.18181819
2016,7,00-0032218,,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,1,6.8,8.8,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,11.0,0.14285715
2016,8,00-0032218,,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,55.0,0,5.5,10.5,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.20454545
2016,9,00-0032218,,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.10638298
2016,11,00-0032218,,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,54.0,1,11.4,16.4,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.18181819
2016,12,00-0032218,,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,82.0,0,8.2,14.2,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,-14.0,0.2777778
2016,13,00-0032218,,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,29.0,0,2.9,6.9,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.16666667
2016,15,00-0032218,,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,,0.071428575
2016,16,00-0032218,,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,5.0,0.08695652
2016,17,00-0032218,,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,15.0,0,1.5,2.5,,,77.0,237.0,23.575875,1.0,Oklahoma,2015.0,2015.0,TEN,40.0,14.0,0.11627907
2016,3,00-0032227,J.Heuerman,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,77.0,255.0,23.9475625,1.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.028571429
2016,4,00-0032227,J.Heuerman,TE,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,255.0,23.9475625,1.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.032258064
2016,5,00-0032227,J.Heuerman,TE,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,23.9475625,1.0,Ohio State,2015.0,2015.0,DEN,92.0,-7.0,0.029411765
2016,15,00-0032227,J.Heuerman,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,40.0,0,4.0,6.0,,,77.0,255.0,23.9475625,1.0,Ohio State,2015.0,2015.0,DEN,92.0,-13.0,0.102564104
2016,16,00-0032227,J.Heuerman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,77.0,255.0,23.9475625,1.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.15
2016,17,00-0032227,J.Heuerman,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,77.0,255.0,23.9475625,1.0,Ohio State,2015.0,2015.0,DEN,92.0,18.0,0.14814815
2016,1,00-0032241,T.Gurley,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,17,47.0,0,3,1,-5.0,0,4.2,5.2,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.08571429
2016,2,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,19,51.0,0,1,1,19.0,0,7.0,8.0,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,6.0,0.03448276
2016,3,00-0032241,T.Gurley,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,27,85.0,2,2,1,-5.0,0,20.0,21.0,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.07692308
2016,4,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,19,33.0,0,5,5,49.0,0,8.2,13.2,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.1724138
2016,5,00-0032241,T.Gurley,RB,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,23,72.0,1,5,3,36.0,0,14.8,17.8,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,-11.0,0.16129032
2016,6,00-0032241,T.Gurley,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,4,4,39.0,0,9.7,13.7,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.125
2016,7,00-0032241,T.Gurley,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,15,57.0,0,7,6,35.0,0,9.2,15.2,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,-7.0,0.13461539
2016,9,00-0032241,T.Gurley,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,5,4,26.0,0,7.4,11.4,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,-3.0,0.10869565
2016,10,00-0032241,T.Gurley,RB,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,21,64.0,0,1,1,8.0,0,7.2,8.2,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.033333335
2016,11,00-0032241,T.Gurley,RB,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,20,76.0,1,2,0,0.0,0,13.6,13.6,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,-4.0,0.06896552
2016,12,00-0032241,T.Gurley,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,13,50.0,0,4,4,39.0,0,8.9,12.9,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.12903225
2016,13,00-0032241,T.Gurley,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,3,2,9.0,0,4.7,6.7,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.09375
2016,14,00-0032241,T.Gurley,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,16,61.0,1,4,3,22.0,0,14.3,17.3,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,-28.0,0.09756097
2016,15,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,14,38.0,0,4,1,-2.0,0,3.6,4.6,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,,0.114285715
2016,16,00-0032241,T.Gurley,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,23,67.0,1,3,3,20.0,0,14.7,17.7,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,-1.0,0.125
2016,17,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,14,40.0,0,5,4,37.0,0,7.7,11.7,,,73.0,227.0,22.262125,1.0,Georgia,2015.0,2015.0,STL,10.0,-38.0,0.17857143
2016,17,00-0032245,S.Mannion,QB,LA,ARI,3,6,19.0,0,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-1.34,-1.34,,,78.0,233.0,24.5345625,1.0,Oregon State,2015.0,2015.0,STL,89.0,-38.0,
2016,17,00-0032250,K.Williams,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,219.0,24.01025,1.0,Washington,2015.0,2015.0,,,,0.027027028
2016,1,00-0032256,C.Walford,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.13513513
2016,2,00-0032256,C.Walford,TE,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,50.0,1,11.0,17.0,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.15555556
2016,3,00-0032256,C.Walford,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.08571429
2016,4,00-0032256,C.Walford,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.114285715
2016,6,00-0032256,C.Walford,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.060606062
2016,7,00-0032256,C.Walford,TE,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.054054055
2016,8,00-0032256,C.Walford,TE,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.06896552
2016,9,00-0032256,C.Walford,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.1
2016,11,00-0032256,C.Walford,TE,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.12903225
2016,12,00-0032256,C.Walford,TE,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.10526316
2016,13,00-0032256,C.Walford,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.08571429
2016,14,00-0032256,C.Walford,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.07317073
2016,15,00-0032256,C.Walford,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.1
2016,16,00-0032256,C.Walford,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,1,8.0,10.0,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.060606062
2016,17,00-0032256,C.Walford,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.09375
2016,18,00-0032256,C.Walford,TE,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,250.0,25.108941176470587,1.0,Miami,2015.0,2015.0,OAK,68.0,,0.044444446
2016,1,00-0032257,D.Johnson,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,5,3,28.0,0,5.0,8.0,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,0.1923077
2016,2,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,5,4,44.0,0,5.6,9.6,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,-5.0,0.15151516
2016,3,00-0032257,D.Johnson,RB,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,10,69.0,0,7,5,12.0,0,8.1,13.1,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,0.18421052
2016,4,00-0032257,D.Johnson,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,8,45.0,0,8,6,31.0,0,5.6,11.6,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,0.21052632
2016,5,00-0032257,D.Johnson,RB,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,3,2,21.0,0,2.2,4.2,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,-20.0,0.08571429
2016,6,00-0032257,D.Johnson,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,4,18.0,1,6,4,56.0,0,13.4,17.4,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,0.14285715
2016,7,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,5,4,18.0,0,3.3,7.3,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,0.16129032
2016,8,00-0032257,D.Johnson,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,8,6,87.0,0,11.6,17.6,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,-3.0,0.15686275
2016,9,00-0032257,D.Johnson,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,5,30.0,0,2,2,16.0,0,4.6,6.6,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,-25.0,0.074074075
2016,10,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,5,3,25.0,0,3.1,6.1,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,0.16129032
2016,11,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,4,3,46.0,0,5.6,8.6,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,-15.0,0.1
2016,12,00-0032257,D.Johnson,RB,CLE,NYG,0,1,0.0,0,0.0,0.0,-0.0,5,14.0,0,5,3,26.0,0,4.0,7.0,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,-14.0,0.11627907
2016,14,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,2,1,21.0,0,4.5,5.5,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,-13.0,0.071428575
2016,15,00-0032257,D.Johnson,RB,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,7,5,62.0,0,9.3,14.3,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,0.25925925
2016,16,00-0032257,D.Johnson,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,2,2,21.0,0,4.9,6.9,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,3.0,0.071428575
2016,17,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,210.0,23.115625,1.0,Miami,2015.0,2015.0,CLE,77.0,,
2016,1,00-0032268,M.Mariota,QB,TEN,MIN,25,41,271.0,2,1.0,2.0,19.0,4,19.0,0,0,0,0.0,0,16.74,16.74,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,-9.0,
2016,2,00-0032268,M.Mariota,QB,TEN,DET,25,33,238.0,2,1.0,3.0,14.0,2,11.0,0,0,0,0.0,0,16.62,16.62,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,3,00-0032268,M.Mariota,QB,TEN,LV,17,33,214.0,0,2.0,1.0,2.0,3,22.0,0,0,0,0.0,0,4.76,4.76,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,-7.0,
2016,4,00-0032268,M.Mariota,QB,TEN,HOU,13,29,202.0,0,1.0,1.0,6.0,4,20.0,0,0,0,0.0,0,8.08,8.08,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,5,00-0032268,M.Mariota,QB,TEN,MIA,20,29,163.0,3,0.0,0.0,-0.0,7,60.0,1,0,0,0.0,0,30.52,30.52,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,6,00-0032268,M.Mariota,QB,TEN,CLE,17,24,284.0,3,1.0,2.0,14.0,7,64.0,0,0,0,0.0,0,27.76,27.76,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,2.0,
2016,7,00-0032268,M.Mariota,QB,TEN,IND,22,37,232.0,2,0.0,3.0,25.0,2,14.0,0,0,0,0.0,0,16.68,16.68,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,-8.0,
2016,8,00-0032268,M.Mariota,QB,TEN,JAX,18,22,270.0,2,0.0,0.0,-0.0,3,11.0,0,0,0,0.0,0,19.9,19.9,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,14.0,
2016,9,00-0032268,M.Mariota,QB,TEN,LAC,27,43,313.0,3,2.0,0.0,-0.0,3,14.0,1,0,0,0.0,0,25.92,25.92,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,10,00-0032268,M.Mariota,QB,TEN,GB,19,26,295.0,4,0.0,1.0,13.0,5,0.0,0,0,0,0.0,0,27.8,27.8,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,22.0,
2016,11,00-0032268,M.Mariota,QB,TEN,IND,25,38,290.0,2,0.0,5.0,36.0,5,29.0,0,0,0,0.0,0,22.5,22.5,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,12,00-0032268,M.Mariota,QB,TEN,CHI,15,23,226.0,2,0.0,0.0,-0.0,4,46.0,0,0,0,0.0,0,21.64,21.64,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,14,00-0032268,M.Mariota,QB,TEN,DEN,6,20,88.0,0,0.0,2.0,15.0,8,38.0,0,1,0,0.0,0,7.32,7.32,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,3.0,0.05
2016,15,00-0032268,M.Mariota,QB,TEN,KC,19,33,241.0,0,1.0,1.0,-0.0,1,-2.0,0,0,0,0.0,0,5.44,5.44,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,16,00-0032268,M.Mariota,QB,TEN,JAX,8,20,99.0,1,0.0,2.0,12.0,2,3.0,0,0,0,0.0,0,8.26,8.26,,,76.0,222.0,23.014375,1.0,Oregon,2015.0,2015.0,TEN,2.0,,
2016,17,00-0032298,B.Hill,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,0,0.0,0,1.1,1.1,,,70.0,215.0,23.967750000000002,1.0,Eastern Michigan,2015.0,2015.0,,,,0.025641026
2016,1,00-0032319,R.Travis,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,235.0,23.84,1.0,Penn State,2015.0,2016.0,,,6.0,0.022222223
2016,3,00-0032319,R.Travis,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,79.0,235.0,23.84,1.0,Penn State,2015.0,2016.0,,,21.0,0.060606062
2016,4,00-0032319,R.Travis,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,235.0,23.84,1.0,Penn State,2015.0,2016.0,,,,0.020408163
2016,10,00-0032319,R.Travis,TE,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,79.0,235.0,23.84,1.0,Penn State,2015.0,2016.0,,,,0.05263158
2016,2,00-0032355,C.Rogers,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,,0.025641026
2016,3,00-0032355,C.Rogers,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,4.0,0.057142857
2016,4,00-0032355,C.Rogers,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,0,3.9,5.9,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,,0.075
2016,5,00-0032355,C.Rogers,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,6.0,0.16216215
2016,6,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,63.0,0,6.3,10.3,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,,0.125
2016,7,00-0032355,C.Rogers,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,,0.07692308
2016,12,00-0032355,C.Rogers,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,-21.0,0.027027028
2016,14,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,-5.0,0.045454547
2016,15,00-0032355,C.Rogers,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,,0.17857143
2016,17,00-0032355,C.Rogers,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,72.0,0,7.2,11.2,,,73.0,180.0,22.815625,0.0,Grambling,2016.0,2016.0,,,4.0,0.18421052
2016,8,00-0032362,M.Harris,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,200.0,24.0488,0.0,California,2016.0,2016.0,,,,0.035714287
2016,10,00-0032362,M.Harris,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,74.0,200.0,24.0488,0.0,California,2016.0,2016.0,,,6.0,0.09090909
2016,11,00-0032362,M.Harris,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,200.0,24.0488,0.0,California,2016.0,2016.0,,,18.0,0.033333335
2016,12,00-0032362,M.Harris,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,74.0,200.0,24.0488,0.0,California,2016.0,2016.0,,,,0.03773585
2016,13,00-0032362,M.Harris,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,74.0,200.0,24.0488,0.0,California,2016.0,2016.0,,,,0.029411765
2016,16,00-0032362,M.Harris,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,24.0488,0.0,California,2016.0,2016.0,,,,0.03846154
2016,17,00-0032362,M.Harris,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,200.0,24.0488,0.0,California,2016.0,2016.0,,,-9.0,0.05882353
2016,16,00-0032365,D.Ayers,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,190.0,22.498333333333335,0.0,Houston,2016.0,2016.0,PIT,229.0,4.0,0.033333335
2016,17,00-0032365,D.Ayers,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,-12.0,0,12,5,44.0,1,9.2,14.2,,,70.0,190.0,22.498333333333335,0.0,Houston,2016.0,2016.0,PIT,229.0,3.0,0.3243243
