season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,18,00-0032365,D.Ayers,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,190.0,22.498333333333335,0.0,Houston,2016.0,2016.0,PIT,229.0,18.0,0.11111111
2016,19,00-0032365,D.Ayers,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,190.0,22.498333333333335,0.0,Houston,2016.0,2016.0,PIT,229.0,,0.032258064
2016,3,00-0032371,R.Kelley,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,
2016,4,00-0032371,R.Kelley,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,11.0,
2016,5,00-0032371,R.Kelley,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,
2016,6,00-0032371,R.Kelley,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,5,59.0,0,0,0,0.0,0,5.9,5.9,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,7.0,
2016,7,00-0032371,R.Kelley,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,1,1,1.0,1,7.6,8.6,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,0.025641026
2016,8,00-0032371,R.Kelley,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,21,87.0,1,2,0,0.0,0,14.7,14.7,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,0.035714287
2016,10,00-0032371,R.Kelley,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,22,97.0,0,1,1,-2.0,0,9.5,10.5,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,6.0,0.030303031
2016,11,00-0032371,R.Kelley,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,24,137.0,3,2,0,0.0,0,31.7,31.7,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,18.0,0.06666667
2016,12,00-0032371,R.Kelley,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,14,37.0,0,2,2,5.0,0,4.2,6.2,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,0.03773585
2016,13,00-0032371,R.Kelley,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,14,63.0,0,1,0,0.0,0,6.3,6.3,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,0.029411765
2016,14,00-0032371,R.Kelley,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,16,63.0,1,2,2,25.0,0,14.8,16.8,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,0.0952381
2016,15,00-0032371,R.Kelley,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,9,8.0,1,4,4,47.0,0,11.5,15.5,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,-11.0,0.08510638
2016,16,00-0032371,R.Kelley,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,19,76.0,0,3,2,6.0,0,8.2,10.2,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,,0.115384616
2016,17,00-0032371,R.Kelley,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,12,33.0,0,0,0,0.0,0,3.3,3.3,,,72.0,228.0,24.09275,0.0,Tulane,2016.0,2016.0,,,-9.0,
2016,17,00-0032375,J.Kerridge,FB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,249.0,24.25190909090909,0.0,Michigan,2016.0,2016.0,,,,
2016,1,00-0032377,J.Ferguson,RB,IND,DET,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,2,2,26.0,0,2.4,4.4,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,-4.0,0.044444446
2016,2,00-0032377,J.Ferguson,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,5,5,29.0,0,3.6,8.6,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,,0.12820514
2016,3,00-0032377,J.Ferguson,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,29.0,0,3.1,6.1,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,4.0,0.114285715
2016,4,00-0032377,J.Ferguson,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,10,7,33.0,0,3.1,10.1,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,,0.25
2016,5,00-0032377,J.Ferguson,RB,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,10.0,0,1.3,3.3,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,6.0,0.08108108
2016,9,00-0032377,J.Ferguson,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,,0.027777778
2016,13,00-0032377,J.Ferguson,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,,
2016,15,00-0032377,J.Ferguson,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,200.0,23.4561875,0.0,Illinois,2016.0,2016.0,,,,
2016,1,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.14285715
2016,2,00-0032385,S.Shepard,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,117.0,0,11.7,19.7,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,3.0,0.19512194
2016,3,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,73.0,1,13.3,18.3,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,-2.0,0.18421052
2016,4,00-0032385,S.Shepard,WR,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,30.0,0,3.0,7.0,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.15555556
2016,5,00-0032385,S.Shepard,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,14.0,0,1.4,3.4,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.2
2016,6,00-0032385,S.Shepard,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,25.0,0,2.5,6.5,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,4.0,0.17391305
2016,7,00-0032385,S.Shepard,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,32.0,0,3.2,8.2,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.1891892
2016,9,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,1,11.0,14.0,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,5.0,0.16666667
2016,10,00-0032385,S.Shepard,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,1,10.2,15.2,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,1.0,0.1590909
2016,11,00-0032385,S.Shepard,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,50.0,1,11.0,16.0,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,6.0,0.30555555
2016,12,00-0032385,S.Shepard,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,
2016,13,00-0032385,S.Shepard,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,21.0,1,8.1,12.1,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.20512821
2016,14,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,3.0,0.14285715
2016,15,00-0032385,S.Shepard,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,1,11.6,15.6,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,11.0,0.17857143
2016,16,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,11,7,61.0,1,12.3,19.3,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.17460318
2016,17,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,3,30.0,0,3.7,6.7,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.1923077
2016,18,00-0032385,S.Shepard,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,63.0,0,6.3,10.3,,,70.0,194.0,23.74829411764706,0.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.20454545
2016,1,00-0032392,A.Hooper,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,-7.0,0.02631579
2016,2,00-0032392,A.Hooper,TE,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,84.0,0,8.4,11.4,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,,0.0882353
2016,4,00-0032392,A.Hooper,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,1,10.2,11.2,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,15.0,0.027027028
2016,5,00-0032392,A.Hooper,TE,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,,0.035714287
2016,8,00-0032392,A.Hooper,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,0,4.1,9.1,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,1.0,0.14285715
2016,9,00-0032392,A.Hooper,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,1,10.6,13.6,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,,0.1764706
2016,10,00-0032392,A.Hooper,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,,0.09677419
2016,12,00-0032392,A.Hooper,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,19.0,0.060606062
2016,13,00-0032392,A.Hooper,TE,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,-1.0,0.030303031
2016,14,00-0032392,A.Hooper,TE,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,,0.1
2016,15,00-0032392,A.Hooper,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,28.0,0.04347826
2016,19,00-0032392,A.Hooper,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,16.0,0.027027028
2016,20,00-0032392,A.Hooper,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,23.0,0.05263158
2016,21,00-0032392,A.Hooper,TE,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,1,9.2,12.2,,,75.0,254.0,22.05494736842105,0.0,Stanford,2016.0,2016.0,ATL,81.0,-6.0,0.27272728
2016,1,00-0032393,C.Prosise,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,13.0,0,1.1,2.1,,,73.0,220.0,22.490555555555556,0.0,Notre Dame,2016.0,2016.0,SEA,90.0,2.0,0.024390243
2016,7,00-0032393,C.Prosise,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,17.0,0,1.7,3.7,,,73.0,220.0,22.490555555555556,0.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.083333336
2016,8,00-0032393,C.Prosise,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,4,4,80.0,0,10.3,14.3,,,73.0,220.0,22.490555555555556,0.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.125
2016,9,00-0032393,C.Prosise,RB,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,6.0,0,1.5,2.5,,,73.0,220.0,22.490555555555556,0.0,Notre Dame,2016.0,2016.0,SEA,90.0,6.0,0.041666668
2016,10,00-0032393,C.Prosise,RB,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,17,66.0,0,7,7,87.0,0,15.3,22.3,,,73.0,220.0,22.490555555555556,0.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.19444445
2016,11,00-0032393,C.Prosise,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,4,76.0,1,3,2,5.0,0,14.1,16.1,,,73.0,220.0,22.490555555555556,0.0,Notre Dame,2016.0,2016.0,SEA,90.0,11.0,0.09677419
2016,7,00-0032394,N.Vannett,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,257.0,23.69511111111111,0.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.027777778
2016,8,00-0032394,N.Vannett,TE,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,257.0,23.69511111111111,0.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.03125
2016,13,00-0032394,N.Vannett,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,257.0,23.69511111111111,0.0,Ohio State,2016.0,2016.0,SEA,94.0,33.0,0.05263158
2016,1,00-0032398,C.Moore,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,6.0,0.0625
2016,2,00-0032398,C.Moore,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.044444446
2016,3,00-0032398,C.Moore,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.025
2016,4,00-0032398,C.Moore,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,-1.0,0.08
2016,7,00-0032398,C.Moore,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.093023255
2016,9,00-0032398,C.Moore,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,6.2,6.2,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,7.0,
2016,10,00-0032398,C.Moore,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,21.0,
2016,13,00-0032398,C.Moore,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,0,0.0,0,0.7,0.7,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,32.0,0.041666668
2016,14,00-0032398,C.Moore,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,190.0,23.393125,0.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.01923077
2016,1,00-0032400,M.Mitchell,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,,0.15151516
2016,2,00-0032400,M.Mitchell,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,7.0,0.057142857
2016,3,00-0032400,M.Mitchell,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,27.0,0.10526316
2016,5,00-0032400,M.Mitchell,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,,0.07317073
2016,7,00-0032400,M.Mitchell,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,,0.03846154
2016,10,00-0032400,M.Mitchell,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,-7.0,0.0625
2016,11,00-0032400,M.Mitchell,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,98.0,1,15.8,19.8,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,,0.13157895
2016,12,00-0032400,M.Mitchell,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,2,16.2,21.2,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,,0.14
2016,13,00-0032400,M.Mitchell,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,82.0,0,8.2,16.2,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,16.0,0.2173913
2016,14,00-0032400,M.Mitchell,WR,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,1,10.1,14.1,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,7.0,0.13513513
2016,15,00-0032400,M.Mitchell,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,,0.032258064
2016,16,00-0032400,M.Mitchell,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,38.0,0.1724138
2016,20,00-0032400,M.Mitchell,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,19.0,0.09756097
2016,21,00-0032400,M.Mitchell,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,0,7.0,13.0,,,71.0,200.0,24.33215789473684,0.0,Georgia,2016.0,2016.0,NE,112.0,,0.11111111
2016,1,00-0032404,T.Ervin,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,5.0,0,0.8,1.8,,,70.0,185.0,23.1025,0.0,San Jose State,2016.0,2016.0,HOU,119.0,9.0,0.057142857
2016,6,00-0032404,T.Ervin,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,185.0,23.1025,0.0,San Jose State,2016.0,2016.0,HOU,119.0,3.0,0.051282052
2016,7,00-0032404,T.Ervin,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,185.0,23.1025,0.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.024390243
2016,17,00-0032407,A.Lewis,T,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,290.0,24.5456875,0.0,Nebraska,2016.0,2016.0,BAL,130.0,,0.020408163
2016,5,00-0032411,K.Dixon,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,1,1,6.0,0,0.5,1.5,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,-6.0,0.021276595
2016,6,00-0032411,K.Dixon,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,1,1.0,0,1.2,2.2,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.041666668
2016,7,00-0032411,K.Dixon,RB,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,-1.0,0,-0.1,0.9,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.023255814
2016,9,00-0032411,K.Dixon,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,9,13.0,0,2,2,0.0,0,1.3,3.3,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,7.0,0.06666667
2016,10,00-0032411,K.Dixon,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,6,38.0,0,7,5,42.0,0,8.0,13.0,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,21.0,0.175
2016,11,00-0032411,K.Dixon,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,6,40.0,0,1,0,0.0,0,4.0,4.0,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.028571429
2016,12,00-0032411,K.Dixon,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,4,4,31.0,0,8.0,12.0,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,5.0,0.121212125
2016,13,00-0032411,K.Dixon,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,6,56.0,0,4,4,21.0,0,7.7,11.7,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,32.0,0.083333336
2016,14,00-0032411,K.Dixon,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,11,8,42.0,1,14.1,22.1,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.21153846
2016,15,00-0032411,K.Dixon,RB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,9,36.0,1,1,0,0.0,0,9.6,9.6,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,1.0,0.03448276
2016,16,00-0032411,K.Dixon,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,12,57.0,0,3,1,1.0,0,5.8,6.8,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.06818182
2016,17,00-0032411,K.Dixon,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,10,44.0,1,4,3,19.0,0,12.3,15.3,,,70.0,212.0,22.7935,0.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.08163265
2016,4,00-0032417,P.Perkins,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,2,72.0,0,8.0,10.0,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,0.06666667
2016,5,00-0032417,P.Perkins,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,13.0,0,2.2,3.2,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,0.057142857
