season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,6,00-0032417,P.Perkins,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,16.0,0,2.6,4.6,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,4.0,0.04347826
2016,7,00-0032417,P.Perkins,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,1,4.0,0,1.6,2.6,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,0.027027028
2016,9,00-0032417,P.Perkins,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,3,3,15.0,0,4.7,7.7,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,5.0,0.083333336
2016,10,00-0032417,P.Perkins,RB,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,3,0,0.0,0,3.1,3.1,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,1.0,0.06818182
2016,11,00-0032417,P.Perkins,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,2,2,19.0,0,3.5,5.5,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,6.0,0.055555556
2016,12,00-0032417,P.Perkins,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,2,2,14.0,0,4.3,6.3,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,0.074074075
2016,13,00-0032417,P.Perkins,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,0,0,0.0,0,3.8,3.8,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,
2016,14,00-0032417,P.Perkins,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,15,45.0,0,1,1,0.0,0,4.5,5.5,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,3.0,0.035714287
2016,15,00-0032417,P.Perkins,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,11,56.0,0,1,0,0.0,0,5.6,5.6,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,11.0,0.035714287
2016,16,00-0032417,P.Perkins,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,15,68.0,0,2,1,9.0,0,7.7,8.7,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,0.031746034
2016,17,00-0032417,P.Perkins,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,21,102.0,0,2,0,0.0,0,10.2,10.2,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,0.07692308
2016,18,00-0032417,P.Perkins,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,5,3,27.0,0,5.7,8.7,,,70.0,210.0,21.98505882352941,0.0,UCLA,2016.0,2016.0,NYG,149.0,,0.11363637
2016,2,00-0032423,T.Davis,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,185.0,23.37778947368421,0.0,California,2016.0,2016.0,GB,163.0,,0.027777778
2016,3,00-0032423,T.Davis,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,185.0,23.37778947368421,0.0,California,2016.0,2016.0,GB,163.0,7.0,0.041666668
2016,8,00-0032423,T.Davis,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,1,8.4,11.4,,,73.0,185.0,23.37778947368421,0.0,California,2016.0,2016.0,GB,163.0,,0.10526316
2016,10,00-0032423,T.Davis,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,185.0,23.37778947368421,0.0,California,2016.0,2016.0,GB,163.0,,0.018181818
2016,2,00-0032426,A.Collins,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2016,3,00-0032426,A.Collins,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,2,2,19.0,0,3.1,5.1,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,19.0,0.06666667
2016,4,00-0032426,A.Collins,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2016,6,00-0032426,A.Collins,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,1,1,9.0,0,7.1,8.1,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,2.0,0.027777778
2016,7,00-0032426,A.Collins,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2016,10,00-0032426,A.Collins,RB,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2016,14,00-0032426,A.Collins,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,3,3,33.0,0,3.6,6.6,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.07692308
2016,16,00-0032426,A.Collins,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,4,4,19.0,0,4.7,8.7,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,-3.0,0.09090909
2016,17,00-0032426,A.Collins,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,7,55.0,0,1,1,4.0,0,5.9,6.9,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.027027028
2016,18,00-0032426,A.Collins,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,1,1,11.0,0,2.4,3.4,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,20.0,0.033333335
2016,19,00-0032426,A.Collins,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,4,2,17.0,0,3.1,5.1,,,70.0,217.0,22.222166666666666,0.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.14285715
2016,5,00-0032429,J.Adams,TE,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,,0.057142857
2016,7,00-0032429,J.Adams,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,,0.027027028
2016,9,00-0032429,J.Adams,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,5.0,0.11111111
2016,10,00-0032429,J.Adams,TE,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,1,7.8,10.8,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,1.0,0.06818182
2016,11,00-0032429,J.Adams,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,6.0,0.027777778
2016,13,00-0032429,J.Adams,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,,0.07692308
2016,14,00-0032429,J.Adams,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,3.0,0.071428575
2016,15,00-0032429,J.Adams,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,11.0,0.14285715
2016,16,00-0032429,J.Adams,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,231.0,23.860411764705884,0.0,South Carolina,2016.0,2016.0,NYG,184.0,,0.015873017
2016,16,00-0032430,D.Morgan,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,265.0,23.471625,0.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.02
2016,2,00-0032441,A.Burbridge,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,,0.027777778
2016,4,00-0032441,A.Burbridge,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,-7.0,0.08695652
2016,7,00-0032441,A.Burbridge,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,-17.0,0.0625
2016,9,00-0032441,A.Burbridge,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,-18.0,0.051282052
2016,11,00-0032441,A.Burbridge,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,-13.0,0.033333335
2016,15,00-0032441,A.Burbridge,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,,0.09090909
2016,16,00-0032441,A.Burbridge,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,,0.08108108
2016,17,00-0032441,A.Burbridge,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,72.0,208.0,22.8726875,0.0,Michigan State,2016.0,2016.0,SF,213.0,-2.0,0.09090909
2016,7,00-0032449,L.Edwards,P,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,-2.0,-2.0,,,76.0,209.0,24.5255625,0.0,Sam Houston State,2016.0,2016.0,NYJ,235.0,8.0,
2016,1,00-0032450,D.Washington,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,2,1.0,1,0,0,0.0,0,6.1,6.1,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,,
2016,2,00-0032450,D.Washington,RB,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,4,31.0,0,0,0,0.0,0,3.1,3.1,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,-1.0,
2016,3,00-0032450,D.Washington,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,1,1,-3.0,0,3.5,4.5,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,,0.025
2016,4,00-0032450,D.Washington,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,8.0,0,1.4,2.4,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,,0.027777778
2016,9,00-0032450,D.Washington,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,1,0,0.0,0,2.6,2.6,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,,0.028571429
2016,11,00-0032450,D.Washington,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,13,6.0,0,2,2,15.0,0,2.1,4.1,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,7.0,0.060606062
2016,12,00-0032450,D.Washington,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,3.0,
2016,13,00-0032450,D.Washington,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,2,2,19.0,0,4.0,6.0,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,,0.048780486
2016,14,00-0032450,D.Washington,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,16,64.0,0,2,1,10.0,0,7.4,8.4,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,3.0,0.05882353
2016,15,00-0032450,D.Washington,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,14,31.0,0,4,2,9.0,0,4.0,6.0,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,,0.10526316
2016,16,00-0032450,D.Washington,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,2,1,4.0,0,2.6,3.6,,,73.0,221.0,22.546529411764705,0.0,Washington,2016.0,2016.0,DET,236.0,,0.044444446
2016,3,00-0032462,T.Boykin,QB,SEA,SF,7,9,65.0,1,1.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,4.4,4.4,,,72.0,205.0,23.2325,0.0,Texas Christian,2016.0,2016.0,,,19.0,
2016,11,00-0032462,T.Boykin,QB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,72.0,205.0,23.2325,0.0,Texas Christian,2016.0,2016.0,,,11.0,
2016,13,00-0032462,T.Boykin,QB,SEA,CAR,2,3,38.0,0,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,1.62,1.62,,,72.0,205.0,23.2325,0.0,Texas Christian,2016.0,2016.0,,,33.0,
2016,17,00-0032462,T.Boykin,QB,SEA,SF,4,6,42.0,0,0.0,1.0,5.0,4,7.0,0,0,0,0.0,0,2.38,2.38,,,72.0,205.0,23.2325,0.0,Texas Christian,2016.0,2016.0,,,,
2016,16,00-0032464,K.Raymond,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,160.0,22.3628,0.0,Holy Cross,2016.0,2016.0,,,,0.025
2016,17,00-0032464,K.Raymond,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,160.0,22.3628,0.0,Holy Cross,2016.0,2016.0,,,18.0,0.037037037
2016,3,00-0032475,T.McEvoy,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,19.0,0.033333335
2016,4,00-0032475,T.McEvoy,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,1,10.2,11.2,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,,0.03125
2016,6,00-0032475,T.McEvoy,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,2.0,0.027777778
2016,7,00-0032475,T.McEvoy,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,,0.027777778
2016,8,00-0032475,T.McEvoy,WR,SEA,NO,1,1,43.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.72,1.72,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,,
2016,13,00-0032475,T.McEvoy,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,33.0,0.05263158
2016,14,00-0032475,T.McEvoy,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,1,10.1,13.1,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,,0.07692308
2016,17,00-0032475,T.McEvoy,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,,0.054054055
2016,18,00-0032475,T.McEvoy,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,20.0,0.033333335
2016,19,00-0032475,T.McEvoy,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,230.0,23.802,0.0,Wisconsin,2016.0,2016.0,,,,0.035714287
2016,17,00-0032482,,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,11.0,0,1.5,2.5,,,69.0,197.0,23.2115,0.0,Oregon,2016.0,2016.0,,,,0.05
2016,5,00-0032508,H.Valles,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,23.979384615384618,0.0,Monmouth (N.J.),2016.0,2016.0,,,,0.037037037
2016,10,00-0032508,H.Valles,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,23.979384615384618,0.0,Monmouth (N.J.),2016.0,2016.0,,,3.0,0.020833334
2016,4,00-0032515,B.Bowman,TE,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,22.765,0.0,South Alabama,2016.0,2016.0,,,-10.0,0.024390243
2016,16,00-0032523,H.Krieger-Coble,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,248.0,24.5465,0.0,Iowa,2016.0,2016.0,,,,0.025
2016,2,00-0032543,A.Erickson,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,72.0,195.0,23.9995,0.0,Wisconsin,2016.0,2016.0,,,,0.018518519
2016,11,00-0032543,A.Erickson,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,195.0,23.9995,0.0,Wisconsin,2016.0,2016.0,,,-4.0,0.05
2016,12,00-0032543,A.Erickson,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,195.0,23.9995,0.0,Wisconsin,2016.0,2016.0,,,,0.021276595
2016,13,00-0032543,A.Erickson,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,72.0,195.0,23.9995,0.0,Wisconsin,2016.0,2016.0,,,18.0,0.03448276
2016,14,00-0032543,A.Erickson,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,72.0,195.0,23.9995,0.0,Wisconsin,2016.0,2016.0,,,,0.071428575
2016,16,00-0032543,A.Erickson,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,195.0,23.9995,0.0,Wisconsin,2016.0,2016.0,,,,0.024390243
2016,1,00-0032562,C.Wick,TE,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,255.0,22.943529411764708,0.0,Incarnate Word,2016.0,2016.0,,,,0.027027028
2016,3,00-0032562,C.Wick,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,255.0,22.943529411764708,0.0,Incarnate Word,2016.0,2016.0,,,,0.025
2016,4,00-0032562,C.Wick,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,22.943529411764708,0.0,Incarnate Word,2016.0,2016.0,,,,0.027777778
2016,2,00-0032577,D.Foster,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,2.0,0,0.9,1.9,,,72.0,195.0,22.99063157894737,0.0,Arizona State,2016.0,2016.0,,,7.0,0.057142857
2016,5,00-0032577,D.Foster,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,0,0,0.0,0,1.7,1.7,,,72.0,195.0,22.99063157894737,0.0,Arizona State,2016.0,2016.0,,,,
2016,14,00-0032593,B.Wilds,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,220.0,23.3614,0.0,South Carolina,2016.0,2016.0,,,,
2016,16,00-0032593,B.Wilds,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,220.0,23.3614,0.0,South Carolina,2016.0,2016.0,,,,
2016,17,00-0032593,B.Wilds,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,2,20.0,0,2.9,4.9,,,72.0,220.0,23.3614,0.0,South Carolina,2016.0,2016.0,,,20.0,0.06666667
2016,9,00-0032599,J.Perkins,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,227.0,23.286947368421053,0.0,Washington,2016.0,2016.0,,,,0.029411765
2016,15,00-0032599,J.Perkins,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,227.0,23.286947368421053,0.0,Washington,2016.0,2016.0,,,28.0,0.04347826
2016,16,00-0032599,J.Perkins,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,1,9.4,11.4,,,75.0,227.0,23.286947368421053,0.0,Washington,2016.0,2016.0,,,,0.09090909
2016,17,00-0032602,J.McKissic,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,16.0,0,1.8,3.8,,,70.0,193.0,23.328833333333336,0.0,Arkansas State,2016.0,2016.0,,,,0.054054055
2016,18,00-0032602,J.McKissic,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,193.0,23.328833333333336,0.0,Arkansas State,2016.0,2016.0,,,20.0,0.033333335
2016,19,00-0032602,J.McKissic,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,5.0,0,0.8,1.8,,,70.0,193.0,23.328833333333336,0.0,Arkansas State,2016.0,2016.0,,,,0.035714287
2016,8,00-0032626,G.Allison,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,1,8.1,10.1,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,,0.10526316
2016,9,00-0032626,G.Allison,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,-5.0,0.023809524
2016,10,00-0032626,G.Allison,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,,0.036363635
2016,11,00-0032626,G.Allison,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,,0.023255814
2016,15,00-0032626,G.Allison,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,,0.033333335
2016,16,00-0032626,G.Allison,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,0,6.6,10.6,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,13.0,0.17948718
2016,17,00-0032626,G.Allison,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,91.0,1,15.1,19.1,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,,0.15384616
