season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,18,00-0032626,G.Allison,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,25.0,0.051282052
2016,19,00-0032626,G.Allison,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,,0.11627907
2016,20,00-0032626,G.Allison,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,202.0,22.87885714285714,0.0,Illinois,2016.0,2016.0,,,,0.023255814
2016,7,00-0032636,,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,0,0.0,0,0.6,0.6,,,70.0,209.0,23.250571428571426,0.0,,2016.0,2016.0,,,16.0,0.017857144
2016,8,00-0032636,,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,209.0,23.250571428571426,0.0,,2016.0,2016.0,,,,
2016,9,00-0032636,,RB,GB,IND,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,209.0,23.250571428571426,0.0,,2016.0,2016.0,,,-5.0,
2016,6,00-0032659,Ro.Lewis,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,1,8.4,9.4,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,4.0,0.06521739
2016,7,00-0032659,Ro.Lewis,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,,0.027027028
2016,9,00-0032659,Ro.Lewis,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,30.0,1,9.0,10.0,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,5.0,0.055555556
2016,10,00-0032659,Ro.Lewis,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,1.0,0.09090909
2016,11,00-0032659,Ro.Lewis,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,6.0,0.055555556
2016,12,00-0032659,Ro.Lewis,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,,0.14814815
2016,13,00-0032659,Ro.Lewis,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,,0.025641026
2016,14,00-0032659,Ro.Lewis,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,3.0,0.035714287
2016,16,00-0032659,Ro.Lewis,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,196.0,22.954411764705885,0.0,Bowling Green State,2016.0,2016.0,,,,0.015873017
2016,8,00-0032661,B.Braunecker,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,240.0,22.76328571428571,0.0,Harvard,2016.0,2016.0,,,10.0,0.032258064
2016,12,00-0032661,B.Braunecker,TE,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,240.0,22.76328571428571,0.0,Harvard,2016.0,2016.0,,,-6.0,0.037037037
2016,16,00-0032661,B.Braunecker,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,76.0,240.0,22.76328571428571,0.0,Harvard,2016.0,2016.0,,,-20.0,0.075
2016,17,00-0032679,P.McRoberts,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,197.0,24.118000000000002,0.0,Southeast Missouri State,2016.0,2016.0,,,-38.0,0.035714287
2016,3,00-0032688,R.Chosen,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,,0.045454547
2016,4,00-0032688,R.Chosen,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,-10.0,0.14634146
2016,5,00-0032688,R.Chosen,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,,0.05263158
2016,6,00-0032688,R.Chosen,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,24.0,0,2.4,6.4,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,,0.16216215
2016,7,00-0032688,R.Chosen,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,3,3,41.0,0,7.1,10.1,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,8.0,0.13636364
2016,8,00-0032688,R.Chosen,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,,0.1764706
2016,9,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,4.9,8.9,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,,0.20689656
2016,10,00-0032688,R.Chosen,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,69.0,0,6.9,9.9,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,-3.0,0.19354838
2016,12,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,1.4,3.4,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,-5.0,0.06451613
2016,13,00-0032688,R.Chosen,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,61.0,1,12.1,16.1,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,-31.0,0.3243243
2016,14,00-0032688,R.Chosen,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,11,6,99.0,0,11.1,17.1,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,,0.31428573
2016,15,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,80.0,1,14.0,18.0,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,-21.0,0.13333334
2016,16,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,,0.125
2016,17,00-0032688,R.Chosen,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,75.0,190.0,23.4933125,0.0,Temple,2016.0,2016.0,,,20.0,0.23333333
2016,2,00-0032694,J.Marshall,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,2.5,5.5,,,70.0,200.0,21.2948125,0.0,Ohio State,2016.0,2016.0,,,,0.11764706
2016,3,00-0032694,J.Marshall,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,70.0,200.0,21.2948125,0.0,Ohio State,2016.0,2016.0,,,,0.11363637
2016,6,00-0032694,J.Marshall,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,70.0,200.0,21.2948125,0.0,Ohio State,2016.0,2016.0,,,,0.08108108
2016,9,00-0032694,J.Marshall,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,59.0,1,11.9,14.9,,,70.0,200.0,21.2948125,0.0,Ohio State,2016.0,2016.0,,,,0.13793103
2016,12,00-0032694,J.Marshall,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,70.0,200.0,21.2948125,0.0,Ohio State,2016.0,2016.0,,,-5.0,0.09677419
2016,17,00-0032694,J.Marshall,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,1,8.2,11.2,,,70.0,200.0,21.2948125,0.0,Ohio State,2016.0,2016.0,,,20.0,0.13333334
2016,17,00-0032697,D.Middleton,FS,NYJ,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,210.0,23.1834,0.0,Appalachian State,2016.0,2016.0,,,20.0,
2016,9,00-0032724,B.Treggs,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,69.0,0,6.9,8.9,,,70.0,185.0,22.5274375,0.0,California,2016.0,2016.0,,,,0.08510638
2016,11,00-0032724,B.Treggs,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,185.0,22.5274375,0.0,California,2016.0,2016.0,,,,0.045454547
2016,12,00-0032724,B.Treggs,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,1,11.0,0,1.4,2.4,,,70.0,185.0,22.5274375,0.0,California,2016.0,2016.0,,,-14.0,0.083333336
2016,15,00-0032724,B.Treggs,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,185.0,22.5274375,0.0,California,2016.0,2016.0,,,,
2016,16,00-0032724,B.Treggs,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,185.0,22.5274375,0.0,California,2016.0,2016.0,,,5.0,0.04347826
2016,17,00-0032724,B.Treggs,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,185.0,22.5274375,0.0,California,2016.0,2016.0,,,14.0,0.046511628
2016,1,00-0032725,S.Anderson,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,9.0,0.08571429
2016,2,00-0032725,S.Anderson,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,7.0,0.09090909
2016,3,00-0032725,S.Anderson,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,,0.025
2016,8,00-0032725,S.Anderson,TE,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,7.0,0.06896552
2016,10,00-0032725,S.Anderson,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,,0.037037037
2016,11,00-0032725,S.Anderson,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,,0.025641026
2016,12,00-0032725,S.Anderson,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,-8.0,0.028571429
2016,15,00-0032725,S.Anderson,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,1.0,0.06382979
2016,17,00-0032725,S.Anderson,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,,0.021276595
2016,18,00-0032725,S.Anderson,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,13.0,0.04
2016,19,00-0032725,S.Anderson,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,230.0,23.78688888888889,0.0,California,2016.0,2016.0,,,,0.025
2016,15,00-0032739,W.Williams,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,70.0,175.0,26.236333333333334,0.0,Cumberland College,2016.0,2016.0,,,1.0,0.06382979
2016,17,00-0032739,W.Williams,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,0,4.1,6.1,,,70.0,175.0,26.236333333333334,0.0,Cumberland College,2016.0,2016.0,,,,0.08510638
2016,5,00-0032741,P.Barber,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,,
2016,7,00-0032741,P.Barber,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,12,84.0,1,0,0,0.0,0,14.4,14.4,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,,
2016,8,00-0032741,P.Barber,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,-6.0,
2016,9,00-0032741,P.Barber,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,5,4,24.0,0,5.5,9.5,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,-15.0,0.104166664
2016,10,00-0032741,P.Barber,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,0,0,0.0,0,3.8,3.8,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,26.0,
2016,11,00-0032741,P.Barber,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,,
2016,12,00-0032741,P.Barber,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,4.0,0,2.0,3.0,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,9.0,0.035714287
2016,13,00-0032741,P.Barber,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,,
2016,17,00-0032741,P.Barber,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,225.0,22.6943125,0.0,Auburn,2016.0,2016.0,,,1.0,
2016,3,00-0032745,A.Cross,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,-5.0,0.01754386
2016,4,00-0032745,A.Cross,TE,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,-20.0,0.028571429
2016,5,00-0032745,A.Cross,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,,0.033333335
2016,11,00-0032745,A.Cross,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,,0.025641026
2016,12,00-0032745,A.Cross,TE,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,9.0,0.035714287
2016,13,00-0032745,A.Cross,TE,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,,0.06666667
2016,15,00-0032745,A.Cross,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,,0.030303031
2016,16,00-0032745,A.Cross,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,,0.029411765
2016,17,00-0032745,A.Cross,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,245.0,23.37242857142857,0.0,Memphis,2016.0,2016.0,,,1.0,0.028571429
2016,1,00-0032760,J.Doctson,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,195.0,23.925625,0.0,Texas Christian,2016.0,2016.0,WAS,22.0,-22.0,0.023255814
2016,2,00-0032760,J.Doctson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,57.0,0,5.7,6.7,,,74.0,195.0,23.925625,0.0,Texas Christian,2016.0,2016.0,WAS,22.0,-4.0,0.11363637
2016,1,00-0032764,D.Henry,RB,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,5,3.0,0,2,2,41.0,0,4.4,6.4,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,-9.0,0.048780486
2016,2,00-0032764,D.Henry,RB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,1,1,9.0,0,4.9,5.9,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,,0.030303031
2016,3,00-0032764,D.Henry,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,0,0,0.0,0,4.5,4.5,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,-7.0,
2016,4,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,,
2016,5,00-0032764,D.Henry,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,7,54.0,0,0,0,0.0,0,5.4,5.4,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,,
2016,6,00-0032764,D.Henry,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,20.0,0,2.7,4.7,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,2.0,0.083333336
2016,7,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,-8.0,0.027777778
2016,8,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,16,60.0,1,5,4,37.0,0,15.7,19.7,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,14.0,0.2173913
2016,10,00-0032764,D.Henry,RB,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,0,0,0.0,0,3.1,3.1,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,22.0,
2016,12,00-0032764,D.Henry,RB,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,8,60.0,1,0,0,0.0,0,12.0,12.0,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,,
2016,14,00-0032764,D.Henry,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,1,1,5.0,0,4.7,5.7,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.05
2016,15,00-0032764,D.Henry,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,9,58.0,2,0,0,0.0,0,17.8,17.8,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,,
2016,16,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,2,2,22.0,0,3.5,5.5,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,,0.04761905
2016,17,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,15,65.0,1,1,1,3.0,0,12.8,13.8,,,74.0,247.0,22.833624999999998,0.0,Alabama,2016.0,2016.0,TEN,45.0,7.0,0.04
2016,1,00-0032765,M.Thomas,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,58.0,0,5.8,11.8,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,-1.0,0.15384616
2016,2,00-0032765,M.Thomas,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,,0.11363637
2016,3,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,71.0,1,13.1,20.1,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,-13.0,0.2037037
2016,4,00-0032765,M.Thomas,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,44.0,1,10.4,14.4,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,,0.25
2016,6,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,78.0,1,13.8,18.8,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,3.0,0.104166664
2016,7,00-0032765,M.Thomas,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,130.0,0,13.0,23.0,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,,0.27659574
2016,8,00-0032765,M.Thomas,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,63.0,0,6.3,12.3,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,5.0,0.17142858
2016,9,00-0032765,M.Thomas,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,2,19.3,24.3,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,,0.20512821
2016,10,00-0032765,M.Thomas,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,0.0,4.0,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,-2.0,0.20689656
2016,11,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,68.0,0,6.8,11.8,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,,0.11363637
2016,12,00-0032765,M.Thomas,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,108.0,2,22.8,31.8,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,28.0,0.2857143
2016,13,00-0032765,M.Thomas,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,-15.0,0.11904762
2016,15,00-0032765,M.Thomas,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,52.0,1,11.2,18.2,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,,0.20833333
2016,16,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,98.0,0,9.8,15.8,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,7.0,0.23529412
2016,17,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,156.0,1,21.6,31.6,,,75.0,212.0,23.6839375,0.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2857143
