season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,1,00-0032778,T.Sharpe,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,76.0,0,7.6,14.6,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,-9.0,0.2682927
2016,2,00-0032778,T.Sharpe,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.21212122
2016,3,00-0032778,T.Sharpe,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,48.0,0,4.8,7.8,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,-7.0,0.21212122
2016,4,00-0032778,T.Sharpe,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,15.0,0,1.5,3.5,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.25
2016,5,00-0032778,T.Sharpe,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.14285715
2016,6,00-0032778,T.Sharpe,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,0,0.0,0,0.1,0.1,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,2.0,0.125
2016,7,00-0032778,T.Sharpe,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,0,5.9,9.9,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,-8.0,0.16666667
2016,8,00-0032778,T.Sharpe,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,14.0,0.04347826
2016,9,00-0032778,T.Sharpe,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,58.0,0,5.8,9.8,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.1904762
2016,10,00-0032778,T.Sharpe,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,68.0,1,12.8,15.8,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,22.0,0.14814815
2016,11,00-0032778,T.Sharpe,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,68.0,1,12.8,16.8,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.19444445
2016,12,00-0032778,T.Sharpe,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.13043478
2016,14,00-0032778,T.Sharpe,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,3.0,0.05
2016,15,00-0032778,T.Sharpe,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.13793103
2016,16,00-0032778,T.Sharpe,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,48.0,0,4.8,7.8,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.1904762
2016,17,00-0032778,T.Sharpe,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,21.86725,0.0,Massachusetts,2016.0,2016.0,TEN,140.0,7.0,0.08
2016,2,00-0032780,J.Howard,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,2,2,9.0,0,3.1,5.1,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,-15.0,0.06896552
2016,3,00-0032780,J.Howard,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,6,4,47.0,0,9.2,13.2,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,,0.13333334
2016,4,00-0032780,J.Howard,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,23,111.0,0,4,3,21.0,0,13.2,16.2,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,3.0,0.11111111
2016,5,00-0032780,J.Howard,RB,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,16,118.0,0,3,3,45.0,1,22.3,25.3,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,,0.07317073
2016,6,00-0032780,J.Howard,RB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,15,34.0,1,4,2,6.0,0,10.0,12.0,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,-1.0,0.08163265
2016,7,00-0032780,J.Howard,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,0,0.0,0,2.2,2.2,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,,0.03846154
2016,8,00-0032780,J.Howard,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,26,153.0,1,4,4,49.0,0,26.2,30.2,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,10.0,0.12903225
2016,10,00-0032780,J.Howard,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,15,100.0,0,0,0,0.0,0,8.0,8.0,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,,
2016,11,00-0032780,J.Howard,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,17,77.0,0,8,1,22.0,0,9.9,10.9,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,,0.27586207
2016,12,00-0032780,J.Howard,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,18,84.0,0,5,3,43.0,0,12.7,15.7,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,-6.0,0.09259259
2016,13,00-0032780,J.Howard,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,32,117.0,3,1,0,0.0,0,29.7,29.7,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,20.0,0.055555556
2016,14,00-0032780,J.Howard,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,13,86.0,0,5,2,24.0,0,11.0,13.0,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,,0.15625
2016,15,00-0032780,J.Howard,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,17,90.0,1,4,4,23.0,0,17.3,21.3,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,-3.0,0.093023255
2016,16,00-0032780,J.Howard,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,18,119.0,0,3,1,9.0,0,12.8,13.8,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,-20.0,0.075
2016,17,00-0032780,J.Howard,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,23,135.0,0,0,0,0.0,0,13.5,13.5,,,72.0,230.0,22.012,0.0,Indiana,2016.0,2016.0,CHI,150.0,,
2016,1,00-0032782,W.Smallwood,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,19.0,
2016,2,00-0032782,W.Smallwood,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,1,0,0.0,0,1.6,1.6,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.030303031
2016,3,00-0032782,W.Smallwood,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,17,79.0,1,0,0,0.0,0,13.9,13.9,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,31.0,
2016,6,00-0032782,W.Smallwood,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,1,14.0,0,8.0,9.0,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.09090909
2016,7,00-0032782,W.Smallwood,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,11.0,
2016,8,00-0032782,W.Smallwood,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-2.5,-2.5,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,,
2016,9,00-0032782,W.Smallwood,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,0,0,0.0,0,2.5,2.5,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,,
2016,10,00-0032782,W.Smallwood,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,13,70.0,0,1,0,0.0,0,7.0,7.0,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,9.0,0.027777778
2016,11,00-0032782,W.Smallwood,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,5,4,31.0,0,7.9,11.9,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.11363637
2016,12,00-0032782,W.Smallwood,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,1,1,10.0,0,4.7,5.7,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,-14.0,0.027777778
2016,13,00-0032782,W.Smallwood,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,3,0,0.0,0,1.9,1.9,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.05
2016,14,00-0032782,W.Smallwood,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,200.0,22.8011875,0.0,West Virginia,2016.0,2016.0,PHI,153.0,-5.0,
2016,7,00-0032784,K.Hogan,QB,CLE,CIN,12,24,100.0,0,2.0,2.0,10.0,7,104.0,1,0,0,0.0,0,16.4,16.4,,,75.0,218.0,24.090818181818182,0.0,Stanford,2016.0,2016.0,KC,162.0,,
2016,8,00-0032784,K.Hogan,QB,CLE,NYJ,2,2,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,75.0,218.0,24.090818181818182,0.0,Stanford,2016.0,2016.0,KC,162.0,-3.0,
2016,10,00-0032784,K.Hogan,QB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,75.0,218.0,24.090818181818182,0.0,Stanford,2016.0,2016.0,KC,162.0,,
2016,5,00-0032791,J.Grant,WR,MIA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,67.0,168.0,24.02964705882353,0.0,Texas Tech,2016.0,2016.0,MIA,186.0,-13.0,
2016,9,00-0032791,J.Grant,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,168.0,24.02964705882353,0.0,Texas Tech,2016.0,2016.0,MIA,186.0,4.0,0.03448276
2016,17,00-0032791,J.Grant,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,67.0,168.0,24.02964705882353,0.0,Texas Tech,2016.0,2016.0,MIA,186.0,-21.0,
2016,12,00-0032794,D.Vitale,FB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,73.0,235.0,23.075090909090907,0.0,Northwestern,2016.0,2016.0,TB,197.0,-14.0,0.023255814
2016,14,00-0032794,D.Vitale,FB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,235.0,23.075090909090907,0.0,Northwestern,2016.0,2016.0,TB,197.0,-13.0,0.035714287
2016,15,00-0032794,D.Vitale,FB,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,235.0,23.075090909090907,0.0,Northwestern,2016.0,2016.0,TB,197.0,,0.037037037
2016,16,00-0032794,D.Vitale,FB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,235.0,23.075090909090907,0.0,Northwestern,2016.0,2016.0,TB,197.0,3.0,0.035714287
2016,17,00-0032794,D.Vitale,FB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,73.0,235.0,23.075090909090907,0.0,Northwestern,2016.0,2016.0,TB,197.0,,0.025
2016,12,00-0032795,C.Core,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,22.556625,0.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.021276595
2016,13,00-0032795,C.Core,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,58.0,0,5.8,7.8,,,75.0,210.0,22.556625,0.0,Mississippi,2016.0,2016.0,CIN,199.0,18.0,0.06896552
2016,14,00-0032795,C.Core,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,210.0,22.556625,0.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.071428575
2016,15,00-0032795,C.Core,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,210.0,22.556625,0.0,Mississippi,2016.0,2016.0,CIN,199.0,-4.0,0.13043478
2016,16,00-0032795,C.Core,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,39.0,0,3.9,11.9,,,75.0,210.0,22.556625,0.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.34146342
2016,17,00-0032795,C.Core,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,82.0,0,8.2,12.2,,,75.0,210.0,22.556625,0.0,Mississippi,2016.0,2016.0,CIN,199.0,17.0,0.2
2016,14,00-0032801,D.Braverman,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,177.0,23.177166666666665,0.0,Western Michigan,2016.0,2016.0,CHI,230.0,,0.03125
2016,15,00-0032801,D.Braverman,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,177.0,23.177166666666665,0.0,Western Michigan,2016.0,2016.0,CHI,230.0,-3.0,0.023255814
2016,4,00-0032804,D.Lasco,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,2,1,7.0,0,1.9,2.9,,,72.0,205.0,24.080875,0.0,California,2016.0,2016.0,NO,237.0,,0.055555556
2016,6,00-0032804,D.Lasco,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,4.0,0,0.9,1.9,,,72.0,205.0,24.080875,0.0,California,2016.0,2016.0,NO,237.0,3.0,0.041666668
2016,8,00-0032804,D.Lasco,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,205.0,24.080875,0.0,California,2016.0,2016.0,NO,237.0,5.0,
2016,13,00-0032841,P.Turner,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,80.0,0,8.0,14.0,,,70.0,193.0,23.561,0.0,Louisiana Tech,2016.0,2016.0,,,,0.13333334
2016,14,00-0032841,P.Turner,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,70.0,193.0,23.561,0.0,Louisiana Tech,2016.0,2016.0,,,-5.0,0.04347826
2016,17,00-0032841,P.Turner,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,70.0,193.0,23.561,0.0,Louisiana Tech,2016.0,2016.0,,,14.0,0.093023255
2016,17,00-0032844,,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,69.0,207.0,23.014499999999998,0.0,Troy,2016.0,2016.0,,,20.0,
2016,14,00-0032864,A.Ellis,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,236.0,23.842166666666667,0.0,Tennessee,2016.0,2016.0,,,-9.0,0.027027028
2016,15,00-0032864,A.Ellis,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,236.0,23.842166666666667,0.0,Tennessee,2016.0,2016.0,,,,0.035714287
2016,16,00-0032864,A.Ellis,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,236.0,23.842166666666667,0.0,Tennessee,2016.0,2016.0,,,21.0,0.051282052
2016,2,00-0032881,T.Lewis,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,67.0,168.0,24.0398125,0.0,Northern Illinois,2016.0,2016.0,,,,0.022727273
2016,3,00-0032881,T.Lewis,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,43.0,0,4.4,7.4,,,67.0,168.0,24.0398125,0.0,Northern Illinois,2016.0,2016.0,,,-13.0,0.074074075
2016,4,00-0032881,T.Lewis,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,10.0,0,1.3,2.3,,,67.0,168.0,24.0398125,0.0,Northern Illinois,2016.0,2016.0,,,,0.027777778
2016,6,00-0032881,T.Lewis,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,67.0,168.0,24.0398125,0.0,Northern Illinois,2016.0,2016.0,,,3.0,0.0625
2016,12,00-0032881,T.Lewis,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,0,0.0,0,0.7,0.7,,,67.0,168.0,24.0398125,0.0,Northern Illinois,2016.0,2016.0,,,28.0,0.057142857
2016,17,00-0032893,C.Cook,QB,LV,DEN,14,21,150.0,1,1.0,2.0,7.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,76.0,220.0,23.778470588235294,0.0,Michigan State,2016.0,2016.0,OAK,100.0,,
2016,18,00-0032893,C.Cook,QB,LV,HOU,18,45,161.0,1,3.0,3.0,22.0,0,0.0,0,0,0,0.0,0,4.44,4.44,,,76.0,220.0,23.778470588235294,0.0,Michigan State,2016.0,2016.0,OAK,100.0,,
2016,5,00-0032896,D.Kaser,P,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,206.0,23.7313125,0.0,Texas A&amp;M,2016.0,2016.0,SD,179.0,,
2016,3,00-0032897,D.Watt,FB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,236.0,23.9941875,0.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.027027028
2016,5,00-0032897,D.Watt,FB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,236.0,23.9941875,0.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2016,6,00-0032897,D.Watt,FB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,236.0,23.9941875,0.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.03448276
2016,8,00-0032897,D.Watt,FB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,53.0,0,5.3,6.3,,,74.0,236.0,23.9941875,0.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.022222223
2016,13,00-0032897,D.Watt,FB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,236.0,23.9941875,0.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2016,16,00-0032897,D.Watt,FB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,236.0,23.9941875,0.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.022727273
2016,2,00-0032902,K.Farrow,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,0,0.0,0,1.3,1.3,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,0.04
2016,6,00-0032902,K.Farrow,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,
2016,7,00-0032902,K.Farrow,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,
2016,8,00-0032902,K.Farrow,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,
2016,9,00-0032902,K.Farrow,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,2,1,4.0,0,1.9,2.9,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,0.060606062
2016,12,00-0032902,K.Farrow,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,
2016,13,00-0032902,K.Farrow,RB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,
2016,14,00-0032902,K.Farrow,RB,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,16,55.0,0,6,6,23.0,0,7.8,13.8,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,0.16666667
2016,15,00-0032902,K.Farrow,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,15,39.0,0,3,2,14.0,0,3.3,5.3,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,0.10344828
2016,16,00-0032902,K.Farrow,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,4,4,29.0,0,5.7,9.7,,,69.0,219.0,23.6656875,0.0,Houston,2016.0,2016.0,,,,0.09090909
2016,2,00-0032935,J.Holton,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,1,1,4.0,0,1.8,2.8,,,73.0,191.0,25.218529411764706,0.0,Cincinnati,2016.0,2016.0,,,,0.022222223
2016,3,00-0032935,J.Holton,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,191.0,25.218529411764706,0.0,Cincinnati,2016.0,2016.0,,,,
2016,7,00-0032935,J.Holton,WR,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,0,0,0.0,0,2.5,2.5,,,73.0,191.0,25.218529411764706,0.0,Cincinnati,2016.0,2016.0,,,,
2016,8,00-0032935,J.Holton,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,191.0,25.218529411764706,0.0,Cincinnati,2016.0,2016.0,,,,
2016,12,00-0032935,J.Holton,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,73.0,191.0,25.218529411764706,0.0,Cincinnati,2016.0,2016.0,,,,0.02631579
2016,17,00-0032935,J.Holton,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,-2.0,-2.0,,,73.0,191.0,25.218529411764706,0.0,Cincinnati,2016.0,2016.0,,,,0.03125
2016,18,00-0032935,J.Holton,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,191.0,25.218529411764706,0.0,Cincinnati,2016.0,2016.0,,,,0.044444446
2016,1,00-0032940,D.Washington,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,1,1,10.0,0,2.4,3.4,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.027027028
2016,2,00-0032940,D.Washington,RB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,7,46.0,0,1,1,6.0,0,5.2,6.2,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.022222223
2016,3,00-0032940,D.Washington,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,6,57.0,0,1,1,5.0,0,6.2,7.2,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.028571429
2016,4,00-0032940,D.Washington,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,5,30.0,0,3,3,16.0,0,2.6,5.6,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.08571429
