season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,5,00-0032940,D.Washington,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,6,5,29.0,0,5.2,10.2,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.15384616
2016,6,00-0032940,D.Washington,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,1,0,0.0,0,4.9,4.9,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.030303031
2016,7,00-0032940,D.Washington,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,2,1,6.0,0,2.2,3.2,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.054054055
2016,8,00-0032940,D.Washington,RB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,0,0,0.0,0,3.2,3.2,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2016,9,00-0032940,D.Washington,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,1,1,0.0,0,3.5,4.5,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.033333335
2016,11,00-0032940,D.Washington,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.032258064
2016,15,00-0032940,D.Washington,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,3,1,11.0,0,3.4,4.4,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.1
2016,16,00-0032940,D.Washington,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,12,99.0,2,1,1,18.0,0,23.7,24.7,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.030303031
2016,17,00-0032940,D.Washington,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,7,43.0,0,2,2,14.0,0,5.7,7.7,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.0625
2016,18,00-0032940,D.Washington,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,0,0.0,0,1.6,1.6,,,68.0,204.0,23.71264705882353,0.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.022222223
2016,14,00-0032943,R.Dixon,P,DEN,TEN,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,76.0,221.0,23.2,0.0,Syracuse,2016.0,2016.0,DEN,228.0,,
2016,1,00-0032950,C.Wentz,QB,PHI,CLE,22,37,278.0,2,0.0,2.0,8.0,2,1.0,0,0,0,0.0,0,19.22,19.22,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,19.0,
2016,2,00-0032950,C.Wentz,QB,PHI,CHI,21,34,190.0,1,0.0,2.0,10.0,6,10.0,0,0,0,0.0,0,12.6,12.6,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2016,3,00-0032950,C.Wentz,QB,PHI,PIT,23,31,301.0,2,0.0,0.0,-0.0,1,10.0,0,0,0,0.0,0,21.04,21.04,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,31.0,
2016,5,00-0032950,C.Wentz,QB,PHI,DET,25,33,238.0,2,1.0,3.0,8.0,2,14.0,0,0,0,0.0,0,16.92,16.92,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2016,6,00-0032950,C.Wentz,QB,PHI,WAS,11,22,179.0,0,0.0,5.0,34.0,2,2.0,0,0,0,0.0,0,7.36,7.36,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2016,7,00-0032950,C.Wentz,QB,PHI,MIN,16,28,138.0,1,2.0,0.0,-0.0,5,6.0,0,0,0,0.0,0,6.12,6.12,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,11.0,
2016,8,00-0032950,C.Wentz,QB,PHI,DAL,32,43,202.0,1,0.0,3.0,8.0,1,-3.0,0,0,0,0.0,0,11.78,11.78,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2016,9,00-0032950,C.Wentz,QB,PHI,NYG,27,47,364.0,0,2.0,2.0,17.0,4,-4.0,0,0,0,0.0,0,10.16,10.16,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2016,10,00-0032950,C.Wentz,QB,PHI,ATL,25,36,231.0,0,0.0,2.0,10.0,4,10.0,0,0,0,0.0,0,8.24,8.24,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,9.0,
2016,11,00-0032950,C.Wentz,QB,PHI,SEA,23,45,218.0,2,2.0,2.0,23.0,1,2.0,0,0,0,0.0,0,14.92,14.92,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2016,12,00-0032950,C.Wentz,QB,PHI,GB,24,36,254.0,0,1.0,4.0,43.0,4,33.0,1,0,0,0.0,0,17.46,17.46,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,-14.0,
2016,13,00-0032950,C.Wentz,QB,PHI,CIN,36,60,308.0,1,3.0,1.0,2.0,3,16.0,0,1,1,7.0,0,12.62,13.62,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,0.016666668
2016,14,00-0032950,C.Wentz,QB,PHI,WAS,32,46,314.0,1,1.0,4.0,26.0,2,5.0,0,0,0,0.0,0,13.06,13.06,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,-5.0,
2016,15,00-0032950,C.Wentz,QB,PHI,BAL,22,42,170.0,0,1.0,1.0,11.0,4,8.0,1,0,0,0.0,0,11.6,11.6,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2016,16,00-0032950,C.Wentz,QB,PHI,NYG,13,24,152.0,1,1.0,0.0,-0.0,4,27.0,0,0,0,0.0,0,10.78,10.78,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,5.0,
2016,17,00-0032950,C.Wentz,QB,PHI,DAL,27,43,245.0,2,0.0,2.0,13.0,1,13.0,0,0,0,0.0,0,19.1,19.1,,,77.0,237.0,23.857875,0.0,North Dakota State,2016.0,2016.0,PHI,2.0,14.0,
2016,9,00-0032951,L.Treadwell,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,74.0,210.0,21.4016875,0.0,Mississippi,2016.0,2016.0,MIN,23.0,-6.0,0.025
2016,13,00-0032951,L.Treadwell,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,210.0,21.4016875,0.0,Mississippi,2016.0,2016.0,MIN,23.0,-2.0,0.04255319
2016,1,00-0032956,A.Janovich,FB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,28.0,1,0,0,0.0,0,8.8,8.8,,,73.0,238.0,23.454625,0.0,Nebraska,2016.0,2016.0,DEN,176.0,1.0,
2016,2,00-0032956,A.Janovich,FB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,238.0,23.454625,0.0,Nebraska,2016.0,2016.0,DEN,176.0,14.0,0.030303031
2016,3,00-0032956,A.Janovich,FB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,13.0,0,1.5,2.5,,,73.0,238.0,23.454625,0.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.028571429
2016,5,00-0032956,A.Janovich,FB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,73.0,238.0,23.454625,0.0,Nebraska,2016.0,2016.0,DEN,176.0,-7.0,0.029411765
2016,7,00-0032956,A.Janovich,FB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,12.0,0,1.3,2.3,,,73.0,238.0,23.454625,0.0,Nebraska,2016.0,2016.0,DEN,176.0,18.0,0.08
2016,10,00-0032956,A.Janovich,FB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,238.0,23.454625,0.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.02631579
2016,12,00-0032956,A.Janovich,FB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,73.0,238.0,23.454625,0.0,Nebraska,2016.0,2016.0,DEN,176.0,-3.0,0.03125
2016,4,00-0032959,C.Peake,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,-10.0,0.07317073
2016,5,00-0032959,C.Peake,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,,0.02631579
2016,6,00-0032959,C.Peake,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,43.0,0,4.3,9.3,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,,0.27027026
2016,7,00-0032959,C.Peake,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,8.0,0.09090909
2016,8,00-0032959,C.Peake,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,,0.029411765
2016,10,00-0032959,C.Peake,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,-3.0,0.06451613
2016,13,00-0032959,C.Peake,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,-31.0,0.054054055
2016,14,00-0032959,C.Peake,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,,0.057142857
2016,15,00-0032959,C.Peake,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,-21.0,0.08888889
2016,16,00-0032959,C.Peake,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,27.0,0,2.7,3.7,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,,0.125
2016,17,00-0032959,C.Peake,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,74.0,215.0,24.054625,0.0,Clemson,2016.0,2016.0,NYJ,241.0,20.0,0.16666667
2016,15,00-0032964,B.Marshall,RB,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,3,2,6.0,0,2.8,4.8,,,69.0,201.0,22.79,0.0,Oregon,2016.0,2016.0,,,,0.071428575
2016,17,00-0032964,B.Marshall,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,2,1,4.0,0,4.6,5.6,,,69.0,201.0,22.79,0.0,Oregon,2016.0,2016.0,,,14.0,0.046511628
2016,1,00-0032966,C.Coleman,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,69.0,0,6.9,8.9,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,,0.1923077
2016,2,00-0032966,C.Coleman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,104.0,2,22.4,27.4,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,-5.0,0.24242425
2016,9,00-0032966,C.Coleman,WR,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,41.0,0,4.1,7.1,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,-25.0,0.25925925
2016,10,00-0032966,C.Coleman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,,0.16129032
2016,11,00-0032966,C.Coleman,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,39.0,0,3.9,7.9,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,-15.0,0.3
2016,12,00-0032966,C.Coleman,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,1,9.8,12.8,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,-14.0,0.1627907
2016,14,00-0032966,C.Coleman,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,11,3,26.0,0,2.7,5.7,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,-13.0,0.39285713
2016,15,00-0032966,C.Coleman,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,,0.14814815
2016,16,00-0032966,C.Coleman,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,3.0,0.17857143
2016,17,00-0032966,C.Coleman,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,5,40.0,0,4.9,9.9,,,70.0,185.0,22.332625,0.0,Baylor,2016.0,2016.0,CLE,15.0,,0.225
2016,1,00-0032972,D.Booker,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,-1.2,-1.2,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,1.0,
2016,2,00-0032972,D.Booker,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,1,1,5.0,0,5.1,6.1,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,14.0,0.030303031
2016,3,00-0032972,D.Booker,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,17.0,0,2.5,3.5,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.028571429
2016,4,00-0032972,D.Booker,RB,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,0,0.0,0,3.0,3.0,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.032258064
2016,5,00-0032972,D.Booker,RB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,6,4,36.0,0,5.9,9.9,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,-7.0,0.1764706
2016,6,00-0032972,D.Booker,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,5,46.0,0,2,2,7.0,0,5.3,7.3,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.04255319
2016,7,00-0032972,D.Booker,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,17,83.0,1,2,1,4.0,0,14.7,15.7,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,18.0,0.08
2016,8,00-0032972,D.Booker,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,19,54.0,1,6,5,30.0,0,12.4,17.4,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,8.0,0.16216215
2016,9,00-0032972,D.Booker,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,10,22.0,0,3,1,8.0,0,3.0,4.0,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.083333336
2016,10,00-0032972,D.Booker,RB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,24,76.0,0,2,2,12.0,0,8.8,10.8,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.05263158
2016,12,00-0032972,D.Booker,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,24,79.0,0,2,1,22.0,0,10.1,11.1,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,-3.0,0.0625
2016,13,00-0032972,D.Booker,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,18,35.0,1,1,1,2.0,0,9.7,10.7,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.041666668
2016,14,00-0032972,D.Booker,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,2,2,10.0,0,1.1,3.1,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.03846154
2016,15,00-0032972,D.Booker,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,3,2,16.0,0,3.3,5.3,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,-13.0,0.07692308
2016,16,00-0032972,D.Booker,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,10,6,44.0,0,5.1,11.1,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,,0.25
2016,17,00-0032972,D.Booker,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,14,57.0,1,3,2,52.0,1,22.9,24.9,,,71.0,219.0,24.443,0.0,Utah,2016.0,2016.0,DEN,136.0,18.0,0.11111111
2016,6,00-0032974,J.Payton,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,209.0,23.175875,0.0,UCLA,2016.0,2016.0,CLE,154.0,,0.04761905
2016,8,00-0032974,J.Payton,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,209.0,23.175875,0.0,UCLA,2016.0,2016.0,CLE,154.0,-3.0,0.019607844
2016,3,00-0032975,J.Williams,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,15.0,
2016,6,00-0032975,J.Williams,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,0,0,0.0,0,0.1,0.1,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,29.0,
2016,8,00-0032975,J.Williams,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,5,12.0,1,0,0,0.0,0,7.2,7.2,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,-16.0,
2016,9,00-0032975,J.Williams,RB,BUF,SEA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,,
2016,11,00-0032975,J.Williams,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,1,1,0.0,0,2.6,3.6,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,,0.037037037
2016,12,00-0032975,J.Williams,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,0,0.0,0,1.2,1.2,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,7.0,0.055555556
2016,15,00-0032975,J.Williams,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,20.0,
2016,17,00-0032975,J.Williams,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,-0.9,-0.9,,,71.0,223.0,22.7579375,0.0,Arkansas,2016.0,2016.0,BUF,156.0,,
2016,2,00-0032977,R.Higgins,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,-5.0,0.030303031
2016,3,00-0032977,R.Higgins,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.02631579
2016,5,00-0032977,R.Higgins,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,-20.0,0.028571429
2016,6,00-0032977,R.Higgins,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.023809524
2016,7,00-0032977,R.Higgins,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.06451613
2016,8,00-0032977,R.Higgins,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,-3.0,0.019607844
2016,11,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,-15.0,0.025
2016,12,00-0032977,R.Higgins,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,-14.0,0.046511628
2016,16,00-0032977,R.Higgins,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,3.0,0.035714287
2016,17,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,22.078,0.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.025
2016,1,00-0033009,T.Boyd,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1
2016,2,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,78.0,0,5.8,11.8,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.14814815
2016,3,00-0033009,T.Boyd,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-12.0,0.14285715
2016,4,00-0033009,T.Boyd,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,15.0,0.09677419
2016,5,00-0033009,T.Boyd,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.12820514
2016,6,00-0033009,T.Boyd,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,79.0,0,7.9,11.9,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.16129032
2016,7,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,14.0,0.115384616
2016,8,00-0033009,T.Boyd,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,38.0,0,4.1,9.1,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,0.0,0.16666667
2016,10,00-0033009,T.Boyd,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.14285715
2016,11,00-0033009,T.Boyd,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,54.0,1,11.4,17.4,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-4.0,0.2
2016,12,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,0,6.2,11.2,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.19148937
2016,13,00-0033009,T.Boyd,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,66.0,0,6.6,10.6,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,18.0,0.20689656
