season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,14,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,40.0,0,6,6,49.0,0,8.9,14.9,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.21428572
2016,15,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-4.0,0.13043478
2016,16,00-0033009,T.Boyd,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.09756097
2016,17,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,3,2,39.0,0,5.4,7.4,,,74.0,190.0,21.97625,0.0,Pittsburgh,2016.0,2016.0,CIN,55.0,17.0,0.12
2016,1,00-0033025,J.Richard,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,3,84.0,1,2,2,11.0,0,15.5,17.5,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.054054055
2016,2,00-0033025,J.Richard,RB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,1,1,10.0,0,2.7,3.7,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.022222223
2016,3,00-0033025,J.Richard,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,1,1,13.0,0,4.1,5.1,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.028571429
2016,4,00-0033025,J.Richard,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,3,1,5.0,0,2.0,3.0,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.08571429
2016,5,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,7,6,66.0,0,9.7,15.7,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.17948718
2016,6,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,3,2,5.0,0,1.2,3.2,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.09090909
2016,7,00-0033025,J.Richard,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,0.0,0,0.1,1.1,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.027027028
2016,8,00-0033025,J.Richard,RB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,5,34.0,0,2,2,3.0,0,3.7,5.7,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.03448276
2016,9,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,8,62.0,0,3,2,10.0,0,7.2,9.2,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.1
2016,11,00-0033025,J.Richard,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,3,3,50.0,1,11.2,14.2,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.09677419
2016,12,00-0033025,J.Richard,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,0,0,0.0,0,2.3,2.3,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,
2016,13,00-0033025,J.Richard,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,9,53.0,0,0,0,0.0,0,5.3,5.3,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,
2016,14,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,4,0,0.0,0,2.9,2.9,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.09756097
2016,15,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,5,4,13.0,0,4.9,8.9,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.16666667
2016,16,00-0033025,J.Richard,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,6,66.0,0,3,3,13.0,1,13.9,16.9,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.09090909
2016,17,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,-5.0,0,-0.2,0.8,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.03125
2016,18,00-0033025,J.Richard,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,2,2,8.0,0,1.1,3.1,,,68.0,210.0,23.069352941176472,0.0,Southern Mississippi,2016.0,2016.0,,,,0.044444446
2016,1,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,6.0,0.022222223
2016,2,00-0033040,T.Hill,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,8.0,0,0.7,2.7,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.054054055
2016,3,00-0033040,T.Hill,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,3,26.0,0,2.3,5.3,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,21.0,0.121212125
2016,4,00-0033040,T.Hill,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,7,5,24.0,1,8.2,13.2,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.14285715
2016,6,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.09090909
2016,7,00-0033040,T.Hill,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,1,1,38.0,1,12.1,13.1,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,6.0,0.04347826
2016,8,00-0033040,T.Hill,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,5,98.0,1,16.5,21.5,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.14634146
2016,9,00-0033040,T.Hill,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,5,3,11.0,0,3.2,6.2,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,5.0,0.15151516
2016,10,00-0033040,T.Hill,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,13,10,89.0,0,10.1,20.1,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.34210527
2016,11,00-0033040,T.Hill,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,5,4,53.0,0,6.1,10.1,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,-2.0,0.16129032
2016,12,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,10,9,52.0,1,23.5,32.5,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.24390244
2016,13,00-0033040,T.Hill,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,6,5,53.0,0,7.2,12.2,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.24
2016,14,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,6,66.0,1,18.8,24.8,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,8.0,0.24
2016,15,00-0033040,T.Hill,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,68.0,1,3,0,0.0,0,12.8,12.8,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,-2.0,0.10714286
2016,16,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,95.0,1,5,0,0.0,0,15.5,15.5,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,23.0,0.13513513
2016,17,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,7,5,46.0,0,12.1,17.1,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,,0.25
2016,19,00-0033040,T.Hill,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,6,4,27.0,0,4.5,8.5,,,70.0,185.0,22.701117647058823,0.0,West Alabama,2016.0,2016.0,KC,165.0,-2.0,0.1875
2016,1,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,20,51.0,1,2,1,1.0,0,11.2,12.2,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,-1.0,0.046511628
2016,2,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,21,83.0,1,2,2,4.0,0,12.7,14.7,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.06666667
2016,3,00-0033045,E.Elliott,RB,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,30,140.0,0,2,2,20.0,0,16.0,18.0,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,14.0,0.083333336
2016,4,00-0033045,E.Elliott,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,23,138.0,1,1,1,19.0,0,21.7,22.7,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.03125
2016,5,00-0033045,E.Elliott,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,15,134.0,2,4,3,37.0,0,29.1,32.1,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,14.0,0.16666667
2016,6,00-0033045,E.Elliott,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,28,157.0,0,4,2,17.0,0,17.4,19.4,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.14814815
2016,8,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,22,96.0,0,4,4,52.0,0,14.8,18.8,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,6.0,0.1
2016,9,00-0033045,E.Elliott,RB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,18,92.0,2,1,1,5.0,0,21.7,22.7,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.035714287
2016,10,00-0033045,E.Elliott,RB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,21,114.0,2,2,2,95.0,1,38.9,40.9,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.0625
2016,11,00-0033045,E.Elliott,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,25,97.0,0,5,4,30.0,0,12.7,16.7,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,10.0,0.1388889
2016,12,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,20,97.0,2,2,2,23.0,0,24.0,26.0,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,5.0,0.08695652
2016,13,00-0033045,E.Elliott,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,20,86.0,1,5,4,19.0,0,16.5,20.5,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.2777778
2016,14,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,24,107.0,0,2,0,0.0,0,10.7,10.7,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.054054055
2016,15,00-0033045,E.Elliott,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,23,159.0,1,3,3,29.0,0,24.8,27.8,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,6.0,0.083333336
2016,16,00-0033045,E.Elliott,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,12,80.0,2,1,1,12.0,0,21.2,22.2,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,21.0,0.04761905
2016,19,00-0033045,E.Elliott,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,22,125.0,0,1,1,-2.0,0,12.3,13.3,,,72.0,225.0,21.30770588235294,0.0,Ohio State,2016.0,2016.0,DAL,4.0,-3.0,0.027027028
2016,1,00-0033060,L.Carroo,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,72.0,217.0,22.794882352941176,0.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.074074075
2016,4,00-0033060,L.Carroo,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,217.0,22.794882352941176,0.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.04
2016,9,00-0033060,L.Carroo,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,217.0,22.794882352941176,0.0,Rutgers,2016.0,2016.0,MIA,86.0,4.0,0.03448276
2016,12,00-0033060,L.Carroo,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,72.0,217.0,22.794882352941176,0.0,Rutgers,2016.0,2016.0,MIA,86.0,7.0,0.033333335
2016,13,00-0033060,L.Carroo,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,217.0,22.794882352941176,0.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.025641026
2016,1,00-0033069,B.Miller,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,9.0,0.08571429
2016,2,00-0033069,B.Miller,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,1,3.0,0,0.1,1.1,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,7.0,0.09090909
2016,5,00-0033069,B.Miller,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.023809524
2016,6,00-0033069,B.Miller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,3.0,0.102564104
2016,8,00-0033069,B.Miller,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,7.0,0.10344828
2016,10,00-0033069,B.Miller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.074074075
2016,11,00-0033069,B.Miller,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,25.0,1,8.6,13.6,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.17948718
2016,12,00-0033069,B.Miller,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,1,12.0,0,1.3,2.3,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,-8.0,0.08571429
2016,13,00-0033069,B.Miller,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,205.0,23.95388888888889,0.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.057142857
2016,1,00-0033077,D.Prescott,QB,DAL,NYG,25,45,227.0,0,0.0,0.0,-0.0,2,12.0,0,0,0,0.0,0,10.28,10.28,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,-1.0,
2016,2,00-0033077,D.Prescott,QB,DAL,WAS,22,30,292.0,0,0.0,4.0,14.0,1,6.0,1,0,0,0.0,0,18.28,18.28,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,3,00-0033077,D.Prescott,QB,DAL,CHI,19,24,248.0,1,0.0,0.0,-0.0,4,36.0,1,0,0,0.0,0,23.52,23.52,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,14.0,
2016,4,00-0033077,D.Prescott,QB,DAL,SF,23,32,245.0,2,0.0,2.0,11.0,5,3.0,0,0,0,0.0,0,18.1,18.1,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,5,00-0033077,D.Prescott,QB,DAL,CIN,18,24,227.0,1,0.0,1.0,5.0,7,4.0,1,0,0,0.0,0,17.48,17.48,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,14.0,
2016,6,00-0033077,D.Prescott,QB,DAL,GB,18,27,247.0,3,1.0,2.0,14.0,1,6.0,0,0,0,0.0,0,18.48,18.48,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,8,00-0033077,D.Prescott,QB,DAL,PHI,19,39,287.0,2,1.0,2.0,14.0,7,38.0,1,0,0,0.0,0,27.28,27.28,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,6.0,
2016,9,00-0033077,D.Prescott,QB,DAL,CLE,21,27,247.0,3,0.0,0.0,-0.0,4,20.0,0,0,0,0.0,0,23.88,23.88,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,10,00-0033077,D.Prescott,QB,DAL,PIT,22,32,319.0,2,0.0,2.0,24.0,0,0.0,0,0,0,0.0,0,18.76,18.76,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,11,00-0033077,D.Prescott,QB,DAL,BAL,27,36,301.0,3,0.0,1.0,2.0,2,16.0,0,0,0,0.0,0,25.64,25.64,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,10.0,
2016,12,00-0033077,D.Prescott,QB,DAL,WAS,17,24,195.0,1,0.0,1.0,5.0,8,39.0,1,0,0,0.0,0,21.7,21.7,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,5.0,
2016,13,00-0033077,D.Prescott,QB,DAL,MIN,12,18,139.0,1,0.0,3.0,15.0,6,37.0,0,0,0,0.0,0,11.26,11.26,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,14,00-0033077,D.Prescott,QB,DAL,NYG,17,37,165.0,1,2.0,3.0,13.0,1,1.0,0,0,0,0.0,0,6.7,6.7,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,15,00-0033077,D.Prescott,QB,DAL,TB,32,36,279.0,0,0.0,3.0,15.0,4,20.0,1,0,0,0.0,0,19.16,19.16,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,6.0,
2016,16,00-0033077,D.Prescott,QB,DAL,DET,15,20,212.0,3,0.0,1.0,11.0,4,35.0,0,0,0,0.0,0,23.98,23.98,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,21.0,
2016,17,00-0033077,D.Prescott,QB,DAL,PHI,4,8,37.0,0,0.0,0.0,-0.0,1,9.0,0,0,0,0.0,0,2.38,2.38,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2016,19,00-0033077,D.Prescott,QB,DAL,GB,24,38,302.0,3,1.0,2.0,11.0,2,13.0,0,0,0,0.0,0,25.38,25.38,,,74.0,230.0,23.28711764705882,0.0,Mississippi State,2016.0,2016.0,DAL,135.0,-3.0,
2016,3,00-0033079,R.Louis,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,74.0,215.0,22.620125,0.0,Auburn,2016.0,2016.0,CLE,114.0,,0.10526316
2016,4,00-0033079,R.Louis,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,74.0,215.0,22.620125,0.0,Auburn,2016.0,2016.0,CLE,114.0,,0.13157895
2016,5,00-0033079,R.Louis,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,74.0,215.0,22.620125,0.0,Auburn,2016.0,2016.0,CLE,114.0,-20.0,0.14285715
2016,6,00-0033079,R.Louis,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,65.0,0,6.5,11.5,,,74.0,215.0,22.620125,0.0,Auburn,2016.0,2016.0,CLE,114.0,,0.21428572
2016,7,00-0033079,R.Louis,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,215.0,22.620125,0.0,Auburn,2016.0,2016.0,CLE,114.0,,0.09677419
2016,8,00-0033079,R.Louis,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,32.0,0,3.2,5.2,,,74.0,215.0,22.620125,0.0,Auburn,2016.0,2016.0,CLE,114.0,-3.0,0.13725491
2016,17,00-0033079,R.Louis,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,215.0,22.620125,0.0,Auburn,2016.0,2016.0,CLE,114.0,,0.05
2016,8,00-0033080,S.DeValve,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,-3.0,0.019607844
2016,10,00-0033080,S.DeValve,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,1,8.5,9.5,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,,0.032258064
2016,11,00-0033080,S.DeValve,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,-15.0,0.025
2016,12,00-0033080,S.DeValve,TE,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,-14.0,0.093023255
2016,14,00-0033080,S.DeValve,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,-13.0,0.071428575
2016,15,00-0033080,S.DeValve,TE,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,,0.037037037
2016,16,00-0033080,S.DeValve,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,3.0,0.035714287
2016,17,00-0033080,S.DeValve,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,75.0,245.0,23.7645625,0.0,Princeton,2016.0,2016.0,CLE,138.0,,0.025
2016,1,00-0033090,H.Henry,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.055555556
