season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2016,3,00-0033090,H.Henry,TE,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,72.0,0,5.2,10.2,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.13513513
2016,4,00-0033090,H.Henry,TE,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,61.0,1,12.1,16.1,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.1627907
2016,5,00-0033090,H.Henry,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,74.0,1,13.4,16.4,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.13333334
2016,6,00-0033090,H.Henry,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,83.0,1,14.3,20.3,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.27586207
2016,7,00-0033090,H.Henry,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.06818182
2016,8,00-0033090,H.Henry,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.08888889
2016,10,00-0033090,H.Henry,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.04761905
2016,12,00-0033090,H.Henry,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,1,8.0,10.0,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.1
2016,13,00-0033090,H.Henry,TE,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.041666668
2016,14,00-0033090,H.Henry,TE,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,1,7.3,9.3,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.1388889
2016,15,00-0033090,H.Henry,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,1,9.7,12.7,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.13793103
2016,17,00-0033090,H.Henry,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,1,10.3,14.3,,,77.0,255.0,21.913375,0.0,Arkansas,2016.0,2016.0,SD,35.0,,0.13513513
2016,17,00-0033098,C.Jones,QB,BUF,NYJ,6,11,96.0,0,1.0,1.0,2.0,1,-1.0,0,0,0,0.0,0,1.74,1.74,,,77.0,250.0,24.102375,0.0,Ohio State,2016.0,2016.0,BUF,139.0,,
2016,3,00-0033104,C.Kessler,QB,CLE,MIA,21,33,244.0,0,0.0,3.0,17.0,2,-1.0,0,0,0,0.0,0,9.66,9.66,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,,
2016,4,00-0033104,C.Kessler,QB,CLE,WAS,28,40,223.0,1,1.0,1.0,6.0,2,2.0,0,0,0,0.0,0,11.12,11.12,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,,
2016,5,00-0033104,C.Kessler,QB,CLE,NE,5,8,62.0,1,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,6.48,6.48,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,-20.0,
2016,6,00-0033104,C.Kessler,QB,CLE,TEN,26,41,336.0,2,0.0,6.0,36.0,1,3.0,0,0,0,0.0,0,21.74,21.74,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,,
2016,7,00-0033104,C.Kessler,QB,CLE,CIN,9,11,82.0,0,0.0,0.0,-0.0,1,-2.0,0,0,0,0.0,0,3.08,3.08,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,,
2016,9,00-0033104,C.Kessler,QB,CLE,DAL,19,27,203.0,1,0.0,4.0,26.0,2,11.0,0,0,0,0.0,0,13.22,13.22,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,-25.0,
2016,10,00-0033104,C.Kessler,QB,CLE,BAL,11,18,91.0,1,0.0,1.0,10.0,1,3.0,0,0,0,0.0,0,7.94,7.94,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,,
2016,11,00-0033104,C.Kessler,QB,CLE,PIT,7,14,128.0,0,1.0,4.0,34.0,1,2.0,0,0,0,0.0,0,3.32,3.32,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,-15.0,
2016,16,00-0033104,C.Kessler,QB,CLE,LAC,2,3,11.0,0,0.0,2.0,11.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,73.0,215.0,23.4853125,0.0,Southern California,2016.0,2016.0,CLE,93.0,3.0,
2016,11,00-0033106,J.Goff,QB,LA,MIA,17,31,134.0,0,0.0,1.0,9.0,4,11.0,0,0,0,0.0,0,6.46,6.46,,,76.0,215.0,22.065125000000002,0.0,California,2016.0,2016.0,LA,1.0,-4.0,
2016,12,00-0033106,J.Goff,QB,LA,NO,20,32,214.0,3,1.0,3.0,36.0,0,0.0,0,0,0,0.0,0,16.56,16.56,,,76.0,215.0,22.065125000000002,0.0,California,2016.0,2016.0,LA,1.0,,
2016,13,00-0033106,J.Goff,QB,LA,NE,14,32,161.0,1,2.0,4.0,35.0,1,-1.0,0,0,0,0.0,0,6.34,6.34,,,76.0,215.0,22.065125000000002,0.0,California,2016.0,2016.0,LA,1.0,,
2016,14,00-0033106,J.Goff,QB,LA,ATL,24,41,235.0,0,2.0,3.0,27.0,1,2.0,1,0,0,0.0,0,9.6,9.6,,,76.0,215.0,22.065125000000002,0.0,California,2016.0,2016.0,LA,1.0,-28.0,
2016,15,00-0033106,J.Goff,QB,LA,SEA,13,25,135.0,0,0.0,4.0,31.0,0,0.0,0,0,0,0.0,0,5.4,5.4,,,76.0,215.0,22.065125000000002,0.0,California,2016.0,2016.0,LA,1.0,,
2016,16,00-0033106,J.Goff,QB,LA,SF,11,24,90.0,1,2.0,4.0,12.0,2,4.0,0,0,0,0.0,0,4.0,4.0,,,76.0,215.0,22.065125000000002,0.0,California,2016.0,2016.0,LA,1.0,-1.0,
2016,17,00-0033106,J.Goff,QB,LA,ARI,13,20,120.0,0,0.0,7.0,72.0,0,0.0,0,0,0,0.0,0,4.8,4.8,,,76.0,215.0,22.065125000000002,0.0,California,2016.0,2016.0,LA,1.0,-38.0,
2016,4,00-0033108,P.Lynch,QB,DEN,TB,14,24,170.0,1,0.0,1.0,-0.0,3,-4.0,0,0,0,0.0,0,10.4,10.4,,,79.0,244.0,22.729187500000002,0.0,Memphis,2016.0,2016.0,DEN,26.0,,
2016,5,00-0033108,P.Lynch,QB,DEN,ATL,23,35,223.0,1,1.0,6.0,40.0,6,18.0,0,0,0,0.0,0,12.72,12.72,,,79.0,244.0,22.729187500000002,0.0,Memphis,2016.0,2016.0,DEN,26.0,-7.0,
2016,13,00-0033108,P.Lynch,QB,DEN,JAX,12,24,104.0,0,0.0,2.0,2.0,2,11.0,0,0,0,0.0,0,5.26,5.26,,,79.0,244.0,22.729187500000002,0.0,Memphis,2016.0,2016.0,DEN,26.0,,
2016,1,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.114285715
2016,4,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.03448276
2016,5,00-0033110,T.Higbee,TE,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,-11.0,0.032258064
2016,7,00-0033110,T.Higbee,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,-7.0,0.01923077
2016,9,00-0033110,T.Higbee,TE,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,31.0,0,3.1,4.1,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,-3.0,0.1521739
2016,11,00-0033110,T.Higbee,TE,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,-4.0,0.10344828
2016,12,00-0033110,T.Higbee,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.032258064
2016,13,00-0033110,T.Higbee,TE,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.125
2016,14,00-0033110,T.Higbee,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,-28.0,0.09756097
2016,15,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.028571429
2016,16,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,1,6.5,8.5,,,76.0,243.0,23.847375,0.0,Western Kentucky,2016.0,2016.0,LA,110.0,-1.0,0.083333336
2016,5,00-0033111,P.Cooper,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,-11.0,0.032258064
2016,9,00-0033111,P.Cooper,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,-3.0,0.02173913
2016,10,00-0033111,P.Cooper,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,,0.033333335
2016,11,00-0033111,P.Cooper,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,-4.0,0.03448276
2016,13,00-0033111,P.Cooper,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,,0.125
2016,14,00-0033111,P.Cooper,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,-28.0,0.07317073
2016,15,00-0033111,P.Cooper,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,,0.08571429
2016,17,00-0033111,P.Cooper,WR,LA,ARI,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,6,4,36.0,0,1.6,5.6,,,71.0,207.0,21.6708125,0.0,South Carolina,2016.0,2016.0,LA,117.0,-38.0,0.21428572
2016,3,00-0033114,M.Thomas,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,22.2265625,0.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.03846154
2016,7,00-0033114,M.Thomas,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,22.2265625,0.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-7.0,0.01923077
2016,13,00-0033114,M.Thomas,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,22.2265625,0.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.03125
2016,14,00-0033114,M.Thomas,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,200.0,22.2265625,0.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-28.0,0.024390243
2016,15,00-0033114,M.Thomas,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,73.0,200.0,22.2265625,0.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.114285715
2016,17,00-0033114,M.Thomas,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,200.0,22.2265625,0.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-38.0,0.035714287
2016,2,00-0033118,K.Drake,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,12.0,1,2,2,6.0,0,7.8,9.8,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,0.045454547
2016,3,00-0033118,K.Drake,RB,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,2,2,11.0,0,4.8,6.8,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,6.0,0.055555556
2016,4,00-0033118,K.Drake,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0,0,0.0,0,1.5,1.5,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,
2016,5,00-0033118,K.Drake,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,3,2,16.0,0,2.0,4.0,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,-13.0,0.16666667
2016,9,00-0033118,K.Drake,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,6.6,7.6,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,4.0,0.03448276
2016,10,00-0033118,K.Drake,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,
2016,11,00-0033118,K.Drake,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,
2016,12,00-0033118,K.Drake,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,7.0,
2016,13,00-0033118,K.Drake,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,4.0,0,0.5,1.5,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,0.025641026
2016,14,00-0033118,K.Drake,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,3.0,0,1.1,2.1,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,3.0,0.04
2016,15,00-0033118,K.Drake,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,
2016,16,00-0033118,K.Drake,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,4,56.0,1,0,0,0.0,0,11.6,11.6,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,
2016,17,00-0033118,K.Drake,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,-21.0,
2016,18,00-0033118,K.Drake,RB,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,216.0,22.78935294117647,0.0,Alabama,2016.0,2016.0,MIA,73.0,,0.027777778
2016,2,00-0033119,J.Brissett,QB,NE,MIA,6,9,92.0,0,0.0,2.0,22.0,4,12.0,0,0,0,0.0,0,4.88,4.88,,,76.0,231.0,23.937947368421053,0.0,North Carolina State,2016.0,2016.0,NE,91.0,7.0,
2016,3,00-0033119,J.Brissett,QB,NE,HOU,11,19,103.0,0,0.0,1.0,6.0,8,48.0,1,0,0,0.0,0,14.92,14.92,,,76.0,231.0,23.937947368421053,0.0,North Carolina State,2016.0,2016.0,NE,91.0,27.0,
2016,4,00-0033119,J.Brissett,QB,NE,BUF,17,27,205.0,0,0.0,3.0,18.0,4,23.0,0,0,0,0.0,0,8.5,8.5,,,76.0,231.0,23.937947368421053,0.0,North Carolina State,2016.0,2016.0,NE,91.0,-16.0,
2016,1,00-0033127,W.Fuller,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,107.0,1,16.7,21.7,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,9.0,0.31428573
2016,2,00-0033127,W.Fuller,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,104.0,0,10.4,14.4,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,7.0,0.21212122
2016,3,00-0033127,W.Fuller,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,0,3.1,6.1,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.175
2016,4,00-0033127,W.Fuller,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,81.0,1,20.1,27.1,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,7.0,0.25
2016,5,00-0033127,W.Fuller,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.14285715
2016,7,00-0033127,W.Fuller,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,22.0,0,2.2,6.2,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.17073171
2016,8,00-0033127,W.Fuller,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,7.0,0.13793103
2016,11,00-0033127,W.Fuller,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.102564104
2016,12,00-0033127,W.Fuller,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,60.0,0,6.0,10.0,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,-8.0,0.17142858
2016,13,00-0033127,W.Fuller,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.17142858
2016,14,00-0033127,W.Fuller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.17391305
2016,15,00-0033127,W.Fuller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,8,4,42.0,0,3.9,7.9,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,1.0,0.17021276
2016,16,00-0033127,W.Fuller,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,2.0,0.20689656
2016,17,00-0033127,W.Fuller,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,24.0,0,2.4,5.4,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.14893617
2016,18,00-0033127,W.Fuller,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,13.0,0.2
2016,19,00-0033127,W.Fuller,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,16.0,0,1.6,4.6,,,72.0,180.0,22.579555555555558,0.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.15
2016,7,00-0033164,T.Pope,RB,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,205.0,22.956647058823528,0.0,Jacksonville State,2016.0,2016.0,,,8.0,
2016,11,00-0033164,T.Pope,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,205.0,22.956647058823528,0.0,Jacksonville State,2016.0,2016.0,,,11.0,
2016,13,00-0033164,T.Pope,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,1,1,5.0,0,3.3,4.3,,,69.0,205.0,22.956647058823528,0.0,Jacksonville State,2016.0,2016.0,,,33.0,0.02631579
2016,14,00-0033164,T.Pope,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,0,0.0,0,1.2,1.2,,,69.0,205.0,22.956647058823528,0.0,Jacksonville State,2016.0,2016.0,,,,0.025641026
2017,1,00-0019596,T.Brady,QB,NE,KC,16,36,267.0,0,0.0,3.0,20.0,2,0.0,0,0,0,0.0,0,10.68,10.68,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,-15.0,
2017,2,00-0019596,T.Brady,QB,NE,NO,30,39,447.0,3,0.0,2.0,11.0,2,9.0,0,0,0,0.0,0,30.78,30.78,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
2017,3,00-0019596,T.Brady,QB,NE,HOU,25,35,378.0,5,0.0,5.0,41.0,1,6.0,0,0,0,0.0,0,35.72,35.72,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,3.0,
2017,4,00-0019596,T.Brady,QB,NE,CAR,32,45,307.0,2,0.0,3.0,14.0,1,2.0,0,0,0,0.0,0,20.48,20.48,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,-3.0,
2017,5,00-0019596,T.Brady,QB,NE,TB,30,40,303.0,1,1.0,3.0,14.0,2,5.0,0,0,0,0.0,0,12.62,12.62,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
2017,6,00-0019596,T.Brady,QB,NE,NYJ,20,38,257.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,16.18,16.18,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
2017,7,00-0019596,T.Brady,QB,NE,ATL,21,29,249.0,2,0.0,2.0,8.0,5,5.0,0,0,0,0.0,0,18.46,18.46,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,16.0,
2017,8,00-0019596,T.Brady,QB,NE,LAC,32,47,333.0,1,0.0,3.0,16.0,1,2.0,0,0,0,0.0,0,17.52,17.52,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,8.0,
2017,10,00-0019596,T.Brady,QB,NE,DEN,25,34,266.0,3,0.0,1.0,6.0,1,0.0,0,0,0,0.0,0,22.64,22.64,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
2017,11,00-0019596,T.Brady,QB,NE,LV,30,37,340.0,3,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,25.6,25.6,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
