season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,12,00-0019596,T.Brady,QB,NE,MIA,18,28,227.0,4,1.0,1.0,6.0,5,-4.0,0,0,0,0.0,0,20.68,20.68,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,18.0,
2017,13,00-0019596,T.Brady,QB,NE,BUF,21,30,258.0,0,1.0,3.0,14.0,0,0.0,0,0,0,0.0,0,8.32,8.32,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
2017,14,00-0019596,T.Brady,QB,NE,MIA,24,43,233.0,1,2.0,2.0,10.0,0,0.0,0,0,0,0.0,0,9.32,9.32,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
2017,15,00-0019596,T.Brady,QB,NE,PIT,22,35,298.0,1,1.0,2.0,15.0,2,-2.0,0,0,0,0.0,0,15.72,15.72,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,,
2017,16,00-0019596,T.Brady,QB,NE,BUF,21,28,224.0,2,1.0,2.0,6.0,2,6.0,0,0,0,0.0,0,15.56,15.56,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,21.0,
2017,17,00-0019596,T.Brady,QB,NE,NYJ,18,37,190.0,2,0.0,2.0,12.0,0,0.0,0,0,0,0.0,0,15.6,15.6,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,20.0,
2017,19,00-0019596,T.Brady,QB,NE,TEN,35,53,337.0,3,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,25.68,25.68,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,21.0,
2017,20,00-0019596,T.Brady,QB,NE,JAX,26,38,290.0,2,0.0,3.0,12.0,5,0.0,0,0,0,0.0,0,19.6,19.6,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,4.0,
2017,21,00-0019596,T.Brady,QB,NE,PHI,28,48,505.0,3,0.0,1.0,5.0,1,6.0,0,1,0,0.0,0,30.8,30.8,,,76.0,225.0,40.29084210526315,17.0,Michigan,2000.0,2000.0,NE,199.0,-8.0,0.021276595
2017,1,00-0020531,D.Brees,QB,NO,MIN,27,37,291.0,1,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,15.64,15.64,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,2,00-0020531,D.Brees,QB,NO,NE,27,45,356.0,2,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,22.24,22.24,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,-16.0,
2017,3,00-0020531,D.Brees,QB,NO,CAR,22,29,220.0,3,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,20.8,20.8,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,4,00-0020531,D.Brees,QB,NO,MIA,29,41,268.0,2,0.0,1.0,7.0,4,3.0,0,0,0,0.0,0,19.02,19.02,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,6,00-0020531,D.Brees,QB,NO,DET,20,30,186.0,2,2.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,11.54,11.54,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,14.0,
2017,7,00-0020531,D.Brees,QB,NO,GB,27,38,331.0,1,2.0,1.0,7.0,5,-1.0,1,0,0,0.0,0,19.14,19.14,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,8,00-0020531,D.Brees,QB,NO,CHI,23,28,299.0,0,0.0,2.0,13.0,4,-2.0,0,0,0,0.0,0,11.76,11.76,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,8.0,
2017,9,00-0020531,D.Brees,QB,NO,TB,22,27,263.0,2,0.0,1.0,7.0,4,2.0,0,0,0,0.0,0,18.72,18.72,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,20.0,
2017,10,00-0020531,D.Brees,QB,NO,BUF,18,25,184.0,0,0.0,0.0,-0.0,2,6.0,1,0,0,0.0,0,13.96,13.96,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,11,00-0020531,D.Brees,QB,NO,WAS,29,41,385.0,2,1.0,2.0,10.0,1,2.0,0,0,0,0.0,0,21.6,21.6,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,3.0,
2017,12,00-0020531,D.Brees,QB,NO,LA,22,32,246.0,1,0.0,3.0,23.0,1,5.0,0,0,0,0.0,0,14.34,14.34,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,13,00-0020531,D.Brees,QB,NO,CAR,25,34,269.0,1,0.0,2.0,17.0,4,-3.0,0,0,0,0.0,0,14.46,14.46,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,10.0,
2017,14,00-0020531,D.Brees,QB,NO,ATL,26,35,271.0,2,1.0,2.0,15.0,1,2.0,0,0,0,0.0,0,17.04,17.04,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,15,00-0020531,D.Brees,QB,NO,NYJ,26,36,281.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,17.14,17.14,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,12.0,
2017,16,00-0020531,D.Brees,QB,NO,ATL,21,28,239.0,1,1.0,1.0,10.0,4,-4.0,0,0,0,0.0,0,11.16,11.16,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,10.0,
2017,17,00-0020531,D.Brees,QB,NO,TB,22,30,245.0,1,0.0,2.0,14.0,1,2.0,0,0,0,0.0,0,14.0,14.0,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,18,00-0020531,D.Brees,QB,NO,CAR,23,33,376.0,2,1.0,1.0,7.0,1,-1.0,0,0,0,0.0,0,20.94,20.94,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,5.0,
2017,19,00-0020531,D.Brees,QB,NO,MIN,25,40,294.0,3,2.0,2.0,16.0,2,1.0,0,0,0,0.0,0,19.86,19.86,,,72.0,209.0,38.830444444444446,16.0,Purdue,2001.0,2001.0,SD,32.0,,
2017,1,00-0021206,J.McCown,QB,NYJ,BUF,26,39,187.0,0,2.0,1.0,11.0,2,0.0,1,0,0,0.0,0,9.48,9.48,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2017,2,00-0021206,J.McCown,QB,NYJ,LV,16,24,166.0,2,0.0,4.0,21.0,4,31.0,0,0,0,0.0,0,15.74,15.74,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2017,3,00-0021206,J.McCown,QB,NYJ,MIA,18,23,249.0,1,0.0,2.0,16.0,4,7.0,0,0,0,0.0,0,14.66,14.66,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,14.0,
2017,4,00-0021206,J.McCown,QB,NYJ,JAX,22,31,224.0,0,1.0,5.0,40.0,1,0.0,0,0,0,0.0,0,4.96,4.96,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,3.0,
2017,5,00-0021206,J.McCown,QB,NYJ,CLE,23,30,194.0,2,1.0,3.0,16.0,3,-3.0,0,0,0,0.0,0,13.46,13.46,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2017,6,00-0021206,J.McCown,QB,NYJ,NE,31,47,354.0,2,2.0,4.0,20.0,3,21.0,0,0,0,0.0,0,20.26,20.26,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-7.0,
2017,7,00-0021206,J.McCown,QB,NYJ,MIA,17,27,209.0,3,1.0,3.0,29.0,3,1.0,1,0,0,0.0,0,24.46,24.46,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2017,8,00-0021206,J.McCown,QB,NYJ,ATL,26,33,257.0,2,0.0,3.0,21.0,1,0.0,0,0,0,0.0,0,18.28,18.28,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-5.0,
2017,9,00-0021206,J.McCown,QB,NYJ,BUF,14,20,140.0,1,0.0,1.0,3.0,5,13.0,1,0,0,0.0,0,16.9,16.9,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,13.0,
2017,10,00-0021206,J.McCown,QB,NYJ,TB,23,39,262.0,1,1.0,6.0,43.0,0,0.0,0,0,0,0.0,0,12.48,12.48,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2017,12,00-0021206,J.McCown,QB,NYJ,CAR,19,36,307.0,3,0.0,3.0,25.0,2,28.0,0,0,0,0.0,0,25.08,25.08,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-8.0,
2017,13,00-0021206,J.McCown,QB,NYJ,KC,26,36,331.0,1,0.0,0.0,-0.0,7,19.0,2,0,0,0.0,0,31.14,31.14,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,7.0,
2017,14,00-0021206,J.McCown,QB,NYJ,DEN,6,12,46.0,0,1.0,4.0,19.0,2,7.0,0,0,0,0.0,0,-1.46,-1.46,,,76.0,218.0,38.3380625,15.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2017,1,00-0021429,C.Palmer,QB,ARI,DET,27,48,268.0,1,3.0,1.0,5.0,1,2.0,0,0,0,0.0,0,8.92,8.92,,,77.0,235.0,37.859875,14.0,USC,2003.0,2003.0,CIN,1.0,,
2017,2,00-0021429,C.Palmer,QB,ARI,IND,19,36,332.0,1,1.0,4.0,26.0,3,6.0,0,0,0,0.0,0,15.88,15.88,,,77.0,235.0,37.859875,14.0,USC,2003.0,2003.0,CIN,1.0,,
2017,3,00-0021429,C.Palmer,QB,ARI,DAL,29,48,325.0,2,0.0,6.0,42.0,3,7.0,0,0,0,0.0,0,21.7,21.7,,,77.0,235.0,37.859875,14.0,USC,2003.0,2003.0,CIN,1.0,-11.0,
2017,4,00-0021429,C.Palmer,QB,ARI,SF,33,51,357.0,1,1.0,6.0,40.0,2,1.0,0,0,0,0.0,0,16.38,16.38,,,77.0,235.0,37.859875,14.0,USC,2003.0,2003.0,CIN,1.0,3.0,
2017,5,00-0021429,C.Palmer,QB,ARI,PHI,28,44,291.0,1,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,15.64,15.64,,,77.0,235.0,37.859875,14.0,USC,2003.0,2003.0,CIN,1.0,,
2017,6,00-0021429,C.Palmer,QB,ARI,TB,18,22,283.0,3,1.0,2.0,11.0,5,-4.0,0,0,0,0.0,0,20.92,20.92,,,77.0,235.0,37.859875,14.0,USC,2003.0,2003.0,CIN,1.0,5.0,
2017,7,00-0021429,C.Palmer,QB,ARI,LA,10,18,122.0,0,1.0,1.0,11.0,0,0.0,0,0,0,0.0,0,2.88,2.88,,,77.0,235.0,37.859875,14.0,USC,2003.0,2003.0,CIN,1.0,,
2017,1,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.09090909
2017,2,00-0021547,A.Gates,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,1,7.1,9.1,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,-2.0,0.102564104
2017,3,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,0,3.0,5.0,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,-14.0,0.12820514
2017,4,00-0021547,A.Gates,TE,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,-2.0,0.13513513
2017,5,00-0021547,A.Gates,TE,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.071428575
2017,6,00-0021547,A.Gates,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.027777778
2017,7,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,21.0,0.04
2017,8,00-0021547,A.Gates,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.06896552
2017,10,00-0021547,A.Gates,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.055555556
2017,11,00-0021547,A.Gates,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,30.0,0.055555556
2017,12,00-0021547,A.Gates,TE,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.060606062
2017,13,00-0021547,A.Gates,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,9.0,0.093023255
2017,14,00-0021547,A.Gates,TE,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,17.0,0.029411765
2017,15,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,1,7.0,8.0,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.083333336
2017,16,00-0021547,A.Gates,TE,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,81.0,1,14.1,20.1,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,,0.20512821
2017,17,00-0021547,A.Gates,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,0,4.6,8.6,,,76.0,255.0,37.3820625,14.0,Kent State,2003.0,2003.0,,,20.0,0.16666667
2017,1,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,59.0,1,11.9,18.9,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,16.0,0.23684211
2017,2,00-0022127,J.Witten,TE,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,97.0,1,15.7,25.7,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.26530612
2017,3,00-0022127,J.Witten,TE,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,3.0,0,0.3,1.3,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.22222222
2017,4,00-0022127,J.Witten,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,-5.0,0.057142857
2017,5,00-0022127,J.Witten,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,61.0,0,4.1,12.1,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,-4.0,0.2777778
2017,7,00-0022127,J.Witten,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,1,11.4,15.4,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.14814815
2017,8,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.22727273
2017,9,00-0022127,J.Witten,TE,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,11.0,0.032258064
2017,10,00-0022127,J.Witten,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,59.0,0,5.9,12.9,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.23333333
2017,11,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,-28.0,0.032258064
2017,12,00-0022127,J.Witten,TE,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,44.0,0,4.4,11.4,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,-22.0,0.28
2017,13,00-0022127,J.Witten,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,1,6.8,7.8,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,24.0,0.22727273
2017,14,00-0022127,J.Witten,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,1,8.0,9.0,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.06666667
2017,15,00-0022127,J.Witten,TE,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.18518518
2017,16,00-0022127,J.Witten,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,39.0,0,3.9,8.9,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,-9.0,0.2647059
2017,17,00-0022127,J.Witten,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,263.0,35.5045,14.0,Tennessee,2003.0,2003.0,DAL,69.0,,0.1
2017,1,00-0022803,E.Manning,QB,NYG,DAL,29,38,220.0,0,1.0,3.0,22.0,1,-1.0,0,0,0,0.0,0,6.7,6.7,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,,
2017,2,00-0022803,E.Manning,QB,NYG,DET,22,32,239.0,1,1.0,5.0,31.0,0,0.0,0,0,0,0.0,0,11.56,11.56,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,-14.0,
2017,3,00-0022803,E.Manning,QB,NYG,PHI,35,47,366.0,3,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,22.64,22.64,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,,
2017,4,00-0022803,E.Manning,QB,NYG,TB,30,49,288.0,2,0.0,0.0,-0.0,3,22.0,1,0,0,0.0,0,27.72,27.72,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,,
2017,5,00-0022803,E.Manning,QB,NYG,LAC,21,36,225.0,2,1.0,5.0,42.0,0,0.0,0,0,0,0.0,0,13.0,13.0,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,-5.0,
2017,6,00-0022803,E.Manning,QB,NYG,DEN,11,19,128.0,1,0.0,3.0,10.0,1,0.0,0,0,0,0.0,0,9.12,9.12,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,,
2017,7,00-0022803,E.Manning,QB,NYG,SEA,19,39,134.0,1,0.0,1.0,3.0,0,0.0,0,0,0,0.0,0,7.36,7.36,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,-17.0,
2017,9,00-0022803,E.Manning,QB,NYG,LA,20,36,220.0,2,1.0,2.0,12.0,0,0.0,0,0,0,0.0,0,12.8,12.8,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,-34.0,
2017,10,00-0022803,E.Manning,QB,NYG,SF,28,37,273.0,2,0.0,3.0,13.0,0,0.0,0,0,0,0.0,0,16.92,16.92,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,,
2017,11,00-0022803,E.Manning,QB,NYG,KC,19,35,205.0,0,0.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,8.7,8.7,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,3.0,
2017,12,00-0022803,E.Manning,QB,NYG,WAS,13,27,113.0,0,1.0,5.0,27.0,1,-1.0,0,0,0,0.0,0,2.42,2.42,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,,
2017,14,00-0022803,E.Manning,QB,NYG,DAL,31,46,228.0,1,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.12,9.12,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,-20.0,
2017,15,00-0022803,E.Manning,QB,NYG,PHI,37,57,434.0,3,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,27.36,27.36,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,-5.0,
2017,16,00-0022803,E.Manning,QB,NYG,ARI,27,45,263.0,0,2.0,2.0,13.0,1,5.0,0,0,0,0.0,0,5.02,5.02,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,,
2017,17,00-0022803,E.Manning,QB,NYG,WAS,10,28,132.0,1,1.0,2.0,11.0,3,-4.0,0,0,0,0.0,0,6.88,6.88,,,77.0,218.0,36.8385625,13.0,Mississippi,2004.0,2004.0,SD,1.0,8.0,
2017,1,00-0022921,L.Fitzgerald,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,74.0,0,7.4,13.4,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.27659574
2017,2,00-0022921,L.Fitzgerald,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.16666667
2017,3,00-0022921,L.Fitzgerald,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,149.0,1,20.9,33.9,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-11.0,0.3125
2017,4,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,1,9.2,13.2,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,3.0,0.13725491
2017,5,00-0022921,L.Fitzgerald,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,51.0,0,5.1,11.1,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.22727273
2017,6,00-0022921,L.Fitzgerald,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,138.0,1,17.8,27.8,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,5.0,0.5
2017,7,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.09375
2017,9,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,70.0,0,7.0,12.0,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.31034482
2017,10,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,113.0,0,11.3,21.3,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-6.0,0.29787233
2017,11,00-0022921,L.Fitzgerald,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,91.0,1,15.1,24.1,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.29411766
2017,12,00-0022921,L.Fitzgerald,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,12.0,0,3.2,6.2,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,3.0,0.21621622
2017,13,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,98.0,1,15.8,25.8,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-16.0,0.3125
