season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,14,00-0022921,L.Fitzgerald,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,5.0,0.26923078
2017,15,00-0022921,L.Fitzgerald,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,60.0,0,6.0,11.0,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.25
2017,16,00-0022921,L.Fitzgerald,WR,ARI,NYG,1,1,21.0,0,0.0,0.0,-0.0,0,0.0,0,15,9,119.0,1,18.74,27.74,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,23.0,0.44117647
2017,17,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,55.0,0,5.5,13.5,,,75.0,218.0,34.1829375,13.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.3939394
2017,1,00-0022924,B.Roethlisberger,QB,PIT,CLE,24,36,263.0,2,1.0,1.0,8.0,3,-8.0,0,0,0,0.0,0,15.72,15.72,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,2,00-0022924,B.Roethlisberger,QB,PIT,MIN,23,35,243.0,2,0.0,2.0,10.0,2,-2.0,0,0,0,0.0,0,17.52,17.52,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,17.0,
2017,3,00-0022924,B.Roethlisberger,QB,PIT,CHI,22,39,235.0,1,0.0,3.0,23.0,1,6.0,0,0,0,0.0,0,12.0,12.0,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,4,00-0022924,B.Roethlisberger,QB,PIT,BAL,18,30,216.0,1,1.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,10.54,10.54,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,5,00-0022924,B.Roethlisberger,QB,PIT,JAX,33,55,312.0,0,5.0,2.0,11.0,1,1.0,0,0,0,0.0,0,2.58,2.58,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-21.0,
2017,6,00-0022924,B.Roethlisberger,QB,PIT,KC,17,25,252.0,1,1.0,1.0,7.0,2,-2.0,0,0,0,0.0,0,11.88,11.88,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,7,00-0022924,B.Roethlisberger,QB,PIT,CIN,14,24,224.0,2,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,16.66,16.66,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,15.0,
2017,8,00-0022924,B.Roethlisberger,QB,PIT,DET,17,31,317.0,1,1.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,14.48,14.48,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,10,00-0022924,B.Roethlisberger,QB,PIT,IND,19,31,236.0,2,1.0,1.0,8.0,2,5.0,0,0,0,0.0,0,17.94,17.94,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,11,00-0022924,B.Roethlisberger,QB,PIT,TEN,31,46,307.0,4,0.0,3.0,15.0,1,10.0,0,0,0,0.0,0,29.28,29.28,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,23.0,
2017,12,00-0022924,B.Roethlisberger,QB,PIT,GB,33,45,351.0,4,2.0,1.0,10.0,3,25.0,0,0,0,0.0,0,30.54,30.54,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,3.0,
2017,13,00-0022924,B.Roethlisberger,QB,PIT,CIN,24,40,290.0,2,1.0,1.0,8.0,1,4.0,0,0,0,0.0,0,18.0,18.0,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,14,00-0022924,B.Roethlisberger,QB,PIT,BAL,44,66,506.0,2,0.0,3.0,20.0,1,5.0,0,0,0,0.0,0,28.74,28.74,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,1.0,
2017,15,00-0022924,B.Roethlisberger,QB,PIT,NE,22,30,281.0,2,1.0,2.0,11.0,3,10.0,0,0,0,0.0,0,18.24,18.24,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-3.0,
2017,16,00-0022924,B.Roethlisberger,QB,PIT,HOU,20,29,226.0,2,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,16.94,16.94,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2017,19,00-0022924,B.Roethlisberger,QB,PIT,JAX,37,58,469.0,5,1.0,2.0,7.0,2,16.0,0,0,0,0.0,0,36.36,36.36,,,77.0,240.0,35.690823529411766,13.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-3.0,
2017,1,00-0022942,P.Rivers,QB,LAC,DEN,22,33,192.0,3,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,17.68,17.68,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,2,00-0022942,P.Rivers,QB,LAC,MIA,31,39,331.0,1,0.0,1.0,8.0,1,0.0,0,0,0,0.0,0,17.24,17.24,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,-2.0,
2017,3,00-0022942,P.Rivers,QB,LAC,KC,20,40,237.0,0,3.0,2.0,11.0,0,0.0,0,0,0,0.0,0,3.48,3.48,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,-14.0,
2017,4,00-0022942,P.Rivers,QB,LAC,PHI,22,38,347.0,2,0.0,2.0,5.0,0,0.0,0,0,0,0.0,0,19.88,19.88,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,-2.0,
2017,5,00-0022942,P.Rivers,QB,LAC,NYG,21,44,258.0,3,1.0,0.0,-0.0,4,5.0,0,0,0,0.0,0,20.82,20.82,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,6,00-0022942,P.Rivers,QB,LAC,LV,25,36,268.0,1,0.0,1.0,5.0,2,-4.0,0,0,0,0.0,0,14.32,14.32,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,7,00-0022942,P.Rivers,QB,LAC,DEN,15,26,183.0,2,0.0,3.0,21.0,0,0.0,0,0,0,0.0,0,15.32,15.32,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,21.0,
2017,8,00-0022942,P.Rivers,QB,LAC,NE,17,30,212.0,1,1.0,1.0,20.0,0,0.0,0,0,0,0.0,0,10.48,10.48,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,10,00-0022942,P.Rivers,QB,LAC,JAX,21,37,235.0,2,1.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,15.3,15.3,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,11,00-0022942,P.Rivers,QB,LAC,BUF,20,32,251.0,2,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,18.04,18.04,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,30.0,
2017,12,00-0022942,P.Rivers,QB,LAC,DAL,27,33,434.0,3,0.0,0.0,-0.0,5,-5.0,0,0,0,0.0,0,28.86,28.86,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,13,00-0022942,P.Rivers,QB,LAC,CLE,31,43,344.0,1,0.0,1.0,9.0,2,-2.0,0,0,0,0.0,0,17.56,17.56,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,9.0,
2017,14,00-0022942,P.Rivers,QB,LAC,WAS,18,31,319.0,2,0.0,2.0,8.0,0,0.0,0,0,0,0.0,0,20.76,20.76,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,17.0,
2017,15,00-0022942,P.Rivers,QB,LAC,KC,20,36,227.0,1,3.0,2.0,18.0,0,0.0,0,0,0,0.0,0,7.08,7.08,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,16,00-0022942,P.Rivers,QB,LAC,NYJ,22,40,290.0,1,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,15.6,15.6,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2017,17,00-0022942,P.Rivers,QB,LAC,LV,28,37,387.0,3,0.0,1.0,7.0,1,5.0,0,0,0,0.0,0,27.98,27.98,,,77.0,228.0,35.9090625,13.0,North Carolina State,2004.0,2004.0,NYG,4.0,20.0,
2017,1,00-0022943,B.Watson,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.05882353
2017,2,00-0022943,B.Watson,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,91.0,0,9.1,17.1,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,14.0,0.24242425
2017,3,00-0022943,B.Watson,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,1,7.2,10.2,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.11111111
2017,4,00-0022943,B.Watson,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,-17.0,0.12765957
2017,5,00-0022943,B.Watson,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,2.0,0,0.2,2.2,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.15384616
2017,6,00-0022943,B.Watson,TE,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,28.0,0,2.8,8.8,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,-3.0,0.19512194
2017,7,00-0022943,B.Watson,TE,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,0,3.8,8.8,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.12820514
2017,8,00-0022943,B.Watson,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,1,6.6,8.6,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,40.0,0.1904762
2017,9,00-0022943,B.Watson,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,41.0,0,4.1,11.1,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.1923077
2017,11,00-0022943,B.Watson,TE,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.035714287
2017,12,00-0022943,B.Watson,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,7.0,0.09090909
2017,13,00-0022943,B.Watson,TE,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,1,8.4,11.4,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,24.0,0.1388889
2017,14,00-0022943,B.Watson,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.029411765
2017,15,00-0022943,B.Watson,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,74.0,1,13.4,17.4,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,,0.0952381
2017,16,00-0022943,B.Watson,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,40.0,0,4.0,9.0,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,7.0,0.15789473
2017,17,00-0022943,B.Watson,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,61.0,0,6.1,13.1,,,75.0,251.0,36.879875,13.0,Georgia,2004.0,2004.0,NE,32.0,-4.0,0.21276596
2017,1,00-0022999,J.Kuhn,FB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,250.0,35.18088888888889,12.0,Shippensburg,2005.0,2005.0,,,,
2017,1,00-0023436,A.Smith,QB,KC,NE,28,35,368.0,4,0.0,3.0,16.0,5,3.0,0,0,0,0.0,0,31.02,31.02,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,,
2017,2,00-0023436,A.Smith,QB,KC,PHI,21,28,251.0,1,0.0,4.0,19.0,4,21.0,0,0,0,0.0,0,16.14,16.14,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,7.0,
2017,3,00-0023436,A.Smith,QB,KC,LAC,16,21,155.0,2,0.0,5.0,33.0,2,9.0,0,0,0,0.0,0,15.1,15.1,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,,
2017,4,00-0023436,A.Smith,QB,KC,WAS,27,37,293.0,1,0.0,4.0,32.0,7,56.0,1,0,0,0.0,0,27.32,27.32,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,9.0,
2017,5,00-0023436,A.Smith,QB,KC,HOU,29,37,324.0,3,0.0,1.0,1.0,5,19.0,0,0,0,0.0,0,26.86,26.86,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,,
2017,6,00-0023436,A.Smith,QB,KC,PIT,19,34,246.0,1,0.0,3.0,23.0,4,13.0,0,0,0,0.0,0,15.14,15.14,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,-6.0,
2017,7,00-0023436,A.Smith,QB,KC,LV,25,36,342.0,3,0.0,1.0,11.0,1,0.0,0,0,0,0.0,0,25.68,25.68,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,,
2017,8,00-0023436,A.Smith,QB,KC,DEN,14,31,202.0,1,0.0,1.0,5.0,4,33.0,0,0,0,0.0,0,13.38,13.38,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,10.0,
2017,9,00-0023436,A.Smith,QB,KC,DAL,25,34,263.0,2,1.0,2.0,8.0,5,19.0,0,0,0,0.0,0,18.42,18.42,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,,
2017,11,00-0023436,A.Smith,QB,KC,NYG,27,40,230.0,0,2.0,1.0,1.0,5,27.0,0,0,0,0.0,0,7.9,7.9,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,,
2017,12,00-0023436,A.Smith,QB,KC,BUF,23,36,199.0,1,1.0,2.0,18.0,5,35.0,0,0,0,0.0,0,13.46,13.46,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,-6.0,
2017,13,00-0023436,A.Smith,QB,KC,NYJ,19,33,366.0,4,0.0,2.0,4.0,1,70.0,0,0,0,0.0,0,37.64,37.64,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,,
2017,14,00-0023436,A.Smith,QB,KC,LV,20,34,268.0,0,1.0,4.0,25.0,5,24.0,0,0,0,0.0,0,11.12,11.12,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,11.0,
2017,15,00-0023436,A.Smith,QB,KC,LAC,23,30,231.0,2,0.0,1.0,8.0,3,13.0,0,0,0,0.0,0,18.54,18.54,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,17.0,
2017,16,00-0023436,A.Smith,QB,KC,MIA,25,39,304.0,1,0.0,1.0,3.0,4,13.0,0,0,0,0.0,0,17.46,17.46,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,16.0,
2017,18,00-0023436,A.Smith,QB,KC,TEN,24,33,264.0,2,0.0,4.0,8.0,4,13.0,0,0,0,0.0,0,19.86,19.86,,,76.0,217.0,33.50564705882353,12.0,Utah,2005.0,2005.0,SF,1.0,-1.0,
2017,1,00-0023459,A.Rodgers,QB,GB,SEA,28,42,311.0,1,1.0,4.0,25.0,7,21.0,0,0,0,0.0,0,16.54,16.54,,,74.0,225.0,33.9280625,12.0,California,2005.0,2005.0,GB,24.0,8.0,
2017,2,00-0023459,A.Rodgers,QB,GB,ATL,33,50,343.0,2,1.0,3.0,35.0,2,8.0,0,0,0,0.0,0,18.52,18.52,,,74.0,225.0,33.9280625,12.0,California,2005.0,2005.0,GB,24.0,,
2017,3,00-0023459,A.Rodgers,QB,GB,CIN,28,42,313.0,3,1.0,6.0,33.0,4,23.0,0,0,0,0.0,0,24.82,24.82,,,74.0,225.0,33.9280625,12.0,California,2005.0,2005.0,GB,24.0,3.0,
2017,4,00-0023459,A.Rodgers,QB,GB,CHI,18,26,179.0,4,0.0,2.0,10.0,1,-1.0,0,0,0,0.0,0,23.06,23.06,,,74.0,225.0,33.9280625,12.0,California,2005.0,2005.0,GB,24.0,21.0,
2017,5,00-0023459,A.Rodgers,QB,GB,DAL,19,29,221.0,3,0.0,4.0,39.0,4,32.0,0,0,0,0.0,0,24.04,24.04,,,74.0,225.0,33.9280625,12.0,California,2005.0,2005.0,GB,24.0,,
2017,6,00-0023459,A.Rodgers,QB,GB,MIN,2,4,18.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,74.0,225.0,33.9280625,12.0,California,2005.0,2005.0,GB,24.0,,
2017,15,00-0023459,A.Rodgers,QB,GB,CAR,26,45,290.0,3,3.0,3.0,26.0,6,43.0,0,0,0,0.0,0,21.9,21.9,,,74.0,225.0,33.9280625,12.0,California,2005.0,2005.0,GB,24.0,,
2017,1,00-0023500,F.Gore,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,1,1,10.0,0,5.2,6.2,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,0.04761905
2017,2,00-0023500,F.Gore,RB,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,14,46.0,1,2,0,0.0,0,10.6,10.6,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,-3.0,0.055555556
2017,3,00-0023500,F.Gore,RB,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,25,57.0,1,1,1,0.0,0,11.7,12.7,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,3.0,0.041666668
2017,4,00-0023500,F.Gore,RB,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,3,3,34.0,0,8.0,11.0,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,0.10714286
2017,5,00-0023500,F.Gore,RB,IND,SF,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,4,3,38.0,0,8.6,11.6,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,3.0,0.121212125
2017,6,00-0023500,F.Gore,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,3,2,18.0,0,6.7,8.7,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,0.083333336
2017,7,00-0023500,F.Gore,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,0,0,0.0,0,3.4,3.4,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,-27.0,
2017,8,00-0023500,F.Gore,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,16,82.0,0,4,4,19.0,0,10.1,14.1,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,0.10526316
2017,9,00-0023500,F.Gore,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,17,51.0,0,4,3,26.0,0,7.7,10.7,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,0.13333334
2017,10,00-0023500,F.Gore,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,17,54.0,0,1,1,7.0,0,6.1,7.1,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,-3.0,0.04347826
2017,12,00-0023500,F.Gore,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,17,62.0,1,5,2,17.0,0,13.9,15.9,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,-4.0,0.18518518
2017,13,00-0023500,F.Gore,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,13,61.0,0,0,0,0.0,0,6.1,6.1,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,
2017,14,00-0023500,F.Gore,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,36,130.0,0,1,1,10.0,0,14.0,15.0,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,0.05
2017,15,00-0023500,F.Gore,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,4,3,37.0,0,6.8,9.8,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,-12.0,0.14285715
2017,16,00-0023500,F.Gore,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,17,68.0,0,2,2,18.0,1,14.6,16.6,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,,0.060606062
2017,17,00-0023500,F.Gore,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,24,100.0,0,3,3,11.0,0,11.1,14.1,,,69.0,212.0,34.4775625,12.0,Miami,2005.0,2005.0,SF,65.0,9.0,0.125
2017,1,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,8,5,43.0,0,4.5,9.5,,,66.0,190.0,34.41221052631579,12.0,Kansas State,2005.0,2005.0,SD,130.0,,0.21052632
2017,2,00-0023564,D.Sproles,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,10,48.0,0,4,2,30.0,0,7.8,9.8,,,66.0,190.0,34.41221052631579,12.0,Kansas State,2005.0,2005.0,SD,130.0,,0.08888889
2017,3,00-0023564,D.Sproles,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,66.0,190.0,34.41221052631579,12.0,Kansas State,2005.0,2005.0,SD,130.0,3.0,
2017,3,00-0023645,D.Anderson,QB,CAR,NO,2,7,17.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,78.0,235.0,34.4005294117647,12.0,Oregon State,2005.0,2005.0,BAL,213.0,-21.0,
2017,10,00-0023645,D.Anderson,QB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,235.0,34.4005294117647,12.0,Oregon State,2005.0,2005.0,BAL,213.0,24.0,
2017,16,00-0023645,D.Anderson,QB,CAR,TB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,235.0,34.4005294117647,12.0,Oregon State,2005.0,2005.0,BAL,213.0,3.0,
2017,18,00-0023645,D.Anderson,QB,CAR,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,235.0,34.4005294117647,12.0,Oregon State,2005.0,2005.0,BAL,213.0,,
2017,4,00-0023662,M.Cassel,QB,TEN,HOU,4,10,21.0,0,2.0,2.0,8.0,0,0.0,0,0,0,0.0,0,-5.16,-5.16,,,76.0,228.0,35.492333333333335,12.0,USC,2005.0,2005.0,NE,230.0,,
2017,5,00-0023662,M.Cassel,QB,TEN,MIA,21,32,141.0,1,0.0,6.0,22.0,0,0.0,0,0,0,0.0,0,7.64,7.64,,,76.0,228.0,35.492333333333335,12.0,USC,2005.0,2005.0,NE,230.0,,
2017,2,00-0023682,R.Fitzpatrick,QB,TB,CHI,0,1,0.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,223.0,34.9579375,12.0,Harvard,2005.0,2005.0,STL,250.0,22.0,
2017,6,00-0023682,R.Fitzpatrick,QB,TB,ARI,22,32,290.0,3,2.0,2.0,7.0,2,12.0,0,0,0,0.0,0,20.8,20.8,,,74.0,223.0,34.9579375,12.0,Harvard,2005.0,2005.0,STL,250.0,,
2017,9,00-0023682,R.Fitzpatrick,QB,TB,NO,8,15,68.0,1,0.0,2.0,10.0,3,30.0,0,0,0,0.0,0,9.72,9.72,,,74.0,223.0,34.9579375,12.0,Harvard,2005.0,2005.0,STL,250.0,,
