season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,10,00-0023682,R.Fitzpatrick,QB,TB,NYJ,17,34,187.0,1,1.0,1.0,6.0,3,9.0,0,0,0,0.0,0,10.38,10.38,,,74.0,223.0,34.9579375,12.0,Harvard,2005.0,2005.0,STL,250.0,5.0,
2017,11,00-0023682,R.Fitzpatrick,QB,TB,MIA,22,37,275.0,2,0.0,1.0,7.0,3,9.0,0,0,0,0.0,0,19.9,19.9,,,74.0,223.0,34.9579375,12.0,Harvard,2005.0,2005.0,STL,250.0,,
2017,12,00-0023682,R.Fitzpatrick,QB,TB,ATL,27,44,283.0,0,0.0,1.0,4.0,2,20.0,0,0,0,0.0,0,13.32,13.32,,,74.0,223.0,34.9579375,12.0,Harvard,2005.0,2005.0,STL,250.0,,
2017,11,00-0023742,J.Ryan,P,SEA,ATL,1,1,-4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.16,-0.16,,,72.0,217.0,35.945750000000004,11.0,Regina (Canada),2006.0,2006.0,,,-3.0,
2017,1,00-0024221,V.Davis,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,-13.0,0.025
2017,2,00-0024221,V.Davis,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.037037037
2017,3,00-0024221,V.Davis,TE,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,58.0,1,11.8,16.8,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,17.0,0.16666667
2017,4,00-0024221,V.Davis,TE,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,89.0,0,8.9,10.9,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.125
2017,6,00-0024221,V.Davis,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,65.0,0,4.5,7.5,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,2.0,0.11111111
2017,7,00-0024221,V.Davis,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,67.0,0,6.7,10.7,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.1
2017,8,00-0024221,V.Davis,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,-14.0,0.102564104
2017,9,00-0024221,V.Davis,TE,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,72.0,0,7.2,13.2,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.3
2017,10,00-0024221,V.Davis,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,76.0,0,7.6,14.6,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,-8.0,0.24444444
2017,11,00-0024221,V.Davis,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,67.0,0,6.7,9.7,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.2
2017,12,00-0024221,V.Davis,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,10.0,0.033333335
2017,13,00-0024221,V.Davis,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.055555556
2017,14,00-0024221,V.Davis,TE,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,26.0,1,8.6,10.6,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.25925925
2017,15,00-0024221,V.Davis,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,-0.2,1.8,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,5.0,0.1923077
2017,16,00-0024221,V.Davis,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,1,10.2,12.2,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,16.0,0.08108108
2017,17,00-0024221,V.Davis,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,75.0,244.0,33.76725,11.0,Maryland,2006.0,2006.0,SF,6.0,,0.08108108
2017,2,00-0024226,J.Cutler,QB,MIA,LAC,24,33,230.0,1,0.0,2.0,5.0,2,-1.0,0,0,0,0.0,0,13.1,13.1,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2017,3,00-0024226,J.Cutler,QB,MIA,NYJ,26,44,220.0,1,1.0,3.0,25.0,1,9.0,0,0,0,0.0,0,11.7,11.7,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2017,4,00-0024226,J.Cutler,QB,MIA,NO,20,28,164.0,0,1.0,4.0,36.0,1,5.0,0,0,0,0.0,0,5.06,5.06,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,-20.0,
2017,5,00-0024226,J.Cutler,QB,MIA,TEN,12,26,92.0,1,1.0,1.0,14.0,2,8.0,0,0,0,0.0,0,6.48,6.48,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,6.0,
2017,6,00-0024226,J.Cutler,QB,MIA,ATL,19,33,151.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,11.94,11.94,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2017,7,00-0024226,J.Cutler,QB,MIA,NYJ,12,16,138.0,2,1.0,2.0,13.0,0,0.0,0,0,0,0.0,0,11.52,11.52,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,3.0,
2017,9,00-0024226,J.Cutler,QB,MIA,LV,34,42,311.0,3,0.0,1.0,2.0,1,0.0,0,0,0,0.0,0,24.44,24.44,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,-3.0,
2017,10,00-0024226,J.Cutler,QB,MIA,CAR,22,37,213.0,2,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,14.42,14.42,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2017,11,00-0024226,J.Cutler,QB,MIA,TB,6,12,83.0,1,3.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,1.42,1.42,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,-10.0,
2017,13,00-0024226,J.Cutler,QB,MIA,DEN,18,31,235.0,2,2.0,2.0,13.0,1,1.0,0,0,0,0.0,0,13.5,13.5,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,26.0,
2017,14,00-0024226,J.Cutler,QB,MIA,NE,25,38,263.0,3,0.0,2.0,21.0,4,4.0,0,0,0,0.0,0,22.92,22.92,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,7.0,
2017,15,00-0024226,J.Cutler,QB,MIA,BUF,28,49,274.0,0,3.0,3.0,25.0,2,8.0,0,0,0,0.0,0,5.76,5.76,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2017,16,00-0024226,J.Cutler,QB,MIA,KC,19,38,286.0,1,0.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,15.34,15.34,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,,
2017,17,00-0024226,J.Cutler,QB,MIA,BUF,1,2,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,75.0,231.0,34.531,11.0,Vanderbilt,2006.0,2006.0,DEN,11.0,-6.0,
2017,1,00-0024243,M.Lewis,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.0952381
2017,2,00-0024243,M.Lewis,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,-21.0,0.05882353
2017,3,00-0024243,M.Lewis,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,3,24.2,28.2,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,37.0,0.16666667
2017,4,00-0024243,M.Lewis,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.114285715
2017,5,00-0024243,M.Lewis,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.14285715
2017,6,00-0024243,M.Lewis,TE,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,-10.0,0.057142857
2017,7,00-0024243,M.Lewis,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,1,8.9,10.9,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.11111111
2017,9,00-0024243,M.Lewis,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,0,4.9,7.9,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,16.0,0.16216215
2017,10,00-0024243,M.Lewis,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,3.0,0.09803922
2017,11,00-0024243,M.Lewis,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,1,8.6,10.6,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.06896552
2017,12,00-0024243,M.Lewis,TE,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.0625
2017,13,00-0024243,M.Lewis,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,6.6,10.6,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,20.0,0.14285715
2017,14,00-0024243,M.Lewis,TE,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,6.0,0.074074075
2017,15,00-0024243,M.Lewis,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,38.0,0.07692308
2017,16,00-0024243,M.Lewis,TE,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.02
2017,17,00-0024243,M.Lewis,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.0882353
2017,18,00-0024243,M.Lewis,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,7.0,0.13636364
2017,19,00-0024243,M.Lewis,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.04
2017,20,00-0024243,M.Lewis,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,1,6.4,7.4,,,78.0,280.0,33.496,11.0,UCLA,2006.0,2006.0,JAX,28.0,,0.083333336
2017,11,00-0024264,K.Clemens,QB,LAC,BUF,5,5,33.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,1.02,1.02,,,74.0,220.0,34.4170625,11.0,Oregon,2006.0,2006.0,NYJ,49.0,30.0,
2017,14,00-0024264,K.Clemens,QB,LAC,WAS,1,3,3.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.88,-1.88,,,74.0,220.0,34.4170625,11.0,Oregon,2006.0,2006.0,NYJ,49.0,17.0,
2017,17,00-0024264,K.Clemens,QB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,220.0,34.4170625,11.0,Oregon,2006.0,2006.0,NYJ,49.0,20.0,
2017,5,00-0024268,A.Fasano,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,6.0,0.03846154
2017,7,00-0024268,A.Fasano,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,1,8.5,11.5,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,3.0,0.11111111
2017,8,00-0024268,A.Fasano,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.045454547
2017,9,00-0024268,A.Fasano,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,-3.0,0.048780486
2017,13,00-0024268,A.Fasano,TE,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,26.0,0.03125
2017,14,00-0024268,A.Fasano,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,7.0,0.029411765
2017,15,00-0024268,A.Fasano,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,,0.040816326
2017,17,00-0024268,A.Fasano,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,76.0,258.0,33.5535,11.0,Notre Dame,2006.0,2006.0,DAL,53.0,-6.0,0.069767445
2017,1,00-0024334,B.Marshall,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,77.0,232.0,33.6215625,11.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.10526316
2017,2,00-0024334,B.Marshall,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,17.0,0,1.7,2.7,,,77.0,232.0,33.6215625,11.0,Central Florida,2006.0,2006.0,DEN,119.0,-14.0,0.15625
2017,3,00-0024334,B.Marshall,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,66.0,0,6.6,14.6,,,77.0,232.0,33.6215625,11.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.23404256
2017,4,00-0024334,B.Marshall,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,46.0,0,4.6,10.6,,,77.0,232.0,33.6215625,11.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.20408164
2017,5,00-0024334,B.Marshall,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,77.0,232.0,33.6215625,11.0,Central Florida,2006.0,2006.0,DEN,119.0,-5.0,0.083333336
2017,17,00-0024348,K.Williams,DT,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,73.0,303.0,34.41958823529412,11.0,Louisiana State,2006.0,2006.0,BUF,134.0,,
2017,1,00-0024389,De.Walker,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,76.0,0,7.6,14.6,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,-10.0,0.2195122
2017,2,00-0024389,De.Walker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,4,4,61.0,0,12.2,16.2,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.17391305
2017,3,00-0024389,De.Walker,TE,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,6.0,0.19354838
2017,4,00-0024389,De.Walker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,51.0,0,5.1,8.1,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.35
2017,5,00-0024389,De.Walker,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.16129032
2017,6,00-0024389,De.Walker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,8,4,17.0,0,1.4,5.4,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,14.0,0.25
2017,7,00-0024389,De.Walker,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,63.0,0,4.3,11.3,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.29411766
2017,9,00-0024389,De.Walker,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,71.0,0,7.1,12.1,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,3.0,0.17857143
2017,10,00-0024389,De.Walker,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,63.0,0,6.3,12.3,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,4.0,0.20454545
2017,11,00-0024389,De.Walker,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,92.0,0,9.2,15.2,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.27272728
2017,12,00-0024389,De.Walker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,1,12.3,16.3,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.20833333
2017,13,00-0024389,De.Walker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,63.0,1,12.3,17.3,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,11.0,0.23809524
2017,14,00-0024389,De.Walker,TE,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,42.0,0,4.2,9.2,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.29032257
2017,15,00-0024389,De.Walker,TE,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,37.0,1,7.7,12.7,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.3030303
2017,16,00-0024389,De.Walker,TE,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,-4.0,0.13513513
2017,17,00-0024389,De.Walker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,5.0,0.23809524
2017,18,00-0024389,De.Walker,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,74.0,0,7.4,13.4,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.26666668
2017,19,00-0024389,De.Walker,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,0,5.9,9.9,,,74.0,248.0,33.25272222222222,11.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.18421052
2017,9,00-0024417,S.Koch,P,BAL,TEN,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,73.0,222.0,35.2289375,11.0,Nebraska,2006.0,2006.0,BAL,203.0,,
2017,12,00-0024417,S.Koch,P,BAL,HOU,1,1,22.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.88,0.88,,,73.0,222.0,35.2289375,11.0,Nebraska,2006.0,2006.0,BAL,203.0,7.0,
2017,3,00-0024535,E.Weems,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,195.0,32.360166666666665,10.0,Bethune-Cookman,2007.0,2007.0,,,6.0,0.032258064
2017,7,00-0024535,E.Weems,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,195.0,32.360166666666665,10.0,Bethune-Cookman,2007.0,2007.0,,,,0.029411765
2017,14,00-0024535,E.Weems,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,195.0,32.360166666666665,10.0,Bethune-Cookman,2007.0,2007.0,,,,
2017,1,00-0025394,A.Peterson,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,0,0.0,0,1.8,1.8,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.027027028
2017,2,00-0025394,A.Peterson,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,0,0,0.0,0,2.6,2.6,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,-16.0,
2017,3,00-0025394,A.Peterson,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,2,2,4.0,0,3.7,5.7,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.06896552
2017,4,00-0025394,A.Peterson,RB,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,,
2017,6,00-0025394,A.Peterson,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,26,134.0,2,0,0,0.0,0,25.4,25.4,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,5.0,
2017,7,00-0025394,A.Peterson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,4,1,12.0,0,3.3,4.3,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.125
2017,9,00-0025394,A.Peterson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,37,159.0,0,4,2,8.0,0,14.7,16.7,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.13793103
2017,10,00-0025394,A.Peterson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,21,29.0,0,2,1,13.0,0,2.2,3.2,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,-6.0,0.04255319
2017,11,00-0025394,A.Peterson,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,14,26.0,0,1,1,13.0,0,3.9,4.9,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.029411765
2017,12,00-0025394,A.Peterson,RB,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,20,79.0,0,5,4,20.0,0,9.9,13.9,,,73.0,220.0,32.632933333333334,10.0,Oklahoma,2007.0,2007.0,MIN,7.0,3.0,0.13513513
2017,1,00-0025396,T.Ginn,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,4,53.0,0,5.8,9.8,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.13513513
2017,2,00-0025396,T.Ginn,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,-16.0,0.13636364
