season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,3,00-0025396,T.Ginn,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,3,2,44.0,1,11.9,13.9,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.10344828
2017,4,00-0025396,T.Ginn,WR,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,25.0,0,3.4,5.4,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.05
2017,6,00-0025396,T.Ginn,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,4,66.0,1,12.9,16.9,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,14.0,0.13333334
2017,7,00-0025396,T.Ginn,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,141.0,0,14.1,21.1,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.18421052
2017,8,00-0025396,T.Ginn,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,68.0,0,6.8,8.8,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,8.0,0.14814815
2017,9,00-0025396,T.Ginn,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,1,11.9,15.9,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,20.0,0.18518518
2017,10,00-0025396,T.Ginn,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.04347826
2017,11,00-0025396,T.Ginn,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,6,6,87.0,0,7.5,13.5,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,3.0,0.15
2017,12,00-0025396,T.Ginn,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,71.0,0,7.1,14.1,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.34375
2017,13,00-0025396,T.Ginn,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,27.0,0,3.3,5.3,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,10.0,0.09090909
2017,14,00-0025396,T.Ginn,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,2,10.0,0,0.7,2.7,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.057142857
2017,16,00-0025396,T.Ginn,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,5,4,76.0,1,15.0,19.0,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,10.0,0.17857143
2017,17,00-0025396,T.Ginn,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,3,33.0,0,3.5,6.5,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.2
2017,18,00-0025396,T.Ginn,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,115.0,1,17.5,21.5,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,5.0,0.2
2017,19,00-0025396,T.Ginn,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,11,8,72.0,0,8.3,16.3,,,71.0,180.0,32.590888888888884,10.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.2682927
2017,1,00-0025399,M.Lynch,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,18,76.0,0,2,1,16.0,0,9.2,10.2,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.0625
2017,2,00-0025399,M.Lynch,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,45.0,1,2,1,4.0,0,10.9,11.9,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.071428575
2017,3,00-0025399,M.Lynch,RB,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,1,8.0,0,2.6,3.6,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.033333335
2017,4,00-0025399,M.Lynch,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,9,12.0,0,1,0,0.0,0,1.2,1.2,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.028571429
2017,5,00-0025399,M.Lynch,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,12,43.0,1,2,1,10.0,0,11.3,12.3,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.08
2017,6,00-0025399,M.Lynch,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,13,63.0,0,2,0,0.0,0,6.3,6.3,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.06666667
2017,7,00-0025399,M.Lynch,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,
2017,9,00-0025399,M.Lynch,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,14,57.0,2,2,2,6.0,0,18.3,20.3,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.06896552
2017,11,00-0025399,M.Lynch,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,11,67.0,0,1,1,10.0,0,7.7,8.7,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.020408163
2017,12,00-0025399,M.Lynch,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,26,67.0,1,3,3,43.0,0,17.0,20.0,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.125
2017,13,00-0025399,M.Lynch,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,17,101.0,1,3,2,20.0,0,18.1,20.1,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.08571429
2017,14,00-0025399,M.Lynch,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,7,61.0,1,2,1,3.0,0,12.4,13.4,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.048780486
2017,15,00-0025399,M.Lynch,RB,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,16,76.0,0,4,3,16.0,0,9.2,12.2,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.10526316
2017,16,00-0025399,M.Lynch,RB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,25,95.0,0,3,2,-3.0,0,7.2,9.2,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.10714286
2017,17,00-0025399,M.Lynch,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,19,101.0,0,3,2,18.0,0,11.9,13.9,,,71.0,215.0,31.5385,10.0,California,2007.0,2007.0,BUF,12.0,,0.11111111
2017,1,00-0025418,G.Olsen,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,,0.16666667
2017,2,00-0025418,G.Olsen,TE,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,6.0,0.06451613
2017,12,00-0025418,G.Olsen,TE,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,,0.14285715
2017,14,00-0025418,G.Olsen,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,7.0,0.04347826
2017,15,00-0025418,G.Olsen,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,116.0,1,17.6,26.6,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,7.0,0.4
2017,16,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,3.0,0.23076923
2017,17,00-0025418,G.Olsen,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,1,10.0,0,1.0,2.0,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,,0.27272728
2017,18,00-0025418,G.Olsen,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,107.0,1,16.7,24.7,,,77.0,255.0,32.66194117647059,10.0,Miami,2007.0,2007.0,CHI,31.0,,0.31578946
2017,7,00-0025430,D.Stanton,QB,ARI,LA,5,14,66.0,0,1.0,2.0,6.0,1,4.0,0,0,0,0.0,0,1.04,1.04,,,75.0,243.0,33.4984375,10.0,Michigan State,2007.0,2007.0,DET,43.0,,
2017,9,00-0025430,D.Stanton,QB,ARI,SF,15,30,201.0,2,1.0,0.0,-0.0,4,2.0,0,0,0,0.0,0,14.24,14.24,,,75.0,243.0,33.4984375,10.0,Michigan State,2007.0,2007.0,DET,43.0,,
2017,10,00-0025430,D.Stanton,QB,ARI,SEA,24,47,273.0,1,0.0,2.0,17.0,1,1.0,0,0,0,0.0,0,15.02,15.02,,,75.0,243.0,33.4984375,10.0,Michigan State,2007.0,2007.0,DET,43.0,-6.0,
2017,16,00-0025430,D.Stanton,QB,ARI,NYG,20,34,209.0,2,2.0,2.0,15.0,2,1.0,0,0,0,0.0,0,12.46,12.46,,,75.0,243.0,33.4984375,10.0,Michigan State,2007.0,2007.0,DET,43.0,23.0,
2017,17,00-0025430,D.Stanton,QB,ARI,SEA,15,34,145.0,1,1.0,1.0,2.0,1,-1.0,0,0,0,0.0,0,7.7,7.7,,,75.0,243.0,33.4984375,10.0,Michigan State,2007.0,2007.0,DET,43.0,,
2017,1,00-0025549,B.Celek,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,,0.05263158
2017,4,00-0025549,B.Celek,TE,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,,0.033333335
2017,5,00-0025549,B.Celek,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,27.0,0.033333335
2017,7,00-0025549,B.Celek,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,10.0,0.08
2017,8,00-0025549,B.Celek,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,23.0,0.0625
2017,9,00-0025549,B.Celek,TE,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,28.0,0.14285715
2017,11,00-0025549,B.Celek,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,,0.07692308
2017,12,00-0025549,B.Celek,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,28.0,0.025641026
2017,14,00-0025549,B.Celek,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,1,6.5,7.5,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,,0.05882353
2017,16,00-0025549,B.Celek,TE,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,9.0,0.055555556
2017,17,00-0025549,B.Celek,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,-6.0,0.121212125
2017,19,00-0025549,B.Celek,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,5.0,0.033333335
2017,20,00-0025549,B.Celek,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,32.810526315789474,10.0,Cincinnati,2007.0,2007.0,PHI,162.0,31.0,0.03125
2017,7,00-0025708,M.Moore,QB,MIA,NYJ,13,21,188.0,2,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,13.52,13.52,,,75.0,219.0,33.2496875,10.0,Oregon State,2007.0,2007.0,,,3.0,
2017,8,00-0025708,M.Moore,QB,MIA,BAL,25,44,176.0,0,2.0,3.0,25.0,0,0.0,0,0,0,0.0,0,3.04,3.04,,,75.0,219.0,33.2496875,10.0,Oregon State,2007.0,2007.0,,,,
2017,11,00-0025708,M.Moore,QB,MIA,TB,17,28,282.0,1,0.0,1.0,-0.0,1,0.0,0,0,0,0.0,0,15.28,15.28,,,75.0,219.0,33.2496875,10.0,Oregon State,2007.0,2007.0,,,-10.0,
2017,12,00-0025708,M.Moore,QB,MIA,NE,23,34,215.0,1,2.0,7.0,61.0,2,9.0,0,0,0,0.0,0,9.5,9.5,,,75.0,219.0,33.2496875,10.0,Oregon State,2007.0,2007.0,,,,
2017,1,00-0026019,D.Woodhead,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,33.0,0,3.7,6.7,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,,0.1764706
2017,11,00-0026019,D.Woodhead,RB,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,21.0,0,2.3,7.3,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,,0.21428572
2017,12,00-0026019,D.Woodhead,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,4,4,23.0,0,4.5,8.5,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,7.0,0.121212125
2017,13,00-0026019,D.Woodhead,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,2,2,14.0,0,2.3,4.3,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,24.0,0.055555556
2017,14,00-0026019,D.Woodhead,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,5,4,29.0,0,3.6,7.6,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,,0.14705883
2017,15,00-0026019,D.Woodhead,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,6,31.0,0,3.2,9.2,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,,0.16666667
2017,16,00-0026019,D.Woodhead,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,6,5,33.0,0,4.1,9.1,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,7.0,0.15789473
2017,17,00-0026019,D.Woodhead,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,4,16.0,0,1.9,5.9,,,68.0,204.0,32.775875,9.0,Chadron State,2008.0,2008.0,,,-4.0,0.12765957
2017,1,00-0026035,D.Amendola,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,100.0,0,10.0,16.0,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,-15.0,0.19444445
2017,3,00-0026035,D.Amendola,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,0,4.8,7.8,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,3.0,0.14285715
2017,4,00-0026035,D.Amendola,WR,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,42.0,1,10.2,16.2,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,-3.0,0.15555556
2017,5,00-0026035,D.Amendola,WR,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,77.0,0,7.7,15.7,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,,0.2
2017,6,00-0026035,D.Amendola,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,,0.13157895
2017,7,00-0026035,D.Amendola,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,16.0,0.13793103
2017,8,00-0026035,D.Amendola,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,8.0,0.12765957
2017,10,00-0026035,D.Amendola,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,,0.10810811
2017,11,00-0026035,D.Amendola,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,66.0,1,12.6,20.6,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,,0.24324325
2017,12,00-0026035,D.Amendola,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,18.0,0.14285715
2017,13,00-0026035,D.Amendola,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,,0.13333334
2017,14,00-0026035,D.Amendola,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,76.0,0,7.6,13.6,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,,0.2195122
2017,15,00-0026035,D.Amendola,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,,0.114285715
2017,16,00-0026035,D.Amendola,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,21.0,0.10714286
2017,17,00-0026035,D.Amendola,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,20.0,0.17948718
2017,19,00-0026035,D.Amendola,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,112.0,0,11.2,22.2,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,21.0,0.24528302
2017,20,00-0026035,D.Amendola,WR,NE,JAX,1,1,20.0,0,0.0,0.0,-0.0,1,3.0,0,9,7,84.0,2,21.5,28.5,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,4.0,0.23076923
2017,21,00-0026035,D.Amendola,WR,NE,PHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,11,8,152.0,0,15.2,23.2,,,71.0,190.0,32.04163157894737,9.0,Texas Tech,2008.0,2008.0,,,-8.0,0.23404256
2017,1,00-0026069,M.Tolbert,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,42.0,1,1,1,12.0,0,11.4,12.4,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,9.0,0.037037037
2017,2,00-0026069,M.Tolbert,FB,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,2.0,0,0.7,1.7,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,,0.04
2017,3,00-0026069,M.Tolbert,FB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,11,41.0,0,1,0,0.0,0,4.1,4.1,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,10.0,0.03846154
2017,4,00-0026069,M.Tolbert,FB,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,0,0,0.0,0,3.1,3.1,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,,
2017,5,00-0026069,M.Tolbert,FB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,3,3,18.0,0,3.4,6.4,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,,0.08571429
2017,7,00-0026069,M.Tolbert,FB,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,3,29.0,0,1,1,1.0,0,3.0,4.0,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,3.0,0.03125
2017,8,00-0026069,M.Tolbert,FB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,1,1,-2.0,0,1.2,2.2,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,20.0,0.037037037
2017,9,00-0026069,M.Tolbert,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,3,3,13.0,0,1.6,4.6,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,,0.075
2017,10,00-0026069,M.Tolbert,FB,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,2,2,17.0,0,1.5,3.5,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,-37.0,0.074074075
2017,14,00-0026069,M.Tolbert,FB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,0,0,0.0,0,1.2,1.2,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,6.0,
2017,16,00-0026069,M.Tolbert,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,2,1,11.0,0,0.8,1.8,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,,0.05263158
2017,17,00-0026069,M.Tolbert,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,7,39.0,0,2,1,6.0,0,4.5,5.5,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,,0.074074075
2017,18,00-0026069,M.Tolbert,FB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,1,1,10.0,0,2.5,3.5,,,69.0,250.0,31.963823529411766,9.0,Coastal Carolina,2008.0,2008.0,,,,0.028571429
2017,1,00-0026143,M.Ryan,QB,ATL,CHI,21,30,321.0,1,0.0,2.0,13.0,3,11.0,0,0,0,0.0,0,17.94,17.94,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,2,00-0026143,M.Ryan,QB,ATL,GB,19,28,252.0,1,0.0,3.0,29.0,1,8.0,0,0,0,0.0,0,14.88,14.88,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,11.0,
2017,3,00-0026143,M.Ryan,QB,ATL,DET,24,35,294.0,2,3.0,2.0,17.0,1,-1.0,0,0,0,0.0,0,13.66,13.66,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,4,00-0026143,M.Ryan,QB,ATL,BUF,24,42,242.0,1,2.0,1.0,-0.0,1,8.0,0,0,0,0.0,0,8.48,8.48,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,-6.0,
2017,6,00-0026143,M.Ryan,QB,ATL,MIA,24,35,248.0,1,1.0,2.0,9.0,0,0.0,0,0,0,0.0,0,11.92,11.92,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,-3.0,
