season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,7,00-0026143,M.Ryan,QB,ATL,NE,23,33,233.0,1,0.0,1.0,10.0,3,37.0,0,0,0,0.0,0,17.02,17.02,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,8,00-0026143,M.Ryan,QB,ATL,NYJ,18,29,254.0,2,0.0,1.0,8.0,6,17.0,0,0,0,0.0,0,15.86,15.86,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,9,00-0026143,M.Ryan,QB,ATL,CAR,24,38,313.0,2,1.0,2.0,11.0,1,-1.0,0,0,0,0.0,0,18.42,18.42,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,10,00-0026143,M.Ryan,QB,ATL,DAL,22,29,215.0,2,1.0,1.0,11.0,0,0.0,0,0,0,0.0,0,14.6,14.6,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,20.0,
2017,11,00-0026143,M.Ryan,QB,ATL,SEA,19,27,195.0,2,0.0,1.0,5.0,3,12.0,0,0,0,0.0,0,17.0,17.0,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,12,00-0026143,M.Ryan,QB,ATL,TB,26,35,317.0,1,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,16.78,16.78,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,14.0,
2017,13,00-0026143,M.Ryan,QB,ATL,MIN,16,29,173.0,0,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,7.02,7.02,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,-5.0,
2017,14,00-0026143,M.Ryan,QB,ATL,NO,15,27,221.0,1,3.0,1.0,10.0,3,0.0,0,0,0,0.0,0,6.84,6.84,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,3.0,
2017,15,00-0026143,M.Ryan,QB,ATL,TB,17,31,212.0,1,0.0,1.0,3.0,3,29.0,0,0,0,0.0,0,15.38,15.38,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,16,00-0026143,M.Ryan,QB,ATL,NO,22,36,288.0,1,1.0,5.0,24.0,2,7.0,0,0,0,0.0,0,14.22,14.22,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,17,00-0026143,M.Ryan,QB,ATL,CAR,28,45,317.0,1,0.0,1.0,6.0,3,14.0,0,0,0,0.0,0,18.08,18.08,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,12.0,
2017,18,00-0026143,M.Ryan,QB,ATL,LA,21,30,218.0,1,0.0,3.0,20.0,6,5.0,0,0,0,0.0,0,13.22,13.22,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,19,00-0026143,M.Ryan,QB,ATL,PHI,22,36,210.0,1,0.0,3.0,15.0,0,0.0,0,0,0,0.0,0,12.4,12.4,,,76.0,217.0,32.49505555555555,9.0,Boston College,2008.0,2008.0,ATL,3.0,,
2017,10,00-0026144,D.McFadden,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,210.0,30.195687500000002,9.0,Arkansas,2008.0,2008.0,OAK,4.0,,
2017,1,00-0026153,J.Stewart,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,18,65.0,0,2,2,17.0,1,14.2,16.2,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,0.083333336
2017,2,00-0026153,J.Stewart,RB,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,15,40.0,0,1,0,0.0,0,4.0,4.0,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,6.0,0.032258064
2017,3,00-0026153,J.Stewart,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,12,57.0,0,2,1,4.0,0,6.1,7.1,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,-21.0,0.060606062
2017,4,00-0026153,J.Stewart,RB,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,14,68.0,0,1,0,0.0,0,4.8,4.8,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,0.03448276
2017,5,00-0026153,J.Stewart,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,18,21.0,0,3,3,23.0,0,4.4,7.4,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,0.09090909
2017,6,00-0026153,J.Stewart,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,8,-4.0,0,2,0,0.0,0,-0.4,-0.4,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,-5.0,0.03846154
2017,7,00-0026153,J.Stewart,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,0,0,0.0,0,4.8,4.8,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,
2017,8,00-0026153,J.Stewart,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,11,34.0,1,0,0,0.0,0,9.4,9.4,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,
2017,9,00-0026153,J.Stewart,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,0,0,0.0,0,-1.9,-1.9,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,3.0,
2017,10,00-0026153,J.Stewart,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,17,110.0,0,0,0,0.0,0,11.0,11.0,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,24.0,
2017,12,00-0026153,J.Stewart,RB,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,26.0,1,0,0,0.0,0,8.6,8.6,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,
2017,13,00-0026153,J.Stewart,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,11,45.0,1,1,0,0.0,0,10.5,10.5,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,0.035714287
2017,14,00-0026153,J.Stewart,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,16,103.0,3,1,0,0.0,0,28.3,28.3,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,7.0,0.04347826
2017,15,00-0026153,J.Stewart,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,1,1,9.0,0,3.6,4.6,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,7.0,0.033333335
2017,16,00-0026153,J.Stewart,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,1,1,-1.0,0,1.8,2.8,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,3.0,0.03846154
2017,18,00-0026153,J.Stewart,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,11,51.0,0,0,0,0.0,0,5.1,5.1,,,70.0,240.0,30.635882352941174,9.0,Oregon,2008.0,2008.0,CAR,13.0,,
2017,1,00-0026158,J.Flacco,QB,BAL,CIN,9,17,121.0,1,1.0,1.0,10.0,0,0.0,0,0,0,0.0,0,6.84,6.84,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,2,00-0026158,J.Flacco,QB,BAL,CLE,25,34,217.0,2,1.0,2.0,16.0,1,-1.0,0,0,0,0.0,0,14.58,14.58,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,14.0,
2017,3,00-0026158,J.Flacco,QB,BAL,JAX,8,18,28.0,0,2.0,2.0,12.0,0,0.0,0,0,0,0.0,0,-2.88,-2.88,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,4,00-0026158,J.Flacco,QB,BAL,PIT,31,49,235.0,1,2.0,4.0,29.0,0,0.0,0,0,0,0.0,0,9.4,9.4,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,-17.0,
2017,5,00-0026158,J.Flacco,QB,BAL,LV,19,26,222.0,0,0.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,8.48,8.48,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,6,00-0026158,J.Flacco,QB,BAL,CHI,24,41,180.0,0,2.0,3.0,14.0,1,2.0,0,0,0,0.0,0,5.4,5.4,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,-3.0,
2017,7,00-0026158,J.Flacco,QB,BAL,MIN,27,39,186.0,1,0.0,5.0,42.0,1,0.0,0,0,0,0.0,0,11.44,11.44,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,8,00-0026158,J.Flacco,QB,BAL,MIA,10,15,101.0,1,0.0,0.0,-0.0,1,9.0,0,0,0,0.0,0,8.94,8.94,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,40.0,
2017,9,00-0026158,J.Flacco,QB,BAL,TEN,34,52,261.0,2,2.0,2.0,9.0,1,7.0,0,0,0,0.0,0,15.14,15.14,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,11,00-0026158,J.Flacco,QB,BAL,GB,22,28,183.0,1,1.0,3.0,22.0,2,-1.0,0,0,0,0.0,0,9.22,9.22,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,12,00-0026158,J.Flacco,QB,BAL,HOU,20,32,141.0,0,0.0,1.0,8.0,6,42.0,0,0,0,0.0,0,9.84,9.84,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,7.0,
2017,13,00-0026158,J.Flacco,QB,BAL,DET,23,36,269.0,2,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,18.66,18.66,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,24.0,
2017,14,00-0026158,J.Flacco,QB,BAL,PIT,20,35,269.0,2,1.0,1.0,8.0,0,0.0,0,0,0,0.0,0,16.76,16.76,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,15,00-0026158,J.Flacco,QB,BAL,CLE,26,42,288.0,1,0.0,1.0,9.0,4,3.0,1,0,0,0.0,0,21.82,21.82,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,,
2017,16,00-0026158,J.Flacco,QB,BAL,IND,29,38,237.0,2,0.0,1.0,17.0,4,-2.0,0,0,0,0.0,0,17.28,17.28,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,7.0,
2017,17,00-0026158,J.Flacco,QB,BAL,CIN,25,47,203.0,2,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,14.12,14.12,,,78.0,245.0,32.8005625,9.0,Delaware,2008.0,2008.0,BAL,18.0,-4.0,
2017,2,00-0026164,C.Johnson,RB,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,0,0,0.0,0,4.4,4.4,,,71.0,203.0,32.1185625,9.0,East Carolina,2008.0,2008.0,TEN,24.0,,
2017,3,00-0026164,C.Johnson,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,12,17.0,0,2,1,4.0,0,2.1,3.1,,,71.0,203.0,32.1185625,9.0,East Carolina,2008.0,2008.0,TEN,24.0,-11.0,0.041666668
2017,4,00-0026164,C.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,13,32.0,0,3,3,31.0,0,6.3,9.3,,,71.0,203.0,32.1185625,9.0,East Carolina,2008.0,2008.0,TEN,24.0,3.0,0.05882353
2017,5,00-0026164,C.Johnson,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,1,1,8.0,0,2.9,3.9,,,71.0,203.0,32.1185625,9.0,East Carolina,2008.0,2008.0,TEN,24.0,,0.022727273
2017,1,00-0026176,J.Nelson,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,79.0,1,13.9,20.9,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,8.0,0.1904762
2017,3,00-0026176,J.Nelson,WR,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,52.0,2,17.2,23.2,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,3.0,0.21428572
2017,4,00-0026176,J.Nelson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,75.0,2,19.5,23.5,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,21.0,0.25925925
2017,5,00-0026176,J.Nelson,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,1,8.4,10.4,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,,0.14285715
2017,6,00-0026176,J.Nelson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,60.0,0,6.0,12.0,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,,0.27027026
2017,7,00-0026176,J.Nelson,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,-9.0,0.16
2017,9,00-0026176,J.Nelson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,-13.0,0.18421052
2017,10,00-0026176,J.Nelson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,,0.16666667
2017,11,00-0026176,J.Nelson,WR,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,-23.0,0.17142858
2017,12,00-0026176,J.Nelson,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,11.0,0,1.1,4.1,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,,0.2
2017,13,00-0026176,J.Nelson,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,17.0,0,1.7,6.7,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,6.0,0.36363637
2017,14,00-0026176,J.Nelson,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,,0.10869565
2017,15,00-0026176,J.Nelson,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,,0.13953489
2017,16,00-0026176,J.Nelson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,11.0,0,1.1,4.1,,,75.0,217.0,32.43325,9.0,Kansas State,2008.0,2008.0,GB,36.0,-16.0,0.125
2017,1,00-0026184,M.Forte,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,5,3,20.0,0,3.6,6.6,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,,0.13157895
2017,2,00-0026184,M.Forte,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,9,53.0,0,3,3,38.0,0,9.1,12.1,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,,0.125
2017,3,00-0026184,M.Forte,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,0,0,0.0,0,2.5,2.5,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,14.0,
2017,6,00-0026184,M.Forte,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,8,8,59.0,0,8.1,16.1,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,-7.0,0.17777778
2017,7,00-0026184,M.Forte,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,7,41.0,0,5,5,41.0,0,8.2,13.2,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,,0.1923077
2017,8,00-0026184,M.Forte,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,7,6,45.0,0,5.2,11.2,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,-5.0,0.21875
2017,9,00-0026184,M.Forte,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,14,77.0,2,4,4,19.0,0,21.6,25.6,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,13.0,0.2
2017,12,00-0026184,M.Forte,RB,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,1,0,0.0,0,2.6,2.6,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,-8.0,0.029411765
2017,13,00-0026184,M.Forte,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,15,58.0,0,3,3,33.0,1,15.1,18.1,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,7.0,0.0882353
2017,14,00-0026184,M.Forte,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,3,2,21.0,0,3.4,5.4,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,,0.14285715
2017,15,00-0026184,M.Forte,RB,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,5,2,10.0,0,3.4,5.4,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,,0.14285715
2017,16,00-0026184,M.Forte,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,1,1,7.0,0,0.6,1.6,,,74.0,218.0,31.90125,9.0,Tulane,2008.0,2008.0,CHI,44.0,-7.0,0.035714287
2017,2,00-0026189,D.Jackson,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,0,3.9,6.9,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,22.0,0.22580644
2017,3,00-0026189,D.Jackson,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,84.0,1,14.4,18.4,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,,0.175
2017,4,00-0026189,D.Jackson,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,20.0,0,2.0,4.0,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,2.0,0.15789473
2017,5,00-0026189,D.Jackson,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,106.0,0,10.6,15.6,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,-5.0,0.2
2017,6,00-0026189,D.Jackson,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,1,9.8,12.8,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,,0.14285715
2017,7,00-0026189,D.Jackson,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,0,7.3,12.3,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,,0.18181819
2017,8,00-0026189,D.Jackson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,37.0,0,3.7,6.7,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,-14.0,0.22222222
2017,9,00-0026189,D.Jackson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,2,25.0,0,3.3,5.3,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,,0.14814815
2017,10,00-0026189,D.Jackson,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,82.0,0,8.2,14.2,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,5.0,0.29411766
2017,11,00-0026189,D.Jackson,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,1,8.8,10.8,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,,0.083333336
2017,12,00-0026189,D.Jackson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,60.0,0,6.0,14.0,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,,0.25
2017,13,00-0026189,D.Jackson,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,,0.09375
2017,14,00-0026189,D.Jackson,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,7,4,41.0,0,6.4,10.4,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,-3.0,0.1891892
2017,15,00-0026189,D.Jackson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,11.0,0,1.8,2.8,,,70.0,175.0,30.9388125,9.0,California,2008.0,2008.0,PHI,49.0,-3.0,0.030303031
2017,3,00-0026197,C.Henne,QB,JAX,BAL,0,2,0.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,222.0,32.37621052631579,9.0,Michigan,2008.0,2008.0,MIA,57.0,37.0,
2017,15,00-0026197,C.Henne,QB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,222.0,32.37621052631579,9.0,Michigan,2008.0,2008.0,MIA,57.0,38.0,
2017,1,00-0026201,M.Bennett,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,8.0,0.14285715
2017,2,00-0026201,M.Bennett,TE,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,47.0,0,4.7,9.7,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.2244898
2017,3,00-0026201,M.Bennett,TE,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,3.0,0.0952381
2017,4,00-0026201,M.Bennett,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,39.0,0,3.9,9.9,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,21.0,0.25925925
2017,5,00-0026201,M.Bennett,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.10714286
2017,6,00-0026201,M.Bennett,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.10810811
2017,7,00-0026201,M.Bennett,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,-9.0,0.12
2017,10,00-0026201,M.Bennett,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.08108108
2017,11,00-0026201,M.Bennett,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,78.0,275.0,30.693421052631578,9.0,Texas A&M,2008.0,2008.0,DAL,61.0,,0.08108108
2017,1,00-0026213,J.Charles,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,1,0,0.0,0,2.0,2.0,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,3.0,0.035714287
2017,2,00-0026213,J.Charles,RB,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,1,1,6.0,0,5.2,6.2,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,25.0,0.033333335
2017,3,00-0026213,J.Charles,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,9,56.0,1,1,1,1.0,0,11.7,12.7,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,,0.025
2017,4,00-0026213,J.Charles,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,1,1,14.0,0,4.7,5.7,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,6.0,0.04
2017,6,00-0026213,J.Charles,RB,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,3,1,2.0,0,2.1,3.1,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,-13.0,0.056603774
