season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,7,00-0026213,J.Charles,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,4,4,20.0,0,2.2,6.2,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,,0.114285715
2017,8,00-0026213,J.Charles,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,1,1,5.0,0,2.4,3.4,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,,0.027777778
2017,9,00-0026213,J.Charles,RB,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,4,4,23.0,0,2.4,6.4,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,,0.10810811
2017,10,00-0026213,J.Charles,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,1,0,0.0,0,3.8,3.8,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,-25.0,0.03125
2017,11,00-0026213,J.Charles,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,-3.0,
2017,12,00-0026213,J.Charles,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,7.0,0,1.0,3.0,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,,0.0882353
2017,13,00-0026213,J.Charles,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,5,5,39.0,0,5.1,10.1,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,,0.125
2017,14,00-0026213,J.Charles,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,71.0,199.0,30.862875,9.0,Texas,2008.0,2008.0,KC,73.0,23.0,0.10714286
2017,12,00-0026224,H.Douglas,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,72.0,183.0,33.15683333333333,9.0,Louisville,2008.0,2008.0,ATL,84.0,,0.125
2017,1,00-0026345,P.Garcon,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,81.0,0,8.1,14.1,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,-20.0,0.2857143
2017,2,00-0026345,P.Garcon,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,,0.1923077
2017,3,00-0026345,P.Garcon,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,142.0,0,14.2,21.2,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,-2.0,0.27027026
2017,4,00-0026345,P.Garcon,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,36.0,0,3.6,7.6,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,,0.16666667
2017,5,00-0026345,P.Garcon,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,94.0,0,9.4,17.4,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,,0.24444444
2017,6,00-0026345,P.Garcon,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,55.0,0,5.5,10.5,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,,0.25531915
2017,7,00-0026345,P.Garcon,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,4.9,9.9,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,-30.0,0.1891892
2017,8,00-0026345,P.Garcon,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,72.0,216.0,31.241500000000002,9.0,Mount Union,2008.0,2008.0,IND,205.0,,0.11111111
2017,1,00-0026498,M.Stafford,QB,DET,ARI,29,41,292.0,4,1.0,1.0,7.0,2,14.0,0,0,0,0.0,0,27.08,27.08,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,12.0,
2017,2,00-0026498,M.Stafford,QB,DET,NYG,15,21,122.0,2,0.0,3.0,3.0,3,23.0,0,0,0,0.0,0,13.18,13.18,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,3,00-0026498,M.Stafford,QB,DET,ATL,25,45,264.0,1,0.0,2.0,11.0,2,19.0,0,0,0,0.0,0,16.46,16.46,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,-4.0,
2017,4,00-0026498,M.Stafford,QB,DET,MIN,19,31,209.0,0,0.0,6.0,55.0,3,-3.0,0,0,0,0.0,0,10.06,10.06,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,5,00-0026498,M.Stafford,QB,DET,CAR,23,35,229.0,2,0.0,6.0,37.0,0,0.0,0,0,0,0.0,0,15.16,15.16,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,-3.0,
2017,6,00-0026498,M.Stafford,QB,DET,NO,25,52,312.0,3,3.0,5.0,31.0,2,4.0,0,0,0,0.0,0,14.88,14.88,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,8,00-0026498,M.Stafford,QB,DET,PIT,27,45,423.0,0,0.0,2.0,12.0,1,11.0,0,0,0,0.0,0,18.02,18.02,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,-5.0,
2017,9,00-0026498,M.Stafford,QB,DET,GB,26,33,361.0,2,0.0,1.0,8.0,1,0.0,0,0,0,0.0,0,22.44,22.44,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,10,00-0026498,M.Stafford,QB,DET,CLE,17,26,249.0,3,1.0,4.0,8.0,4,17.0,0,0,0,0.0,0,21.66,21.66,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,14.0,
2017,11,00-0026498,M.Stafford,QB,DET,CHI,21,31,299.0,2,0.0,3.0,12.0,3,3.0,0,0,0,0.0,0,18.26,18.26,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,12,00-0026498,M.Stafford,QB,DET,MIN,20,35,250.0,2,1.0,3.0,14.0,1,0.0,0,0,0,0.0,0,14.0,14.0,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,-7.0,
2017,13,00-0026498,M.Stafford,QB,DET,BAL,24,29,292.0,1,1.0,3.0,22.0,3,2.0,0,0,0,0.0,0,11.88,11.88,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,14,00-0026498,M.Stafford,QB,DET,TB,36,44,381.0,1,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,15.24,15.24,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,15,00-0026498,M.Stafford,QB,DET,CHI,25,33,237.0,2,0.0,4.0,35.0,1,-1.0,0,0,0,0.0,0,17.38,17.38,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,10.0,
2017,16,00-0026498,M.Stafford,QB,DET,CIN,19,35,203.0,1,1.0,2.0,14.0,1,7.0,0,0,0,0.0,0,10.82,10.82,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,,
2017,17,00-0026498,M.Stafford,QB,DET,GB,20,29,323.0,3,0.0,2.0,18.0,2,2.0,0,0,0,0.0,0,27.12,27.12,,,75.0,220.0,29.7460625,8.0,Georgia,2009.0,2009.0,DET,1.0,24.0,
2017,10,00-0026544,C.Daniel,QB,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,225.0,31.104333333333336,8.0,Missouri,2009.0,2009.0,,,,
2017,1,00-0026625,B.Hoyer,QB,SF,CAR,24,35,193.0,0,1.0,4.0,27.0,1,-5.0,0,0,0,0.0,0,3.22,3.22,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,-20.0,
2017,2,00-0026625,B.Hoyer,QB,SF,SEA,15,27,99.0,0,1.0,2.0,10.0,0,0.0,0,0,0,0.0,0,1.96,1.96,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,,
2017,3,00-0026625,B.Hoyer,QB,SF,LA,23,37,332.0,2,1.0,4.0,24.0,1,9.0,1,0,0,0.0,0,26.18,26.18,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,-2.0,
2017,4,00-0026625,B.Hoyer,QB,SF,ARI,24,49,234.0,0,1.0,3.0,24.0,1,3.0,0,0,0,0.0,0,7.66,7.66,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,,
2017,5,00-0026625,B.Hoyer,QB,SF,IND,29,46,353.0,2,0.0,2.0,17.0,2,0.0,0,0,0,0.0,0,22.12,22.12,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,,
2017,6,00-0026625,B.Hoyer,QB,SF,WAS,4,11,34.0,0,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,1.36,1.36,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,,
2017,10,00-0026625,B.Hoyer,QB,NE,DEN,3,3,37.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.48,1.48,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,,
2017,13,00-0026625,B.Hoyer,QB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,,
2017,16,00-0026625,B.Hoyer,QB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,21.0,
2017,17,00-0026625,B.Hoyer,QB,NE,NYJ,1,3,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,20.0,
2017,19,00-0026625,B.Hoyer,QB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,215.0,32.095150000000004,8.0,Michigan State,2009.0,2009.0,,,21.0,
2017,1,00-0026901,M.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.05882353
2017,2,00-0026901,M.Wallace,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,14.0,0.09090909
2017,3,00-0026901,M.Wallace,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,1,6.0,0,1.0,2.0,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.18518518
2017,4,00-0026901,M.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,55.0,1,11.5,17.5,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,-17.0,0.21276596
2017,5,00-0026901,M.Wallace,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,133.0,0,13.3,16.3,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.115384616
2017,6,00-0026901,M.Wallace,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,-3.0,0.12195122
2017,7,00-0026901,M.Wallace,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.025641026
2017,9,00-0026901,M.Wallace,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,19.0,1,7.9,11.9,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.13461539
2017,11,00-0026901,M.Wallace,WR,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,1,11.6,15.6,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.14285715
2017,12,00-0026901,M.Wallace,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,48.0,0,4.8,9.8,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,7.0,0.33333334
2017,13,00-0026901,M.Wallace,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,116.0,0,11.6,16.6,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,24.0,0.22222222
2017,14,00-0026901,M.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,72.0,0,7.2,10.2,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.14705883
2017,15,00-0026901,M.Wallace,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,89.0,0,8.9,14.9,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,,0.23809524
2017,16,00-0026901,M.Wallace,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,60.0,0,6.0,10.0,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,7.0,0.15789473
2017,17,00-0026901,M.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,40.0,1,10.0,15.0,,,72.0,200.0,31.261875,8.0,Mississippi,2009.0,2009.0,PIT,84.0,-4.0,0.27659574
2017,4,00-0026983,D.Heyward-Bey,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,210.0,30.702352941176468,8.0,Maryland,2009.0,2009.0,OAK,7.0,,
2017,7,00-0026983,D.Heyward-Bey,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,4.4,5.4,,,74.0,210.0,30.702352941176468,8.0,Maryland,2009.0,2009.0,OAK,7.0,15.0,0.04
2017,8,00-0026983,D.Heyward-Bey,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,30.702352941176468,8.0,Maryland,2009.0,2009.0,OAK,7.0,,0.032258064
2017,15,00-0026983,D.Heyward-Bey,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,210.0,30.702352941176468,8.0,Maryland,2009.0,2009.0,OAK,7.0,-3.0,0.033333335
2017,17,00-0026983,D.Heyward-Bey,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,29.0,1,0,0,0.0,0,8.9,8.9,,,74.0,210.0,30.702352941176468,8.0,Maryland,2009.0,2009.0,OAK,7.0,4.0,
2017,19,00-0026983,D.Heyward-Bey,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,30.702352941176468,8.0,Maryland,2009.0,2009.0,OAK,7.0,-3.0,0.01754386
2017,1,00-0026986,M.Crabtree,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,83.0,0,8.3,14.3,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.21875
2017,2,00-0026986,M.Crabtree,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,80.0,3,26.0,32.0,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.21428572
2017,3,00-0026986,M.Crabtree,WR,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.1
2017,5,00-0026986,M.Crabtree,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,1,14.2,20.2,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.32
2017,6,00-0026986,M.Crabtree,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,52.0,1,11.2,17.2,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.33333334
2017,7,00-0026986,M.Crabtree,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,24.0,1,8.4,11.4,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.13461539
2017,8,00-0026986,M.Crabtree,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,83.0,0,8.3,13.3,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.20408164
2017,9,00-0026986,M.Crabtree,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.13793103
2017,11,00-0026986,M.Crabtree,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,51.0,0,7.1,13.1,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.2244898
2017,14,00-0026986,M.Crabtree,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,60.0,0,8.0,15.0,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.31707317
2017,15,00-0026986,M.Crabtree,WR,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,7,39.0,2,15.9,22.9,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.4473684
2017,16,00-0026986,M.Crabtree,WR,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.10714286
2017,17,00-0026986,M.Crabtree,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,214.0,30.14225,8.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.074074075
2017,1,00-0026995,J.Maclin,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,56.0,1,11.6,13.6,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,,0.23529412
2017,2,00-0026995,J.Maclin,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,1,9.1,13.1,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,14.0,0.15151516
2017,3,00-0026995,J.Maclin,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,,0.18518518
2017,4,00-0026995,J.Maclin,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,-17.0,0.12765957
2017,5,00-0026995,J.Maclin,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,43.0,0,4.3,10.3,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,,0.30769232
2017,8,00-0026995,J.Maclin,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,53.0,1,11.3,14.3,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,40.0,0.23809524
2017,9,00-0026995,J.Maclin,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,98.0,0,9.8,17.8,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,,0.17307693
2017,11,00-0026995,J.Maclin,WR,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,0,3.4,7.4,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,,0.17857143
2017,12,00-0026995,J.Maclin,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,7.0,0.15151516
2017,13,00-0026995,J.Maclin,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,0,4.1,8.1,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,24.0,0.22222222
2017,14,00-0026995,J.Maclin,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,3,27.0,0,2.7,5.7,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,,0.32352942
2017,15,00-0026995,J.Maclin,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,72.0,198.0,29.484875,8.0,Missouri,2009.0,2009.0,PHI,19.0,,0.023809524
2017,1,00-0027006,K.Britt,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,-3.0,0.1
2017,2,00-0027006,K.Britt,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.04761905
2017,3,00-0027006,K.Britt,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,54.0,1,11.4,14.4,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.2173913
2017,4,00-0027006,K.Britt,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,52.0,0,5.2,8.2,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,-24.0,0.19512194
2017,7,00-0027006,K.Britt,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,7.0,0,0.7,2.7,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,-3.0,0.13157895
2017,10,00-0027006,K.Britt,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,1,9.8,11.8,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.07692308
2017,11,00-0027006,K.Britt,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,-12.0,0.06451613
2017,12,00-0027006,K.Britt,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,0,5.2,7.2,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.06666667
2017,13,00-0027006,K.Britt,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.09375
2017,15,00-0027006,K.Britt,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,,0.028571429
2017,16,00-0027006,K.Britt,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,21.0,0.071428575
2017,17,00-0027006,K.Britt,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,223.0,29.162105263157898,8.0,Rutgers,2009.0,2009.0,TEN,30.0,20.0,0.051282052
2017,1,00-0027029,L.McCoy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,22,110.0,0,6,5,49.0,0,15.9,20.9,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,9.0,0.22222222
2017,2,00-0027029,L.McCoy,RB,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,12,9.0,0,7,6,34.0,0,4.3,10.3,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.28
2017,3,00-0027029,L.McCoy,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,14,21.0,0,7,7,48.0,0,6.9,13.9,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,10.0,0.26923078
