season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,4,00-0027029,L.McCoy,RB,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,20,76.0,0,3,3,32.0,0,10.8,13.8,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.15
2017,5,00-0027029,L.McCoy,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,19,63.0,0,9,6,26.0,0,8.9,14.9,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.25714287
2017,7,00-0027029,L.McCoy,RB,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,23,91.0,2,7,5,31.0,0,22.2,27.2,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,3.0,0.21875
2017,8,00-0027029,L.McCoy,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,27,151.0,1,7,6,22.0,0,23.3,29.3,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,20.0,0.25925925
2017,9,00-0027029,L.McCoy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,25.0,0,1,0,0.0,0,2.5,2.5,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.025
2017,10,00-0027029,L.McCoy,RB,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,8,49.0,0,5,3,11.0,0,6.0,9.0,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-37.0,0.18518518
2017,11,00-0027029,L.McCoy,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,13,114.0,1,1,1,12.0,1,24.6,25.6,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.025641026
2017,12,00-0027029,L.McCoy,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,22,49.0,0,4,4,30.0,0,7.9,11.9,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.13793103
2017,13,00-0027029,L.McCoy,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,15,93.0,0,5,2,9.0,0,10.2,12.2,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-20.0,0.14705883
2017,14,00-0027029,L.McCoy,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,32,156.0,1,0,0,0.0,0,21.6,21.6,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,6.0,
2017,15,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,20,50.0,1,5,4,46.0,1,21.6,25.6,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,8.0,0.17857143
2017,16,00-0027029,L.McCoy,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,17,71.0,0,7,5,76.0,0,14.7,19.7,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.18421052
2017,17,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,11,10.0,0,3,2,22.0,0,3.2,5.2,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.11111111
2017,18,00-0027029,L.McCoy,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,19,75.0,0,8,6,44.0,0,11.9,17.9,,,71.0,210.0,29.330000000000002,8.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.22857143
2017,5,00-0027057,B.Tate,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,1,8.5,10.5,,,73.0,195.0,30.09929411764706,8.0,North Carolina,2009.0,2009.0,NE,83.0,,0.114285715
2017,8,00-0027057,B.Tate,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,73.0,195.0,30.09929411764706,8.0,North Carolina,2009.0,2009.0,NE,83.0,20.0,0.037037037
2017,11,00-0027057,B.Tate,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,7.0,0,0.7,1.7,,,73.0,195.0,30.09929411764706,8.0,North Carolina,2009.0,2009.0,NE,83.0,,0.12820514
2017,15,00-0027057,B.Tate,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,73.0,195.0,30.09929411764706,8.0,North Carolina,2009.0,2009.0,NE,83.0,8.0,0.035714287
2017,16,00-0027057,B.Tate,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,73.0,195.0,30.09929411764706,8.0,North Carolina,2009.0,2009.0,NE,83.0,,0.078947365
2017,1,00-0027061,J.Cook,TE,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,56.0,0,5.6,10.6,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.15625
2017,2,00-0027061,J.Cook,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,25.0,0,2.5,6.5,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.21428572
2017,3,00-0027061,J.Cook,TE,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,1,10.3,14.3,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.2
2017,4,00-0027061,J.Cook,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,46.0,0,4.6,7.6,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.22857143
2017,5,00-0027061,J.Cook,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,0.5,3.5,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.24
2017,6,00-0027061,J.Cook,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.1
2017,7,00-0027061,J.Cook,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,107.0,0,10.7,16.7,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.13461539
2017,8,00-0027061,J.Cook,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,0,5.7,9.7,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.10204082
2017,9,00-0027061,J.Cook,TE,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,126.0,0,12.6,20.6,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.31034482
2017,11,00-0027061,J.Cook,TE,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,36.0,0,3.6,5.6,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.10204082
2017,12,00-0027061,J.Cook,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,2.0,0,0.2,1.2,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.20833333
2017,13,00-0027061,J.Cook,TE,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,9.0,0,0.9,1.9,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.14285715
2017,14,00-0027061,J.Cook,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,1,13.5,18.5,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.14634146
2017,15,00-0027061,J.Cook,TE,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.10526316
2017,16,00-0027061,J.Cook,TE,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.071428575
2017,17,00-0027061,J.Cook,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,77.0,254.0,30.58025,8.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.14814815
2017,10,00-0027089,L.Murphy,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,0,4.8,6.8,,,74.0,200.0,30.485875,8.0,Florida,2009.0,2009.0,OAK,124.0,10.0,0.08
2017,12,00-0027089,L.Murphy,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,1,7.4,9.4,,,74.0,200.0,30.485875,8.0,Florida,2009.0,2009.0,OAK,124.0,-11.0,0.10526316
2017,13,00-0027089,L.Murphy,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,16.0,0,1.6,2.6,,,74.0,200.0,30.485875,8.0,Florida,2009.0,2009.0,OAK,124.0,,0.16216215
2017,14,00-0027089,L.Murphy,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,74.0,200.0,30.485875,8.0,Florida,2009.0,2009.0,OAK,124.0,,0.0625
2017,16,00-0027089,L.Murphy,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,200.0,30.485875,8.0,Florida,2009.0,2009.0,OAK,124.0,11.0,0.033333335
2017,17,00-0027089,L.Murphy,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,200.0,30.485875,8.0,Florida,2009.0,2009.0,OAK,124.0,,0.060606062
2017,1,00-0027125,Z.Miller,TE,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,-6.0,0.15
2017,2,00-0027125,Z.Miller,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,42.0,0,4.2,10.2,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.2
2017,3,00-0027125,Z.Miller,TE,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,6.0,0.14285715
2017,4,00-0027125,Z.Miller,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,45.0,0,4.5,6.5,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.060606062
2017,5,00-0027125,Z.Miller,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,1,9.9,12.9,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,-3.0,0.26923078
2017,6,00-0027125,Z.Miller,TE,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,1,8.5,10.5,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.1875
2017,7,00-0027125,Z.Miller,TE,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,14.0,0.42857143
2017,8,00-0027125,Z.Miller,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,245.0,33.0864375,8.0,Nebraska-Omaha,2009.0,2009.0,JAX,180.0,,0.0625
2017,4,00-0027215,L.Paulsen,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,268.0,30.6883125,7.0,UCLA,2010.0,2010.0,,,,0.020833334
2017,15,00-0027215,L.Paulsen,TE,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,268.0,30.6883125,7.0,UCLA,2010.0,2010.0,,,2.0,0.023809524
2017,11,00-0027321,J.Cumberland,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,260.0,30.513,7.0,Illinois,2010.0,2010.0,,,30.0,0.027777778
2017,14,00-0027321,J.Cumberland,TE,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,76.0,260.0,30.513,7.0,Illinois,2010.0,2010.0,,,17.0,0.05882353
2017,1,00-0027325,L.Blount,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,14,46.0,0,1,1,1.0,1,10.7,11.7,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,0.02631579
2017,2,00-0027325,L.Blount,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,0.022222223
2017,3,00-0027325,L.Blount,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,12,67.0,1,0,0,0.0,0,12.7,12.7,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,3.0,
2017,4,00-0027325,L.Blount,RB,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,16,136.0,0,1,1,20.0,0,15.6,16.6,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,0.033333335
2017,5,00-0027325,L.Blount,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,14,74.0,0,0,0,0.0,0,7.4,7.4,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,27.0,
2017,6,00-0027325,L.Blount,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,14,67.0,0,0,0,0.0,0,8.7,8.7,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,
2017,7,00-0027325,L.Blount,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,14,29.0,0,0,0,0.0,0,2.9,2.9,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,10.0,
2017,8,00-0027325,L.Blount,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,16,48.0,1,1,1,4.0,0,11.2,12.2,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,23.0,0.03125
2017,9,00-0027325,L.Blount,RB,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,0,0,0.0,0,3.7,3.7,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,28.0,
2017,11,00-0027325,L.Blount,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,0,0,0.0,0,5.7,5.7,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,
2017,12,00-0027325,L.Blount,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,15,97.0,0,0,0,0.0,0,7.7,7.7,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,28.0,
2017,13,00-0027325,L.Blount,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,0,0,0.0,0,2.6,2.6,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,
2017,14,00-0027325,L.Blount,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,2,2,11.0,0,2.3,4.3,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,0.039215688
2017,15,00-0027325,L.Blount,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,0,0,0.0,0,2.1,2.1,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,
2017,16,00-0027325,L.Blount,RB,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,1,3.0,0,1.5,2.5,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,9.0,0.027777778
2017,17,00-0027325,L.Blount,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,1,1,11.0,0,4.8,5.8,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,-6.0,0.030303031
2017,19,00-0027325,L.Blount,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,9,19.0,1,0,0,0.0,0,7.9,7.9,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,5.0,
2017,20,00-0027325,L.Blount,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,6,21.0,1,0,0,0.0,0,8.1,8.1,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,31.0,
2017,21,00-0027325,L.Blount,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,14,90.0,1,0,0,0.0,0,15.0,15.0,,,72.0,250.0,30.951526315789472,7.0,Oregon,2010.0,2010.0,,,,
2017,1,00-0027531,C.Ivory,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,2,1,11.0,0,5.3,6.3,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,,0.0952381
2017,2,00-0027531,C.Ivory,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,4,3,31.0,0,4.8,7.8,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,-21.0,0.11764706
2017,3,00-0027531,C.Ivory,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,2,2,25.0,0,4.2,6.2,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,37.0,0.06666667
2017,4,00-0027531,C.Ivory,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,3,1,2.0,0,4.4,5.4,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,,0.08571429
2017,5,00-0027531,C.Ivory,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,8,41.0,0,0,0,0.0,0,4.1,4.1,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,,
2017,6,00-0027531,C.Ivory,RB,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,10,9,74.0,1,13.7,22.7,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,-10.0,0.2857143
2017,7,00-0027531,C.Ivory,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,17,47.0,1,0,0,0.0,0,8.7,8.7,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,,
2017,9,00-0027531,C.Ivory,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,20,70.0,0,4,3,34.0,0,10.4,13.4,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,16.0,0.10810811
2017,10,00-0027531,C.Ivory,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,-5.0,0,-0.4,0.6,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,3.0,0.039215688
2017,11,00-0027531,C.Ivory,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,6,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,,
2017,12,00-0027531,C.Ivory,RB,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,0,0,0.0,0,-2.6,-2.6,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,,
2017,13,00-0027531,C.Ivory,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,1,3.0,0,1.5,2.5,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,20.0,0.028571429
2017,14,00-0027531,C.Ivory,RB,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,6,48.0,0,0,0,0.0,0,4.8,4.8,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,6.0,
2017,15,00-0027531,C.Ivory,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,17,42.0,0,0,0,0.0,0,4.2,4.2,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,38.0,
2017,18,00-0027531,C.Ivory,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,72.0,223.0,29.654842105263157,7.0,Tiffin University,2010.0,2010.0,,,7.0,0.045454547
2017,1,00-0027654,A.Benn,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,228.0,29.18936842105263,7.0,Illinois,2010.0,2010.0,TB,39.0,,0.04761905
2017,7,00-0027654,A.Benn,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,228.0,29.18936842105263,7.0,Illinois,2010.0,2010.0,TB,39.0,,0.037037037
2017,1,00-0027656,R.Gronkowski,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,33.0,0,3.3,5.3,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,-15.0,0.16666667
2017,2,00-0027656,R.Gronkowski,TE,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,116.0,1,17.6,23.6,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,,0.23076923
2017,3,00-0027656,R.Gronkowski,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,89.0,1,14.9,22.9,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,3.0,0.2857143
2017,4,00-0027656,R.Gronkowski,TE,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,80.0,0,8.0,12.0,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,-3.0,0.11111111
2017,6,00-0027656,R.Gronkowski,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,83.0,2,20.3,26.3,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,,0.2631579
2017,7,00-0027656,R.Gronkowski,TE,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,51.0,0,5.1,8.1,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,16.0,0.2413793
2017,8,00-0027656,R.Gronkowski,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,57.0,1,11.7,16.7,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,8.0,0.19148937
2017,10,00-0027656,R.Gronkowski,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,74.0,0,7.4,11.4,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,,0.1891892
2017,11,00-0027656,R.Gronkowski,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,,0.08108108
2017,12,00-0027656,R.Gronkowski,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,82.0,2,20.2,25.2,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,18.0,0.2857143
2017,13,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,147.0,0,14.7,23.7,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,,0.36666667
2017,15,00-0027656,R.Gronkowski,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,168.0,0,18.8,27.8,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,,0.37142858
2017,16,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,67.0,1,12.7,17.7,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,21.0,0.25
2017,19,00-0027656,R.Gronkowski,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,81.0,1,14.1,20.1,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,21.0,0.16981132
2017,20,00-0027656,R.Gronkowski,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,4.0,0.07692308
2017,21,00-0027656,R.Gronkowski,TE,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,116.0,2,23.6,32.6,,,78.0,265.0,28.512526315789476,7.0,Arizona,2010.0,2010.0,NE,42.0,-8.0,0.31914893
