season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,1,00-0027675,E.Dickson,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.041666668
2017,2,00-0027675,E.Dickson,TE,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,6.0,0.09677419
2017,3,00-0027675,E.Dickson,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,-21.0,0.030303031
2017,4,00-0027675,E.Dickson,TE,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,62.0,0,6.2,9.2,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.13793103
2017,5,00-0027675,E.Dickson,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,175.0,0,17.5,22.5,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.15151516
2017,6,00-0027675,E.Dickson,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,36.0,0,3.6,7.6,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,-5.0,0.15384616
2017,7,00-0027675,E.Dickson,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.14705883
2017,8,00-0027675,E.Dickson,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.16666667
2017,9,00-0027675,E.Dickson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,3.0,0.08695652
2017,10,00-0027675,E.Dickson,TE,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,1,9.3,12.3,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,24.0,0.14285715
2017,12,00-0027675,E.Dickson,TE,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.10714286
2017,13,00-0027675,E.Dickson,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.071428575
2017,14,00-0027675,E.Dickson,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,7.0,0.04347826
2017,17,00-0027675,E.Dickson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.09090909
2017,18,00-0027675,E.Dickson,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,255.0,30.29094117647059,7.0,Oregon,2010.0,2010.0,BAL,70.0,,0.05263158
2017,1,00-0027681,B.LaFell,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,-20.0,0.1724138
2017,2,00-0027681,B.LaFell,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,30.0,0,3.0,7.0,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,-4.0,0.22580644
2017,3,00-0027681,B.LaFell,WR,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.07692308
2017,4,00-0027681,B.LaFell,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.1
2017,5,00-0027681,B.LaFell,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,32.0,0,3.2,8.2,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,4.0,0.23529412
2017,7,00-0027681,B.LaFell,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,28.0,1,8.8,12.8,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.2413793
2017,8,00-0027681,B.LaFell,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,1.0,0.17857143
2017,9,00-0027681,B.LaFell,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.11764706
2017,10,00-0027681,B.LaFell,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,95.0,1,15.5,21.5,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.29411766
2017,11,00-0027681,B.LaFell,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.20833333
2017,12,00-0027681,B.LaFell,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,14.0,0.23076923
2017,13,00-0027681,B.LaFell,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,0,5.5,9.5,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,-3.0,0.2
2017,14,00-0027681,B.LaFell,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,1,8.4,11.4,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,-26.0,0.16666667
2017,15,00-0027681,B.LaFell,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,53.0,0,5.3,7.3,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.21428572
2017,16,00-0027681,B.LaFell,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,8.0,0,0.8,4.8,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,9.0,0.15
2017,17,00-0027681,B.LaFell,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,75.0,210.0,31.0066875,7.0,LSU,2010.0,2010.0,CAR,78.0,,0.09756097
2017,1,00-0027685,E.Sanders,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,3.0,0.21428572
2017,2,00-0027685,E.Sanders,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,62.0,2,18.2,24.2,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,25.0,0.26666668
2017,3,00-0027685,E.Sanders,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,75.0,0,7.5,14.5,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.375
2017,4,00-0027685,E.Sanders,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,6.0,0.2
2017,6,00-0027685,E.Sanders,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,76.0,0,7.6,12.6,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-13.0,0.1509434
2017,9,00-0027685,E.Sanders,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,30.0,0,3.0,4.0,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.13513513
2017,10,00-0027685,E.Sanders,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,137.0,0,13.7,19.7,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-25.0,0.34375
2017,11,00-0027685,E.Sanders,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,15.0,0,1.5,3.5,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-3.0,0.2
2017,12,00-0027685,E.Sanders,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,12.0,0,1.2,4.2,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.1764706
2017,13,00-0027685,E.Sanders,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,11.0,0,1.1,3.1,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.175
2017,14,00-0027685,E.Sanders,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,23.0,0.14285715
2017,15,00-0027685,E.Sanders,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,68.0,0,6.8,13.8,,,71.0,180.0,30.643875,7.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.36
2017,1,00-0027690,E.Decker,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,10.0,0,1.0,4.0,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,-10.0,0.19512194
2017,2,00-0027690,E.Decker,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.2173913
2017,3,00-0027690,E.Decker,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,6.0,0.16129032
2017,4,00-0027690,E.Decker,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.1
2017,5,00-0027690,E.Decker,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.19354838
2017,6,00-0027690,E.Decker,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,88.0,0,8.8,15.8,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,14.0,0.28125
2017,7,00-0027690,E.Decker,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.05882353
2017,9,00-0027690,E.Decker,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,1,8.1,11.1,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,3.0,0.14285715
2017,10,00-0027690,E.Decker,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,4.0,0.06818182
2017,11,00-0027690,E.Decker,WR,TEN,PIT,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.09090909
2017,12,00-0027690,E.Decker,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.16666667
2017,13,00-0027690,E.Decker,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,11.0,0.2857143
2017,14,00-0027690,E.Decker,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,56.0,0,5.6,8.6,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.16129032
2017,15,00-0027690,E.Decker,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,63.0,0,6.3,11.3,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.15151516
2017,16,00-0027690,E.Decker,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,73.0,0,7.3,13.3,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,-4.0,0.27027026
2017,17,00-0027690,E.Decker,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,5.0,0.2857143
2017,18,00-0027690,E.Decker,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,1,8.1,10.1,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.16666667
2017,19,00-0027690,E.Decker,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,85.0,0,8.5,14.5,,,75.0,214.0,30.6655,7.0,Minnesota,2010.0,2010.0,DEN,87.0,,0.18421052
2017,2,00-0027691,A.Roberts,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,192.0,29.84738888888889,7.0,Citadel,2010.0,2010.0,ARI,88.0,11.0,0.037037037
2017,3,00-0027691,A.Roberts,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,192.0,29.84738888888889,7.0,Citadel,2010.0,2010.0,ARI,88.0,,0.028571429
2017,7,00-0027691,A.Roberts,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,192.0,29.84738888888889,7.0,Citadel,2010.0,2010.0,ARI,88.0,,0.030303031
2017,9,00-0027691,A.Roberts,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,192.0,29.84738888888889,7.0,Citadel,2010.0,2010.0,ARI,88.0,,0.027027028
2017,1,00-0027696,J.Graham,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,8.0,0,0.8,3.8,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.2962963
2017,2,00-0027696,J.Graham,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,3.0,0.051282052
2017,3,00-0027696,J.Graham,TE,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,72.0,0,7.2,14.2,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.22916667
2017,4,00-0027696,J.Graham,TE,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,28.0,0.23076923
2017,5,00-0027696,J.Graham,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,37.0,1,9.7,15.7,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.21621622
2017,7,00-0027696,J.Graham,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,1,11.1,14.1,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.16216215
2017,8,00-0027696,J.Graham,TE,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,2,15.9,19.9,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,3.0,0.13513513
2017,9,00-0027696,J.Graham,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,5.9,10.9,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,-3.0,0.19512194
2017,10,00-0027696,J.Graham,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,27.0,2,14.7,20.7,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.3
2017,11,00-0027696,J.Graham,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,58.0,1,13.8,20.8,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,-3.0,0.275
2017,12,00-0027696,J.Graham,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,1,9.4,12.4,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.18181819
2017,13,00-0027696,J.Graham,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,14.0,0.14814815
2017,14,00-0027696,J.Graham,TE,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.06896552
2017,15,00-0027696,J.Graham,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,-35.0,0.11111111
2017,16,00-0027696,J.Graham,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,,0.05
2017,17,00-0027696,J.Graham,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,79.0,265.0,30.952,7.0,Miami,2010.0,2010.0,NO,95.0,-2.0,0.21428572
2017,2,00-0027732,M.Hoomanawanui,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,265.0,29.36288888888889,7.0,Illinois,2010.0,2010.0,STL,132.0,-16.0,0.022727273
2017,3,00-0027732,M.Hoomanawanui,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,29.36288888888889,7.0,Illinois,2010.0,2010.0,STL,132.0,,0.03448276
2017,4,00-0027732,M.Hoomanawanui,TE,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,265.0,29.36288888888889,7.0,Illinois,2010.0,2010.0,STL,132.0,,0.05
2017,6,00-0027732,M.Hoomanawanui,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,76.0,265.0,29.36288888888889,7.0,Illinois,2010.0,2010.0,STL,132.0,14.0,0.1
2017,10,00-0027732,M.Hoomanawanui,TE,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,265.0,29.36288888888889,7.0,Illinois,2010.0,2010.0,STL,132.0,,0.04347826
2017,13,00-0027732,M.Hoomanawanui,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,265.0,29.36288888888889,7.0,Illinois,2010.0,2010.0,STL,132.0,10.0,0.030303031
2017,14,00-0027732,M.Hoomanawanui,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,29.36288888888889,7.0,Illinois,2010.0,2010.0,STL,132.0,,0.028571429
2017,1,00-0027793,A.Brown,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,11,182.0,0,18.2,29.2,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.30555555
2017,2,00-0027793,A.Brown,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,62.0,0,6.2,11.2,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,17.0,0.31428573
2017,3,00-0027793,A.Brown,WR,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,110.0,1,17.0,27.0,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.35897437
2017,4,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,34.0,0,3.4,7.4,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.3
2017,5,00-0027793,A.Brown,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,10,157.0,0,15.7,25.7,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,-21.0,0.35185185
2017,6,00-0027793,A.Brown,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,155.0,1,21.5,29.5,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.41666666
2017,7,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,65.0,1,12.5,16.5,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,15.0,0.4
2017,8,00-0027793,A.Brown,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,70.0,0,7.0,12.0,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.32258064
2017,10,00-0027793,A.Brown,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,0,4.7,7.7,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.23333333
2017,11,00-0027793,A.Brown,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,144.0,3,32.4,42.4,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,23.0,0.2888889
2017,12,00-0027793,A.Brown,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,169.0,2,30.9,40.9,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,3.0,0.26666668
2017,13,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,8,101.0,1,16.1,24.1,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.4
2017,14,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,11,213.0,0,21.3,32.3,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,1.0,0.28125
2017,15,00-0027793,A.Brown,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,-3.0,0.1
2017,19,00-0027793,A.Brown,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,132.0,2,25.2,32.2,,,70.0,181.0,29.333470588235294,7.0,Central Michigan,2010.0,2010.0,PIT,195.0,-3.0,0.19298245
2017,13,00-0027796,J.Webb,QB,BUF,NE,0,1,0.0,0,0.0,0.0,-0.0,3,27.0,0,0,0,0.0,0,2.7,2.7,,,76.0,230.0,30.989117647058826,7.0,Alabama-Birmingham,2010.0,2010.0,MIN,199.0,-20.0,
2017,14,00-0027796,J.Webb,QB,BUF,IND,2,6,35.0,0,1.0,0.0,-0.0,5,27.0,0,0,0,0.0,0,2.1,2.1,,,76.0,230.0,30.989117647058826,7.0,Alabama-Birmingham,2010.0,2010.0,MIN,199.0,6.0,
