season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,1,00-0027854,S.Bradford,QB,MIN,NO,27,32,346.0,3,0.0,1.0,5.0,2,-3.0,0,0,0,0.0,0,25.54,25.54,,,76.0,224.0,30.01516666666667,7.0,Oklahoma,2010.0,2010.0,STL,1.0,10.0,
2017,5,00-0027854,S.Bradford,QB,MIN,CHI,5,11,36.0,0,0.0,4.0,35.0,0,0.0,0,0,0,0.0,0,1.44,1.44,,,76.0,224.0,30.01516666666667,7.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2017,7,00-0027861,C.Spiller,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,200.0,30.26141176470588,7.0,Clemson,2010.0,2010.0,BUF,9.0,,0.055555556
2017,1,00-0027873,J.Gresham,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.08510638
2017,3,00-0027873,J.Gresham,TE,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,47.0,0,4.7,9.7,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,-11.0,0.1875
2017,4,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,3.0,0.05882353
2017,5,00-0027873,J.Gresham,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.045454547
2017,6,00-0027873,J.Gresham,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,5.0,0.09090909
2017,7,00-0027873,J.Gresham,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.09375
2017,9,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.10344828
2017,10,00-0027873,J.Gresham,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,64.0,1,12.4,17.4,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,-6.0,0.14893617
2017,11,00-0027873,J.Gresham,TE,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.029411765
2017,12,00-0027873,J.Gresham,TE,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,3.0,0.08108108
2017,13,00-0027873,J.Gresham,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,-16.0,0.09375
2017,14,00-0027873,J.Gresham,TE,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,5.0,0.07692308
2017,16,00-0027873,J.Gresham,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,23.0,0.029411765
2017,17,00-0027873,J.Gresham,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,77.0,260.0,29.3889375,7.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.09090909
2017,1,00-0027874,D.Thomas,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,0,6.7,11.7,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,3.0,0.2857143
2017,2,00-0027874,D.Thomas,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,71.0,0,7.1,13.1,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,25.0,0.26666668
2017,3,00-0027874,D.Thomas,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,98.0,0,9.8,15.8,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.225
2017,4,00-0027874,D.Thomas,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,6.0,0.2
2017,6,00-0027874,D.Thomas,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,133.0,0,11.3,21.3,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-13.0,0.26415095
2017,7,00-0027874,D.Thomas,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,9.0,0,0.9,2.9,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.17142858
2017,8,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,66.0,0,6.6,11.6,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.25
2017,9,00-0027874,D.Thomas,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,70.0,1,13.0,21.0,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.3243243
2017,10,00-0027874,D.Thomas,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,44.0,1,10.4,15.4,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-25.0,0.25
2017,11,00-0027874,D.Thomas,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,64.0,1,12.4,17.4,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-3.0,0.225
2017,12,00-0027874,D.Thomas,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,18.0,0,1.8,6.8,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.23529412
2017,13,00-0027874,D.Thomas,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,2,27.0,0,2.7,4.7,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.25
2017,14,00-0027874,D.Thomas,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,93.0,1,15.3,23.3,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,23.0,0.42857143
2017,15,00-0027874,D.Thomas,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,0,6.9,11.9,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.32
2017,16,00-0027874,D.Thomas,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.16216215
2017,17,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,57.0,1,11.7,17.7,,,75.0,229.0,29.8690625,7.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-3.0,0.2580645
2017,1,00-0027891,G.Tate,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,12,10,107.0,0,11.4,21.4,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,12.0,0.30769232
2017,2,00-0027891,G.Tate,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.1904762
2017,3,00-0027891,G.Tate,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,58.0,1,11.8,18.8,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,-4.0,0.24444444
2017,4,00-0027891,G.Tate,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,29.0,0,3.1,6.1,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.16129032
2017,5,00-0027891,G.Tate,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,-3.0,0.22857143
2017,6,00-0027891,G.Tate,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,96.0,1,15.6,22.6,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.13725491
2017,8,00-0027891,G.Tate,WR,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,86.0,0,6.6,13.6,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,-5.0,0.17777778
2017,9,00-0027891,G.Tate,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,113.0,0,11.3,18.3,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.27272728
2017,10,00-0027891,G.Tate,WR,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,97.0,1,15.7,21.7,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,14.0,0.28
2017,11,00-0027891,G.Tate,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.12903225
2017,12,00-0027891,G.Tate,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,8,4,7.0,0,2.0,6.0,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,-7.0,0.22857143
2017,13,00-0027891,G.Tate,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,69.0,0,6.9,14.9,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.29411766
2017,14,00-0027891,G.Tate,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,85.0,1,14.5,22.5,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.20454545
2017,15,00-0027891,G.Tate,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,10.0,0.15151516
2017,16,00-0027891,G.Tate,WR,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.1764706
2017,17,00-0027891,G.Tate,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,104.0,1,18.4,25.4,,,70.0,197.0,29.2615625,7.0,Notre Dame,2010.0,2010.0,SEA,60.0,24.0,0.2413793
2017,1,00-0027902,D.Bryant,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,43.0,0,4.3,6.3,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,16.0,0.23684211
2017,2,00-0027902,D.Bryant,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,7,59.0,1,11.9,18.9,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.3265306
2017,3,00-0027902,D.Bryant,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,1,7.2,9.2,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.11111111
2017,4,00-0027902,D.Bryant,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,98.0,0,9.8,14.8,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-5.0,0.37142858
2017,5,00-0027902,D.Bryant,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,1,11.2,16.2,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-4.0,0.22222222
2017,7,00-0027902,D.Bryant,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,63.0,1,12.3,19.3,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.37037036
2017,8,00-0027902,D.Bryant,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.27272728
2017,9,00-0027902,D.Bryant,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,73.0,0,7.3,13.3,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,11.0,0.3548387
2017,10,00-0027902,D.Bryant,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.26666668
2017,11,00-0027902,D.Bryant,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,63.0,0,6.3,14.3,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-28.0,0.4516129
2017,12,00-0027902,D.Bryant,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-22.0,0.2
2017,13,00-0027902,D.Bryant,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,24.0,0.3181818
2017,14,00-0027902,D.Bryant,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,73.0,1,13.3,16.3,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.16666667
2017,15,00-0027902,D.Bryant,WR,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,2,59.0,0,5.5,7.5,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.14814815
2017,16,00-0027902,D.Bryant,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,2.3,5.3,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,-9.0,0.1764706
2017,17,00-0027902,D.Bryant,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,24.0,0,2.4,5.4,,,74.0,220.0,29.0046875,7.0,Oklahoma State,2010.0,2010.0,DAL,24.0,,0.26666668
2017,2,00-0027925,J.Develin,FB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,,0.025641026
2017,4,00-0027925,J.Develin,FB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,-3.0,0.044444446
2017,5,00-0027925,J.Develin,FB,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,,0.025
2017,8,00-0027925,J.Develin,FB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,8.0,0.021276595
2017,10,00-0027925,J.Develin,FB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,,0.054054055
2017,14,00-0027925,J.Develin,FB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,,0.024390243
2017,15,00-0027925,J.Develin,FB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,,0.028571429
2017,17,00-0027925,J.Develin,FB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,20.0,0.025641026
2017,21,00-0027925,J.Develin,FB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,29.320210526315794,7.0,Brown,2010.0,2011.0,,,-8.0,0.021276595
2017,1,00-0027939,C.Newton,QB,CAR,SF,14,25,171.0,2,1.0,0.0,-0.0,6,3.0,0,0,0,0.0,0,13.14,13.14,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,2,00-0027939,C.Newton,QB,CAR,BUF,20,32,228.0,0,0.0,6.0,50.0,5,27.0,0,0,0,0.0,0,11.82,11.82,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,6.0,
2017,3,00-0027939,C.Newton,QB,CAR,NO,17,26,167.0,0,3.0,4.0,28.0,3,16.0,1,0,0,0.0,0,8.28,8.28,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,-21.0,
2017,4,00-0027939,C.Newton,QB,CAR,NE,22,29,316.0,3,1.0,2.0,12.0,8,44.0,1,0,0,0.0,0,33.04,33.04,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,5,00-0027939,C.Newton,QB,CAR,DET,26,33,355.0,3,0.0,3.0,21.0,7,0.0,0,0,0,0.0,0,26.2,26.2,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,6,00-0027939,C.Newton,QB,CAR,PHI,28,52,239.0,1,3.0,2.0,14.0,11,71.0,1,0,0,0.0,0,20.66,20.66,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,-5.0,
2017,7,00-0027939,C.Newton,QB,CAR,CHI,21,34,211.0,0,2.0,5.0,26.0,9,50.0,0,0,0,0.0,0,7.44,7.44,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,8,00-0027939,C.Newton,QB,CAR,TB,18,32,154.0,1,1.0,0.0,-0.0,11,44.0,0,0,0,0.0,0,12.56,12.56,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,9,00-0027939,C.Newton,QB,CAR,ATL,13,24,137.0,0,0.0,1.0,8.0,9,86.0,1,0,0,0.0,0,20.08,20.08,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,3.0,
2017,10,00-0027939,C.Newton,QB,CAR,MIA,21,35,254.0,4,0.0,0.0,-0.0,5,95.0,0,0,0,0.0,0,35.66,35.66,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,24.0,
2017,12,00-0027939,C.Newton,QB,CAR,NYJ,11,28,168.0,0,0.0,3.0,14.0,9,28.0,1,0,0,0.0,0,17.52,17.52,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,13,00-0027939,C.Newton,QB,CAR,NO,17,27,183.0,2,0.0,2.0,16.0,6,51.0,0,0,0,0.0,0,20.42,20.42,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,14,00-0027939,C.Newton,QB,CAR,MIN,13,25,137.0,1,1.0,2.0,8.0,11,70.0,0,0,0,0.0,0,14.48,14.48,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,7.0,
2017,15,00-0027939,C.Newton,QB,CAR,GB,20,31,242.0,4,0.0,1.0,6.0,14,58.0,0,0,0,0.0,0,31.48,31.48,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,7.0,
2017,16,00-0027939,C.Newton,QB,CAR,TB,16,25,160.0,0,1.0,2.0,20.0,14,52.0,1,0,0,0.0,0,15.6,15.6,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,3.0,
2017,17,00-0027939,C.Newton,QB,CAR,ATL,14,34,180.0,1,3.0,2.0,19.0,11,59.0,0,0,0,0.0,0,11.1,11.1,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,18,00-0027939,C.Newton,QB,CAR,NO,24,40,349.0,2,0.0,4.0,43.0,8,37.0,0,0,0,0.0,0,25.66,25.66,,,77.0,245.0,28.494882352941175,6.0,Auburn,2011.0,2011.0,CAR,1.0,,
2017,1,00-0027942,A.Green,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,74.0,0,7.4,12.4,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,-20.0,0.3448276
2017,2,00-0027942,A.Green,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,0,6.7,11.7,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,-4.0,0.2580645
2017,3,00-0027942,A.Green,WR,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,111.0,1,17.1,27.1,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.5
2017,4,00-0027942,A.Green,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,63.0,1,12.3,17.3,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.23333333
2017,5,00-0027942,A.Green,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,189.0,1,22.9,29.9,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,4.0,0.38235295
2017,7,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.20689656
2017,8,00-0027942,A.Green,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,27.0,1,8.7,11.7,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,1.0,0.2857143
2017,9,00-0027942,A.Green,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.11764706
2017,10,00-0027942,A.Green,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,115.0,1,17.5,22.5,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.20588236
2017,11,00-0027942,A.Green,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,1,11.0,15.0,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.375
2017,12,00-0027942,A.Green,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,66.0,0,6.6,11.6,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,14.0,0.30769232
2017,13,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,7,77.0,2,19.7,26.7,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,-3.0,0.45714286
2017,14,00-0027942,A.Green,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,64.0,0,4.4,9.4,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,-26.0,0.33333334
2017,15,00-0027942,A.Green,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.14285715
2017,16,00-0027942,A.Green,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,81.0,0,8.1,14.1,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,9.0,0.25
