season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,17,00-0027942,A.Green,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,2,17.0,0,1.7,3.7,,,76.0,210.0,29.2681875,6.0,Georgia,2011.0,2011.0,CIN,4.0,,0.24390244
2017,1,00-0027944,J.Jones,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.16666667
2017,2,00-0027944,J.Jones,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,108.0,0,10.8,15.8,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,11.0,0.33333334
2017,3,00-0027944,J.Jones,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,91.0,0,9.1,16.1,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.34285715
2017,4,00-0027944,J.Jones,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,-6.0,0.0952381
2017,6,00-0027944,J.Jones,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,72.0,0,7.2,13.2,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,-3.0,0.20588236
2017,7,00-0027944,J.Jones,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,99.0,1,15.9,24.9,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.3939394
2017,8,00-0027944,J.Jones,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,74.0,0,7.4,10.4,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.22222222
2017,9,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,118.0,0,11.8,17.8,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.3243243
2017,10,00-0027944,J.Jones,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,57.0,0,5.7,11.7,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,20.0,0.2857143
2017,11,00-0027944,J.Jones,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,71.0,0,7.1,12.1,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.37037036
2017,12,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,15,12,253.0,2,38.8,50.8,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,14.0,0.44117647
2017,13,00-0027944,J.Jones,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,-5.0,0.20689656
2017,14,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,98.0,0,9.8,14.8,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,3.0,0.4074074
2017,15,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,54.0,0,5.4,8.4,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.26666668
2017,16,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,149.0,0,14.9,21.9,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.31428573
2017,17,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,80.0,0,8.0,13.0,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,12.0,0.26190478
2017,18,00-0027944,J.Jones,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,10,9,94.0,1,16.7,25.7,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.3448276
2017,19,00-0027944,J.Jones,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,101.0,0,10.1,19.1,,,75.0,220.0,28.763222222222225,6.0,Alabama,2011.0,2011.0,ATL,6.0,,0.44444445
2017,11,00-0027948,B.Gabbert,QB,ARI,HOU,22,34,257.0,3,2.0,2.0,13.0,3,13.0,0,0,0,0.0,0,19.58,19.58,,,76.0,235.0,28.05825,6.0,Missouri,2011.0,2011.0,JAX,10.0,,
2017,12,00-0027948,B.Gabbert,QB,ARI,JAX,22,38,241.0,2,1.0,1.0,5.0,6,17.0,0,0,0,0.0,0,17.34,17.34,,,76.0,235.0,28.05825,6.0,Missouri,2011.0,2011.0,JAX,10.0,3.0,
2017,13,00-0027948,B.Gabbert,QB,ARI,LA,18,32,221.0,1,2.0,7.0,34.0,3,12.0,0,0,0,0.0,0,10.04,10.04,,,76.0,235.0,28.05825,6.0,Missouri,2011.0,2011.0,JAX,10.0,-16.0,
2017,14,00-0027948,B.Gabbert,QB,ARI,TEN,17,26,178.0,0,0.0,8.0,53.0,4,12.0,0,0,0,0.0,0,8.32,8.32,,,76.0,235.0,28.05825,6.0,Missouri,2011.0,2011.0,JAX,10.0,5.0,
2017,15,00-0027948,B.Gabbert,QB,ARI,WAS,16,41,189.0,0,1.0,5.0,44.0,6,28.0,0,0,0,0.0,0,6.36,6.36,,,76.0,235.0,28.05825,6.0,Missouri,2011.0,2011.0,JAX,10.0,,
2017,1,00-0027966,M.Ingram,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,5,5,54.0,0,7.1,12.1,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.13513513
2017,2,00-0027966,M.Ingram,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,8,52.0,0,5,4,24.0,0,7.6,11.6,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,-16.0,0.11363637
2017,3,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,14,56.0,0,4,2,30.0,0,8.6,10.6,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.13793103
2017,4,00-0027966,M.Ingram,RB,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,14,45.0,0,8,4,17.0,0,6.2,10.2,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.2
2017,6,00-0027966,M.Ingram,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,25,114.0,2,5,5,36.0,0,25.0,30.0,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,14.0,0.16666667
2017,7,00-0027966,M.Ingram,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,22,105.0,1,5,4,5.0,0,17.0,21.0,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.13157895
2017,8,00-0027966,M.Ingram,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,18,75.0,1,6,6,24.0,0,11.9,17.9,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,8.0,0.22222222
2017,9,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,16,77.0,0,1,1,2.0,0,7.9,8.9,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,20.0,0.037037037
2017,10,00-0027966,M.Ingram,RB,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,21,131.0,3,0,0,0.0,0,31.1,31.1,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,
2017,11,00-0027966,M.Ingram,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,11,134.0,1,4,3,21.0,0,21.5,24.5,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,3.0,0.1
2017,12,00-0027966,M.Ingram,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,3,2,5.0,0,3.6,5.6,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.09375
2017,13,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,14,85.0,1,7,6,37.0,0,18.2,24.2,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,10.0,0.21212122
2017,14,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,5,4,43.0,0,9.2,13.2,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.14285715
2017,15,00-0027966,M.Ingram,RB,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,74.0,2,6,5,77.0,0,27.1,32.1,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,12.0,0.16666667
2017,16,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,13,44.0,1,3,3,22.0,0,12.6,15.6,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,10.0,0.10714286
2017,17,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,13,35.0,0,4,4,19.0,0,5.4,9.4,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.13333334
2017,18,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,1,1,13.0,0,3.5,4.5,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,5.0,0.033333335
2017,19,00-0027966,M.Ingram,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,10,25.0,0,1,1,3.0,0,2.8,3.8,,,69.0,215.0,27.89827777777778,6.0,Alabama,2011.0,2011.0,NO,28.0,,0.024390243
2017,1,00-0027973,A.Dalton,QB,CIN,BAL,16,31,170.0,0,4.0,5.0,26.0,1,2.0,0,0,0,0.0,0,-3.0,-3.0,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,-20.0,
2017,2,00-0027973,A.Dalton,QB,CIN,HOU,20,35,224.0,0,0.0,3.0,11.0,2,5.0,0,0,0,0.0,0,9.46,9.46,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,-4.0,
2017,3,00-0027973,A.Dalton,QB,CIN,GB,21,27,212.0,2,0.0,3.0,21.0,2,-2.0,0,0,0,0.0,0,16.28,16.28,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,4,00-0027973,A.Dalton,QB,CIN,CLE,25,30,286.0,4,0.0,3.0,22.0,4,29.0,0,0,0,0.0,0,28.34,28.34,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,5,00-0027973,A.Dalton,QB,CIN,BUF,22,36,328.0,1,2.0,1.0,5.0,5,2.0,0,0,0,0.0,0,13.32,13.32,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,4.0,
2017,7,00-0027973,A.Dalton,QB,CIN,PIT,17,30,140.0,2,2.0,4.0,32.0,3,8.0,0,0,0,0.0,0,10.4,10.4,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,8,00-0027973,A.Dalton,QB,CIN,IND,17,29,243.0,2,0.0,3.0,25.0,3,10.0,0,0,0,0.0,0,18.72,18.72,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,1.0,
2017,9,00-0027973,A.Dalton,QB,CIN,JAX,10,18,136.0,0,0.0,2.0,17.0,3,-1.0,0,0,0,0.0,0,5.34,5.34,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,10,00-0027973,A.Dalton,QB,CIN,TEN,20,35,265.0,2,0.0,1.0,10.0,1,0.0,0,0,0,0.0,0,14.6,14.6,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,11,00-0027973,A.Dalton,QB,CIN,DEN,15,25,154.0,3,0.0,2.0,13.0,3,4.0,0,0,0,0.0,0,18.56,18.56,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,12,00-0027973,A.Dalton,QB,CIN,CLE,18,28,214.0,2,0.0,1.0,5.0,4,26.0,0,0,0,0.0,0,19.16,19.16,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,14.0,
2017,13,00-0027973,A.Dalton,QB,CIN,PIT,21,36,234.0,2,0.0,2.0,11.0,2,19.0,0,0,0,0.0,0,19.26,19.26,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,-3.0,
2017,14,00-0027973,A.Dalton,QB,CIN,CHI,14,29,141.0,1,1.0,2.0,15.0,0,0.0,0,0,0,0.0,0,7.64,7.64,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,-26.0,
2017,15,00-0027973,A.Dalton,QB,CIN,MIN,11,22,113.0,0,2.0,3.0,17.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,16,00-0027973,A.Dalton,QB,CIN,DET,27,41,238.0,1,1.0,3.0,16.0,3,-1.0,0,0,0,0.0,0,11.42,11.42,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,9.0,
2017,17,00-0027973,A.Dalton,QB,CIN,BAL,23,44,222.0,3,0.0,1.0,9.0,2,-2.0,0,0,0,0.0,0,20.68,20.68,,,74.0,220.0,30.023875,6.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2017,1,00-0027981,K.Rudolph,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,1,8.6,11.6,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,10.0,0.09375
2017,2,00-0027981,K.Rudolph,TE,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,0,4.5,8.5,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.16666667
2017,3,00-0027981,K.Rudolph,TE,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,17.0,0.060606062
2017,4,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,-7.0,0.13333334
2017,5,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,45.0,1,10.5,16.5,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.28125
2017,6,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,47.0,0,4.7,9.7,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,13.0,0.25
2017,7,00-0027981,K.Rudolph,TE,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,0,4.3,9.3,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,8.0,0.22580644
2017,8,00-0027981,K.Rudolph,TE,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,27.0,1,8.7,14.7,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.1627907
2017,10,00-0027981,K.Rudolph,TE,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,0,3.7,8.7,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.2413793
2017,11,00-0027981,K.Rudolph,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,58.0,0,5.8,10.8,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,17.0,0.18421052
2017,12,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,63.0,2,18.3,22.3,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.13333334
2017,13,00-0027981,K.Rudolph,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,1,9.6,13.6,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.16666667
2017,14,00-0027981,K.Rudolph,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,1,10.1,13.1,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.11627907
2017,15,00-0027981,K.Rudolph,TE,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,27.0,0.08
2017,16,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.04
2017,17,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,13.0,0.10714286
2017,19,00-0027981,K.Rudolph,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,28.0,0,2.8,7.8,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,5.0,0.2
2017,20,00-0027981,K.Rudolph,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,25.0,1,8.5,9.5,,,78.0,265.0,28.011055555555558,6.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.08695652
2017,1,00-0027985,L.Kendricks,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,8.0,0.0952381
2017,3,00-0027985,L.Kendricks,TE,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,1,11.2,13.2,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,3.0,0.071428575
2017,4,00-0027985,L.Kendricks,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,21.0,0.037037037
2017,5,00-0027985,L.Kendricks,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.035714287
2017,9,00-0027985,L.Kendricks,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,-13.0,0.078947365
2017,10,00-0027985,L.Kendricks,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.083333336
2017,11,00-0027985,L.Kendricks,TE,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,-23.0,0.114285715
2017,13,00-0027985,L.Kendricks,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,6.0,0.045454547
2017,14,00-0027985,L.Kendricks,TE,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.10869565
2017,15,00-0027985,L.Kendricks,TE,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.046511628
2017,16,00-0027985,L.Kendricks,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,36.0,0,3.6,7.6,,,75.0,250.0,29.766625,6.0,Wisconsin,2011.0,2011.0,STL,47.0,-16.0,0.225
2017,1,00-0027994,S.Vereen,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,51.0,0,5.1,14.1,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,,0.2631579
2017,2,00-0027994,S.Vereen,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,3,3,27.0,0,5.5,8.5,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,-14.0,0.09375
2017,3,00-0027994,S.Vereen,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,18.0,0,2.3,4.3,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,,0.04255319
2017,4,00-0027994,S.Vereen,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,2,1,11.0,0,2.5,3.5,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,,0.040816326
2017,5,00-0027994,S.Vereen,RB,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,5,4,27.0,0,4.5,8.5,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,-5.0,0.1388889
2017,6,00-0027994,S.Vereen,RB,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,,
2017,7,00-0027994,S.Vereen,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,3,2.0,0,0.6,3.6,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,-17.0,0.10526316
2017,9,00-0027994,S.Vereen,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,-34.0,0.10526316
2017,10,00-0027994,S.Vereen,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,4,4,27.0,0,3.8,7.8,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,,0.10810811
2017,11,00-0027994,S.Vereen,RB,NYG,KC,0,1,0.0,0,1.0,0.0,-0.0,2,13.0,0,3,3,15.0,0,0.8,3.8,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,3.0,0.08571429
2017,12,00-0027994,S.Vereen,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,2,1,9.0,0,2.7,3.7,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,,0.07692308
2017,13,00-0027994,S.Vereen,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,3,3,13.0,0,1.0,4.0,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,,0.09090909
2017,14,00-0027994,S.Vereen,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,4,3,24.0,0,4.7,7.7,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,-20.0,0.08695652
2017,15,00-0027994,S.Vereen,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,5,5,15.0,0,3.0,8.0,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,-5.0,0.0877193
2017,17,00-0027994,S.Vereen,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,2,0,0.0,0,1.4,1.4,,,70.0,205.0,28.6798125,6.0,California,2011.0,2011.0,NE,56.0,8.0,0.071428575
2017,1,00-0027996,T.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,30.0,0,3.0,4.0,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.078947365
2017,2,00-0027996,T.Smith,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,66.0,0,6.6,10.6,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.17777778
