season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,3,00-0027996,T.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,3.0,0.16129032
2017,4,00-0027996,T.Smith,WR,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.1
2017,5,00-0027996,T.Smith,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,3,70.0,1,12.7,15.7,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,27.0,0.13333334
2017,6,00-0027996,T.Smith,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.06666667
2017,7,00-0027996,T.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,10.0,0.04
2017,8,00-0027996,T.Smith,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,23.0,0.0625
2017,9,00-0027996,T.Smith,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,28.0,0.071428575
2017,11,00-0027996,T.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,1,8.8,11.8,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.15384616
2017,12,00-0027996,T.Smith,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,28.0,0.12820514
2017,13,00-0027996,T.Smith,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,0,2.9,7.9,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.15555556
2017,14,00-0027996,T.Smith,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,100.0,0,10.0,16.0,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.21568628
2017,15,00-0027996,T.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.08108108
2017,16,00-0027996,T.Smith,WR,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,9.0,0.1388889
2017,17,00-0027996,T.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,-6.0,0.09090909
2017,19,00-0027996,T.Smith,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,5.0,0.13333334
2017,20,00-0027996,T.Smith,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,69.0,1,12.9,17.9,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,31.0,0.21875
2017,21,00-0027996,T.Smith,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,49.0,0,4.9,9.9,,,72.0,205.0,28.80784210526316,6.0,Maryland,2011.0,2011.0,BAL,58.0,,0.20454545
2017,1,00-0028002,R.Cobb,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,85.0,0,8.5,17.5,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,8.0,0.30952382
2017,2,00-0028002,R.Cobb,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,9,6,60.0,0,7.0,13.0,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.18367347
2017,4,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,1,10.4,14.4,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,21.0,0.14814815
2017,5,00-0028002,R.Cobb,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.17857143
2017,6,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.08108108
2017,7,00-0028002,R.Cobb,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,-9.0,0.16
2017,9,00-0028002,R.Cobb,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,5,58.0,0,5.9,10.9,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,-13.0,0.13157895
2017,10,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,4,3,52.0,0,6.0,9.0,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.16666667
2017,11,00-0028002,R.Cobb,WR,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,3,34.0,0,3.4,6.4,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,-23.0,0.17142858
2017,12,00-0028002,R.Cobb,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,58.0,1,11.8,15.8,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.16
2017,14,00-0028002,R.Cobb,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,39.0,0,3.9,11.9,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.17391305
2017,15,00-0028002,R.Cobb,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,84.0,1,14.4,21.4,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.3255814
2017,16,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,7,4,22.0,0,1.6,5.6,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,-16.0,0.175
2017,17,00-0028002,R.Cobb,WR,GB,DET,1,1,10.0,0,0.0,0.0,-0.0,1,4.0,0,6,4,45.0,1,13.3,17.3,,,70.0,192.0,27.20675,6.0,Kentucky,2011.0,2011.0,GB,64.0,,0.19354838
2017,1,00-0028009,D.Murray,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,2,2,16.0,0,6.0,8.0,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,-10.0,0.048780486
2017,2,00-0028009,D.Murray,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,2,1,3.0,0,2.8,3.8,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.08695652
2017,3,00-0028009,D.Murray,RB,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,14,115.0,1,2,1,5.0,0,18.0,19.0,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,6.0,0.06451613
2017,4,00-0028009,D.Murray,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,2,2,4.0,0,3.5,5.5,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.1
2017,5,00-0028009,D.Murray,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,5,4,11.0,0,4.9,8.9,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.16129032
2017,6,00-0028009,D.Murray,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,12,40.0,1,4,4,47.0,0,14.7,18.7,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,14.0,0.125
2017,7,00-0028009,D.Murray,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,18,59.0,0,4,3,17.0,0,7.6,10.6,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.11764706
2017,9,00-0028009,D.Murray,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,2,2,22.0,0,4.1,6.1,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,3.0,0.071428575
2017,10,00-0028009,D.Murray,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,14,42.0,2,4,4,30.0,1,25.2,29.2,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,4.0,0.09090909
2017,11,00-0028009,D.Murray,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,6,5,37.0,0,4.7,9.7,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.18181819
2017,12,00-0028009,D.Murray,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,12,9.0,1,4,3,33.0,0,10.2,13.2,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.16666667
2017,13,00-0028009,D.Murray,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,11,66.0,0,2,2,13.0,0,7.9,9.9,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,11.0,0.0952381
2017,14,00-0028009,D.Murray,RB,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,3,2,13.0,0,4.7,6.7,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.09677419
2017,15,00-0028009,D.Murray,RB,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,18,59.0,0,1,1,4.0,0,6.3,7.3,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,,0.030303031
2017,16,00-0028009,D.Murray,RB,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,15,48.0,1,4,3,11.0,0,11.9,14.9,,,73.0,220.0,29.750888888888888,6.0,Oklahoma,2011.0,2011.0,DAL,71.0,-4.0,0.10810811
2017,16,00-0028011,S.Ridley,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,0,0,0.0,0,2.8,2.8,,,71.0,220.0,28.782888888888888,6.0,LSU,2011.0,2011.0,NE,73.0,,
2017,17,00-0028011,S.Ridley,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,17,80.0,1,0,0,0.0,0,14.0,14.0,,,71.0,220.0,28.782888888888888,6.0,LSU,2011.0,2011.0,NE,73.0,4.0,
2017,3,00-0028012,R.Mallett,QB,BAL,JAX,6,9,36.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.44,5.44,,,78.0,250.0,29.4165625,6.0,Arkansas,2011.0,2011.0,NE,74.0,,
2017,8,00-0028012,R.Mallett,QB,BAL,MIA,3,7,20.0,1,0.0,0.0,-0.0,4,-3.0,0,0,0,0.0,0,4.5,4.5,,,78.0,250.0,29.4165625,6.0,Arkansas,2011.0,2011.0,NE,74.0,40.0,
2017,6,00-0028042,L.Stocker,TE,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,253.0,29.331166666666668,6.0,Tennessee,2011.0,2011.0,TB,104.0,,0.023809524
2017,9,00-0028042,L.Stocker,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,77.0,253.0,29.331166666666668,6.0,Tennessee,2011.0,2011.0,TB,104.0,,0.074074075
2017,15,00-0028042,L.Stocker,TE,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,29.331166666666668,6.0,Tennessee,2011.0,2011.0,TB,104.0,,0.030303031
2017,17,00-0028042,L.Stocker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,253.0,29.331166666666668,6.0,Tennessee,2011.0,2011.0,TB,104.0,5.0,0.04761905
2017,7,00-0028063,T.Jones,RB,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,195.0,29.291588235294117,6.0,Eastern Washington,2011.0,2011.0,OAK,125.0,3.0,0.0625
2017,1,00-0028064,B.Powell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,6,5,17.0,0,3.9,8.9,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.15789473
2017,2,00-0028064,B.Powell,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,2,0,0.0,0,1.3,1.3,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.083333336
2017,3,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,15,37.0,1,0,0,0.0,0,9.7,9.7,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,14.0,
2017,4,00-0028064,B.Powell,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,21,163.0,1,5,4,27.0,0,25.0,29.0,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,3.0,0.16129032
2017,5,00-0028064,B.Powell,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,5,4,28.0,0,3.3,7.3,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.16666667
2017,7,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,2,2,40.0,0,8.3,10.3,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.07692308
2017,8,00-0028064,B.Powell,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,14,33.0,0,3,3,28.0,0,6.1,9.1,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,-5.0,0.09375
2017,9,00-0028064,B.Powell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,9,74.0,0,0,0,0.0,0,7.4,7.4,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,13.0,
2017,10,00-0028064,B.Powell,RB,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,2,1,6.0,0,1.6,2.6,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.051282052
2017,12,00-0028064,B.Powell,RB,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,1,1,12.0,0,4.6,5.6,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,-8.0,0.029411765
2017,13,00-0028064,B.Powell,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,18,48.0,1,3,2,2.0,0,11.0,13.0,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,7.0,0.0882353
2017,14,00-0028064,B.Powell,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,13,35.0,0,0,0,0.0,0,3.5,3.5,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,
2017,15,00-0028064,B.Powell,RB,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,13,44.0,1,1,0,0.0,0,10.4,10.4,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.028571429
2017,16,00-0028064,B.Powell,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,19,145.0,1,1,0,0.0,0,20.5,20.5,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,-7.0,0.035714287
2017,17,00-0028064,B.Powell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,2,1,10.0,0,5.6,6.6,,,70.0,204.0,29.0210625,6.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.055555556
2017,2,00-0028067,J.Thomas,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,,0.0882353
2017,3,00-0028067,J.Thomas,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,,0.11111111
2017,4,00-0028067,J.Thomas,TE,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,-20.0,0.14285715
2017,5,00-0028067,J.Thomas,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,6.0,0.15384616
2017,6,00-0028067,J.Thomas,TE,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,,0.15151516
2017,7,00-0028067,J.Thomas,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,3.0,0.11111111
2017,8,00-0028067,J.Thomas,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,2.0,0,0.2,2.2,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,,0.06818182
2017,9,00-0028067,J.Thomas,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,84.0,1,14.4,20.4,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,-3.0,0.19512194
2017,10,00-0028067,J.Thomas,TE,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,1,6.8,8.8,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,,0.13513513
2017,11,00-0028067,J.Thomas,TE,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,-10.0,0.11111111
2017,12,00-0028067,J.Thomas,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,,0.18181819
2017,13,00-0028067,J.Thomas,TE,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,1,8.0,11.0,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,26.0,0.09375
2017,14,00-0028067,J.Thomas,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,7.0,0.11764706
2017,15,00-0028067,J.Thomas,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,77.0,262.0,29.367375,6.0,Portland State,2011.0,2011.0,DEN,129.0,,0.08163265
2017,3,00-0028074,A.Sherman,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,242.0,28.908764705882355,6.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.04761905
2017,5,00-0028074,A.Sherman,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,242.0,28.908764705882355,6.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.027027028
2017,11,00-0028074,A.Sherman,RB,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,242.0,28.908764705882355,6.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.025641026
2017,12,00-0028074,A.Sherman,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,242.0,28.908764705882355,6.0,Connecticut,2011.0,2011.0,ARI,136.0,-6.0,0.028571429
2017,17,00-0028074,A.Sherman,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,14,40.0,1,4,3,21.0,0,12.1,15.1,,,70.0,242.0,28.908764705882355,6.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.114285715
2017,2,00-0028083,J.Rodgers,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,19,67.0,1,0,0,0.0,0,12.7,12.7,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,22.0,
2017,3,00-0028083,J.Rodgers,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,,
2017,4,00-0028083,J.Rodgers,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,16,83.0,0,3,2,25.0,0,10.8,12.8,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,2.0,0.078947365
2017,5,00-0028083,J.Rodgers,RB,TB,NE,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,1,13.0,0,1.5,2.5,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,-5.0,0.022222223
2017,6,00-0028083,J.Rodgers,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,1,1,6.0,0,0.7,1.7,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.023809524
2017,7,00-0028083,J.Rodgers,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,9.0,0,1.1,2.1,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.022727273
2017,8,00-0028083,J.Rodgers,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,-5.0,0,-0.4,0.6,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,-14.0,0.027777778
2017,10,00-0028083,J.Rodgers,RB,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,5.0,
2017,11,00-0028083,J.Rodgers,RB,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,,
2017,12,00-0028083,J.Rodgers,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,2,1,6.0,0,3.7,4.7,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.045454547
2017,13,00-0028083,J.Rodgers,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,0,0,0.0,0,2.5,2.5,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,,
2017,16,00-0028083,J.Rodgers,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,,
2017,17,00-0028083,J.Rodgers,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,66.0,190.0,27.7546875,6.0,Oregon State,2011.0,2011.0,ATL,145.0,7.0,0.04
2017,1,00-0028087,D.Lewis,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-15.0,
2017,2,00-0028087,D.Lewis,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,1,1,11.0,0,2.5,3.5,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.025641026
2017,3,00-0028087,D.Lewis,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,3,12.0,0,1.7,4.7,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,3.0,0.08571429
