season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,4,00-0028087,D.Lewis,RB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,4,18.0,1,1,1,9.0,0,8.7,9.7,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-3.0,0.022222223
2017,5,00-0028087,D.Lewis,RB,NE,TB,0,0,0.0,0,0.0,0.0,0.0,7,53.0,0,2,2,10.0,0,6.3,8.3,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.05
2017,6,00-0028087,D.Lewis,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,52.0,1,0,0,0.0,0,11.2,11.2,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,
2017,7,00-0028087,D.Lewis,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,13,76.0,0,1,1,6.0,0,8.2,9.2,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,16.0,0.03448276
2017,8,00-0028087,D.Lewis,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,2,2,10.0,0,5.4,7.4,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,8.0,0.04255319
2017,10,00-0028087,D.Lewis,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,14,55.0,1,0,0,0.0,0,17.5,17.5,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,
2017,11,00-0028087,D.Lewis,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,10,60.0,0,4,4,28.0,1,14.8,18.8,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.10810811
2017,12,00-0028087,D.Lewis,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,15,112.0,0,2,1,1.0,0,11.3,12.3,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,18.0,0.071428575
2017,13,00-0028087,D.Lewis,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,15,92.0,0,0,0,0.0,0,9.2,9.2,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,
2017,14,00-0028087,D.Lewis,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,5,5,50.0,0,6.7,11.7,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.12195122
2017,15,00-0028087,D.Lewis,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,13,67.0,1,2,1,13.0,0,14.0,15.0,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.057142857
2017,16,00-0028087,D.Lewis,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,24,129.0,1,5,5,24.0,1,27.3,32.3,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,21.0,0.17857143
2017,17,00-0028087,D.Lewis,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,26,93.0,1,7,6,40.0,1,25.3,31.3,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,20.0,0.17948718
2017,19,00-0028087,D.Lewis,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,15,62.0,0,10,9,79.0,0,14.1,23.1,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,21.0,0.18867925
2017,20,00-0028087,D.Lewis,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,8,7,32.0,0,4.6,11.6,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,4.0,0.20512821
2017,21,00-0028087,D.Lewis,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,0,0,0.0,0,3.9,3.9,,,68.0,195.0,27.140894736842107,6.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-8.0,
2017,14,00-0028090,T.Yates,QB,HOU,SF,14,26,175.0,2,0.0,1.0,7.0,3,31.0,0,0,0,0.0,0,18.1,18.1,,,76.0,217.0,30.445999999999998,6.0,North Carolina,2011.0,2011.0,HOU,152.0,-10.0,
2017,15,00-0028090,T.Yates,QB,HOU,JAX,12,31,128.0,1,1.0,4.0,29.0,0,0.0,0,0,0,0.0,0,7.12,7.12,,,76.0,217.0,30.445999999999998,6.0,North Carolina,2011.0,2011.0,HOU,152.0,,
2017,16,00-0028090,T.Yates,QB,HOU,PIT,7,16,83.0,1,1.0,6.0,26.0,1,11.0,0,0,0,0.0,0,4.42,4.42,,,76.0,217.0,30.445999999999998,6.0,North Carolina,2011.0,2011.0,HOU,152.0,-28.0,
2017,17,00-0028090,T.Yates,QB,HOU,IND,14,24,137.0,0,1.0,2.0,13.0,1,9.0,0,0,0,0.0,0,4.38,4.38,,,76.0,217.0,30.445999999999998,6.0,North Carolina,2011.0,2011.0,HOU,152.0,,
2017,2,00-0028091,J.Kerley,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,69.0,188.0,28.988187500000002,6.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.125
2017,3,00-0028091,J.Kerley,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,0,4.2,9.2,,,69.0,188.0,28.988187500000002,6.0,Texas Christian,2011.0,2011.0,NYJ,153.0,14.0,0.2173913
2017,4,00-0028091,J.Kerley,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,0,3.7,8.7,,,69.0,188.0,28.988187500000002,6.0,Texas Christian,2011.0,2011.0,NYJ,153.0,3.0,0.16129032
2017,5,00-0028091,J.Kerley,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,69.0,188.0,28.988187500000002,6.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.13333334
2017,6,00-0028091,J.Kerley,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,61.0,1,12.1,14.1,,,69.0,188.0,28.988187500000002,6.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-7.0,0.06666667
2017,7,00-0028091,J.Kerley,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,-0.3,1.7,,,69.0,188.0,28.988187500000002,6.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.15384616
2017,8,00-0028091,J.Kerley,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,69.0,188.0,28.988187500000002,6.0,Texas Christian,2011.0,2011.0,NYJ,153.0,-5.0,0.09375
2017,3,00-0028093,N.Paul,TE,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,17.0,0.033333335
2017,4,00-0028093,N.Paul,TE,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.041666668
2017,6,00-0028093,N.Paul,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,2.0,
2017,7,00-0028093,N.Paul,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,0,3.2,4.2,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.025
2017,11,00-0028093,N.Paul,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,11.0,0,1.6,3.6,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.06666667
2017,12,00-0028093,N.Paul,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,10.0,0.16666667
2017,13,00-0028093,N.Paul,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.083333336
2017,14,00-0028093,N.Paul,TE,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.037037037
2017,15,00-0028093,N.Paul,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,5.0,0.03846154
2017,16,00-0028093,N.Paul,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,16.0,0.054054055
2017,17,00-0028093,N.Paul,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,73.0,242.0,28.245,6.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.054054055
2017,2,00-0028097,L.Smith,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,265.0,29.956,6.0,Marshall,2011.0,2011.0,NE,159.0,,0.035714287
2017,4,00-0028097,L.Smith,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,78.0,265.0,29.956,6.0,Marshall,2011.0,2011.0,NE,159.0,,0.057142857
2017,8,00-0028097,L.Smith,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,78.0,265.0,29.956,6.0,Marshall,2011.0,2011.0,NE,159.0,,0.06122449
2017,12,00-0028097,L.Smith,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,265.0,29.956,6.0,Marshall,2011.0,2011.0,NE,159.0,,0.041666668
2017,15,00-0028097,L.Smith,TE,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,265.0,29.956,6.0,Marshall,2011.0,2011.0,NE,159.0,,0.02631579
2017,16,00-0028097,L.Smith,TE,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,78.0,265.0,29.956,6.0,Marshall,2011.0,2011.0,NE,159.0,,0.10714286
2017,1,00-0028112,C.Clay,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,53.0,1,11.3,15.3,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,9.0,0.33333334
2017,2,00-0028112,C.Clay,TE,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.12
2017,3,00-0028112,C.Clay,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,39.0,1,9.9,15.9,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,10.0,0.23076923
2017,4,00-0028112,C.Clay,TE,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,112.0,0,11.2,16.2,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.35
2017,5,00-0028112,C.Clay,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.08571429
2017,10,00-0028112,C.Clay,TE,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,-37.0,0.11111111
2017,11,00-0028112,C.Clay,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.102564104
2017,12,00-0028112,C.Clay,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,60.0,0,6.0,10.0,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.13793103
2017,13,00-0028112,C.Clay,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,-20.0,0.0882353
2017,14,00-0028112,C.Clay,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,6.0,0.35714287
2017,15,00-0028112,C.Clay,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,68.0,0,6.8,11.8,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,8.0,0.32142857
2017,16,00-0028112,C.Clay,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,37.0,0,3.7,7.7,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.2631579
2017,17,00-0028112,C.Clay,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,64.0,0,6.4,12.4,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.2962963
2017,18,00-0028112,C.Clay,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,75.0,255.0,28.738588235294117,6.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.14285715
2017,1,00-0028116,A.Robinson,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-20.0,0.057142857
2017,3,00-0028116,A.Robinson,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-2.0,0.10810811
2017,4,00-0028116,A.Robinson,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,3,52.0,0,5.2,8.2,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.25
2017,5,00-0028116,A.Robinson,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.022222223
2017,6,00-0028116,A.Robinson,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,66.0,1,12.6,14.6,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.10638298
2017,7,00-0028116,A.Robinson,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-30.0,0.027027028
2017,8,00-0028116,A.Robinson,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.055555556
2017,9,00-0028116,A.Robinson,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,18.0,0,1.8,3.8,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-10.0,0.15686275
2017,10,00-0028116,A.Robinson,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,10.0,0.04
2017,12,00-0028116,A.Robinson,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-11.0,0.078947365
2017,14,00-0028116,A.Robinson,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.0625
2017,15,00-0028116,A.Robinson,WR,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,2.0,0.04761905
2017,16,00-0028116,A.Robinson,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,11.0,0.06666667
2017,17,00-0028116,A.Robinson,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,1,7.2,8.2,,,70.0,187.0,29.1113125,6.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.09090909
2017,1,00-0028118,T.Taylor,QB,BUF,NYJ,16,28,224.0,2,1.0,2.0,6.0,8,38.0,0,0,0,0.0,0,18.76,18.76,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,9.0,
2017,2,00-0028118,T.Taylor,QB,BUF,CAR,17,25,125.0,0,0.0,3.0,18.0,8,55.0,0,0,0,0.0,0,10.5,10.5,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,3,00-0028118,T.Taylor,QB,BUF,DEN,20,26,213.0,2,0.0,4.0,16.0,8,13.0,0,0,0,0.0,0,17.82,17.82,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,10.0,
2017,4,00-0028118,T.Taylor,QB,BUF,ATL,12,20,182.0,1,0.0,3.0,18.0,7,12.0,0,0,0,0.0,0,12.48,12.48,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,5,00-0028118,T.Taylor,QB,BUF,CIN,20,37,166.0,1,1.0,6.0,27.0,1,3.0,0,0,0,0.0,0,8.94,8.94,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,7,00-0028118,T.Taylor,QB,BUF,TB,20,33,268.0,1,0.0,1.0,7.0,6,53.0,0,0,0,0.0,0,20.02,20.02,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,3.0,
2017,8,00-0028118,T.Taylor,QB,BUF,LV,20,27,165.0,1,0.0,0.0,-0.0,6,1.0,1,0,0,0.0,0,16.7,16.7,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,20.0,
2017,9,00-0028118,T.Taylor,QB,BUF,NYJ,29,40,285.0,2,0.0,7.0,41.0,6,35.0,1,0,0,0.0,0,26.9,26.9,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,10,00-0028118,T.Taylor,QB,BUF,NO,9,18,56.0,0,1.0,2.0,6.0,3,27.0,0,0,0,0.0,0,2.94,2.94,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-37.0,
2017,11,00-0028118,T.Taylor,QB,BUF,LAC,15,25,158.0,1,0.0,1.0,4.0,4,38.0,1,0,0,0.0,0,18.12,18.12,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,12,00-0028118,T.Taylor,QB,BUF,KC,19,29,183.0,1,0.0,2.0,19.0,9,27.0,0,0,0,0.0,0,14.02,14.02,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,13,00-0028118,T.Taylor,QB,BUF,NE,9,18,65.0,0,1.0,3.0,25.0,3,32.0,0,0,0,0.0,0,3.8,3.8,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-20.0,
2017,15,00-0028118,T.Taylor,QB,BUF,MIA,17,29,224.0,1,0.0,2.0,12.0,6,42.0,1,0,0,0.0,0,23.16,23.16,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,8.0,
2017,16,00-0028118,T.Taylor,QB,BUF,NE,21,38,281.0,0,0.0,6.0,39.0,3,16.0,0,0,0,0.0,0,12.84,12.84,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,17,00-0028118,T.Taylor,QB,BUF,MIA,19,27,204.0,1,0.0,4.0,18.0,6,35.0,0,0,0,0.0,0,15.66,15.66,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,18,00-0028118,T.Taylor,QB,BUF,JAX,17,37,134.0,0,1.0,2.0,15.0,7,27.0,0,0,0,0.0,0,6.06,6.06,,,73.0,215.0,28.270470588235295,6.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2017,6,00-0028130,M.Bosher,P,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,208.0,30.07461111111111,6.0,Miami (Fla.),2011.0,2011.0,ATL,192.0,-3.0,
2017,1,00-0028142,V.Green,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,4.4,5.4,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,3.0,0.035714287
2017,2,00-0028142,V.Green,TE,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,1,7.1,9.1,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,25.0,0.1
2017,3,00-0028142,V.Green,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,,0.075
2017,6,00-0028142,V.Green,TE,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,-13.0,0.018867925
2017,7,00-0028142,V.Green,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,,0.057142857
2017,8,00-0028142,V.Green,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,,0.055555556
2017,11,00-0028142,V.Green,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,-3.0,0.1
2017,12,00-0028142,V.Green,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,,0.0882353
2017,13,00-0028142,V.Green,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,,0.025
2017,15,00-0028142,V.Green,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,,0.04
2017,17,00-0028142,V.Green,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,29.26125,6.0,Nevada,2011.0,2011.0,DEN,204.0,-3.0,0.032258064
2017,1,00-0028237,C.Hogan,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,5,1,8.0,0,2.5,3.5,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,-15.0,0.1388889
2017,2,00-0028237,C.Hogan,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,78.0,1,13.8,18.8,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.15384616
2017,3,00-0028237,C.Hogan,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,2,18.8,22.8,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,3.0,0.17142858
2017,4,00-0028237,C.Hogan,WR,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,60.0,1,12.0,17.0,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,-3.0,0.2
