season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,5,00-0028237,C.Hogan,WR,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,74.0,1,13.4,21.4,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.275
2017,6,00-0028237,C.Hogan,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.10526316
2017,7,00-0028237,C.Hogan,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,71.0,0,7.1,11.1,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,16.0,0.20689656
2017,8,00-0028237,C.Hogan,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,0,6.0,11.0,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,8.0,0.14893617
2017,14,00-0028237,C.Hogan,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,1.0,0,0.1,1.1,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.12195122
2017,19,00-0028237,C.Hogan,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,1,6.4,7.4,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,21.0,0.0754717
2017,20,00-0028237,C.Hogan,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,4.0,0.102564104
2017,21,00-0028237,C.Hogan,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,6,128.0,1,19.2,25.2,,,73.0,210.0,30.067631578947367,6.0,"Monmouth, N.J.",2011.0,2011.0,,,-8.0,0.17021276
2017,1,00-0028263,A.Holmes,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,9.0,0.037037037
2017,2,00-0028263,A.Holmes,WR,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,,0.16
2017,3,00-0028263,A.Holmes,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,1,6.6,8.6,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,10.0,0.07692308
2017,4,00-0028263,A.Holmes,WR,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,,0.05
2017,5,00-0028263,A.Holmes,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,,0.028571429
2017,7,00-0028263,A.Holmes,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,3.0,0.09375
2017,8,00-0028263,A.Holmes,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,1,11.1,14.1,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,20.0,0.14814815
2017,9,00-0028263,A.Holmes,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,,0.075
2017,11,00-0028263,A.Holmes,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,,0.07692308
2017,13,00-0028263,A.Holmes,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,29.401117647058825,6.0,Hillsdale,2011.0,2011.0,,,-20.0,0.029411765
2017,13,00-0028292,N.Bellore,ILB,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,73.0,250.0,28.486625,6.0,Central Michigan,2011.0,2011.0,,,,0.029411765
2017,2,00-0028411,D.Inman,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,-2.0,0.051282052
2017,3,00-0028411,D.Inman,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,-14.0,0.025641026
2017,4,00-0028411,D.Inman,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,-2.0,0.027027028
2017,10,00-0028411,D.Inman,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,88.0,0,8.8,14.8,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,-7.0,0.22857143
2017,11,00-0028411,D.Inman,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,-3.0,0.16666667
2017,12,00-0028411,D.Inman,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,64.0,0,6.4,10.4,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,,0.28125
2017,13,00-0028411,D.Inman,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,1,8.1,10.1,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,-1.0,0.13333334
2017,15,00-0028411,D.Inman,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,,0.04347826
2017,16,00-0028411,D.Inman,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,17.0,0.17391305
2017,17,00-0028411,D.Inman,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,94.0,0,9.4,14.4,,,75.0,205.0,28.7610625,6.0,Virginia,2011.0,2011.0,,,,0.2777778
2017,1,00-0028434,D.Baldwin,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,4,63.0,0,6.0,10.0,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.14814815
2017,2,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,44.0,0,4.4,10.4,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,3.0,0.23076923
2017,3,00-0028434,D.Baldwin,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,105.0,1,16.5,26.5,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.3125
2017,4,00-0028434,D.Baldwin,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,5.5,8.5,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,28.0,0.115384616
2017,5,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,0,3.7,7.7,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.21621622
2017,7,00-0028434,D.Baldwin,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,92.0,1,15.2,24.2,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.3243243
2017,8,00-0028434,D.Baldwin,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,54.0,0,5.4,11.4,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,3.0,0.27027026
2017,9,00-0028434,D.Baldwin,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,108.0,1,16.8,23.8,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,-3.0,0.29268292
2017,10,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,95.0,0,9.5,14.5,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.2
2017,11,00-0028434,D.Baldwin,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,40.0,1,10.0,12.0,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,-3.0,0.15
2017,12,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,3,2,25.0,0,2.0,4.0,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.09090909
2017,13,00-0028434,D.Baldwin,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,84.0,0,8.4,13.4,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,14.0,0.25925925
2017,14,00-0028434,D.Baldwin,WR,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,78.0,1,13.8,16.8,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.20689656
2017,15,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,-35.0,0.14814815
2017,16,00-0028434,D.Baldwin,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,1,9.5,13.5,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,,0.3
2017,17,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,90.0,2,21.0,25.0,,,70.0,192.0,29.125812500000002,6.0,Stanford,2011.0,2011.0,,,-2.0,0.17857143
2017,1,00-0028497,K.Aiken,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,,0.0952381
2017,2,00-0028497,K.Aiken,WR,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,31.0,0,3.1,6.1,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,-3.0,0.25
2017,3,00-0028497,K.Aiken,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,3.0,0.041666668
2017,4,00-0028497,K.Aiken,WR,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,,0.17857143
2017,5,00-0028497,K.Aiken,WR,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,22.0,0,2.2,4.2,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,3.0,0.21212122
2017,6,00-0028497,K.Aiken,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,,0.11111111
2017,7,00-0028497,K.Aiken,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,-27.0,0.08108108
2017,8,00-0028497,K.Aiken,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,,0.13157895
2017,9,00-0028497,K.Aiken,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,,0.06666667
2017,13,00-0028497,K.Aiken,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,,0.05882353
2017,15,00-0028497,K.Aiken,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,-12.0,0.035714287
2017,16,00-0028497,K.Aiken,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,,0.060606062
2017,17,00-0028497,K.Aiken,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,216.0,28.432375,6.0,Central Florida,2011.0,2011.0,,,9.0,0.041666668
2017,1,00-0028581,P.DiMarco,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,9.0,0.037037037
2017,2,00-0028581,P.DiMarco,FB,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,,0.04
2017,4,00-0028581,P.DiMarco,FB,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,,
2017,10,00-0028581,P.DiMarco,FB,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,21.0,0,2.1,5.1,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,-37.0,0.11111111
2017,11,00-0028581,P.DiMarco,FB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,,0.025641026
2017,15,00-0028581,P.DiMarco,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,8.0,0.071428575
2017,16,00-0028581,P.DiMarco,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-8.0,0,-0.8,0.2,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,,0.02631579
2017,17,00-0028581,P.DiMarco,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,,0.037037037
2017,18,00-0028581,P.DiMarco,FB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,28.530470588235296,6.0,South Carolina,2011.0,2011.0,,,,0.028571429
2017,1,00-0028595,S.Tolzien,QB,IND,LA,9,18,128.0,0,2.0,4.0,29.0,2,2.0,0,0,0,0.0,0,1.32,1.32,,,74.0,215.0,30.168187500000002,6.0,Wisconsin,2011.0,2011.0,,,,
2017,15,00-0028664,C.Jones,P,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,1,24.0,0,0,0,0.0,0,2.4,2.4,,,72.0,205.0,28.2956875,6.0,Carson-Newman,2011.0,2011.0,,,,
2017,3,00-0028702,C.Matthews,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,228.0,28.080375,6.0,Kentucky,2011.0,2011.0,,,,0.037037037
2017,4,00-0028702,C.Matthews,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,228.0,28.080375,6.0,Kentucky,2011.0,2011.0,,,-17.0,0.04255319
2017,6,00-0028702,C.Matthews,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,77.0,228.0,28.080375,6.0,Kentucky,2011.0,2011.0,,,-3.0,0.07317073
2017,1,00-0028825,T.Pryor,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,66.0,0,6.6,12.6,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,-13.0,0.275
2017,2,00-0028825,T.Pryor,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.14814815
2017,3,00-0028825,T.Pryor,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,17.0,0.13333334
2017,4,00-0028825,T.Pryor,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,70.0,1,13.0,16.0,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.20833333
2017,6,00-0028825,T.Pryor,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,2.0,0.1388889
2017,7,00-0028825,T.Pryor,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.1
2017,8,00-0028825,T.Pryor,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,-14.0,0.025641026
2017,9,00-0028825,T.Pryor,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,223.0,28.382,6.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.1
2017,2,00-0028872,J.Hekker,P,LA,WAS,1,1,28.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.12,1.12,,,77.0,241.0,27.750588235294117,5.0,Oregon State,2012.0,2012.0,,,-7.0,
2017,10,00-0028872,J.Hekker,P,LA,HOU,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,77.0,241.0,27.750588235294117,5.0,Oregon State,2012.0,2012.0,,,26.0,
2017,16,00-0028872,J.Hekker,P,LA,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,241.0,27.750588235294117,5.0,Oregon State,2012.0,2012.0,,,,
2017,2,00-0028903,G.Celek,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,,0.03846154
2017,3,00-0028903,G.Celek,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,-2.0,0.054054055
2017,5,00-0028903,G.Celek,TE,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,,0.022222223
2017,6,00-0028903,G.Celek,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,,0.04255319
2017,7,00-0028903,G.Celek,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,-30.0,0.027027028
2017,8,00-0028903,G.Celek,TE,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,,0.055555556
2017,9,00-0028903,G.Celek,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,-10.0,0.078431375
2017,10,00-0028903,G.Celek,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,67.0,1,12.7,16.7,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,10.0,0.24
2017,12,00-0028903,G.Celek,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,-11.0,0.05263158
2017,13,00-0028903,G.Celek,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,,0.10810811
2017,14,00-0028903,G.Celek,TE,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,67.0,1,12.7,14.7,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,,0.125
2017,15,00-0028903,G.Celek,TE,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,63.0,1,12.3,15.3,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,2.0,0.071428575
2017,17,00-0028903,G.Celek,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,77.0,252.0,29.4345,5.0,Michigan State,2012.0,2012.0,,,,0.030303031
2017,7,00-0028954,R.Golden,SS,PIT,CIN,1,1,44.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.76,1.76,,,71.0,202.0,27.156882352941174,5.0,Arizona,2012.0,2012.0,,,15.0,
2017,7,00-0028957,A.Davis,QB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,221.0,28.4303125,5.0,Southern Mississippi,2012.0,2012.0,,,,
2017,2,00-0028986,C.Keenum,QB,MIN,PIT,20,37,167.0,0,0.0,2.0,21.0,0,0.0,0,0,0,0.0,0,6.68,6.68,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,3,00-0028986,C.Keenum,QB,MIN,TB,25,33,369.0,3,0.0,0.0,-0.0,6,18.0,0,0,0,0.0,0,28.56,28.56,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,17.0,
2017,4,00-0028986,C.Keenum,QB,MIN,DET,16,30,219.0,0,0.0,2.0,22.0,0,0.0,0,0,0,0.0,0,8.76,8.76,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,-7.0,
2017,5,00-0028986,C.Keenum,QB,MIN,CHI,17,21,140.0,1,0.0,0.0,-0.0,1,22.0,0,0,0,0.0,0,11.8,11.8,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,6,00-0028986,C.Keenum,QB,MIN,GB,24,38,239.0,1,1.0,0.0,-0.0,2,15.0,0,0,0,0.0,0,13.06,13.06,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,13.0,
2017,7,00-0028986,C.Keenum,QB,MIN,BAL,20,31,188.0,0,1.0,0.0,-0.0,1,9.0,0,0,0,0.0,0,6.42,6.42,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,8.0,
2017,8,00-0028986,C.Keenum,QB,MIN,CLE,27,43,288.0,2,1.0,1.0,1.0,0,0.0,0,0,0,0.0,0,17.52,17.52,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,10,00-0028986,C.Keenum,QB,MIN,WAS,21,29,304.0,4,2.0,0.0,-0.0,3,-1.0,0,0,0,0.0,0,24.06,24.06,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,11,00-0028986,C.Keenum,QB,MIN,LA,27,38,280.0,1,0.0,0.0,-0.0,3,20.0,0,0,0,0.0,0,17.2,17.2,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,17.0,
2017,12,00-0028986,C.Keenum,QB,MIN,DET,21,30,282.0,2,0.0,2.0,10.0,7,20.0,1,0,0,0.0,0,27.28,27.28,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
