season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,13,00-0028986,C.Keenum,QB,MIN,ATL,25,30,227.0,2,0.0,2.0,20.0,4,-1.0,0,0,0,0.0,0,16.98,16.98,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,14,00-0028986,C.Keenum,QB,MIN,CAR,27,44,280.0,2,2.0,6.0,24.0,5,40.0,0,0,0,0.0,0,19.2,19.2,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,15,00-0028986,C.Keenum,QB,MIN,CIN,20,23,236.0,2,0.0,2.0,14.0,1,20.0,0,0,0,0.0,0,19.44,19.44,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,27.0,
2017,16,00-0028986,C.Keenum,QB,MIN,GB,14,25,139.0,1,0.0,3.0,15.0,4,-2.0,0,0,0,0.0,0,9.36,9.36,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,17,00-0028986,C.Keenum,QB,MIN,CHI,21,29,189.0,1,0.0,2.0,9.0,3,0.0,0,0,0,0.0,0,11.56,11.56,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,13.0,
2017,19,00-0028986,C.Keenum,QB,MIN,NO,25,40,318.0,1,1.0,2.0,10.0,1,4.0,0,0,0,0.0,0,15.12,15.12,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,5.0,
2017,20,00-0028986,C.Keenum,QB,MIN,PHI,28,48,271.0,1,2.0,1.0,8.0,1,8.0,0,0,0,0.0,0,9.64,9.64,,,73.0,205.0,29.73861111111111,5.0,Houston,2012.0,2012.0,,,,
2017,3,00-0028987,P.Supernaw,TE,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,248.0,27.78527777777778,5.0,Ouachita Baptist,2012.0,2012.0,,,6.0,0.032258064
2017,5,00-0028987,P.Supernaw,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,7.6,9.6,,,77.0,248.0,27.78527777777778,5.0,Ouachita Baptist,2012.0,2012.0,,,,0.06451613
2017,6,00-0028987,P.Supernaw,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,248.0,27.78527777777778,5.0,Ouachita Baptist,2012.0,2012.0,,,14.0,0.03125
2017,13,00-0028987,P.Supernaw,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,248.0,27.78527777777778,5.0,Ouachita Baptist,2012.0,2012.0,,,11.0,0.04761905
2017,14,00-0028987,P.Supernaw,TE,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,248.0,27.78527777777778,5.0,Ouachita Baptist,2012.0,2012.0,,,,0.032258064
2017,1,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,16.0,0.13157895
2017,2,00-0029000,C.Beasley,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,33.0,0,3.3,7.3,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,,0.1632653
2017,3,00-0029000,C.Beasley,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,,0.055555556
2017,4,00-0029000,C.Beasley,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,-5.0,0.17142858
2017,5,00-0029000,C.Beasley,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,2,14.3,18.3,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,-4.0,0.16666667
2017,7,00-0029000,C.Beasley,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,,0.074074075
2017,8,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,,0.13636364
2017,9,00-0029000,C.Beasley,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,24.0,2,14.4,18.4,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,11.0,0.19354838
2017,10,00-0029000,C.Beasley,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,,0.1
2017,11,00-0029000,C.Beasley,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,-28.0,0.12903225
2017,12,00-0029000,C.Beasley,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,-22.0,0.12
2017,13,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,24.0,0.13636364
2017,14,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,59.0,0,5.9,8.9,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,,0.16666667
2017,15,00-0029000,C.Beasley,WR,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,15.0,0,1.5,2.5,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,,0.18518518
2017,16,00-0029000,C.Beasley,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,68.0,180.0,28.5311875,5.0,Southern Methodist,2012.0,2012.0,,,-9.0,0.0882353
2017,10,00-0029004,L.Dunbar,RB,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,1,0,0.0,0,3.1,3.1,,,68.0,187.0,27.788882352941176,5.0,North Texas,2012.0,2012.0,,,26.0,0.027777778
2017,17,00-0029004,L.Dunbar,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,6,20.0,1,2,1,1.0,0,8.1,9.1,,,68.0,187.0,27.788882352941176,5.0,North Texas,2012.0,2012.0,,,-21.0,0.05882353
2017,7,00-0029033,G.Whalen,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,0,2.3,6.3,,,71.0,190.0,27.6806875,5.0,Stanford,2012.0,2012.0,,,,0.15384616
2017,1,00-0029068,D.Coleman,FB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,27.074055555555553,5.0,UCLA,2012.0,2012.0,,,,0.033333335
2017,4,00-0029068,D.Coleman,FB,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,233.0,27.074055555555553,5.0,UCLA,2012.0,2012.0,,,-6.0,0.04761905
2017,9,00-0029068,D.Coleman,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,233.0,27.074055555555553,5.0,UCLA,2012.0,2012.0,,,,0.027027028
2017,10,00-0029068,D.Coleman,FB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,233.0,27.074055555555553,5.0,UCLA,2012.0,2012.0,,,20.0,
2017,12,00-0029068,D.Coleman,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,27.074055555555553,5.0,UCLA,2012.0,2012.0,,,14.0,0.029411765
2017,15,00-0029068,D.Coleman,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,27.074055555555553,5.0,UCLA,2012.0,2012.0,,,,0.033333335
2017,16,00-0029068,D.Coleman,FB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,27.074055555555553,5.0,UCLA,2012.0,2012.0,,,,0.028571429
2017,1,00-0029119,D.Carrier,TE,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,37.0,0.06666667
2017,2,00-0029119,D.Carrier,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,-7.0,0.04
2017,3,00-0029119,D.Carrier,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,,0.035714287
2017,7,00-0029119,D.Carrier,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,33.0,0.027027028
2017,9,00-0029119,D.Carrier,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,,0.045454547
2017,13,00-0029119,D.Carrier,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,,0.032258064
2017,15,00-0029119,D.Carrier,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,,0.08695652
2017,17,00-0029119,D.Carrier,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,244.0,27.293294117647058,5.0,Beloit,2012.0,2012.0,,,-21.0,0.05882353
2017,4,00-0029123,M.King,P,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,192.0,29.02525,5.0,Fort Valley State,2012.0,2012.0,,,,
2017,13,00-0029123,M.King,P,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,0,0,0.0,0,-1.1,-1.1,,,72.0,192.0,29.02525,5.0,Fort Valley State,2012.0,2012.0,,,,
2017,1,00-0029137,A.Jeffery,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,0,5.8,8.8,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.18421052
2017,2,00-0029137,A.Jeffery,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,92.0,1,15.2,22.2,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.2888889
2017,3,00-0029137,A.Jeffery,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,56.0,0,5.6,9.6,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,3.0,0.2580645
2017,4,00-0029137,A.Jeffery,WR,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,1,8.9,11.9,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.2
2017,5,00-0029137,A.Jeffery,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,27.0,0.13333334
2017,6,00-0029137,A.Jeffery,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,71.0,0,7.1,11.1,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.33333334
2017,7,00-0029137,A.Jeffery,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,37.0,0,3.7,5.7,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,10.0,0.24
2017,8,00-0029137,A.Jeffery,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,62.0,1,14.2,16.2,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,23.0,0.25
2017,9,00-0029137,A.Jeffery,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,84.0,2,20.4,26.4,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,28.0,0.39285713
2017,11,00-0029137,A.Jeffery,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,1,14.7,18.7,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.26923078
2017,12,00-0029137,A.Jeffery,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,52.0,1,11.2,16.2,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,28.0,0.23076923
2017,13,00-0029137,A.Jeffery,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.13333334
2017,14,00-0029137,A.Jeffery,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,52.0,1,11.2,16.2,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.21568628
2017,15,00-0029137,A.Jeffery,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,49.0,1,10.9,14.9,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.27027026
2017,16,00-0029137,A.Jeffery,WR,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,9.0,0.055555556
2017,17,00-0029137,A.Jeffery,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,-6.0,0.060606062
2017,19,00-0029137,A.Jeffery,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,5.0,0.16666667
2017,20,00-0029137,A.Jeffery,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,85.0,2,20.5,25.5,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,31.0,0.15625
2017,21,00-0029137,A.Jeffery,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,73.0,1,13.3,16.3,,,75.0,218.0,27.75636842105263,5.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.18181819
2017,1,00-0029141,A.Morris,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,16.0,
2017,4,00-0029141,A.Morris,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,2,76.0,0,0,0,0.0,0,7.6,7.6,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-5.0,
2017,5,00-0029141,A.Morris,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,0,0.0,0,1.0,1.0,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-4.0,0.027777778
2017,7,00-0029141,A.Morris,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,1,1,9.0,0,2.4,3.4,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.037037037
2017,8,00-0029141,A.Morris,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2017,9,00-0029141,A.Morris,RB,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,11.0,
2017,10,00-0029141,A.Morris,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,11,53.0,0,0,0,0.0,0,5.3,5.3,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2017,11,00-0029141,A.Morris,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,17,91.0,0,0,0,0.0,0,9.1,9.1,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-28.0,
2017,12,00-0029141,A.Morris,RB,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,1,1,13.0,0,4.9,5.9,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-22.0,0.04
2017,13,00-0029141,A.Morris,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,27,127.0,1,1,0,0.0,0,18.7,18.7,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,24.0,0.045454547
2017,14,00-0029141,A.Morris,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,19,62.0,0,3,3,23.0,0,8.5,11.5,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.1
2017,15,00-0029141,A.Morris,RB,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,16,61.0,0,2,2,0.0,0,6.1,8.1,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.074074075
2017,17,00-0029141,A.Morris,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,224.0,28.9006875,5.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2017,1,00-0029159,J.Kearse,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,59.0,0,5.9,12.9,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.23684211
2017,2,00-0029159,J.Kearse,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,64.0,2,18.4,22.4,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.20833333
2017,3,00-0029159,J.Kearse,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,14.0,0.13043478
2017,4,00-0029159,J.Kearse,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,17.0,0,1.7,5.7,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,3.0,0.22580644
2017,5,00-0029159,J.Kearse,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,1,9.8,13.8,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.13333334
2017,6,00-0029159,J.Kearse,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,79.0,0,7.9,11.9,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,-7.0,0.08888889
2017,7,00-0029159,J.Kearse,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,29.0,1,8.9,9.9,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.15384616
2017,8,00-0029159,J.Kearse,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,-5.0,0.15625
2017,9,00-0029159,J.Kearse,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,38.0,0,3.8,5.8,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,13.0,0.3
2017,10,00-0029159,J.Kearse,WR,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,0,3.5,7.5,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.20512821
2017,12,00-0029159,J.Kearse,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,105.0,1,16.5,23.5,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,-8.0,0.32352942
2017,13,00-0029159,J.Kearse,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,157.0,0,15.7,24.7,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,7.0,0.29411766
2017,14,00-0029159,J.Kearse,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.2857143
2017,15,00-0029159,J.Kearse,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.14285715
2017,16,00-0029159,J.Kearse,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,42.0,0,4.2,9.2,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,-7.0,0.2857143
2017,17,00-0029159,J.Kearse,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,59.0,0,5.9,10.9,,,73.0,209.0,27.7425,5.0,Washington,2012.0,2012.0,,,,0.19444445
2017,6,00-0029205,T.Cadet,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,26.0,0,2.9,5.9,,,73.0,210.0,28.76772222222222,5.0,Appalachian State,2012.0,2012.0,,,-7.0,0.06666667
2017,11,00-0029205,T.Cadet,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,6,6,39.0,0,5.6,11.6,,,73.0,210.0,28.76772222222222,5.0,Appalachian State,2012.0,2012.0,,,,0.15384616
2017,12,00-0029205,T.Cadet,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,3,3,21.0,0,4.9,7.9,,,73.0,210.0,28.76772222222222,5.0,Appalachian State,2012.0,2012.0,,,,0.10344828
2017,13,00-0029205,T.Cadet,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,5,3,19.0,0,4.1,7.1,,,73.0,210.0,28.76772222222222,5.0,Appalachian State,2012.0,2012.0,,,-20.0,0.14705883
2017,14,00-0029205,T.Cadet,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,210.0,28.76772222222222,5.0,Appalachian State,2012.0,2012.0,,,6.0,
2017,15,00-0029205,T.Cadet,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,1,1,14.0,0,3.8,4.8,,,73.0,210.0,28.76772222222222,5.0,Appalachian State,2012.0,2012.0,,,8.0,0.035714287
2017,16,00-0029205,T.Cadet,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,28.76772222222222,5.0,Appalachian State,2012.0,2012.0,,,,0.02631579
2017,10,00-0029239,B.Bolden,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,220.0,27.80894736842105,5.0,Mississippi,2012.0,2012.0,,,,
2017,16,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,220.0,27.80894736842105,5.0,Mississippi,2012.0,2012.0,,,21.0,
2017,17,00-0029239,B.Bolden,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,4,1,7.0,0,5.3,6.3,,,71.0,220.0,27.80894736842105,5.0,Mississippi,2012.0,2012.0,,,20.0,0.102564104
