season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,19,00-0029239,B.Bolden,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,4,27.0,1,0,0,0.0,0,8.7,8.7,,,71.0,220.0,27.80894736842105,5.0,Mississippi,2012.0,2012.0,,,21.0,
2017,1,00-0029263,R.Wilson,QB,SEA,GB,14,27,158.0,0,0.0,3.0,23.0,2,40.0,0,0,0,0.0,0,8.32,8.32,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,2,00-0029263,R.Wilson,QB,SEA,SF,23,39,198.0,1,0.0,3.0,17.0,12,34.0,0,0,0,0.0,0,15.32,15.32,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,3.0,
2017,3,00-0029263,R.Wilson,QB,SEA,TEN,29,49,373.0,4,0.0,1.0,9.0,7,26.0,0,0,0,0.0,0,33.52,33.52,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,4,00-0029263,R.Wilson,QB,SEA,IND,21,26,295.0,2,2.0,3.0,12.0,4,38.0,1,0,0,0.0,0,27.6,27.6,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,28.0,
2017,5,00-0029263,R.Wilson,QB,SEA,LA,24,37,198.0,1,1.0,3.0,19.0,5,16.0,0,0,0,0.0,0,11.52,11.52,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,7,00-0029263,R.Wilson,QB,SEA,NYG,27,39,334.0,3,0.0,1.0,13.0,2,10.0,0,0,0,0.0,0,26.36,26.36,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,8,00-0029263,R.Wilson,QB,SEA,HOU,26,41,452.0,4,1.0,2.0,6.0,4,30.0,0,0,0,0.0,0,35.08,35.08,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,3.0,
2017,9,00-0029263,R.Wilson,QB,SEA,WAS,24,45,297.0,2,2.0,2.0,8.0,10,77.0,0,0,0,0.0,0,23.58,23.58,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,-3.0,
2017,10,00-0029263,R.Wilson,QB,SEA,ARI,22,32,238.0,2,0.0,5.0,26.0,5,19.0,0,0,0,0.0,0,19.42,19.42,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,11,00-0029263,R.Wilson,QB,SEA,ATL,26,42,258.0,2,1.0,3.0,30.0,7,86.0,1,0,0,0.0,0,30.92,30.92,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,-3.0,
2017,12,00-0029263,R.Wilson,QB,SEA,SF,20,34,228.0,2,1.0,0.0,-0.0,7,25.0,1,0,0,0.0,0,23.62,23.62,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,13,00-0029263,R.Wilson,QB,SEA,PHI,20,31,227.0,3,0.0,2.0,18.0,6,31.0,0,0,0,0.0,0,24.18,24.18,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,14.0,
2017,14,00-0029263,R.Wilson,QB,SEA,JAX,17,31,271.0,3,3.0,2.0,11.0,5,50.0,0,0,0,0.0,0,21.84,21.84,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,15,00-0029263,R.Wilson,QB,SEA,LA,14,30,142.0,1,0.0,7.0,71.0,5,39.0,0,0,0,0.0,0,11.58,11.58,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,-35.0,
2017,16,00-0029263,R.Wilson,QB,SEA,DAL,14,21,93.0,2,0.0,3.0,33.0,9,29.0,0,0,0,0.0,0,14.62,14.62,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2017,17,00-0029263,R.Wilson,QB,SEA,ARI,18,29,221.0,2,0.0,3.0,26.0,5,36.0,0,0,0,0.0,0,20.44,20.44,,,71.0,215.0,28.936875,5.0,Wisconsin,2012.0,2012.0,SEA,75.0,-2.0,
2017,1,00-0029269,T.Benjamin,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.121212125
2017,2,00-0029269,T.Benjamin,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,-2.0,0.07692308
2017,3,00-0029269,T.Benjamin,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,8,5,105.0,0,11.4,16.4,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,-14.0,0.20512821
2017,4,00-0029269,T.Benjamin,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,-2.0,0.13513513
2017,5,00-0029269,T.Benjamin,WR,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,3,2,18.0,0,3.2,5.2,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.071428575
2017,6,00-0029269,T.Benjamin,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.027777778
2017,7,00-0029269,T.Benjamin,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,42.0,1,16.6,17.6,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,21.0,0.04
2017,8,00-0029269,T.Benjamin,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,9,5,64.0,1,13.8,18.8,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.31034482
2017,10,00-0029269,T.Benjamin,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,3,0,0.0,0,1.3,1.3,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.083333336
2017,11,00-0029269,T.Benjamin,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,21.0,0,2.8,3.8,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,30.0,0.027777778
2017,12,00-0029269,T.Benjamin,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,3,50.0,0,5.6,8.6,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.09090909
2017,13,00-0029269,T.Benjamin,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,6.8,10.8,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,9.0,0.13953489
2017,14,00-0029269,T.Benjamin,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,4,2,21.0,0,4.3,6.3,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,17.0,0.11764706
2017,15,00-0029269,T.Benjamin,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,1,7.0,0,1.4,2.4,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.11111111
2017,16,00-0029269,T.Benjamin,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,5,0,0.0,0,-0.4,-0.4,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,,0.12820514
2017,17,00-0029269,T.Benjamin,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,4,96.0,1,16.0,20.0,,,70.0,175.0,27.8515,5.0,Miami,2012.0,2012.0,CLE,100.0,20.0,0.1388889
2017,1,00-0029273,R.Turbin,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,-4.0,0,0.3,1.3,,,70.0,216.0,27.923125,5.0,Utah State,2012.0,2012.0,SEA,106.0,,0.04761905
2017,2,00-0029273,R.Turbin,RB,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,8.0,0,1.9,2.9,,,70.0,216.0,27.923125,5.0,Utah State,2012.0,2012.0,SEA,106.0,-3.0,0.027777778
2017,3,00-0029273,R.Turbin,RB,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,2,1,2.0,0,2.0,3.0,,,70.0,216.0,27.923125,5.0,Utah State,2012.0,2012.0,SEA,106.0,3.0,0.083333336
2017,4,00-0029273,R.Turbin,RB,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,6,8.0,1,0,0,0.0,0,6.8,6.8,,,70.0,216.0,27.923125,5.0,Utah State,2012.0,2012.0,SEA,106.0,,
2017,5,00-0029273,R.Turbin,RB,IND,SF,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,2,13.0,0,1.9,3.9,,,70.0,216.0,27.923125,5.0,Utah State,2012.0,2012.0,SEA,106.0,3.0,0.060606062
2017,6,00-0029273,R.Turbin,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,5,4,37.0,0,4.0,8.0,,,70.0,216.0,27.923125,5.0,Utah State,2012.0,2012.0,SEA,106.0,,0.1388889
2017,1,00-0029293,M.Jones,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,1,9.7,11.7,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,12.0,0.051282052
2017,2,00-0029293,M.Jones,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,27.0,1,8.7,9.7,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.23809524
2017,3,00-0029293,M.Jones,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,-4.0,0.13333334
2017,4,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,42.0,0,4.2,6.2,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.16129032
2017,5,00-0029293,M.Jones,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,54.0,0,5.4,11.4,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,-3.0,0.22857143
2017,6,00-0029293,M.Jones,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,96.0,1,15.6,21.6,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.27450982
2017,8,00-0029293,M.Jones,WR,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,128.0,0,12.8,18.8,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,-5.0,0.24444444
2017,9,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,107.0,2,22.7,29.7,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.33333334
2017,10,00-0029293,M.Jones,WR,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,14.0,0.08
2017,11,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,85.0,1,14.5,18.5,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.22580644
2017,12,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,109.0,2,22.9,28.9,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,-7.0,0.25714287
2017,13,00-0029293,M.Jones,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,90.0,0,9.0,13.0,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.23529412
2017,14,00-0029293,M.Jones,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,0,6.4,9.4,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.09090909
2017,15,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,85.0,0,8.5,11.5,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,10.0,0.15151516
2017,16,00-0029293,M.Jones,WR,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,0,5.0,8.0,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,,0.14705883
2017,17,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,81.0,1,14.1,18.1,,,74.0,198.0,27.654375,5.0,California,2012.0,2012.0,CIN,166.0,24.0,0.1724138
2017,13,00-0029304,B.Nortman,P,JAX,IND,1,1,29.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.16,1.16,,,74.0,214.0,28.179157894736843,5.0,Wisconsin,2012.0,2012.0,CAR,207.0,20.0,
2017,1,00-0029319,J.Bellamy,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,-6.0,0.1
2017,2,00-0029319,J.Bellamy,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,51.0,0,5.1,9.1,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,,0.15555556
2017,4,00-0029319,J.Bellamy,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,,0.18181819
2017,10,00-0029319,J.Bellamy,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,57.0,1,11.7,13.7,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,-7.0,0.2
2017,13,00-0029319,J.Bellamy,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,-1.0,0.13333334
2017,14,00-0029319,J.Bellamy,WR,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,52.0,0,5.2,7.2,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,,0.12903225
2017,15,00-0029319,J.Bellamy,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,0,7.0,12.0,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,,0.1521739
2017,16,00-0029319,J.Bellamy,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,17.0,0.17391305
2017,17,00-0029319,J.Bellamy,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,1,30.0,0,3.6,4.6,,,72.0,208.0,28.467625,5.0,Louisville,2012.0,2012.0,,,,0.1388889
2017,2,00-0029336,B.Golden,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,71.0,186.0,29.295875,5.0,West Texas A&M,2012.0,2012.0,,,,0.055555556
2017,3,00-0029336,B.Golden,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,71.0,186.0,29.295875,5.0,West Texas A&M,2012.0,2012.0,,,-11.0,0.0625
2017,7,00-0029336,B.Golden,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,71.0,186.0,29.295875,5.0,West Texas A&M,2012.0,2012.0,,,,0.09375
2017,11,00-0029336,B.Golden,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,186.0,29.295875,5.0,West Texas A&M,2012.0,2012.0,,,,0.029411765
2017,6,00-0029384,B.Rainey,RB,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,7.1,9.1,,,68.0,212.0,30.054375,5.0,Western Kentucky,2012.0,2012.0,,,-3.0,0.048780486
2017,7,00-0029384,B.Rainey,RB,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,68.0,212.0,30.054375,5.0,Western Kentucky,2012.0,2012.0,,,,0.051282052
2017,9,00-0029384,B.Rainey,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,1,-1.0,0,0.1,1.1,,,68.0,212.0,30.054375,5.0,Western Kentucky,2012.0,2012.0,,,,0.057692308
2017,1,00-0029388,D.Thompson,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,-6.0,0.05
2017,2,00-0029388,D.Thompson,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,1,11.7,15.7,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.11111111
2017,3,00-0029388,D.Thompson,WR,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,6.0,0.0952381
2017,4,00-0029388,D.Thompson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,44.0,0,4.4,9.4,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.27272728
2017,7,00-0029388,D.Thompson,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,4,107.0,0,10.7,14.7,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,3.0,0.125
2017,8,00-0029388,D.Thompson,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,20.0,0.037037037
2017,9,00-0029388,D.Thompson,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,81.0,1,14.1,21.1,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.25
2017,10,00-0029388,D.Thompson,WR,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,4,1,10.0,0,0.5,1.5,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,-37.0,0.14814815
2017,11,00-0029388,D.Thompson,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,36.0,0,3.6,6.6,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.20512821
2017,12,00-0029388,D.Thompson,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.10344828
2017,13,00-0029388,D.Thompson,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,21.0,0,2.1,4.1,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,-20.0,0.23529412
2017,14,00-0029388,D.Thompson,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,6.0,0.071428575
2017,15,00-0029388,D.Thompson,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,8.0,0.14285715
2017,16,00-0029388,D.Thompson,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,91.0,0,9.1,13.1,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.13157895
2017,17,00-0029388,D.Thompson,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.11111111
2017,18,00-0029388,D.Thompson,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,2,23.0,0,3.2,5.2,,,72.0,204.0,28.73161111111111,5.0,Florida,2012.0,2012.0,,,,0.17142858
2017,2,00-0029391,S.McGrath,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,259.0,29.92425,5.0,Henderson State,2012.0,2012.0,,,-2.0,0.025641026
2017,11,00-0029391,S.McGrath,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,259.0,29.92425,5.0,Henderson State,2012.0,2012.0,,,30.0,0.027777778
2017,16,00-0029391,S.McGrath,TE,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,259.0,29.92425,5.0,Henderson State,2012.0,2012.0,,,,0.051282052
2017,10,00-0029394,B.Bersin,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,210.0,27.501,5.0,Wofford,2012.0,2012.0,,,24.0,0.057142857
2017,12,00-0029394,B.Bersin,WR,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,27.501,5.0,Wofford,2012.0,2012.0,,,,0.035714287
2017,13,00-0029394,B.Bersin,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,210.0,27.501,5.0,Wofford,2012.0,2012.0,,,,0.071428575
2017,14,00-0029394,B.Bersin,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,75.0,210.0,27.501,5.0,Wofford,2012.0,2012.0,,,7.0,0.04347826
2017,16,00-0029394,B.Bersin,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,75.0,210.0,27.501,5.0,Wofford,2012.0,2012.0,,,3.0,0.15384616
2017,17,00-0029394,B.Bersin,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,75.0,210.0,27.501,5.0,Wofford,2012.0,2012.0,,,,0.121212125
2017,18,00-0029394,B.Bersin,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,75.0,210.0,27.501,5.0,Wofford,2012.0,2012.0,,,,0.05263158
2017,15,00-0029414,O.Charles,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,75.0,247.0,26.781470588235294,5.0,Georgia,2012.0,2012.0,CIN,116.0,17.0,0.033333335
2017,16,00-0029414,O.Charles,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,75.0,247.0,26.781470588235294,5.0,Georgia,2012.0,2012.0,CIN,116.0,16.0,0.025641026
2017,18,00-0029414,O.Charles,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,247.0,26.781470588235294,5.0,Georgia,2012.0,2012.0,CIN,116.0,-1.0,0.03125
2017,4,00-0029492,J.Olawale,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,13.0,0,1.5,3.5,,,73.0,240.0,28.5515625,5.0,North Texas,2012.0,2012.0,,,,0.057142857
2017,5,00-0029492,J.Olawale,FB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,73.0,240.0,28.5515625,5.0,North Texas,2012.0,2012.0,,,,
2017,7,00-0029492,J.Olawale,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,28.5515625,5.0,North Texas,2012.0,2012.0,,,,0.01923077
2017,8,00-0029492,J.Olawale,FB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,2,3.0,1,0,0,0.0,0,6.3,6.3,,,73.0,240.0,28.5515625,5.0,North Texas,2012.0,2012.0,,,,
2017,11,00-0029492,J.Olawale,FB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,2,2,6.0,0,2.2,4.2,,,73.0,240.0,28.5515625,5.0,North Texas,2012.0,2012.0,,,,0.040816326
2017,13,00-0029492,J.Olawale,FB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,14.0,0,2.3,4.3,,,73.0,240.0,28.5515625,5.0,North Texas,2012.0,2012.0,,,,0.057142857
2017,2,00-0029493,R.Quigley,P,MIN,PIT,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,188.0,27.797555555555554,5.0,Boston College,2012.0,2012.0,,,,
