season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,8,00-0029567,N.Foles,QB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,23.0,
2017,9,00-0029567,N.Foles,QB,PHI,DEN,1,1,35.0,0,0.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,-0.7,-0.7,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,28.0,
2017,12,00-0029567,N.Foles,QB,PHI,CHI,3,3,21.0,0,0.0,0.0,-0.0,4,-3.0,0,0,0,0.0,0,-1.46,-1.46,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,28.0,
2017,14,00-0029567,N.Foles,QB,PHI,LA,6,10,42.0,0,0.0,1.0,7.0,1,9.0,0,0,0,0.0,0,2.58,2.58,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,,
2017,15,00-0029567,N.Foles,QB,PHI,NYG,24,38,237.0,4,0.0,1.0,4.0,2,0.0,0,0,0,0.0,0,25.48,25.48,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,,
2017,16,00-0029567,N.Foles,QB,PHI,LV,19,38,163.0,1,1.0,2.0,25.0,0,0.0,0,0,0,0.0,0,8.52,8.52,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,9.0,
2017,17,00-0029567,N.Foles,QB,PHI,DAL,4,11,39.0,0,1.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,-0.44,-0.44,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,-6.0,
2017,19,00-0029567,N.Foles,QB,PHI,ATL,23,30,246.0,0,0.0,1.0,8.0,5,-2.0,0,0,0,0.0,0,9.64,9.64,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,5.0,
2017,20,00-0029567,N.Foles,QB,PHI,MIN,26,33,352.0,3,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,26.08,26.08,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,31.0,
2017,21,00-0029567,N.Foles,QB,PHI,NE,28,43,373.0,3,1.0,0.0,-0.0,0,0.0,0,1,1,1.0,1,31.02,32.02,,,78.0,243.0,28.824263157894734,5.0,Arizona,2012.0,2012.0,PHI,88.0,,0.022727273
2017,12,00-0029570,N.Ebner,SS,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,220.0,28.926000000000002,5.0,Ohio State,2012.0,2012.0,NE,197.0,18.0,
2017,1,00-0029572,J.Wright,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,10.0,0.0625
2017,2,00-0029572,J.Wright,WR,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.055555556
2017,3,00-0029572,J.Wright,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,17.0,0.09090909
2017,7,00-0029572,J.Wright,WR,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,0,5.4,8.4,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,8.0,0.12903225
2017,8,00-0029572,J.Wright,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.023255814
2017,10,00-0029572,J.Wright,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.03448276
2017,11,00-0029572,J.Wright,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,17.0,0.02631579
2017,12,00-0029572,J.Wright,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.1
2017,13,00-0029572,J.Wright,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.1
2017,14,00-0029572,J.Wright,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.046511628
2017,15,00-0029572,J.Wright,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,27.0,0.04
2017,16,00-0029572,J.Wright,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.08
2017,19,00-0029572,J.Wright,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,0,5.6,8.6,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,5.0,0.15
2017,20,00-0029572,J.Wright,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,3,51.0,0,5.5,8.5,,,70.0,191.0,27.967333333333332,5.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.13043478
2017,1,00-0029580,R.Matthews,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,71.0,0,7.1,12.1,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,-10.0,0.2195122
2017,2,00-0029580,R.Matthews,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.2173913
2017,3,00-0029580,R.Matthews,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,87.0,1,14.7,20.7,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,6.0,0.32258064
2017,4,00-0029580,R.Matthews,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,49.0,0,4.9,7.9,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.4
2017,5,00-0029580,R.Matthews,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,6,3,34.0,0,3.1,6.1,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.19354838
2017,6,00-0029580,R.Matthews,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,69.0,0,6.9,10.9,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,14.0,0.125
2017,7,00-0029580,R.Matthews,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.1764706
2017,9,00-0029580,R.Matthews,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,70.0,1,13.0,17.0,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,3.0,0.25
2017,10,00-0029580,R.Matthews,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,0,5.0,10.0,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,4.0,0.1590909
2017,11,00-0029580,R.Matthews,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,113.0,1,17.3,22.3,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.18181819
2017,14,00-0029580,R.Matthews,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.16129032
2017,15,00-0029580,R.Matthews,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,95.0,1,15.5,21.5,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.24242425
2017,16,00-0029580,R.Matthews,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,48.0,0,4.8,6.8,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,-4.0,0.10810811
2017,17,00-0029580,R.Matthews,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,5.0,0.0952381
2017,18,00-0029580,R.Matthews,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.06666667
2017,19,00-0029580,R.Matthews,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,27.0,0,2.7,5.7,,,72.0,217.0,28.086444444444442,5.0,Nevada,2012.0,2012.0,MIA,227.0,,0.21052632
2017,1,00-0029587,R.Ellison,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,,0.02631579
2017,2,00-0029587,R.Ellison,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,-14.0,0.0625
2017,4,00-0029587,R.Ellison,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,,0.040816326
2017,5,00-0029587,R.Ellison,TE,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,-5.0,0.055555556
2017,7,00-0029587,R.Ellison,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,-17.0,0.02631579
2017,9,00-0029587,R.Ellison,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,-34.0,0.05263158
2017,11,00-0029587,R.Ellison,TE,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,3.0,0.028571429
2017,12,00-0029587,R.Ellison,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,,0.03846154
2017,13,00-0029587,R.Ellison,TE,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,,0.060606062
2017,14,00-0029587,R.Ellison,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,1,8.0,12.0,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,-20.0,0.10869565
2017,16,00-0029587,R.Ellison,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,0,6.0,10.0,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,,0.1590909
2017,17,00-0029587,R.Ellison,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,63.0,0,6.3,11.3,,,77.0,250.0,29.0905,5.0,USC,2012.0,2012.0,MIN,128.0,8.0,0.21428572
2017,3,00-0029592,K.Zeitler,G,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,76.0,315.0,27.66325,5.0,Wisconsin,2012.0,2012.0,CIN,27.0,,0.02173913
2017,1,00-0029604,K.Cousins,QB,WAS,PHI,23,40,240.0,1,1.0,4.0,40.0,4,30.0,0,0,0,0.0,0,10.6,10.6,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,-13.0,
2017,2,00-0029604,K.Cousins,QB,WAS,LA,18,27,179.0,1,0.0,2.0,23.0,3,7.0,0,0,0,0.0,0,11.86,11.86,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,3,00-0029604,K.Cousins,QB,WAS,LV,25,30,365.0,3,0.0,1.0,9.0,1,2.0,0,0,0,0.0,0,26.8,26.8,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,17.0,
2017,4,00-0029604,K.Cousins,QB,WAS,KC,14,24,220.0,2,0.0,0.0,-0.0,7,38.0,0,0,0,0.0,0,20.6,20.6,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,6,00-0029604,K.Cousins,QB,WAS,SF,25,37,330.0,2,1.0,1.0,5.0,4,26.0,1,0,0,0.0,0,27.8,27.8,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,2.0,
2017,7,00-0029604,K.Cousins,QB,WAS,PHI,30,40,303.0,3,1.0,4.0,34.0,3,18.0,0,0,0,0.0,0,23.92,23.92,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,8,00-0029604,K.Cousins,QB,WAS,DAL,26,39,263.0,1,1.0,4.0,27.0,1,0.0,0,0,0,0.0,0,10.52,10.52,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,-14.0,
2017,9,00-0029604,K.Cousins,QB,WAS,SEA,21,31,247.0,0,0.0,6.0,54.0,3,4.0,0,0,0,0.0,0,8.28,8.28,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,10,00-0029604,K.Cousins,QB,WAS,MIN,26,45,327.0,1,1.0,1.0,14.0,4,5.0,2,0,0,0.0,0,27.58,27.58,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,-8.0,
2017,11,00-0029604,K.Cousins,QB,WAS,NO,22,32,322.0,3,0.0,2.0,22.0,3,11.0,0,0,0,0.0,0,25.98,25.98,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,12,00-0029604,K.Cousins,QB,WAS,NYG,19,31,242.0,2,1.0,6.0,41.0,3,4.0,0,0,0,0.0,0,16.08,16.08,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,10.0,
2017,13,00-0029604,K.Cousins,QB,WAS,DAL,26,37,251.0,2,2.0,4.0,27.0,3,6.0,0,0,0,0.0,0,12.64,12.64,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,14,00-0029604,K.Cousins,QB,WAS,LAC,15,27,151.0,1,1.0,2.0,15.0,2,8.0,0,0,0,0.0,0,8.84,8.84,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,15,00-0029604,K.Cousins,QB,WAS,ARI,18,26,196.0,2,0.0,1.0,9.0,2,0.0,0,0,0,0.0,0,15.84,15.84,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,5.0,
2017,16,00-0029604,K.Cousins,QB,WAS,DEN,19,37,299.0,3,1.0,0.0,-0.0,5,8.0,0,0,0,0.0,0,22.76,22.76,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,16.0,
2017,17,00-0029604,K.Cousins,QB,WAS,NYG,20,37,158.0,0,3.0,3.0,22.0,1,12.0,1,0,0,0.0,0,7.52,7.52,,,75.0,202.0,29.217,5.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2017,1,00-0029608,T.Hilton,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,57.0,0,3.7,6.7,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.33333334
2017,2,00-0029608,T.Hilton,WR,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,4.9,8.9,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,-3.0,0.16666667
2017,3,00-0029608,T.Hilton,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,153.0,1,21.3,28.3,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,3.0,0.375
2017,4,00-0029608,T.Hilton,WR,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,30.0,0,3.0,6.0,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.21428572
2017,5,00-0029608,T.Hilton,WR,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,177.0,0,17.7,24.7,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,3.0,0.27272728
2017,6,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.11111111
2017,7,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,27.0,0,2.7,4.7,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,-27.0,0.21621622
2017,8,00-0029608,T.Hilton,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,15.0,0,1.5,3.5,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.18421052
2017,9,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,175.0,2,29.5,34.5,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.3
2017,10,00-0029608,T.Hilton,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,-3.0,0.17391305
2017,12,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,-4.0,0.18518518
2017,13,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,1,11.1,14.1,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.1764706
2017,14,00-0029608,T.Hilton,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.2
2017,15,00-0029608,T.Hilton,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,41.0,0,4.1,9.1,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,-12.0,0.25
2017,16,00-0029608,T.Hilton,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,100.0,0,10.0,16.0,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,,0.36363637
2017,17,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,69.0,178.0,27.9725,5.0,Florida International,2012.0,2012.0,IND,92.0,9.0,0.25
2017,5,00-0029613,D.Martin,RB,TB,NE,0,0,0.0,0,0.0,0.0,0.0,13,74.0,1,3,1,8.0,0,14.2,15.2,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,-5.0,0.06666667
2017,6,00-0029613,D.Martin,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,14,53.0,1,2,1,11.0,0,14.4,15.4,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,,0.04761905
2017,7,00-0029613,D.Martin,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,20,49.0,0,3,2,31.0,0,8.0,10.0,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,,0.06818182
2017,8,00-0029613,D.Martin,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,18,71.0,0,2,1,4.0,0,7.5,8.5,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,-14.0,0.055555556
2017,9,00-0029613,D.Martin,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,8,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,,
2017,10,00-0029613,D.Martin,RB,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,51.0,0,2,0,0.0,0,5.1,5.1,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,5.0,0.05882353
2017,11,00-0029613,D.Martin,RB,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,19,38.0,0,3,2,6.0,0,4.4,6.4,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,,0.083333336
2017,12,00-0029613,D.Martin,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,7,33.0,0,0,0,0.0,0,3.3,3.3,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,,
2017,14,00-0029613,D.Martin,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,10,26.0,1,3,2,24.0,0,9.0,11.0,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,-3.0,0.08108108
2017,16,00-0029613,D.Martin,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,,
2017,17,00-0029613,D.Martin,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,69.0,223.0,28.8196875,5.0,Boise State,2012.0,2012.0,TB,31.0,7.0,
2017,1,00-0029615,L.Miller,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,17,65.0,0,2,2,31.0,0,9.6,11.6,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,-22.0,0.055555556
2017,2,00-0029615,L.Miller,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,3,3,26.0,0,8.7,11.7,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,0.125
2017,3,00-0029615,L.Miller,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,14,56.0,0,1,1,7.0,0,6.3,7.3,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,0.030303031
2017,4,00-0029615,L.Miller,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,19,75.0,1,5,4,56.0,1,25.1,29.1,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,43.0,0.14705883
2017,5,00-0029615,L.Miller,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,15,74.0,0,3,2,15.0,0,8.9,10.9,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,-8.0,0.10344828
2017,6,00-0029615,L.Miller,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,15,41.0,0,4,3,40.0,0,8.1,11.1,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,16.0,0.13793103
2017,8,00-0029615,L.Miller,RB,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,21,54.0,1,3,3,19.0,1,19.3,22.3,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,0.1
2017,9,00-0029615,L.Miller,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,10,57.0,0,4,3,34.0,0,9.1,12.1,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,-6.0,0.09090909
