season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,10,00-0029615,L.Miller,RB,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,11,60.0,0,1,1,14.0,0,7.4,8.4,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,0.028571429
2017,11,00-0029615,L.Miller,RB,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,22,61.0,0,5,4,22.0,1,14.3,18.3,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,10.0,0.15625
2017,12,00-0029615,L.Miller,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,17,51.0,1,3,1,7.0,0,11.8,12.8,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,0.08108108
2017,13,00-0029615,L.Miller,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,15,56.0,0,4,4,38.0,0,9.4,13.4,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,0.083333336
2017,14,00-0029615,L.Miller,RB,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,17,53.0,0,2,2,7.0,0,6.0,8.0,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,-10.0,0.054054055
2017,15,00-0029615,L.Miller,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,4,2,1.0,0,3.3,5.3,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,0.13793103
2017,16,00-0029615,L.Miller,RB,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,10,55.0,0,1,1,10.0,0,6.5,7.5,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,-28.0,0.0625
2017,17,00-0029615,L.Miller,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,8,37.0,0,0,0,0.0,0,3.7,3.7,,,70.0,220.0,26.5348125,5.0,Miami,2012.0,2012.0,MIA,97.0,,
2017,1,00-0029632,M.Sanu,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,47.0,0,4.7,10.7,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.3
2017,2,00-0029632,M.Sanu,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,85.0,0,8.5,13.5,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,11.0,0.22222222
2017,3,00-0029632,M.Sanu,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,1,8.8,12.8,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.17142858
2017,4,00-0029632,M.Sanu,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,3.0,0,0.7,1.7,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,-6.0,0.071428575
2017,7,00-0029632,M.Sanu,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,65.0,0,6.5,12.5,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.3030303
2017,8,00-0029632,M.Sanu,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,74.0,1,13.4,19.4,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.25925925
2017,9,00-0029632,M.Sanu,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,1,8.3,11.3,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.08108108
2017,10,00-0029632,M.Sanu,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,20.0,0.17857143
2017,11,00-0029632,M.Sanu,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,34.0,1,9.7,12.7,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.11111111
2017,12,00-0029632,M.Sanu,WR,ATL,TB,1,1,51.0,1,0.0,0.0,-0.0,0,0.0,0,9,8,64.0,0,12.44,20.44,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,14.0,0.2647059
2017,13,00-0029632,M.Sanu,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,-5.0,0.1724138
2017,14,00-0029632,M.Sanu,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,83.0,1,14.3,20.3,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,3.0,0.2962963
2017,15,00-0029632,M.Sanu,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,23.0,0,2.6,4.6,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.16666667
2017,16,00-0029632,M.Sanu,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.17142858
2017,17,00-0029632,M.Sanu,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,11,7,71.0,0,7.1,14.1,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,12.0,0.26190478
2017,18,00-0029632,M.Sanu,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,75.0,0,7.5,11.5,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.27586207
2017,19,00-0029632,M.Sanu,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,0,5.0,8.0,,,74.0,210.0,28.229333333333333,5.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.1388889
2017,4,00-0029634,J.Hanna,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,1,8.8,9.8,,,76.0,260.0,28.31475,5.0,Oklahoma,2012.0,2012.0,DAL,186.0,-5.0,0.028571429
2017,5,00-0029634,J.Hanna,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,28.31475,5.0,Oklahoma,2012.0,2012.0,DAL,186.0,-4.0,0.027777778
2017,9,00-0029634,J.Hanna,TE,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,28.31475,5.0,Oklahoma,2012.0,2012.0,DAL,186.0,11.0,0.032258064
2017,11,00-0029634,J.Hanna,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,260.0,28.31475,5.0,Oklahoma,2012.0,2012.0,DAL,186.0,-28.0,0.06451613
2017,14,00-0029634,J.Hanna,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,260.0,28.31475,5.0,Oklahoma,2012.0,2012.0,DAL,186.0,,0.033333335
2017,15,00-0029634,J.Hanna,TE,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,76.0,260.0,28.31475,5.0,Oklahoma,2012.0,2012.0,DAL,186.0,,0.037037037
2017,17,00-0029634,J.Hanna,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,260.0,28.31475,5.0,Oklahoma,2012.0,2012.0,DAL,186.0,,0.06666667
2017,5,00-0029638,M.Floyd,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.03125
2017,6,00-0029638,M.Floyd,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,13.0,0.083333336
2017,8,00-0029638,M.Floyd,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.023255814
2017,11,00-0029638,M.Floyd,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,17.0,0.05263158
2017,12,00-0029638,M.Floyd,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.033333335
2017,13,00-0029638,M.Floyd,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.06666667
2017,14,00-0029638,M.Floyd,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.046511628
2017,15,00-0029638,M.Floyd,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,27.0,0.04
2017,16,00-0029638,M.Floyd,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.04
2017,17,00-0029638,M.Floyd,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,13.0,0.10714286
2017,19,00-0029638,M.Floyd,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,27.96183333333333,5.0,Notre Dame,2012.0,2012.0,ARI,13.0,5.0,0.025
2017,1,00-0029640,B.Quick,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,218.0,28.423,5.0,Appalachian State,2012.0,2012.0,STL,33.0,-13.0,0.025
2017,9,00-0029640,B.Quick,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,75.0,218.0,28.423,5.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.1
2017,14,00-0029640,B.Quick,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,218.0,28.423,5.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.074074075
2017,16,00-0029640,B.Quick,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,218.0,28.423,5.0,Appalachian State,2012.0,2012.0,STL,33.0,16.0,0.027027028
2017,17,00-0029640,B.Quick,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,218.0,28.423,5.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.027027028
2017,13,00-0029664,J.Gordon,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,85.0,0,8.5,12.5,,,75.0,225.0,26.5654375,5.0,Baylor,2012.0,2012.0,CLE,34.0,,0.34375
2017,14,00-0029664,J.Gordon,WR,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,69.0,1,12.9,15.9,,,75.0,225.0,26.5654375,5.0,Baylor,2012.0,2012.0,CLE,34.0,-6.0,0.21428572
2017,15,00-0029664,J.Gordon,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,47.0,0,4.7,9.7,,,75.0,225.0,26.5654375,5.0,Baylor,2012.0,2012.0,CLE,34.0,-17.0,0.27027026
2017,16,00-0029664,J.Gordon,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,19.0,0,1.9,3.9,,,75.0,225.0,26.5654375,5.0,Baylor,2012.0,2012.0,CLE,34.0,,0.22222222
2017,17,00-0029664,J.Gordon,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,115.0,0,11.5,15.5,,,75.0,225.0,26.5654375,5.0,Baylor,2012.0,2012.0,CLE,34.0,,0.23333333
2017,6,00-0029682,B.Osweiler,QB,DEN,NYG,2,4,18.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.62,0.62,,,79.0,240.0,26.95875,5.0,Arizona State,2012.0,2012.0,DEN,57.0,-13.0,
2017,9,00-0029682,B.Osweiler,QB,DEN,PHI,19,38,208.0,1,2.0,3.0,17.0,0,0.0,0,0,0,0.0,0,8.32,8.32,,,79.0,240.0,26.95875,5.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2017,10,00-0029682,B.Osweiler,QB,DEN,NE,18,33,221.0,1,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,10.74,10.74,,,79.0,240.0,26.95875,5.0,Arizona State,2012.0,2012.0,DEN,57.0,-25.0,
2017,11,00-0029682,B.Osweiler,QB,DEN,CIN,23,42,254.0,1,1.0,3.0,25.0,4,24.0,0,0,0,0.0,0,14.56,14.56,,,79.0,240.0,26.95875,5.0,Arizona State,2012.0,2012.0,DEN,57.0,-3.0,
2017,15,00-0029682,B.Osweiler,QB,DEN,IND,12,17,194.0,2,0.0,0.0,-0.0,4,15.0,1,0,0,0.0,0,25.26,25.26,,,79.0,240.0,26.95875,5.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2017,16,00-0029682,B.Osweiler,QB,DEN,WAS,22,38,193.0,0,1.0,4.0,22.0,4,27.0,0,0,0,0.0,0,8.42,8.42,,,79.0,240.0,26.95875,5.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2017,1,00-0029689,D.Allen,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,-15.0,0.055555556
2017,2,00-0029689,D.Allen,TE,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,,0.025641026
2017,3,00-0029689,D.Allen,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,3.0,0.057142857
2017,4,00-0029689,D.Allen,TE,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,-3.0,0.022222223
2017,10,00-0029689,D.Allen,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,1,7.1,8.1,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,,0.054054055
2017,11,00-0029689,D.Allen,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,,0.054054055
2017,12,00-0029689,D.Allen,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,18.0,0.071428575
2017,13,00-0029689,D.Allen,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,,0.033333335
2017,14,00-0029689,D.Allen,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,,0.12195122
2017,15,00-0029689,D.Allen,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,,0.028571429
2017,16,00-0029689,D.Allen,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,21.0,0.071428575
2017,17,00-0029689,D.Allen,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,265.0,27.729526315789474,5.0,Clemson,2012.0,2012.0,IND,64.0,20.0,0.025641026
2017,1,00-0029697,C.Fleener,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,54.0,1,11.4,16.4,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,,0.16216215
2017,2,00-0029697,C.Fleener,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,1,9.3,12.3,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,-16.0,0.09090909
2017,3,00-0029697,C.Fleener,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,,0.03448276
2017,4,00-0029697,C.Fleener,TE,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,,0.1
2017,6,00-0029697,C.Fleener,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,14.0,0.033333335
2017,7,00-0029697,C.Fleener,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,,0.078947365
2017,8,00-0029697,C.Fleener,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,8.0,0.037037037
2017,9,00-0029697,C.Fleener,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,0,4.6,6.6,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,20.0,0.074074075
2017,10,00-0029697,C.Fleener,TE,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,,0.04347826
2017,11,00-0029697,C.Fleener,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,91.0,0,9.1,14.1,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,3.0,0.125
2017,12,00-0029697,C.Fleener,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,78.0,251.0,29.14944444444445,5.0,Stanford,2012.0,2012.0,IND,34.0,,0.0625
2017,1,00-0029708,K.Wright,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,-6.0,0.1
2017,2,00-0029708,K.Wright,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,69.0,0,6.9,13.9,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.22222222
2017,4,00-0029708,K.Wright,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,1,11.1,15.1,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.121212125
2017,5,00-0029708,K.Wright,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,-3.0,0.1923077
2017,6,00-0029708,K.Wright,WR,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.1875
2017,8,00-0029708,K.Wright,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,23.0,0,2.3,4.3,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.25
2017,10,00-0029708,K.Wright,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,0,4.6,9.6,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,-7.0,0.22857143
2017,11,00-0029708,K.Wright,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,-3.0,0.13333334
2017,12,00-0029708,K.Wright,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.15625
2017,13,00-0029708,K.Wright,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,-1.0,0.13333334
2017,14,00-0029708,K.Wright,WR,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,107.0,0,10.7,20.7,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.3548387
2017,15,00-0029708,K.Wright,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,81.0,0,8.1,15.1,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.2826087
2017,16,00-0029708,K.Wright,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,2.7,6.7,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,17.0,0.26086956
2017,17,00-0029708,K.Wright,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,29.0,0,2.9,7.9,,,70.0,185.0,27.980375,5.0,Baylor,2012.0,2012.0,TEN,20.0,,0.22222222
2017,1,00-0029731,F.Whittaker,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,,
2017,3,00-0029731,F.Whittaker,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,-21.0,
2017,4,00-0029731,F.Whittaker,RB,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,9.4,12.4,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,,0.10344828
2017,6,00-0029731,F.Whittaker,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,-5.0,
2017,14,00-0029731,F.Whittaker,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,7.0,0.04347826
2017,15,00-0029731,F.Whittaker,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,7.0,
2017,16,00-0029731,F.Whittaker,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,4.0,0,0.9,1.9,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,3.0,0.03846154
2017,17,00-0029731,F.Whittaker,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,,0.030303031
2017,18,00-0029731,F.Whittaker,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,205.0,28.763176470588235,5.0,Texas,2012.0,2013.0,,,,
2017,2,00-0029738,D.Fells,TE,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,,0.04761905
