season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,3,00-0029738,D.Fells,TE,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,-4.0,0.022222223
2017,4,00-0029738,D.Fells,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,,0.16129032
2017,5,00-0029738,D.Fells,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,2,14.4,16.4,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,-3.0,0.057142857
2017,6,00-0029738,D.Fells,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,1,8.6,10.6,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,,0.078431375
2017,8,00-0029738,D.Fells,TE,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,-5.0,0.06666667
2017,9,00-0029738,D.Fells,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,,0.030303031
2017,10,00-0029738,D.Fells,TE,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,14.0,0.04
2017,11,00-0029738,D.Fells,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,,0.032258064
2017,12,00-0029738,D.Fells,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,-7.0,0.08571429
2017,13,00-0029738,D.Fells,TE,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,,0.05882353
2017,14,00-0029738,D.Fells,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,,0.022727273
2017,17,00-0029738,D.Fells,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,270.0,31.5420625,4.0,California-Irvine,2013.0,2013.0,,,24.0,0.03448276
2017,2,00-0029740,I.Momah,TE,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,46.0,0,4.6,5.6,,,79.0,255.0,28.0364375,4.0,Boston College,2013.0,2013.0,,,,0.055555556
2017,2,00-0029793,B.Williams,TE,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,-3.0,0.027777778
2017,3,00-0029793,B.Williams,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,3.0,0.041666668
2017,4,00-0029793,B.Williams,TE,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,32.0,0,3.2,4.2,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,,0.071428575
2017,5,00-0029793,B.Williams,TE,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,3.0,0.09090909
2017,7,00-0029793,B.Williams,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,-27.0,0.054054055
2017,9,00-0029793,B.Williams,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,,0.06666667
2017,13,00-0029793,B.Williams,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,,0.05882353
2017,14,00-0029793,B.Williams,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,,0.15
2017,15,00-0029793,B.Williams,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,260.0,30.064125,4.0,Oregon,2013.0,2013.0,,,-12.0,0.035714287
2017,3,00-0029795,B.Cunningham,RB,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,6.0,0.14285715
2017,4,00-0029795,B.Cunningham,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,,
2017,5,00-0029795,B.Cunningham,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,2,43.0,1,10.7,12.7,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,-3.0,0.15384616
2017,8,00-0029795,B.Cunningham,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,0.0,0,0.0,1.0,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,,0.03125
2017,10,00-0029795,B.Cunningham,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,32.0,0,3.2,6.2,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,-7.0,0.114285715
2017,11,00-0029795,B.Cunningham,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,-3.0,0.06666667
2017,12,00-0029795,B.Cunningham,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,9.0,0,0.8,1.8,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,,0.0625
2017,14,00-0029795,B.Cunningham,RB,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,,0.06451613
2017,15,00-0029795,B.Cunningham,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,1,9.3,13.3,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,,0.10869565
2017,16,00-0029795,B.Cunningham,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,62.0,0,6.2,8.2,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,17.0,0.08695652
2017,17,00-0029795,B.Cunningham,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,218.0,27.3314375,4.0,Middle Tennessee State,2013.0,2013.0,,,,0.027777778
2017,4,00-0029848,N.Williams,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,70.0,184.0,26.97538888888889,4.0,Connecticut,2013.0,2013.0,,,-6.0,0.0952381
2017,19,00-0029848,N.Williams,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,184.0,26.97538888888889,4.0,Connecticut,2013.0,2013.0,,,,0.027777778
2017,1,00-0029854,C.Anderson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,20,81.0,0,3,1,7.0,0,8.8,9.8,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,3.0,0.10714286
2017,2,00-0029854,C.Anderson,RB,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,25,118.0,1,3,3,36.0,1,27.4,30.4,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,25.0,0.1
2017,3,00-0029854,C.Anderson,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,2,2,7.0,0,4.3,6.3,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,0.05
2017,4,00-0029854,C.Anderson,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,20,95.0,0,4,4,17.0,0,11.2,15.2,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,6.0,0.16
2017,6,00-0029854,C.Anderson,RB,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,9,17.0,0,0,0,0.0,0,1.7,1.7,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,-13.0,
2017,7,00-0029854,C.Anderson,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,2,1,17.0,0,6.1,7.1,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,0.057142857
2017,8,00-0029854,C.Anderson,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,15,78.0,0,1,1,7.0,0,8.5,9.5,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,0.027777778
2017,9,00-0029854,C.Anderson,RB,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,9,13.0,0,1,0,0.0,0,1.3,1.3,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,0.027027028
2017,10,00-0029854,C.Anderson,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,1,1,1.0,0,5.5,6.5,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,-25.0,0.03125
2017,11,00-0029854,C.Anderson,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,13,37.0,1,3,2,19.0,0,9.6,11.6,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,-3.0,0.075
2017,12,00-0029854,C.Anderson,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,0,0,0.0,0,1.2,1.2,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,
2017,13,00-0029854,C.Anderson,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,15,67.0,0,7,4,43.0,0,11.0,15.0,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,0.175
2017,14,00-0029854,C.Anderson,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,22,48.0,0,2,2,25.0,0,7.3,9.3,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,23.0,0.071428575
2017,15,00-0029854,C.Anderson,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,30,158.0,0,1,0,0.0,0,15.8,15.8,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,0.04
2017,16,00-0029854,C.Anderson,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,16,88.0,1,9,7,45.0,0,21.3,28.3,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,,0.24324325
2017,17,00-0029854,C.Anderson,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,1,0,0.0,0,6.1,6.1,,,68.0,224.0,26.73975,4.0,California,2013.0,2013.0,,,-3.0,0.032258064
2017,5,00-0029878,M.Gray,TE,MIA,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,263.0,28.004,4.0,Minnesota,2013.0,2013.0,,,6.0,0.03846154
2017,9,00-0029878,M.Gray,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,76.0,263.0,28.004,4.0,Minnesota,2013.0,2013.0,,,-3.0,
2017,11,00-0029878,M.Gray,TE,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,263.0,28.004,4.0,Minnesota,2013.0,2013.0,,,-10.0,0.027777778
2017,14,00-0029878,M.Gray,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,10.0,0,1.2,2.2,,,76.0,263.0,28.004,4.0,Minnesota,2013.0,2013.0,,,7.0,0.029411765
2017,15,00-0029878,M.Gray,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,76.0,263.0,28.004,4.0,Minnesota,2013.0,2013.0,,,,
2017,17,00-0029878,M.Gray,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,76.0,263.0,28.004,4.0,Minnesota,2013.0,2013.0,,,-6.0,
2017,1,00-0029892,K.Juszczyk,FB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,17.0,0,1.7,3.7,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,-20.0,0.114285715
2017,3,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,-2.0,0.027027028
2017,4,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,15.0,0,2.3,5.3,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,,0.0625
2017,5,00-0029892,K.Juszczyk,FB,SF,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,2,14.0,1,7.7,9.7,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,,0.08888889
2017,8,00-0029892,K.Juszczyk,FB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,,
2017,9,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,5.0,0,-1.0,0.0,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,-10.0,0.039215688
2017,10,00-0029892,K.Juszczyk,FB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,5,27.0,0,0.7,5.7,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,10.0,0.24
2017,12,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,-11.0,0.05263158
2017,13,00-0029892,K.Juszczyk,FB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,20.0,0,2.3,5.3,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,,0.08108108
2017,14,00-0029892,K.Juszczyk,FB,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,0,6.4,9.4,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,,0.125
2017,15,00-0029892,K.Juszczyk,FB,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,2.0,0.0952381
2017,16,00-0029892,K.Juszczyk,FB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,76.0,0,7.6,12.6,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,11.0,0.16666667
2017,17,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,19.0,0,1.9,5.9,,,73.0,240.0,26.5350625,4.0,Harvard,2013.0,2013.0,BAL,130.0,,0.121212125
2017,6,00-0029931,Z.Line,FB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,14.0,0.033333335
2017,7,00-0029931,Z.Line,FB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,,0.02631579
2017,9,00-0029931,Z.Line,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,20.0,
2017,10,00-0029931,Z.Line,FB,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,,
2017,11,00-0029931,Z.Line,FB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,3.0,
2017,15,00-0029931,Z.Line,FB,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,5.0,0,1.3,2.3,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,12.0,0.055555556
2017,17,00-0029931,Z.Line,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,3.0,1,6.8,7.8,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,,0.033333335
2017,18,00-0029931,Z.Line,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,1,7.0,0,6.8,7.8,,,73.0,233.0,27.55333333333333,4.0,Southern Methodist,2013.0,2013.0,,,5.0,0.033333335
2017,1,00-0030035,A.Thielen,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,157.0,0,15.7,24.7,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,10.0,0.3125
2017,2,00-0030035,A.Thielen,WR,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,2.4,7.4,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.16666667
2017,3,00-0030035,A.Thielen,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,98.0,0,9.8,14.8,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,17.0,0.24242425
2017,4,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,3.9,8.9,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,-7.0,0.26666668
2017,5,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,5,34.0,0,4.5,9.5,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.25
2017,6,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,96.0,0,9.6,18.6,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,13.0,0.3611111
2017,7,00-0030035,A.Thielen,WR,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,41.0,0,4.1,9.1,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,8.0,0.38709676
2017,8,00-0030035,A.Thielen,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,98.0,1,15.8,20.8,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.23255815
2017,10,00-0030035,A.Thielen,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,166.0,1,22.6,30.6,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.41379312
2017,11,00-0030035,A.Thielen,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,123.0,1,18.3,24.3,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,17.0,0.23684211
2017,12,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,89.0,0,8.9,16.9,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.36666667
2017,13,00-0030035,A.Thielen,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.16666667
2017,14,00-0030035,A.Thielen,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,105.0,1,16.5,22.5,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.27906978
2017,15,00-0030035,A.Thielen,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,27.0,0.2
2017,16,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.24
2017,17,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,61.0,0,6.1,12.1,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,13.0,0.25
2017,19,00-0030035,A.Thielen,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,74.0,0,7.4,13.4,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,5.0,0.225
2017,20,00-0030035,A.Thielen,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,28.0,0,2.8,5.8,,,74.0,200.0,27.228055555555557,4.0,Minn. State-Mankato,2013.0,2013.0,,,,0.19565217
2017,1,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,93.0,0,9.3,17.3,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.21052632
2017,2,00-0030061,Z.Ertz,TE,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,97.0,0,9.7,14.7,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.22222222
2017,3,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,55.0,1,9.5,17.5,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,3.0,0.32258064
2017,4,00-0030061,Z.Ertz,TE,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,81.0,0,8.1,13.1,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.26666668
2017,5,00-0030061,Z.Ertz,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,61.0,1,12.1,18.1,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,27.0,0.4
2017,6,00-0030061,Z.Ertz,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,2,13.8,15.8,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.16666667
2017,7,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,89.0,1,14.9,19.9,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,10.0,0.2
2017,8,00-0030061,Z.Ertz,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,1,9.4,13.4,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,23.0,0.1875
2017,11,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.1923077
2017,12,00-0030061,Z.Ertz,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,103.0,1,16.3,26.3,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,28.0,0.30769232
