season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,13,00-0030061,Z.Ertz,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.08888889
2017,15,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,56.0,1,11.6,17.6,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.24324325
2017,16,00-0030061,Z.Ertz,TE,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,81.0,0,8.1,17.1,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,9.0,0.3888889
2017,17,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,-6.0,0.060606062
2017,19,00-0030061,Z.Ertz,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,5.0,0.16666667
2017,20,00-0030061,Z.Ertz,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,93.0,0,9.3,17.3,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,31.0,0.25
2017,21,00-0030061,Z.Ertz,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,67.0,1,12.7,19.7,,,77.0,250.0,27.019947368421054,4.0,Stanford,2013.0,2013.0,PHI,35.0,,0.20454545
2017,1,00-0030068,M.Goodwin,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,-20.0,0.17142858
2017,2,00-0030068,M.Goodwin,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.23076923
2017,3,00-0030068,M.Goodwin,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,62.0,0,6.2,8.2,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,-2.0,0.13513513
2017,4,00-0030068,M.Goodwin,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.041666668
2017,5,00-0030068,M.Goodwin,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,116.0,0,11.6,16.6,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.24444444
2017,6,00-0030068,M.Goodwin,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,2,26.0,0,3.2,5.2,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.10638298
2017,7,00-0030068,M.Goodwin,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,80.0,0,8.0,12.0,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,-30.0,0.21621622
2017,8,00-0030068,M.Goodwin,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.083333336
2017,9,00-0030068,M.Goodwin,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,68.0,0,6.8,8.8,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,-10.0,0.15686275
2017,10,00-0030068,M.Goodwin,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,2,1,83.0,1,16.1,17.1,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,10.0,0.08
2017,12,00-0030068,M.Goodwin,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,78.0,0,7.8,11.8,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,-11.0,0.15789473
2017,13,00-0030068,M.Goodwin,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,99.0,0,9.9,17.9,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.21621622
2017,14,00-0030068,M.Goodwin,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,106.0,0,10.6,16.6,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.375
2017,15,00-0030068,M.Goodwin,WR,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,13,10,114.0,0,12.4,22.4,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,2.0,0.30952382
2017,16,00-0030068,M.Goodwin,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,11.0,0.2
2017,17,00-0030068,M.Goodwin,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,4,2,28.0,1,9.8,11.8,,,69.0,179.0,26.9595,4.0,Texas,2013.0,2013.0,BUF,78.0,,0.121212125
2017,2,00-0030085,K.Stills,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,1,9.7,11.7,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.14705883
2017,3,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,51.0,0,5.1,9.1,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.22222222
2017,4,00-0030085,K.Stills,WR,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,-20.0,0.10714286
2017,5,00-0030085,K.Stills,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,6.0,0.07692308
2017,6,00-0030085,K.Stills,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,1,10.9,14.9,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.121212125
2017,7,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,85.0,2,20.5,26.5,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,3.0,0.25
2017,8,00-0030085,K.Stills,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,65.0,0,6.5,11.5,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.22727273
2017,9,00-0030085,K.Stills,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,-3.0,0.09756097
2017,10,00-0030085,K.Stills,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,0,6.7,11.7,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.21621622
2017,11,00-0030085,K.Stills,WR,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,180.0,1,24.0,31.0,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,-10.0,0.22222222
2017,12,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,0,4.7,7.7,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.18181819
2017,13,00-0030085,K.Stills,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,98.0,1,13.8,18.8,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,26.0,0.40625
2017,14,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,7.0,0.11764706
2017,15,00-0030085,K.Stills,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,8.0,0,0.8,1.8,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.12244898
2017,16,00-0030085,K.Stills,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,3.4,7.4,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.16216215
2017,17,00-0030085,K.Stills,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,34.0,0,3.4,6.4,,,73.0,196.0,25.548125,4.0,Oklahoma,2013.0,2013.0,NO,144.0,-6.0,0.1627907
2017,1,00-0030089,L.Willson,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,,0.037037037
2017,2,00-0030089,L.Willson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,3.0,0.07692308
2017,3,00-0030089,L.Willson,TE,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,1,11.3,14.3,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,,0.083333336
2017,4,00-0030089,L.Willson,TE,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,28.0,0.03846154
2017,5,00-0030089,L.Willson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,,0.027027028
2017,7,00-0030089,L.Willson,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,,0.027027028
2017,8,00-0030089,L.Willson,TE,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,3.0,0.027027028
2017,9,00-0030089,L.Willson,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,-3.0,0.048780486
2017,11,00-0030089,L.Willson,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-1.0,0,-0.1,1.9,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,-3.0,0.05
2017,14,00-0030089,L.Willson,TE,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,,0.03448276
2017,15,00-0030089,L.Willson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,1,8.6,9.6,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,-35.0,0.074074075
2017,16,00-0030089,L.Willson,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,,0.1
2017,17,00-0030089,L.Willson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,254.0,27.808875,4.0,Rice,2013.0,2013.0,SEA,158.0,-2.0,0.035714287
2017,6,00-0030091,T.King,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,,0.15789473
2017,7,00-0030091,T.King,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,3,1,1.0,0,-0.7,0.3,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,-17.0,0.078947365
2017,9,00-0030091,T.King,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,1,9.3,12.3,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,-34.0,0.15789473
2017,10,00-0030091,T.King,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,2,22.0,0,3.3,5.3,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,,0.10810811
2017,11,00-0030091,T.King,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,0,4.8,7.8,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,3.0,0.14285715
2017,12,00-0030091,T.King,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,,0.15384616
2017,13,00-0030091,T.King,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,23.0,0,2.3,6.3,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,,0.27272728
2017,15,00-0030091,T.King,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,70.0,2,19.0,21.0,,,73.0,192.0,27.3135625,4.0,Georgia,2013.0,2013.0,DEN,161.0,-5.0,0.05263158
2017,1,00-0030107,T.Riddick,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,6,27.0,1,8.6,14.6,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,12.0,0.17948718
2017,2,00-0030107,T.Riddick,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,9,20.0,0,3,3,17.0,0,3.7,6.7,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.14285715
2017,3,00-0030107,T.Riddick,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,38.0,0,3.8,7.8,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,-4.0,0.2
2017,4,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,2,1,8.0,0,1.2,2.2,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.06451613
2017,5,00-0030107,T.Riddick,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,5,4,45.0,0,5.3,9.3,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,-3.0,0.14285715
2017,6,00-0030107,T.Riddick,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,7,5,45.0,0,5.3,10.3,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.13725491
2017,8,00-0030107,T.Riddick,RB,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,2,2,24.0,0,4.5,6.5,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,-5.0,0.044444446
2017,9,00-0030107,T.Riddick,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,4,4,62.0,0,7.3,11.3,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.121212125
2017,10,00-0030107,T.Riddick,RB,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,4,35.0,0,3,3,12.0,1,10.7,13.7,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,14.0,0.12
2017,11,00-0030107,T.Riddick,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,2,1,4.0,0,3.9,4.9,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.06451613
2017,12,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,2,1,10.0,0,3.0,4.0,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,-7.0,0.057142857
2017,13,00-0030107,T.Riddick,RB,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,9,21.0,1,5,5,41.0,0,12.2,17.2,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.14705883
2017,14,00-0030107,T.Riddick,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,10,29.0,2,10,6,64.0,0,21.3,27.3,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.22727273
2017,15,00-0030107,T.Riddick,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,8,49.0,0,3,3,12.0,0,4.1,7.1,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,10.0,0.09090909
2017,16,00-0030107,T.Riddick,RB,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,4,3,23.0,0,3.9,6.9,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.11764706
2017,17,00-0030107,T.Riddick,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,3,2,12.0,0,2.2,4.2,,,69.0,201.0,26.5099375,4.0,Notre Dame,2013.0,2013.0,DET,199.0,24.0,0.10344828
2017,1,00-0030108,R.Griffin,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,27.8188125,4.0,Connecticut,2013.0,2013.0,HOU,201.0,-22.0,0.027777778
2017,3,00-0030108,R.Griffin,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,1,12.1,17.1,,,78.0,255.0,27.8188125,4.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.18181819
2017,4,00-0030108,R.Griffin,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,78.0,255.0,27.8188125,4.0,Connecticut,2013.0,2013.0,HOU,201.0,43.0,0.14705883
2017,5,00-0030108,R.Griffin,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,78.0,255.0,27.8188125,4.0,Connecticut,2013.0,2013.0,HOU,201.0,-8.0,0.13793103
2017,6,00-0030108,R.Griffin,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,52.0,0,7.2,10.2,,,78.0,255.0,27.8188125,4.0,Connecticut,2013.0,2013.0,HOU,201.0,16.0,0.27586207
2017,8,00-0030108,R.Griffin,TE,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,255.0,27.8188125,4.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.06666667
2017,1,00-0030112,T.Bohanon,FB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,1.0,1,6.1,7.1,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.04761905
2017,3,00-0030112,T.Bohanon,FB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,37.0,0.1
2017,4,00-0030112,T.Bohanon,FB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.057142857
2017,6,00-0030112,T.Bohanon,FB,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,-10.0,0.057142857
2017,7,00-0030112,T.Bohanon,FB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.037037037
2017,9,00-0030112,T.Bohanon,FB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,16.0,0.027027028
2017,10,00-0030112,T.Bohanon,FB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,3.0,0.019607844
2017,11,00-0030112,T.Bohanon,FB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,
2017,15,00-0030112,T.Bohanon,FB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,2,2.0,2,0,0,0.0,0,12.2,12.2,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,38.0,
2017,18,00-0030112,T.Bohanon,FB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,7.0,0.045454547
2017,19,00-0030112,T.Bohanon,FB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,1,7.4,8.4,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.04
2017,20,00-0030112,T.Bohanon,FB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,73.0,246.0,27.185263157894735,4.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.027777778
2017,1,00-0030117,K.Williams,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,5,10.0,1,1,1,2.0,0,7.2,8.2,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,0.021276595
2017,2,00-0030117,K.Williams,RB,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,0,0,0.0,0,2.2,2.2,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,
2017,3,00-0030117,K.Williams,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,-11.0,
2017,4,00-0030117,K.Williams,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,10.0,0,0.9,1.9,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,3.0,0.019607844
2017,5,00-0030117,K.Williams,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,
2017,6,00-0030117,K.Williams,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,5.0,
2017,7,00-0030117,K.Williams,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,0.125
2017,9,00-0030117,K.Williams,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,
2017,11,00-0030117,K.Williams,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,1,9.0,0,1.8,2.8,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,0.05882353
2017,12,00-0030117,K.Williams,RB,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,10.0,0,1.8,2.8,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,3.0,0.027027028
2017,13,00-0030117,K.Williams,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,16,97.0,0,0,0,0.0,0,9.7,9.7,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,-16.0,
2017,14,00-0030117,K.Williams,RB,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,20,73.0,0,1,1,15.0,0,8.8,9.8,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,5.0,0.03846154
