season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,15,00-0030117,K.Williams,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,17,61.0,0,1,0,0.0,0,6.1,6.1,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,0.025
2017,16,00-0030117,K.Williams,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,16,51.0,0,3,2,14.0,0,6.5,8.5,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,23.0,0.0882353
2017,17,00-0030117,K.Williams,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,23,75.0,0,1,1,6.0,0,8.1,9.1,,,68.0,198.0,26.410125,4.0,Utah State,2013.0,2013.0,IND,230.0,,0.030303031
2017,1,00-0030147,R.Shepard,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,1,11.3,13.3,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,,0.083333336
2017,2,00-0030147,R.Shepard,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,6.0,0.06451613
2017,3,00-0030147,R.Shepard,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,-21.0,0.030303031
2017,4,00-0030147,R.Shepard,WR,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,,0.03448276
2017,5,00-0030147,R.Shepard,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,,0.060606062
2017,6,00-0030147,R.Shepard,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,-5.0,0.115384616
2017,7,00-0030147,R.Shepard,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,,0.0882353
2017,8,00-0030147,R.Shepard,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,,0.033333335
2017,9,00-0030147,R.Shepard,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,0,0.0,0,1.1,1.1,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,3.0,0.08695652
2017,10,00-0030147,R.Shepard,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,40.0,0,4.0,7.0,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,24.0,0.2
2017,13,00-0030147,R.Shepard,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,,0.17857143
2017,14,00-0030147,R.Shepard,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,7.0,
2017,18,00-0030147,R.Shepard,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,195.0,27.142470588235295,4.0,LSU,2013.0,2013.0,,,,0.05263158
2017,17,00-0030151,T.Bray,QB,KC,DEN,0,1,0.0,0,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,-2.0,-2.0,,,78.0,215.0,25.866999999999997,4.0,Tennessee,2013.0,2013.0,,,,
2017,1,00-0030155,D.Harris,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.05882353
2017,4,00-0030155,D.Harris,TE,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,9.0,0.08571429
2017,5,00-0030155,D.Harris,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.08108108
2017,6,00-0030155,D.Harris,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-6.0,0.0625
2017,7,00-0030155,D.Harris,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.083333336
2017,8,00-0030155,D.Harris,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,10.0,0.06896552
2017,9,00-0030155,D.Harris,TE,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.030303031
2017,11,00-0030155,D.Harris,TE,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.025641026
2017,12,00-0030155,D.Harris,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-6.0,0.057142857
2017,14,00-0030155,D.Harris,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,25.0,0,2.5,3.5,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,11.0,0.0882353
2017,15,00-0030155,D.Harris,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,17.0,0.06666667
2017,16,00-0030155,D.Harris,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,3.4,7.4,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,16.0,0.17948718
2017,17,00-0030155,D.Harris,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,73.0,0,7.3,10.3,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.114285715
2017,18,00-0030155,D.Harris,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,79.0,230.0,26.280470588235293,4.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-1.0,0.09375
2017,1,00-0030181,J.Doyle,TE,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.14285715
2017,2,00-0030181,J.Doyle,TE,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,79.0,0,7.9,15.9,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,-3.0,0.22222222
2017,3,00-0030181,J.Doyle,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,-0.4,1.6,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,3.0,0.20833333
2017,4,00-0030181,J.Doyle,TE,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,27.0,0,2.7,7.7,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.25
2017,6,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,50.0,1,9.0,16.0,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.30555555
2017,7,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,44.0,0,4.4,10.4,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,-27.0,0.1891892
2017,8,00-0030181,J.Doyle,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,121.0,1,18.1,30.1,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.36842105
2017,9,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,63.0,0,6.3,14.3,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.3
2017,10,00-0030181,J.Doyle,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,-3.0,0.2173913
2017,12,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,94.0,0,9.4,16.4,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,-4.0,0.2962963
2017,13,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.14705883
2017,14,00-0030181,J.Doyle,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,1,6.4,8.4,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.15
2017,15,00-0030181,J.Doyle,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,47.0,0,4.7,11.7,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,-12.0,0.2857143
2017,16,00-0030181,J.Doyle,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,41.0,0,4.1,9.1,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,,0.3030303
2017,17,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,1,9.8,13.8,,,78.0,262.0,27.5015,4.0,Western Kentucky,2013.0,2013.0,,,9.0,0.20833333
2017,2,00-0030216,J.Hill,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,-16.0,0.06818182
2017,3,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,,0.03448276
2017,8,00-0030216,J.Hill,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,8.0,0.14814815
2017,10,00-0030216,J.Hill,TE,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-2.2,-1.2,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,,0.04347826
2017,11,00-0030216,J.Hill,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,1,1,3.0,1,5.5,6.5,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,3.0,0.025
2017,13,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,-1.2,-0.2,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,10.0,0.060606062
2017,14,00-0030216,J.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,,0.08571429
2017,15,00-0030216,J.Hill,TE,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,12.0,0.055555556
2017,16,00-0030216,J.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,10.0,0.10714286
2017,17,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,,0.06666667
2017,18,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,1,10.9,13.9,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,5.0,0.13333334
2017,19,00-0030216,J.Hill,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,0,5.4,8.4,,,77.0,250.0,27.48477777777778,4.0,Idaho State,2013.0,2013.0,,,,0.14634146
2017,1,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,35.0,1,9.5,14.5,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.3030303
2017,2,00-0030279,K.Allen,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,100.0,0,10.0,19.0,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,-2.0,0.25641027
2017,3,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,61.0,0,6.1,11.1,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,-14.0,0.23076923
2017,4,00-0030279,K.Allen,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,138.0,0,13.8,18.8,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,-2.0,0.2972973
2017,5,00-0030279,K.Allen,WR,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,67.0,0,6.7,10.7,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.2857143
2017,6,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,45.0,0,4.5,9.5,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.25
2017,7,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,41.0,0,4.1,7.1,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,21.0,0.28
2017,8,00-0030279,K.Allen,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.1724138
2017,10,00-0030279,K.Allen,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,7,4,48.0,0,5.4,9.4,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.19444445
2017,11,00-0030279,K.Allen,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,13,12,159.0,2,28.2,40.2,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,30.0,0.3611111
2017,12,00-0030279,K.Allen,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,172.0,1,23.2,34.2,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.42424244
2017,13,00-0030279,K.Allen,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,105.0,1,16.5,26.5,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,9.0,0.3255814
2017,14,00-0030279,K.Allen,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,111.0,0,11.1,17.1,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,17.0,0.23529412
2017,15,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,54.0,0,5.4,10.4,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.22222222
2017,16,00-0030279,K.Allen,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,63.0,0,6.3,11.3,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,,0.25641027
2017,17,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,133.0,1,19.3,28.3,,,74.0,211.0,25.524375,4.0,California,2013.0,2013.0,SD,76.0,20.0,0.33333334
2017,1,00-0030287,A.Ellington,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,,0.06382979
2017,2,00-0030287,A.Ellington,RB,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,5,3,12.0,0,2.3,5.3,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,,0.1388889
2017,3,00-0030287,A.Ellington,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,8,5,59.0,0,8.1,13.1,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,-11.0,0.16666667
2017,4,00-0030287,A.Ellington,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,14,9,86.0,0,10.4,19.4,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,3.0,0.27450982
2017,5,00-0030287,A.Ellington,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,10,9,65.0,0,6.3,15.3,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,,0.22727273
2017,6,00-0030287,A.Ellington,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,5.0,0.045454547
2017,9,00-0030287,A.Ellington,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,,0.10344828
2017,10,00-0030287,A.Ellington,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,6,3,26.0,0,9.0,12.0,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,-6.0,0.12765957
2017,13,00-0030287,A.Ellington,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,6,5,56.0,0,5.2,10.2,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,,0.125
2017,14,00-0030287,A.Ellington,RB,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,16.0,0,2.2,3.2,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,-10.0,0.054054055
2017,17,00-0030287,A.Ellington,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,199.0,28.7541875,4.0,Clemson,2013.0,2013.0,ARI,187.0,,0.04347826
2017,1,00-0030288,R.Burkhead,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,3,1,8.0,0,2.3,3.3,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,-15.0,0.083333336
2017,2,00-0030288,R.Burkhead,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,4,3,41.0,1,10.4,13.4,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.102564104
2017,7,00-0030288,R.Burkhead,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,1,1,11.0,0,4.2,5.2,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,16.0,0.03448276
2017,8,00-0030288,R.Burkhead,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,7,7,68.0,0,8.3,15.3,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,8.0,0.14893617
2017,10,00-0030288,R.Burkhead,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,3,3,27.0,1,12.3,15.3,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.08108108
2017,11,00-0030288,R.Burkhead,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,6,4,21.0,0,3.7,7.7,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.16216215
2017,12,00-0030288,R.Burkhead,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,13,50.0,1,2,2,3.0,1,17.3,19.3,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,18.0,0.071428575
2017,13,00-0030288,R.Burkhead,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,12,78.0,2,4,3,25.0,0,22.3,25.3,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.13333334
2017,14,00-0030288,R.Burkhead,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,5,8.0,1,5,5,45.0,0,11.3,16.3,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.12195122
2017,15,00-0030288,R.Burkhead,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,12.0,1,1,1,5.0,0,7.7,8.7,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.028571429
2017,20,00-0030288,R.Burkhead,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,4.0,0.025641026
2017,21,00-0030288,R.Burkhead,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,1,1,46.0,0,6.4,7.4,,,70.0,210.0,27.379052631578947,4.0,Nebraska,2013.0,2013.0,CIN,190.0,-8.0,0.021276595
2017,15,00-0030290,C.Hamilton,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,201.0,26.9815625,4.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.03448276
2017,17,00-0030290,C.Hamilton,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,74.0,201.0,26.9815625,4.0,Arkansas,2013.0,2013.0,CIN,197.0,,0.2173913
2017,2,00-0030300,J.Brown,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,73.0,0,7.3,11.3,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,,0.30555555
2017,3,00-0030300,J.Brown,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,1,8.7,10.7,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,-11.0,0.125
2017,4,00-0030300,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,105.0,0,10.5,18.5,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,3.0,0.23529412
2017,5,00-0030300,J.Brown,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,,0.13636364
2017,6,00-0030300,J.Brown,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,5.0,0.045454547
2017,7,00-0030300,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,,0.15625
2017,9,00-0030300,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,,0.03448276
