season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,10,00-0030300,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,-6.0,0.12765957
2017,11,00-0030300,J.Brown,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,,0.0882353
2017,12,00-0030300,J.Brown,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,52.0,1,11.2,12.2,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,3.0,0.027027028
2017,14,00-0030300,J.Brown,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,5.0,0.1923077
2017,15,00-0030300,J.Brown,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,,0.075
2017,16,00-0030300,J.Brown,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,23.0,0.11764706
2017,17,00-0030300,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,25.0,1,8.5,9.5,,,74.0,205.0,27.825625,4.0,Clemson,2013.0,2013.0,,,,0.15151516
2017,1,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,5,4,52.0,1,11.6,15.6,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,-13.0,0.125
2017,2,00-0030404,C.Thompson,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,3,77.0,2,7,3,29.0,0,22.6,25.6,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,,0.25925925
2017,3,00-0030404,C.Thompson,RB,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,7,6,150.0,1,24.8,30.8,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,17.0,0.23333333
2017,4,00-0030404,C.Thompson,RB,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,2,1,4.0,0,2.7,3.7,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,,0.083333336
2017,6,00-0030404,C.Thompson,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,16,33.0,0,5,4,105.0,0,13.8,17.8,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,2.0,0.1388889
2017,7,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,5,5,26.0,1,12.4,17.4,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,,0.125
2017,8,00-0030404,C.Thompson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,9,8,76.0,0,9.4,17.4,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,-14.0,0.23076923
2017,9,00-0030404,C.Thompson,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,6,4,11.0,0,3.1,7.1,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,,0.2
2017,10,00-0030404,C.Thompson,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,7,3,41.0,0,6.7,9.7,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,-8.0,0.15555556
2017,11,00-0030404,C.Thompson,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,1,16.0,1,9.3,10.3,,,68.0,191.0,27.0485625,4.0,Florida State,2013.0,2013.0,WAS,154.0,,0.033333335
2017,1,00-0030422,D.Sims,TE,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,-6.0,0.075
2017,2,00-0030422,D.Sims,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.022222223
2017,4,00-0030422,D.Sims,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.030303031
2017,5,00-0030422,D.Sims,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,-3.0,0.15384616
2017,6,00-0030422,D.Sims,TE,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,1,10.2,12.2,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.25
2017,8,00-0030422,D.Sims,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.15625
2017,12,00-0030422,D.Sims,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.03125
2017,13,00-0030422,D.Sims,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,-1.0,0.13333334
2017,14,00-0030422,D.Sims,TE,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.09677419
2017,15,00-0030422,D.Sims,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.02173913
2017,16,00-0030422,D.Sims,TE,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,17.0,0.13043478
2017,17,00-0030422,D.Sims,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,268.0,26.7126875,4.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.027777778
2017,1,00-0030431,R.Woods,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,53.0,0,5.3,8.3,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,37.0,0.16666667
2017,2,00-0030431,R.Woods,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,-7.0,0.16
2017,3,00-0030431,R.Woods,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,108.0,0,10.8,16.8,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,,0.25
2017,4,00-0030431,R.Woods,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,,0.17142858
2017,5,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,8,5,66.0,0,7.4,12.4,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,-6.0,0.17391305
2017,6,00-0030431,R.Woods,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,0,5.0,10.0,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,,0.33333334
2017,7,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,59.0,0,6.3,11.3,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,33.0,0.1891892
2017,9,00-0030431,R.Woods,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,70.0,2,19.0,23.0,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,,0.22727273
2017,10,00-0030431,R.Woods,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,171.0,2,29.1,37.1,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,26.0,0.2777778
2017,11,00-0030431,R.Woods,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,81.0,0,8.1,16.1,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,,0.30555555
2017,15,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,45.0,1,10.5,16.5,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,,0.3043478
2017,16,00-0030431,R.Woods,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,33.0,0,3.3,6.3,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,,0.21052632
2017,18,00-0030431,R.Woods,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,142.0,0,14.2,23.2,,,72.0,193.0,25.582176470588234,4.0,Southern California,2013.0,2013.0,BUF,41.0,-13.0,0.31111112
2017,1,00-0030433,M.Gillislee,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,15,45.0,3,0,0,0.0,0,22.5,22.5,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,-15.0,
2017,2,00-0030433,M.Gillislee,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,18,69.0,1,0,0,0.0,0,12.9,12.9,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,,
2017,3,00-0030433,M.Gillislee,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,0,0,0.0,0,3.1,3.1,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,3.0,
2017,4,00-0030433,M.Gillislee,RB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,0,0,0.0,0,4.9,4.9,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,-3.0,
2017,5,00-0030433,M.Gillislee,RB,NE,TB,0,0,0.0,0,0.0,0.0,0.0,12,52.0,0,0,0,0.0,0,5.2,5.2,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,,
2017,6,00-0030433,M.Gillislee,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,0,0,0.0,0,2.4,2.4,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,,
2017,7,00-0030433,M.Gillislee,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,0,0,0.0,0,3.1,3.1,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,16.0,
2017,8,00-0030433,M.Gillislee,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,0,0,0.0,0,3.4,3.4,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,8.0,
2017,16,00-0030433,M.Gillislee,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,6,28.0,1,1,1,15.0,0,10.3,11.3,,,71.0,219.0,27.045052631578947,4.0,Florida,2013.0,2013.0,MIA,164.0,21.0,0.035714287
2017,1,00-0030443,L.Toilolo,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,,0.033333335
2017,4,00-0030443,L.Toilolo,TE,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,-6.0,0.071428575
2017,8,00-0030443,L.Toilolo,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,,0.11111111
2017,9,00-0030443,L.Toilolo,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,,0.027027028
2017,10,00-0030443,L.Toilolo,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,20.0,0.035714287
2017,11,00-0030443,L.Toilolo,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,1,9.1,11.1,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,,0.074074075
2017,13,00-0030443,L.Toilolo,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,-5.0,0.06896552
2017,14,00-0030443,L.Toilolo,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,3.0,0.037037037
2017,19,00-0030443,L.Toilolo,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,80.0,265.0,26.29372222222222,4.0,Stanford,2013.0,2013.0,ATL,133.0,,0.055555556
2017,1,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,7,40.0,0,2,1,39.0,0,7.9,8.9,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,-20.0,0.06896552
2017,2,00-0030456,G.Bernard,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,4,2,8.0,0,1.8,3.8,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,-4.0,0.12903225
2017,3,00-0030456,G.Bernard,RB,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,2,2,12.0,1,9.9,11.9,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.07692308
2017,4,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,4,3,67.0,1,13.9,16.9,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.13333334
2017,5,00-0030456,G.Bernard,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,2,30.0,0,3.2,5.2,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,4.0,0.05882353
2017,7,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,3,1,-1.0,0,0.7,1.7,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.10344828
2017,8,00-0030456,G.Bernard,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,0,0.0,0,0.5,0.5,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,1.0,0.071428575
2017,9,00-0030456,G.Bernard,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,-5.0,0,-0.6,0.4,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.05882353
2017,10,00-0030456,G.Bernard,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,5,5,38.0,0,4.8,9.8,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.14705883
2017,11,00-0030456,G.Bernard,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,2,1,8.0,0,0.4,1.4,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.083333336
2017,12,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,1,15.0,0,2.7,3.7,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,14.0,0.03846154
2017,13,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,13,77.0,0,3,2,19.0,0,9.6,11.6,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,-3.0,0.08571429
2017,14,00-0030456,G.Bernard,RB,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,11,62.0,0,8,6,68.0,0,13.0,19.0,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,-26.0,0.22222222
2017,15,00-0030456,G.Bernard,RB,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,14,30.0,1,5,3,13.0,0,10.3,13.3,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.17857143
2017,16,00-0030456,G.Bernard,RB,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,23,116.0,1,7,7,52.0,0,22.8,29.8,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,9.0,0.175
2017,17,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,10,52.0,0,9,6,18.0,0,7.0,13.0,,,69.0,205.0,25.9580625,4.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.2195122
2017,3,00-0030460,M.Wheaton,WR,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,182.0,26.74275,4.0,Oregon State,2013.0,2013.0,PIT,79.0,6.0,0.0952381
2017,4,00-0030460,M.Wheaton,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,182.0,26.74275,4.0,Oregon State,2013.0,2013.0,PIT,79.0,,0.09090909
2017,5,00-0030460,M.Wheaton,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,71.0,182.0,26.74275,4.0,Oregon State,2013.0,2013.0,PIT,79.0,-3.0,0.15384616
2017,11,00-0030460,M.Wheaton,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,182.0,26.74275,4.0,Oregon State,2013.0,2013.0,PIT,79.0,-3.0,0.06666667
2017,12,00-0030460,M.Wheaton,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,26.74275,4.0,Oregon State,2013.0,2013.0,PIT,79.0,,0.03125
2017,15,00-0030460,M.Wheaton,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,71.0,182.0,26.74275,4.0,Oregon State,2013.0,2013.0,PIT,79.0,,0.08695652
2017,17,00-0030460,M.Wheaton,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,26.74275,4.0,Oregon State,2013.0,2013.0,PIT,79.0,,0.027777778
2017,5,00-0030465,K.Barner,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,0,0,0.0,0,2.3,2.3,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,27.0,
2017,6,00-0030465,K.Barner,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,2,1,9.0,0,1.6,2.6,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,,0.06666667
2017,7,00-0030465,K.Barner,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,10.0,
2017,8,00-0030465,K.Barner,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,23.0,0.0625
2017,11,00-0030465,K.Barner,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,1,1,22.0,0,8.6,9.6,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,,0.03846154
2017,12,00-0030465,K.Barner,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,28.0,0.025641026
2017,13,00-0030465,K.Barner,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,,0.022222223
2017,15,00-0030465,K.Barner,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,0,0,0.0,0,2.1,2.1,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,,
2017,17,00-0030465,K.Barner,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,14.0,0,1.2,2.2,,,69.0,185.0,28.55605263157895,4.0,Oregon,2013.0,2013.0,CAR,182.0,-6.0,0.030303031
2017,1,00-0030470,V.McDonald,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,,0.027777778
2017,4,00-0030470,V.McDonald,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,,0.033333335
2017,5,00-0030470,V.McDonald,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,-21.0,0.037037037
2017,6,00-0030470,V.McDonald,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,,0.083333336
2017,7,00-0030470,V.McDonald,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,15.0,0.12
2017,10,00-0030470,V.McDonald,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,7.6,9.6,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,,0.06666667
2017,14,00-0030470,V.McDonald,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,1.0,0.09375
2017,16,00-0030470,V.McDonald,TE,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,52.0,0,5.2,9.2,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,,0.16666667
2017,17,00-0030470,V.McDonald,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,4.0,0.074074075
2017,19,00-0030470,V.McDonald,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,112.0,0,11.2,21.2,,,76.0,267.0,27.408823529411762,4.0,Rice,2013.0,2013.0,SF,55.0,-3.0,0.28070176
2017,1,00-0030472,J.Reed,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,36.0,0,3.6,8.6,,,74.0,246.0,27.347,4.0,Florida,2013.0,2013.0,WAS,85.0,-13.0,0.2
