season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,2,00-0030472,J.Reed,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,48.0,0,4.8,10.8,,,74.0,246.0,27.347,4.0,Florida,2013.0,2013.0,WAS,85.0,,0.22222222
2017,4,00-0030472,J.Reed,TE,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,74.0,246.0,27.347,4.0,Florida,2013.0,2013.0,WAS,85.0,,0.20833333
2017,6,00-0030472,J.Reed,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,74.0,246.0,27.347,4.0,Florida,2013.0,2013.0,WAS,85.0,2.0,0.1388889
2017,7,00-0030472,J.Reed,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,64.0,2,18.4,26.4,,,74.0,246.0,27.347,4.0,Florida,2013.0,2013.0,WAS,85.0,,0.25
2017,8,00-0030472,J.Reed,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,246.0,27.347,4.0,Florida,2013.0,2013.0,WAS,85.0,-14.0,0.025641026
2017,1,00-0030485,E.Lacy,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,5,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,,
2017,4,00-0030485,E.Lacy,RB,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,0,0,0.0,0,5.2,5.2,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,28.0,
2017,5,00-0030485,E.Lacy,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,1,1,9.0,0,2.8,3.8,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,,0.027027028
2017,7,00-0030485,E.Lacy,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,1,1,9.0,0,4.3,5.3,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,,0.027027028
2017,8,00-0030485,E.Lacy,RB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,6,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,3.0,
2017,9,00-0030485,E.Lacy,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,1,1,14.0,0,3.4,4.4,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,-3.0,0.024390243
2017,11,00-0030485,E.Lacy,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,-3.0,
2017,12,00-0030485,E.Lacy,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,17,46.0,0,3,3,15.0,0,6.1,9.1,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,,0.09090909
2017,13,00-0030485,E.Lacy,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,250.0,27.4310625,4.0,Alabama,2013.0,2013.0,GB,61.0,14.0,
2017,1,00-0030496,L.Bell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,6,3,15.0,0,4.7,7.7,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.16666667
2017,2,00-0030496,L.Bell,RB,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,27,87.0,0,4,4,4.0,0,9.1,13.1,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,17.0,0.114285715
2017,3,00-0030496,L.Bell,RB,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,15,61.0,1,7,6,37.0,0,15.8,21.8,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.17948718
2017,4,00-0030496,L.Bell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,35,144.0,2,6,4,42.0,0,30.6,34.6,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.2
2017,5,00-0030496,L.Bell,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,15,47.0,0,10,10,46.0,0,9.3,19.3,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,-21.0,0.18518518
2017,6,00-0030496,L.Bell,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,32,179.0,1,6,3,12.0,0,25.1,28.1,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.25
2017,7,00-0030496,L.Bell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,35,134.0,0,3,3,58.0,0,19.2,22.2,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,15.0,0.12
2017,8,00-0030496,L.Bell,RB,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,25,76.0,1,3,2,5.0,0,12.1,14.1,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.09677419
2017,10,00-0030496,L.Bell,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,26,80.0,0,6,5,32.0,0,11.2,16.2,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.2
2017,11,00-0030496,L.Bell,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,12,10,65.0,0,11.1,21.1,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,23.0,0.26666668
2017,12,00-0030496,L.Bell,RB,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,20,95.0,0,14,12,88.0,0,16.3,28.3,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,3.0,0.31111112
2017,13,00-0030496,L.Bell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,18,76.0,0,6,5,106.0,1,24.2,29.2,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.15
2017,14,00-0030496,L.Bell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,13,48.0,2,10,9,77.0,1,30.5,39.5,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,1.0,0.15625
2017,15,00-0030496,L.Bell,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,24,117.0,1,6,5,48.0,0,22.5,27.5,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,-3.0,0.2
2017,16,00-0030496,L.Bell,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,14,69.0,1,8,5,28.0,0,15.7,20.7,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.26666668
2017,19,00-0030496,L.Bell,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,16,67.0,1,13,9,88.0,1,27.5,36.5,,,73.0,244.0,25.725058823529412,4.0,Michigan State,2013.0,2013.0,PIT,48.0,-3.0,0.22807017
2017,1,00-0030506,T.Kelce,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,40.0,0,4.4,9.4,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.20588236
2017,2,00-0030506,T.Kelce,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,103.0,1,16.3,24.3,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,7.0,0.37037036
2017,3,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.04761905
2017,4,00-0030506,T.Kelce,TE,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,7,111.0,1,17.4,24.4,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,9.0,0.22857143
2017,5,00-0030506,T.Kelce,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,98.0,0,9.8,17.8,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.2972973
2017,6,00-0030506,T.Kelce,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,37.0,0,3.7,7.7,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,-6.0,0.21875
2017,7,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,1,9.3,13.3,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.1388889
2017,8,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,133.0,1,19.3,26.3,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,10.0,0.3448276
2017,9,00-0030506,T.Kelce,TE,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,73.0,1,13.3,20.3,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.27272728
2017,11,00-0030506,T.Kelce,TE,KC,NYG,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,14,8,109.0,0,8.9,16.9,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.35897437
2017,12,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,-6.0,0.114285715
2017,13,00-0030506,T.Kelce,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,94.0,2,21.4,25.4,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.25
2017,14,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,74.0,0,7.4,14.4,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,11.0,0.38235295
2017,15,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,0,4.6,10.6,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,17.0,0.23333333
2017,16,00-0030506,T.Kelce,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,47.0,1,10.7,14.7,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,16.0,0.20512821
2017,18,00-0030506,T.Kelce,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,66.0,1,12.6,16.6,,,77.0,260.0,28.092882352941178,4.0,Cincinnati,2013.0,2013.0,KC,63.0,-1.0,0.125
2017,1,00-0030513,L.Murray,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,10.0,
2017,2,00-0030513,L.Murray,RB,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2017,3,00-0030513,L.Murray,RB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,17.0,
2017,4,00-0030513,L.Murray,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,2,2,8.0,0,2.9,4.9,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,-7.0,0.06666667
2017,5,00-0030513,L.Murray,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,2,2,12.0,0,4.3,6.3,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.0625
2017,6,00-0030513,L.Murray,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,15,28.0,0,1,1,10.0,0,3.8,4.8,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,13.0,0.027777778
2017,7,00-0030513,L.Murray,RB,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,18,113.0,1,0,0,0.0,0,17.3,17.3,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,8.0,
2017,8,00-0030513,L.Murray,RB,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,19,39.0,0,1,1,8.0,0,4.7,5.7,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.023255814
2017,10,00-0030513,L.Murray,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,17,68.0,1,0,0,0.0,0,12.8,12.8,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2017,11,00-0030513,L.Murray,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,15,95.0,2,2,1,1.0,0,21.6,22.6,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,17.0,0.05263158
2017,12,00-0030513,L.Murray,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,20,84.0,1,1,0,0.0,0,14.4,14.4,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.033333335
2017,13,00-0030513,L.Murray,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,16,76.0,0,3,3,21.0,0,9.7,12.7,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.1
2017,14,00-0030513,L.Murray,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,9,14.0,0,2,2,6.0,0,2.0,4.0,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.046511628
2017,15,00-0030513,L.Murray,RB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,20,76.0,1,1,1,28.0,0,16.4,17.4,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,27.0,0.04
2017,16,00-0030513,L.Murray,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,21,69.0,0,1,1,6.0,0,7.5,8.5,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.04
2017,17,00-0030513,L.Murray,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,20,111.0,2,1,1,3.0,0,23.4,24.4,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,13.0,0.035714287
2017,19,00-0030513,L.Murray,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,19,50.0,1,2,2,17.0,0,12.7,14.7,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,5.0,0.05
2017,20,00-0030513,L.Murray,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,2,2,11.0,0,2.9,4.9,,,75.0,230.0,27.819444444444443,4.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.04347826
2017,1,00-0030516,B.Butler,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,30.0,0,3.0,4.0,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,16.0,0.078947365
2017,2,00-0030516,B.Butler,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.040816326
2017,3,00-0030516,B.Butler,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,90.0,1,15.0,17.0,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.11111111
2017,4,00-0030516,B.Butler,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,1,7.2,9.2,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,-5.0,0.057142857
2017,5,00-0030516,B.Butler,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,57.0,0,5.7,7.7,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,-4.0,0.055555556
2017,8,00-0030516,B.Butler,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.045454547
2017,9,00-0030516,B.Butler,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,11.0,0.09677419
2017,10,00-0030516,B.Butler,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.033333335
2017,11,00-0030516,B.Butler,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,-28.0,0.06451613
2017,12,00-0030516,B.Butler,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,-22.0,0.08
2017,13,00-0030516,B.Butler,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,24.0,0.045454547
2017,17,00-0030516,B.Butler,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,1,11.0,13.0,,,75.0,220.0,27.77,4.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.06666667
2017,1,00-0030520,M.Glennon,QB,CHI,ATL,26,40,213.0,1,0.0,4.0,37.0,0,0.0,0,0,0,0.0,0,12.52,12.52,,,78.0,229.0,27.89825,4.0,North Carolina State,2013.0,2013.0,TB,73.0,-6.0,
2017,2,00-0030520,M.Glennon,QB,CHI,TB,31,45,301.0,1,2.0,1.0,11.0,0,0.0,0,0,0,0.0,0,10.04,10.04,,,78.0,229.0,27.89825,4.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2017,3,00-0030520,M.Glennon,QB,CHI,PIT,15,22,101.0,1,1.0,2.0,17.0,3,4.0,0,0,0,0.0,0,6.44,6.44,,,78.0,229.0,27.89825,4.0,North Carolina State,2013.0,2013.0,TB,73.0,6.0,
2017,4,00-0030520,M.Glennon,QB,CHI,GB,21,33,218.0,1,2.0,1.0,13.0,1,0.0,0,0,0,0.0,0,4.72,4.72,,,78.0,229.0,27.89825,4.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2017,4,00-0030521,J.Hunter,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,203.0,26.475176470588234,4.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.06666667
2017,5,00-0030521,J.Hunter,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,76.0,203.0,26.475176470588234,4.0,Tennessee,2013.0,2013.0,TEN,34.0,-21.0,0.055555556
2017,8,00-0030521,J.Hunter,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,203.0,26.475176470588234,4.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.09677419
2017,12,00-0030521,J.Hunter,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,203.0,26.475176470588234,4.0,Tennessee,2013.0,2013.0,TEN,34.0,3.0,0.022222223
2017,16,00-0030521,J.Hunter,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,76.0,203.0,26.475176470588234,4.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.033333335
2017,11,00-0030524,L.Jones,QB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,76.0,221.0,28.59970588235294,4.0,Oklahoma,2013.0,2013.0,PIT,115.0,23.0,
2017,16,00-0030524,L.Jones,QB,PIT,HOU,0,1,0.0,0,0.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,221.0,28.59970588235294,4.0,Oklahoma,2013.0,2013.0,PIT,115.0,,
2017,17,00-0030524,L.Jones,QB,PIT,CLE,23,27,239.0,1,1.0,3.0,15.0,3,-6.0,0,0,0,0.0,0,8.96,8.96,,,76.0,221.0,28.59970588235294,4.0,Oklahoma,2013.0,2013.0,PIT,115.0,4.0,
2017,1,00-0030525,T.Austin,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,7.0,0,1.8,2.8,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,37.0,0.033333335
2017,2,00-0030525,T.Austin,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,2,0,0.0,0,0.8,0.8,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,-7.0,0.08
2017,3,00-0030525,T.Austin,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,,
2017,4,00-0030525,T.Austin,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,6,48.0,0,2,1,-2.0,0,4.6,5.6,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,,0.057142857
2017,5,00-0030525,T.Austin,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,6,27.0,1,5,3,14.0,0,10.1,13.1,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,-6.0,0.10869565
2017,6,00-0030525,T.Austin,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,,
2017,7,00-0030525,T.Austin,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,2,2,15.0,0,4.2,6.2,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,33.0,0.054054055
2017,9,00-0030525,T.Austin,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,0,0,0.0,0,3.4,3.4,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,,
2017,10,00-0030525,T.Austin,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,5,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,26.0,
2017,12,00-0030525,T.Austin,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,4,3,-1.0,0,1.6,4.6,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,6.0,0.093023255
2017,13,00-0030525,T.Austin,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,0,0.0,0,0.8,0.8,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,,0.032258064
2017,14,00-0030525,T.Austin,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,-8.0,
2017,15,00-0030525,T.Austin,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,0,0,0.0,0,4.4,4.4,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,,
2017,17,00-0030525,T.Austin,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,5,3,14.0,0,3.8,6.8,,,68.0,179.0,27.654705882352943,4.0,West Virginia,2013.0,2013.0,STL,8.0,-21.0,0.14705883
2017,4,00-0030526,E.Manuel,QB,LV,DEN,11,17,106.0,0,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,2.24,2.24,,,76.0,237.0,27.6315625,4.0,Florida State,2013.0,2013.0,BUF,16.0,,
