season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,5,00-0030526,E.Manuel,QB,LV,BAL,13,26,159.0,1,0.0,3.0,22.0,2,15.0,0,0,0,0.0,0,11.86,11.86,,,76.0,237.0,27.6315625,4.0,Florida State,2013.0,2013.0,BUF,16.0,,
2017,1,00-0030542,T.Williams,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,68.0,0,6.8,12.8,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,16.0,0.18421052
2017,2,00-0030542,T.Williams,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,17.0,0,1.7,5.7,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.10204082
2017,3,00-0030542,T.Williams,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,0,4.7,7.7,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.22222222
2017,4,00-0030542,T.Williams,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,-5.0,0.17142858
2017,5,00-0030542,T.Williams,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,-4.0,0.083333336
2017,7,00-0030542,T.Williams,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.11111111
2017,8,00-0030542,T.Williams,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.13636364
2017,9,00-0030542,T.Williams,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,141.0,0,14.1,23.1,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,11.0,0.29032257
2017,10,00-0030542,T.Williams,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.13333334
2017,11,00-0030542,T.Williams,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,-28.0,0.22580644
2017,12,00-0030542,T.Williams,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,4,54.0,0,6.0,10.0,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,-22.0,0.2
2017,13,00-0030542,T.Williams,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,24.0,0.13636364
2017,14,00-0030542,T.Williams,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.2
2017,15,00-0030542,T.Williams,WR,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.18518518
2017,16,00-0030542,T.Williams,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,-9.0,0.11764706
2017,17,00-0030542,T.Williams,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,2,5.0,0,1.4,3.4,,,74.0,210.0,28.1341875,4.0,Baylor,2013.0,2013.0,DAL,74.0,,0.13333334
2017,1,00-0030549,T.Eifert,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,255.0,27.1626875,4.0,Notre Dame,2013.0,2013.0,CIN,21.0,-20.0,0.03448276
2017,2,00-0030549,T.Eifert,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,78.0,255.0,27.1626875,4.0,Notre Dame,2013.0,2013.0,CIN,21.0,-4.0,0.12903225
2017,1,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,7,55.0,1,11.5,18.5,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,-22.0,0.44444445
2017,2,00-0030564,D.Hopkins,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,73.0,0,7.3,14.3,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,,0.5416667
2017,3,00-0030564,D.Hopkins,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,76.0,0,7.6,14.6,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,,0.24242425
2017,4,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,107.0,1,16.7,26.7,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,43.0,0.3529412
2017,5,00-0030564,D.Hopkins,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,52.0,3,23.2,27.2,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,-8.0,0.41379312
2017,6,00-0030564,D.Hopkins,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,1,7.9,9.9,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,16.0,0.13793103
2017,8,00-0030564,D.Hopkins,WR,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,224.0,1,28.4,36.4,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,,0.36666667
2017,9,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,6,86.0,1,14.6,20.6,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,-6.0,0.36363637
2017,10,00-0030564,D.Hopkins,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,111.0,0,11.1,18.1,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,,0.4
2017,11,00-0030564,D.Hopkins,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,76.0,1,13.6,17.6,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,10.0,0.28125
2017,12,00-0030564,D.Hopkins,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,125.0,0,12.5,19.5,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,,0.27027026
2017,13,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,80.0,0,8.0,16.0,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,,0.29166666
2017,14,00-0030564,D.Hopkins,WR,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,149.0,2,24.9,35.9,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,-10.0,0.43243244
2017,15,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,4,80.0,1,14.0,18.0,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,,0.44827586
2017,16,00-0030564,D.Hopkins,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,1,12.5,16.5,,,73.0,215.0,25.417625,4.0,Clemson,2013.0,2013.0,HOU,27.0,-28.0,0.375
2017,9,00-0030565,G.Smith,QB,NYG,LA,0,2,0.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,221.0,27.07275,4.0,West Virginia,2013.0,2013.0,NYJ,39.0,-34.0,
2017,13,00-0030565,G.Smith,QB,NYG,LV,21,34,212.0,1,0.0,3.0,12.0,3,13.0,0,0,0,0.0,0,9.78,9.78,,,75.0,221.0,27.07275,4.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2017,1,00-0030578,C.Patterson,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,2.0,0,0.7,1.7,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.03125
2017,2,00-0030578,C.Patterson,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,57.0,1,1,1,6.0,0,12.3,13.3,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.035714287
2017,3,00-0030578,C.Patterson,RB,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,7.0,0,1.2,2.2,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.06666667
2017,4,00-0030578,C.Patterson,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,6,33.0,0,3.5,9.5,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.17142858
2017,5,00-0030578,C.Patterson,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.04
2017,6,00-0030578,C.Patterson,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,3,55.0,1,1,1,5.0,0,12.0,13.0,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.033333335
2017,7,00-0030578,C.Patterson,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.057692308
2017,8,00-0030578,C.Patterson,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,7.0,0,0.7,3.7,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08163265
2017,11,00-0030578,C.Patterson,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08163265
2017,12,00-0030578,C.Patterson,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,72.0,0,7.2,10.2,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.16666667
2017,13,00-0030578,C.Patterson,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,4,4,97.0,0,9.8,13.8,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.114285715
2017,14,00-0030578,C.Patterson,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,8.0,0,0.8,3.8,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.14634146
2017,15,00-0030578,C.Patterson,RB,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,1,7.0,0,0.3,1.3,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.05263158
2017,16,00-0030578,C.Patterson,RB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.071428575
2017,17,00-0030578,C.Patterson,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,220.0,26.63775,4.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.037037037
2017,1,00-0030656,I.Crowell,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,17,33.0,0,2,2,33.0,0,8.6,10.6,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-3.0,0.06666667
2017,2,00-0030656,I.Crowell,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,1,0,0.0,0,3.7,3.7,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,0.023809524
2017,3,00-0030656,I.Crowell,RB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,3,2,10.0,0,5.4,7.4,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,0.06521739
2017,4,00-0030656,I.Crowell,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,2,1,7.0,0,2.7,3.7,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-24.0,0.048780486
2017,5,00-0030656,I.Crowell,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,60.0,0,3,2,7.0,0,6.7,8.7,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-3.0,0.083333336
2017,6,00-0030656,I.Crowell,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,2,2,15.0,0,7.3,9.3,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,0.055555556
2017,7,00-0030656,I.Crowell,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,17,35.0,0,6,4,36.0,0,7.1,11.1,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-3.0,0.15789473
2017,8,00-0030656,I.Crowell,RB,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,11,64.0,1,6,4,54.0,0,15.8,19.8,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-17.0,0.1764706
2017,10,00-0030656,I.Crowell,RB,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,16,90.0,1,2,1,5.0,0,15.5,16.5,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,0.051282052
2017,11,00-0030656,I.Crowell,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,11,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-12.0,
2017,12,00-0030656,I.Crowell,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,16,95.0,0,2,1,10.0,0,10.5,11.5,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,0.06666667
2017,13,00-0030656,I.Crowell,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,1,1,3.0,0,4.4,5.4,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,0.03125
2017,14,00-0030656,I.Crowell,RB,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,19,121.0,0,3,3,10.0,0,13.1,16.1,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-6.0,0.10714286
2017,15,00-0030656,I.Crowell,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,5,72.0,0,5,4,-7.0,0,6.5,10.5,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,-17.0,0.13513513
2017,16,00-0030656,I.Crowell,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,4,1,-1.0,0,4.3,5.3,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,0.11111111
2017,17,00-0030656,I.Crowell,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,15,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,225.0,24.8240625,3.0,Alabama State,2014.0,2014.0,,,,
2017,6,00-0030663,W.Snead,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,14.0,0.1
2017,11,00-0030663,W.Snead,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,3.0,0.05
2017,12,00-0030663,W.Snead,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,,0.03125
2017,13,00-0030663,W.Snead,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,10.0,0.060606062
2017,14,00-0030663,W.Snead,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,,0.057142857
2017,15,00-0030663,W.Snead,WR,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,12.0,0.083333336
2017,16,00-0030663,W.Snead,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,10.0,0.10714286
2017,18,00-0030663,W.Snead,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,5.0,0.033333335
2017,19,00-0030663,W.Snead,WR,NO,MIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,71.0,195.0,25.075499999999998,3.0,Ball State,2014.0,2014.0,,,,0.07317073
2017,1,00-0030668,C.West,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,21.0,1,1,1,4.0,0,8.5,9.5,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,,0.029411765
2017,3,00-0030668,C.West,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,2,2,14.0,0,1.3,3.3,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,,0.0952381
2017,4,00-0030668,C.West,RB,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,5,33.0,0,3.5,8.5,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,9.0,0.14285715
2017,5,00-0030668,C.West,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,12.0,2,13.3,15.3,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,,0.054054055
2017,6,00-0030668,C.West,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,-6.0,0.03125
2017,8,00-0030668,C.West,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,10.0,0.06896552
2017,9,00-0030668,C.West,RB,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,5,30.0,0,3.3,8.3,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,,0.18181819
2017,11,00-0030668,C.West,RB,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,4,4,9.0,0,2.4,6.4,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,,0.102564104
2017,12,00-0030668,C.West,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,7.0,0,0.7,3.7,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,-6.0,0.114285715
2017,14,00-0030668,C.West,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,3,25.0,1,2,0,0.0,0,8.5,8.5,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,11.0,0.05882353
2017,15,00-0030668,C.West,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,1,0,0.0,0,0.6,0.6,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,17.0,0.033333335
2017,16,00-0030668,C.West,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,16.0,0.102564104
2017,18,00-0030668,C.West,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,1.0,0,0.1,2.1,,,70.0,205.0,26.436470588235295,3.0,Abilene Christian,2014.0,2014.0,,,-1.0,0.0625
2017,1,00-0030669,A.Wilson,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,0,3.7,8.7,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,,0.14705883
2017,2,00-0030669,A.Wilson,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,22.0,0,2.6,4.6,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,7.0,0.11111111
2017,3,00-0030669,A.Wilson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,3,18.0,1,7.4,10.4,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,,0.1904762
2017,4,00-0030669,A.Wilson,WR,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,4,63.0,0,6.9,10.9,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,9.0,0.114285715
2017,5,00-0030669,A.Wilson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,,0.08108108
2017,7,00-0030669,A.Wilson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,63.0,1,12.3,13.3,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,,0.055555556
2017,8,00-0030669,A.Wilson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,10.0,0.03448276
2017,12,00-0030669,A.Wilson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,1,9.6,12.6,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,-6.0,0.2
2017,13,00-0030669,A.Wilson,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,,0.15625
2017,14,00-0030669,A.Wilson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,72.0,0,7.2,12.2,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,11.0,0.20588236
2017,15,00-0030669,A.Wilson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,17.0,0.06666667
2017,16,00-0030669,A.Wilson,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,36.0,0,3.6,6.6,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,16.0,0.20512821
2017,17,00-0030669,A.Wilson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,147.0,0,14.7,24.7,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,,0.31428573
2017,18,00-0030669,A.Wilson,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,69.0,200.0,25.324882352941177,3.0,Georgia State,2014.0,2014.0,,,-1.0,0.125
2017,1,00-0030670,B.Fowler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,2,14.1,17.1,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,3.0,0.14285715
2017,2,00-0030670,B.Fowler,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,25.0,0.1
2017,3,00-0030670,B.Fowler,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,0,5.5,9.5,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,,0.175
