season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,4,00-0030670,B.Fowler,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,6.0,0.08
2017,6,00-0030670,B.Fowler,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,21.0,0,2.1,5.1,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,-13.0,0.1509434
2017,7,00-0030670,B.Fowler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,45.0,0,4.5,9.5,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,,0.14285715
2017,8,00-0030670,B.Fowler,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,35.0,0,3.5,5.5,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,,0.16666667
2017,9,00-0030670,B.Fowler,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,,0.054054055
2017,10,00-0030670,B.Fowler,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,-25.0,0.03125
2017,11,00-0030670,B.Fowler,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,-3.0,0.025
2017,12,00-0030670,B.Fowler,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,1,9.3,12.3,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,,0.11764706
2017,13,00-0030670,B.Fowler,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,,0.1
2017,16,00-0030670,B.Fowler,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,,0.08108108
2017,17,00-0030670,B.Fowler,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,0,5.6,9.6,,,73.0,212.0,26.4111875,3.0,Michigan State,2014.0,2014.0,,,-3.0,0.19354838
2017,2,00-0030710,T.Burton,TE,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,,0.022222223
2017,3,00-0030710,T.Burton,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,3.0,0.09677419
2017,5,00-0030710,T.Burton,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,7.6,9.6,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,27.0,0.06666667
2017,6,00-0030710,T.Burton,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,,0.033333335
2017,7,00-0030710,T.Burton,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,10.0,0.04
2017,8,00-0030710,T.Burton,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,23.0,0.0625
2017,9,00-0030710,T.Burton,TE,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,1,10.1,12.1,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,28.0,0.14285715
2017,11,00-0030710,T.Burton,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,,
2017,13,00-0030710,T.Burton,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,,0.15555556
2017,14,00-0030710,T.Burton,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,71.0,2,19.1,24.1,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,,0.11764706
2017,15,00-0030710,T.Burton,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,,0.054054055
2017,17,00-0030710,T.Burton,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,-6.0,0.060606062
2017,19,00-0030710,T.Burton,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,5.0,0.033333335
2017,20,00-0030710,T.Burton,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,31.0,0.0625
2017,21,00-0030710,T.Burton,TE,PHI,NE,1,1,1.0,1,0.0,0.0,-0.0,0,0.0,0,1,0,0.0,0,4.04,4.04,,,75.0,235.0,26.053526315789473,3.0,Florida,2014.0,2014.0,,,,0.022727273
2017,2,00-0030711,D.Fluellen,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,224.0,25.79211111111111,3.0,Toledo,2014.0,2014.0,,,,
2017,4,00-0030711,D.Fluellen,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,224.0,25.79211111111111,3.0,Toledo,2014.0,2014.0,,,,
2017,16,00-0030711,D.Fluellen,RB,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,224.0,25.79211111111111,3.0,Toledo,2014.0,2014.0,,,-4.0,0.027027028
2017,10,00-0030737,F.Martino,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,26.1721875,3.0,North Greenville,2014.0,2014.0,,,5.0,0.029411765
2017,14,00-0030737,F.Martino,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,72.0,195.0,26.1721875,3.0,North Greenville,2014.0,2014.0,,,-3.0,0.027027028
2017,15,00-0030737,F.Martino,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,195.0,26.1721875,3.0,North Greenville,2014.0,2014.0,,,-3.0,0.030303031
2017,16,00-0030737,F.Martino,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,57.0,0,5.7,7.7,,,72.0,195.0,26.1721875,3.0,North Greenville,2014.0,2014.0,,,,0.074074075
2017,17,00-0030737,F.Martino,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,195.0,26.1721875,3.0,North Greenville,2014.0,2014.0,,,7.0,0.02
2017,13,00-0030741,R.Nix,FB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,248.0,25.61270588235294,3.0,Kent State,2014.0,2014.0,,,,0.025
2017,14,00-0030741,R.Nix,FB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,71.0,248.0,25.61270588235294,3.0,Kent State,2014.0,2014.0,,,1.0,0.015625
2017,16,00-0030741,R.Nix,FB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,71.0,248.0,25.61270588235294,3.0,Kent State,2014.0,2014.0,,,,
2017,17,00-0030741,R.Nix,FB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,1,5.0,0,0.4,1.4,,,71.0,248.0,25.61270588235294,3.0,Kent State,2014.0,2014.0,,,4.0,0.037037037
2017,3,00-0030743,B.Reedy,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,6.0,0,0.9,1.9,,,68.0,175.0,25.89,3.0,Toledo,2014.0,2014.0,,,,0.025
2017,6,00-0030743,B.Reedy,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,175.0,25.89,3.0,Toledo,2014.0,2014.0,,,,
2017,7,00-0030743,B.Reedy,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,68.0,175.0,25.89,3.0,Toledo,2014.0,2014.0,,,,
2017,9,00-0030743,B.Reedy,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,68.0,175.0,25.89,3.0,Toledo,2014.0,2014.0,,,,0.037037037
2017,4,00-0030780,R.Hewitt,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,255.0,26.784875,3.0,Stanford,2014.0,2014.0,,,,0.033333335
2017,14,00-0030780,R.Hewitt,TE,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,255.0,26.784875,3.0,Stanford,2014.0,2014.0,,,-26.0,0.027777778
2017,1,00-0030801,B.Coleman,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,,0.08108108
2017,2,00-0030801,B.Coleman,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,82.0,1,14.2,18.2,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,-16.0,0.13636364
2017,3,00-0030801,B.Coleman,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,,0.03448276
2017,4,00-0030801,B.Coleman,WR,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,,0.025
2017,6,00-0030801,B.Coleman,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,14.0,0.13333334
2017,7,00-0030801,B.Coleman,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,1,9.1,11.1,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,,0.078947365
2017,8,00-0030801,B.Coleman,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,54.0,0,5.4,6.4,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,8.0,0.037037037
2017,9,00-0030801,B.Coleman,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,20.0,0.037037037
2017,10,00-0030801,B.Coleman,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,30.0,0,3.0,4.0,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,,0.17391305
2017,11,00-0030801,B.Coleman,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,3.0,0.05
2017,13,00-0030801,B.Coleman,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,10.0,0.060606062
2017,14,00-0030801,B.Coleman,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,,0.08571429
2017,15,00-0030801,B.Coleman,WR,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,-2.4,0.6,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,12.0,0.1388889
2017,17,00-0030801,B.Coleman,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,,0.033333335
2017,18,00-0030801,B.Coleman,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,78.0,225.0,25.395833333333332,3.0,Rutgers,2014.0,2014.0,,,5.0,0.16666667
2017,1,00-0030821,A.Hurns,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,,0.1904762
2017,2,00-0030821,A.Hurns,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,82.0,1,14.2,20.2,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,-21.0,0.20588236
2017,3,00-0030821,A.Hurns,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,1,8.0,11.0,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,37.0,0.1
2017,4,00-0030821,A.Hurns,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,42.0,0,4.2,8.2,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,,0.2857143
2017,5,00-0030821,A.Hurns,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,,0.21428572
2017,6,00-0030821,A.Hurns,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,-10.0,0.08571429
2017,7,00-0030821,A.Hurns,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,101.0,0,10.1,15.1,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,,0.2962963
2017,9,00-0030821,A.Hurns,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,16.0,0.10810811
2017,10,00-0030821,A.Hurns,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,70.0,0,7.0,14.0,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,3.0,0.1764706
2017,17,00-0030821,A.Hurns,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,,0.14705883
2017,18,00-0030821,A.Hurns,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,7.0,0.045454547
2017,19,00-0030821,A.Hurns,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,,0.08
2017,20,00-0030821,A.Hurns,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,80.0,0,8.0,14.0,,,75.0,201.0,26.013526315789473,3.0,Miami,2014.0,2014.0,,,,0.19444445
2017,1,00-0030860,O.Darkwa,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,1,-1.0,0,1.3,2.3,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,,0.02631579
2017,2,00-0030860,O.Darkwa,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,1,1,3.0,0,2.0,3.0,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,-14.0,0.03125
2017,3,00-0030860,O.Darkwa,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,1,11.0,0,3.3,4.3,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,,0.021276595
2017,5,00-0030860,O.Darkwa,RB,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,8,69.0,1,4,1,3.0,0,13.2,14.2,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,-5.0,0.11111111
2017,6,00-0030860,O.Darkwa,RB,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,21,117.0,0,1,1,13.0,0,13.0,14.0,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,,0.05263158
2017,7,00-0030860,O.Darkwa,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,3,3,13.0,0,4.8,7.8,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,-17.0,0.078947365
2017,9,00-0030860,O.Darkwa,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,16,71.0,0,2,2,8.0,0,7.9,9.9,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,-34.0,0.05263158
2017,10,00-0030860,O.Darkwa,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,14,70.0,0,2,2,18.0,0,10.8,12.8,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,,0.054054055
2017,11,00-0030860,O.Darkwa,RB,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,20,74.0,1,4,2,16.0,0,15.0,17.0,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,3.0,0.114285715
2017,12,00-0030860,O.Darkwa,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,1,1,9.0,0,3.9,4.9,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,,0.03846154
2017,13,00-0030860,O.Darkwa,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,14,32.0,1,1,1,-1.0,0,9.1,10.1,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,,0.030303031
2017,14,00-0030860,O.Darkwa,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,3,2,15.0,0,4.4,6.4,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,-20.0,0.06521739
2017,15,00-0030860,O.Darkwa,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,9,7.0,1,3,1,9.0,0,7.6,8.6,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,-5.0,0.05263158
2017,16,00-0030860,O.Darkwa,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,,
2017,17,00-0030860,O.Darkwa,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,20,154.0,1,1,0,0.0,0,21.4,21.4,,,71.0,215.0,25.6875,3.0,Tulane,2014.0,2014.0,,,8.0,0.035714287
2017,3,00-0030874,D.Williams,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,6.0,0,1.1,2.1,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,,0.022222223
2017,4,00-0030874,D.Williams,RB,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,0,0.0,0,0.1,0.1,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,-20.0,0.071428575
2017,5,00-0030874,D.Williams,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,2,1,13.0,0,2.8,3.8,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,6.0,0.07692308
2017,6,00-0030874,D.Williams,RB,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,3,3,14.0,0,2.3,5.3,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,,0.09090909
2017,7,00-0030874,D.Williams,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,3,2,18.0,0,2.0,4.0,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,3.0,0.083333336
2017,8,00-0030874,D.Williams,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,,0.045454547
2017,9,00-0030874,D.Williams,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,6,6,47.0,1,12.1,18.1,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,-3.0,0.14634146
2017,10,00-0030874,D.Williams,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,3,2,20.0,0,3.9,5.9,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,,0.08108108
2017,11,00-0030874,D.Williams,RB,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,10,78.0,0,1,1,24.0,0,10.2,11.2,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,-10.0,0.027777778
2017,12,00-0030874,D.Williams,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,5,3,14.0,0,5.2,8.2,,,71.0,224.0,25.600125,3.0,Oklahoma,2014.0,2014.0,,,,0.15151516
2017,5,00-0030968,K.Smith,FB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,72.0,232.0,25.5796875,3.0,San Jose State,2014.0,2014.0,,,-4.0,0.055555556
2017,10,00-0030968,K.Smith,FB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,72.0,232.0,25.5796875,3.0,San Jose State,2014.0,2014.0,,,,0.033333335
2017,14,00-0030968,K.Smith,FB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,232.0,25.5796875,3.0,San Jose State,2014.0,2014.0,,,,0.033333335
2017,15,00-0030968,K.Smith,FB,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,232.0,25.5796875,3.0,San Jose State,2014.0,2014.0,,,,0.037037037
2017,16,00-0031001,J.Janis,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,219.0,26.369,3.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,-16.0,0.05
2017,17,00-0031001,J.Janis,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,75.0,219.0,26.369,3.0,Saginaw Valley State,2014.0,2014.0,GB,236.0,,0.09677419
2017,5,00-0031021,J.Abbrederis,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,73.0,195.0,26.88775,3.0,Wisconsin,2014.0,2014.0,GB,176.0,-3.0,0.08571429
2017,6,00-0031021,J.Abbrederis,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,73.0,195.0,26.88775,3.0,Wisconsin,2014.0,2014.0,GB,176.0,,0.078431375
2017,1,00-0031025,M.Campanaro,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,,
2017,2,00-0031025,M.Campanaro,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,14.0,
2017,3,00-0031025,M.Campanaro,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,3.0,0,1.0,2.0,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,,0.074074075
2017,4,00-0031025,M.Campanaro,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,25.0,0,2.5,6.5,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,-17.0,0.12765957
2017,5,00-0031025,M.Campanaro,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,,0.03846154
