season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,6,00-0031025,M.Campanaro,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,8.4,11.4,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,-3.0,0.12195122
2017,7,00-0031025,M.Campanaro,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,3,3,31.0,0,5.0,8.0,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,,0.07692308
2017,14,00-0031025,M.Campanaro,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,,0.0882353
2017,15,00-0031025,M.Campanaro,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,,0.023809524
2017,16,00-0031025,M.Campanaro,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,21.0,1,9.0,11.0,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,7.0,0.05263158
2017,17,00-0031025,M.Campanaro,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,69.0,191.0,26.77725,3.0,Wake Forest,2014.0,2014.0,BAL,218.0,-4.0,0.08510638
2017,7,00-0031035,X.Grimble,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,261.0,25.13088235294118,3.0,Southern California,2014.0,2014.0,,,15.0,0.04
2017,12,00-0031035,X.Grimble,TE,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,261.0,25.13088235294118,3.0,Southern California,2014.0,2014.0,,,3.0,0.022222223
2017,13,00-0031035,X.Grimble,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,76.0,261.0,25.13088235294118,3.0,Southern California,2014.0,2014.0,,,,0.075
2017,14,00-0031035,X.Grimble,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,261.0,25.13088235294118,3.0,Southern California,2014.0,2014.0,,,1.0,0.03125
2017,15,00-0031035,X.Grimble,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,261.0,25.13088235294118,3.0,Southern California,2014.0,2014.0,,,-3.0,0.033333335
2017,17,00-0031035,X.Grimble,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,261.0,25.13088235294118,3.0,Southern California,2014.0,2014.0,,,4.0,0.037037037
2017,19,00-0031035,X.Grimble,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,261.0,25.13088235294118,3.0,Southern California,2014.0,2014.0,,,-3.0,0.01754386
2017,1,00-0031044,T.Niklas,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,,0.04255319
2017,2,00-0031044,T.Niklas,TE,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,,0.027777778
2017,3,00-0031044,T.Niklas,TE,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,-11.0,0.020833334
2017,6,00-0031044,T.Niklas,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,1,8.0,10.0,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,5.0,0.09090909
2017,7,00-0031044,T.Niklas,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,,0.03125
2017,9,00-0031044,T.Niklas,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,,0.10344828
2017,10,00-0031044,T.Niklas,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,-6.0,0.04255319
2017,12,00-0031044,T.Niklas,TE,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,3.0,0.054054055
2017,14,00-0031044,T.Niklas,TE,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,5.0,0.07692308
2017,15,00-0031044,T.Niklas,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,,0.15
2017,17,00-0031044,T.Niklas,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,270.0,25.1315625,3.0,Notre Dame,2014.0,2014.0,ARI,52.0,,0.030303031
2017,1,00-0031045,C.Hyde,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,6,6,32.0,0,7.7,13.7,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,-20.0,0.17142858
2017,2,00-0031045,C.Hyde,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,15,124.0,0,6,3,19.0,0,14.3,17.3,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.23076923
2017,3,00-0031045,C.Hyde,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,25,84.0,2,4,3,10.0,0,21.4,24.4,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,-2.0,0.10810811
2017,4,00-0031045,C.Hyde,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,16,68.0,0,6,5,27.0,0,9.5,14.5,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.125
2017,5,00-0031045,C.Hyde,RB,SF,IND,0,0,0.0,0,0.0,0.0,0.0,8,11.0,0,1,1,7.0,0,1.8,2.8,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.022222223
2017,6,00-0031045,C.Hyde,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,13,28.0,2,6,5,47.0,0,19.5,24.5,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.12765957
2017,7,00-0031045,C.Hyde,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,14,68.0,0,8,4,20.0,0,8.8,12.8,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,-30.0,0.21621622
2017,8,00-0031045,C.Hyde,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,12,25.0,0,9,4,22.0,0,4.7,8.7,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.25
2017,9,00-0031045,C.Hyde,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,11,9,84.0,0,12.5,21.5,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,-10.0,0.21568628
2017,10,00-0031045,C.Hyde,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,17,98.0,0,3,2,6.0,0,10.4,12.4,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,10.0,0.12
2017,12,00-0031045,C.Hyde,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,16,47.0,0,13,7,21.0,0,6.8,13.8,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,-11.0,0.34210527
2017,13,00-0031045,C.Hyde,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,17,54.0,0,5,3,12.0,0,6.6,9.6,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.13513513
2017,14,00-0031045,C.Hyde,RB,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,14,78.0,1,1,0,0.0,0,13.8,13.8,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.03125
2017,15,00-0031045,C.Hyde,RB,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,16,25.0,0,2,2,14.0,0,3.9,5.9,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,2.0,0.04761905
2017,16,00-0031045,C.Hyde,RB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,21,54.0,1,3,3,19.0,0,13.3,16.3,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,11.0,0.1
2017,17,00-0031045,C.Hyde,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,15,88.0,2,4,2,10.0,0,19.8,21.8,,,72.0,235.0,27.123625,3.0,Ohio State,2014.0,2014.0,SF,57.0,,0.121212125
2017,1,00-0031051,J.Brown,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,9,4,32.0,0,4.2,8.2,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.19148937
2017,4,00-0031051,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,0,4.7,7.7,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,3.0,0.13725491
2017,5,00-0031051,J.Brown,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,26.0,1,8.6,10.6,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.1590909
2017,6,00-0031051,J.Brown,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,63.0,1,12.3,15.3,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,5.0,0.18181819
2017,7,00-0031051,J.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.125
2017,9,00-0031051,J.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,52.0,0,5.2,6.2,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.13793103
2017,10,00-0031051,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-6.0,0.12765957
2017,11,00-0031051,J.Brown,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.1764706
2017,16,00-0031051,J.Brown,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,1,8.8,10.8,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,23.0,0.11764706
2017,17,00-0031051,J.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,179.0,27.592937499999998,3.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.121212125
2017,11,00-0031055,A.Williams,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,220.0,25.18775,3.0,Boston College,2014.0,2014.0,NYG,113.0,30.0,
2017,14,00-0031055,A.Williams,RB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,220.0,25.18775,3.0,Boston College,2014.0,2014.0,NYG,113.0,17.0,
2017,1,00-0031060,D.Thomas,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,-2.0,0,0.2,1.2,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,,0.029411765
2017,3,00-0031060,D.Thomas,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,,0.04761905
2017,5,00-0031060,D.Thomas,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,,0.027027028
2017,6,00-0031060,D.Thomas,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,61.0,1,12.1,15.1,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,-6.0,0.125
2017,7,00-0031060,D.Thomas,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,,0.027777778
2017,9,00-0031060,D.Thomas,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,,0.09090909
2017,11,00-0031060,D.Thomas,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,,0.051282052
2017,15,00-0031060,D.Thomas,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,17.0,0.06666667
2017,17,00-0031060,D.Thomas,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,176.0,24.84041176470588,3.0,Oregon,2014.0,2014.0,KC,124.0,,0.028571429
2017,1,00-0031062,J.White,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,5,3,30.0,0,6.8,9.8,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,-15.0,0.1388889
2017,2,00-0031062,J.White,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,8,8,85.0,0,9.6,17.6,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.20512821
2017,3,00-0031062,J.White,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,1,1,11.0,0,2.8,3.8,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,3.0,0.028571429
2017,4,00-0031062,J.White,RB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,12,10,47.0,0,5.4,15.4,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,-3.0,0.26666668
2017,5,00-0031062,J.White,RB,NE,TB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,9,7,57.0,0,6.0,13.0,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.225
2017,6,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,7,4,22.0,0,4.5,8.5,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.18421052
2017,7,00-0031062,J.White,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,5,5,28.0,1,10.7,15.7,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,16.0,0.1724138
2017,8,00-0031062,J.White,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,5,85.0,0,8.7,13.7,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,8.0,0.12765957
2017,10,00-0031062,J.White,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,3,11.0,1,7.8,10.8,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.08108108
2017,11,00-0031062,J.White,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,0,0.0,0,1.3,1.3,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.027027028
2017,12,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,2,1,2.0,0,1.5,2.5,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,18.0,0.071428575
2017,13,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,6,4,32.0,0,5.0,9.0,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.2
2017,14,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,1,7.1,10.1,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.09756097
2017,15,00-0031062,J.White,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.08571429
2017,19,00-0031062,J.White,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,1,7,4,29.0,1,16.0,20.0,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,21.0,0.13207547
2017,20,00-0031062,J.White,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,3,4.0,1,5,3,22.0,0,8.6,11.6,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,4.0,0.12820514
2017,21,00-0031062,J.White,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,7,45.0,1,6,2,21.0,0,12.6,14.6,,,70.0,205.0,25.78836842105263,3.0,Wisconsin,2014.0,2014.0,NE,130.0,-8.0,0.12765957
2017,1,00-0031064,T.Savage,QB,HOU,JAX,7,13,62.0,0,0.0,6.0,33.0,0,0.0,0,0,0,0.0,0,-1.52,-1.52,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,-22.0,
2017,4,00-0031064,T.Savage,QB,HOU,TEN,0,0,0.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,43.0,
2017,9,00-0031064,T.Savage,QB,HOU,IND,19,44,219.0,1,0.0,2.0,25.0,0,0.0,0,0,0,0.0,0,10.76,10.76,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,-6.0,
2017,10,00-0031064,T.Savage,QB,HOU,LA,18,36,221.0,1,2.0,3.0,27.0,2,0.0,0,0,0,0.0,0,4.84,4.84,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,,
2017,11,00-0031064,T.Savage,QB,HOU,ARI,22,32,230.0,2,1.0,1.0,7.0,1,3.0,0,0,0,0.0,0,13.5,13.5,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,10.0,
2017,12,00-0031064,T.Savage,QB,HOU,BAL,22,37,252.0,0,2.0,2.0,15.0,0,0.0,0,0,0,0.0,0,4.08,4.08,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,,
2017,13,00-0031064,T.Savage,QB,HOU,TEN,31,49,365.0,1,1.0,4.0,34.0,1,-1.0,0,0,0,0.0,0,16.5,16.5,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,,
2017,14,00-0031064,T.Savage,QB,HOU,SF,6,12,63.0,0,0.0,2.0,10.0,0,0.0,0,0,0,0.0,0,2.52,2.52,,,76.0,230.0,27.53125,3.0,Pittsburgh,2014.0,2014.0,HOU,135.0,-10.0,
2017,1,00-0031068,R.Grant,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,-13.0,0.15
2017,2,00-0031068,R.Grant,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,1,7.1,8.1,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.074074075
2017,3,00-0031068,R.Grant,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,17.0,0.13333334
2017,4,00-0031068,R.Grant,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,1,7.6,9.6,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.125
2017,6,00-0031068,R.Grant,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,2.0,0.1388889
2017,7,00-0031068,R.Grant,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.075
2017,8,00-0031068,R.Grant,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,38.0,0,3.8,8.8,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,-14.0,0.17948718
2017,9,00-0031068,R.Grant,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.1
2017,10,00-0031068,R.Grant,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,-8.0,0.06666667
2017,11,00-0031068,R.Grant,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,59.0,1,11.9,14.9,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.1
2017,12,00-0031068,R.Grant,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,10.0,0.06666667
2017,13,00-0031068,R.Grant,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,76.0,1,13.6,18.6,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.25
2017,14,00-0031068,R.Grant,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.037037037
2017,15,00-0031068,R.Grant,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,5.0,0.115384616
2017,16,00-0031068,R.Grant,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,85.0,0,8.5,12.5,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,16.0,0.16216215
2017,17,00-0031068,R.Grant,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,72.0,204.0,26.884375,3.0,Tulane,2014.0,2014.0,WAS,142.0,,0.13513513
2017,11,00-0031070,N.Berhe,SS,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,194.0,26.3363125,3.0,San Diego State,2014.0,2014.0,NYG,152.0,3.0,
2017,4,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,1.2,1.2,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,43.0,
2017,8,00-0031075,A.Blue,RB,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,0,0,0.0,0,2.1,2.1,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,,
2017,10,00-0031075,A.Blue,RB,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,,
