season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,12,00-0031075,A.Blue,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,2,2,11.0,0,2.6,4.6,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,,0.054054055
2017,13,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,1,1,7.0,0,0.9,1.9,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,,0.020833334
2017,15,00-0031075,A.Blue,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,12,55.0,0,1,0,0.0,0,5.5,5.5,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,,0.03448276
2017,16,00-0031075,A.Blue,RB,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,16,108.0,0,0,0,0.0,0,10.8,10.8,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,-28.0,
2017,17,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,18,39.0,1,5,4,36.0,0,13.5,17.5,,,74.0,225.0,26.52925,3.0,LSU,2014.0,2014.0,HOU,181.0,,0.2173913
2017,13,00-0031076,D.Fales,QB,MIA,DEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,219.0,27.0976875,3.0,San Jose State,2014.0,2014.0,CHI,183.0,26.0,
2017,17,00-0031076,D.Fales,QB,MIA,BUF,29,42,265.0,1,1.0,1.0,8.0,4,8.0,1,0,0,0.0,0,19.4,19.4,,,74.0,219.0,27.0976875,3.0,San Jose State,2014.0,2014.0,CHI,183.0,-6.0,
2017,5,00-0031079,P.O'Donnell,P,CHI,MIN,1,1,38.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.52,5.52,,,76.0,217.0,26.70175,3.0,Miami,2014.0,2014.0,CHI,191.0,-3.0,
2017,6,00-0031085,J.Prosch,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,255.0,25.209625,3.0,Auburn,2014.0,2014.0,HOU,211.0,16.0,0.03448276
2017,9,00-0031085,J.Prosch,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,255.0,25.209625,3.0,Auburn,2014.0,2014.0,HOU,211.0,-6.0,0.022727273
2017,15,00-0031085,J.Prosch,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,255.0,25.209625,3.0,Auburn,2014.0,2014.0,HOU,211.0,,0.03448276
2017,17,00-0031085,J.Prosch,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,255.0,25.209625,3.0,Auburn,2014.0,2014.0,HOU,211.0,,0.04347826
2017,15,00-0031102,K.Bibbs,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,4,4,47.0,1,11.3,15.3,,,71.0,203.0,24.815125000000002,3.0,Colorado State,2014.0,2014.0,,,5.0,0.15384616
2017,16,00-0031102,K.Bibbs,RB,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,4,2,28.0,0,5.4,7.4,,,71.0,203.0,24.815125000000002,3.0,Colorado State,2014.0,2014.0,,,16.0,0.10810811
2017,17,00-0031102,K.Bibbs,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,12,47.0,0,9,8,53.0,0,10.0,18.0,,,71.0,203.0,24.815125000000002,3.0,Colorado State,2014.0,2014.0,,,,0.24324325
2017,11,00-0031120,A.Taylor,MLB,TB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,230.0,27.1331875,3.0,Florida Atlantic,2014.0,2014.0,,,,
2017,4,00-0031151,M.Williams,CB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,71.0,196.0,26.62275,3.0,North Dakota State,2014.0,2014.0,,,3.0,0.032258064
2017,1,00-0031166,S.Roberts,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.03125
2017,2,00-0031166,S.Roberts,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.035714287
2017,3,00-0031166,S.Roberts,WR,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,0.0,4.0,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.16666667
2017,4,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.14285715
2017,5,00-0031166,S.Roberts,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.16
2017,6,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.1
2017,7,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,15.0,0,1.5,2.5,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.115384616
2017,9,00-0031166,S.Roberts,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.06896552
2017,11,00-0031166,S.Roberts,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,36.0,0,1.6,6.6,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.18367347
2017,12,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.125
2017,13,00-0031166,S.Roberts,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,0,4.6,9.6,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.17142858
2017,14,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.07317073
2017,15,00-0031166,S.Roberts,WR,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,52.0,0,5.2,8.2,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.13157895
2017,16,00-0031166,S.Roberts,WR,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,0,2.3,5.3,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.21428572
2017,17,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,74.0,195.0,26.70075,3.0,West Alabama,2014.0,2014.0,,,,0.22222222
2017,1,00-0031189,T.Jones,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,12.0,0.102564104
2017,3,00-0031189,T.Jones,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,63.0,0,6.3,9.3,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,-4.0,0.06666667
2017,4,00-0031189,T.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,5.3,8.3,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.16129032
2017,5,00-0031189,T.Jones,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,-3.0,0.114285715
2017,6,00-0031189,T.Jones,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,33.0,0,3.3,6.3,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.1764706
2017,8,00-0031189,T.Jones,WR,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,88.0,0,8.8,12.8,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,-5.0,0.17777778
2017,9,00-0031189,T.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.060606062
2017,10,00-0031189,T.Jones,WR,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,14.0,0.12
2017,11,00-0031189,T.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.16129032
2017,14,00-0031189,T.Jones,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.06818182
2017,15,00-0031189,T.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,1,8.6,11.6,,,72.0,190.0,25.29975,3.0,Notre Dame,2014.0,2014.0,DET,189.0,10.0,0.09090909
2017,13,00-0031209,S.Perry,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,72.0,210.0,26.139499999999998,3.0,Louisville,2014.0,2014.0,,,26.0,
2017,17,00-0031209,S.Perry,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,3.0,0,1.1,2.1,,,72.0,210.0,26.139499999999998,3.0,Louisville,2014.0,2014.0,,,-6.0,0.023255814
2017,1,00-0031228,T.Gabriel,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.13333334
2017,2,00-0031228,T.Gabriel,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,14.0,0,2.1,4.1,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,11.0,0.11111111
2017,3,00-0031228,T.Gabriel,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,79.0,1,13.9,18.9,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.17142858
2017,4,00-0031228,T.Gabriel,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,-6.0,0.11904762
2017,6,00-0031228,T.Gabriel,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,-3.0,0.23529412
2017,7,00-0031228,T.Gabriel,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,2,24.0,0,1.9,3.9,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.060606062
2017,8,00-0031228,T.Gabriel,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.037037037
2017,9,00-0031228,T.Gabriel,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,56.0,0,5.9,8.9,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.10810811
2017,10,00-0031228,T.Gabriel,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,3,3,58.0,0,7.3,10.3,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,20.0,0.10714286
2017,11,00-0031228,T.Gabriel,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.074074075
2017,12,00-0031228,T.Gabriel,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,14.0,0.0882353
2017,13,00-0031228,T.Gabriel,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,6.0,0,1.1,2.1,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,-5.0,0.06896552
2017,14,00-0031228,T.Gabriel,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,10.0,0,1.9,2.9,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,3.0,0.037037037
2017,15,00-0031228,T.Gabriel,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,16.0,0,1.9,3.9,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.06666667
2017,16,00-0031228,T.Gabriel,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,4,1,20.0,0,3.2,4.2,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.114285715
2017,17,00-0031228,T.Gabriel,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,12.0,0.023809524
2017,19,00-0031228,T.Gabriel,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,68.0,167.0,26.740055555555557,3.0,Abilene Christian,2014.0,2014.0,,,,0.083333336
2017,2,00-0031235,O.Beckham,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,71.0,198.0,25.000125,3.0,Louisiana State,2014.0,2014.0,NYG,12.0,-14.0,0.15625
2017,3,00-0031235,O.Beckham,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,79.0,2,19.9,28.9,,,71.0,198.0,25.000125,3.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.27659574
2017,4,00-0031235,O.Beckham,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,90.0,0,9.0,16.0,,,71.0,198.0,25.000125,3.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.30612245
2017,5,00-0031235,O.Beckham,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,8,5,97.0,1,16.5,21.5,,,71.0,198.0,25.000125,3.0,Louisiana State,2014.0,2014.0,NYG,12.0,-5.0,0.22222222
2017,1,00-0031236,B.Cooks,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,88.0,0,8.8,11.8,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,-15.0,0.19444445
2017,2,00-0031236,B.Cooks,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,4,2,37.0,0,4.3,6.3,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.102564104
2017,3,00-0031236,B.Cooks,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,131.0,2,27.1,32.1,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,3.0,0.2
2017,4,00-0031236,B.Cooks,WR,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,3,38.0,0,4.2,7.2,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,-3.0,0.13333334
2017,5,00-0031236,B.Cooks,WR,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,85.0,0,8.5,13.5,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.2
2017,6,00-0031236,B.Cooks,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,93.0,0,9.3,15.3,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.23684211
2017,7,00-0031236,B.Cooks,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,65.0,1,12.5,16.5,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,16.0,0.1724138
2017,8,00-0031236,B.Cooks,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,26.0,0,2.6,7.6,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,8.0,0.17021276
2017,10,00-0031236,B.Cooks,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,74.0,0,7.4,13.4,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.2972973
2017,11,00-0031236,B.Cooks,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,149.0,1,20.9,26.9,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.24324325
2017,12,00-0031236,B.Cooks,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,7,6,83.0,1,15.4,21.4,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,18.0,0.25
2017,13,00-0031236,B.Cooks,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,17.0,0,2.2,4.2,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.1
2017,14,00-0031236,B.Cooks,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,38.0,0,3.8,4.8,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.17073171
2017,15,00-0031236,B.Cooks,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,1,12.0,16.0,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,,0.2
2017,16,00-0031236,B.Cooks,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,2,19.0,0,2.5,4.5,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,21.0,0.17857143
2017,17,00-0031236,B.Cooks,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,11,5,79.0,1,14.7,19.7,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,20.0,0.2820513
2017,19,00-0031236,B.Cooks,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,32.0,0,3.2,6.2,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,21.0,0.16981132
2017,20,00-0031236,B.Cooks,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,100.0,0,10.0,16.0,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,4.0,0.20512821
2017,21,00-0031236,B.Cooks,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,23.0,0,2.4,3.4,,,70.0,189.0,24.14563157894737,3.0,Oregon State,2014.0,2014.0,NO,20.0,-8.0,0.04255319
2017,15,00-0031237,T.Bridgewater,QB,MIN,CIN,0,2,0.0,0,1.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-2.3,-2.3,,,74.0,215.0,25.00761111111111,3.0,Louisville,2014.0,2014.0,MIN,32.0,27.0,
2017,1,00-0031257,P.Richardson,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,0,5.9,9.9,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.25925925
2017,2,00-0031257,P.Richardson,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,1,7.9,9.9,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,3.0,0.12820514
2017,3,00-0031257,P.Richardson,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,30.0,1,9.0,11.0,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.14583333
2017,4,00-0031257,P.Richardson,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,65.0,0,6.5,9.5,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,28.0,0.115384616
2017,5,00-0031257,P.Richardson,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.13513513
2017,7,00-0031257,P.Richardson,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,61.0,1,12.1,14.1,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.054054055
2017,8,00-0031257,P.Richardson,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,105.0,2,22.5,28.5,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,3.0,0.1891892
2017,9,00-0031257,P.Richardson,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,-3.0,0.07317073
2017,10,00-0031257,P.Richardson,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,43.0,0,4.3,5.3,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.06666667
2017,11,00-0031257,P.Richardson,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,56.0,0,5.6,10.6,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,-3.0,0.2
2017,12,00-0031257,P.Richardson,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,70.0,0,7.0,11.0,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.21212122
2017,13,00-0031257,P.Richardson,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,14.0,0.14814815
2017,14,00-0031257,P.Richardson,WR,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,72.0,1,13.2,16.2,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.2413793
2017,15,00-0031257,P.Richardson,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,18.0,0,1.8,3.8,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,-35.0,0.25925925
2017,16,00-0031257,P.Richardson,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,,0.2
2017,17,00-0031257,P.Richardson,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,183.0,25.5664375,3.0,Colorado,2014.0,2014.0,SEA,45.0,-2.0,0.071428575
2017,5,00-0031260,L.Thomas,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,78.0,250.0,26.362117647058824,3.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.057142857
2017,7,00-0031260,L.Thomas,TE,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,1,8.2,9.2,,,78.0,250.0,26.362117647058824,3.0,Virginia Tech,2014.0,2014.0,ARI,120.0,3.0,0.03125
2017,8,00-0031260,L.Thomas,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,250.0,26.362117647058824,3.0,Virginia Tech,2014.0,2014.0,ARI,120.0,20.0,0.037037037
