season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,9,00-0031260,L.Thomas,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,78.0,250.0,26.362117647058824,3.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.075
2017,13,00-0031260,L.Thomas,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,78.0,250.0,26.362117647058824,3.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-20.0,0.05882353
2017,18,00-0031260,L.Thomas,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,250.0,26.362117647058824,3.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.057142857
2017,2,00-0031273,C.Brate,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,22.0,0.09677419
2017,3,00-0031273,C.Brate,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,1,9.3,13.3,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.1
2017,4,00-0031273,C.Brate,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,80.0,1,14.0,18.0,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,2.0,0.15789473
2017,5,00-0031273,C.Brate,TE,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,68.0,1,12.8,17.8,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,-5.0,0.2
2017,6,00-0031273,C.Brate,TE,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,76.0,1,13.6,19.6,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.1904762
2017,7,00-0031273,C.Brate,TE,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,60.0,0,6.0,12.0,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.20454545
2017,8,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,64.0,0,6.4,10.4,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,-14.0,0.1388889
2017,9,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.14814815
2017,10,00-0031273,C.Brate,TE,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,5.0,0.0882353
2017,11,00-0031273,C.Brate,TE,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.083333336
2017,12,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.045454547
2017,13,00-0031273,C.Brate,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,2,15.9,17.9,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.1875
2017,14,00-0031273,C.Brate,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,-3.0,0.027027028
2017,15,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,-3.0,0.15151516
2017,16,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,,0.14814815
2017,17,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,77.0,235.0,26.3528125,3.0,Harvard,2014.0,2014.0,,,7.0,0.1
2017,1,00-0031277,B.Oliver,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,1,0,0.0,0,1.0,1.0,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,,0.030303031
2017,2,00-0031277,B.Oliver,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,3,31.0,0,0,0,0.0,0,3.1,3.1,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,-2.0,
2017,3,00-0031277,B.Oliver,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,6,4,18.0,0,3.4,7.4,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,-14.0,0.15384616
2017,4,00-0031277,B.Oliver,RB,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,1,2.0,0,0.3,1.3,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,-2.0,0.027027028
2017,8,00-0031277,B.Oliver,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,,
2017,15,00-0031277,B.Oliver,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,,0.027777778
2017,16,00-0031277,B.Oliver,RB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,9.0,0,1,0,0.0,0,0.9,0.9,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,,0.025641026
2017,17,00-0031277,B.Oliver,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,1,1,6.0,0,1.9,2.9,,,68.0,208.0,26.499125,3.0,Buffalo,2014.0,2014.0,,,20.0,0.027777778
2017,1,00-0031280,D.Carr,QB,LV,TEN,22,32,262.0,2,0.0,2.0,12.0,2,2.0,0,0,0,0.0,0,18.68,18.68,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,2,00-0031280,D.Carr,QB,LV,NYJ,23,28,230.0,3,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,21.2,21.2,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,3,00-0031280,D.Carr,QB,LV,WAS,19,31,118.0,1,2.0,4.0,22.0,2,5.0,0,0,0,0.0,0,5.22,5.22,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,4,00-0031280,D.Carr,QB,LV,DEN,10,18,143.0,1,0.0,2.0,12.0,0,0.0,0,0,0,0.0,0,9.72,9.72,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,6,00-0031280,D.Carr,QB,LV,LAC,21,30,171.0,1,2.0,1.0,6.0,1,0.0,0,0,0,0.0,0,6.84,6.84,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,7,00-0031280,D.Carr,QB,LV,KC,29,52,417.0,3,0.0,0.0,-0.0,1,15.0,0,0,0,0.0,0,30.18,30.18,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,8,00-0031280,D.Carr,QB,LV,BUF,31,49,313.0,1,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,12.52,12.52,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,9,00-0031280,D.Carr,QB,LV,MIA,21,30,300.0,1,1.0,1.0,5.0,4,-3.0,0,0,0,0.0,0,13.7,13.7,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,11,00-0031280,D.Carr,QB,LV,NE,28,49,237.0,1,1.0,1.0,2.0,0,0.0,0,0,0,0.0,0,13.48,13.48,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,12,00-0031280,D.Carr,QB,LV,DEN,18,24,253.0,2,0.0,2.0,9.0,3,-3.0,0,0,0,0.0,0,15.82,15.82,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,13,00-0031280,D.Carr,QB,LV,NYG,22,36,287.0,1,0.0,1.0,5.0,1,-1.0,0,0,0,0.0,0,15.38,15.38,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,14,00-0031280,D.Carr,QB,LV,KC,24,41,211.0,1,2.0,3.0,13.0,0,0.0,0,0,0,0.0,0,10.44,10.44,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,15,00-0031280,D.Carr,QB,LV,DAL,21,38,171.0,2,0.0,0.0,-0.0,4,47.0,0,0,0,0.0,0,19.54,19.54,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,16,00-0031280,D.Carr,QB,LV,PHI,15,29,140.0,1,2.0,1.0,3.0,3,3.0,0,0,0,0.0,0,5.9,5.9,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,17,00-0031280,D.Carr,QB,LV,LAC,19,28,243.0,1,1.0,2.0,12.0,2,1.0,0,0,0,0.0,0,9.82,9.82,,,75.0,214.0,26.6076875,3.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2017,1,00-0031285,D.Freeman,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,12,37.0,1,2,2,2.0,0,9.9,11.9,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.06666667
2017,2,00-0031285,D.Freeman,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,19,84.0,2,2,2,16.0,0,22.0,24.0,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,11.0,0.074074075
2017,3,00-0031285,D.Freeman,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,21,106.0,1,3,3,32.0,0,19.8,22.8,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.08571429
2017,4,00-0031285,D.Freeman,RB,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,18,58.0,1,2,2,20.0,0,13.8,15.8,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,-6.0,0.04761905
2017,6,00-0031285,D.Freeman,RB,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,9,68.0,0,4,2,11.0,0,7.9,9.9,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,-3.0,0.11764706
2017,7,00-0031285,D.Freeman,RB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,12,72.0,0,3,3,18.0,0,9.0,12.0,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.09090909
2017,8,00-0031285,D.Freeman,RB,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,3,1,20.0,0,6.1,7.1,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.11111111
2017,9,00-0031285,D.Freeman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,5,4,18.0,0,6.4,10.4,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.13513513
2017,10,00-0031285,D.Freeman,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,20.0,
2017,13,00-0031285,D.Freeman,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,12,74.0,0,2,1,7.0,0,8.1,9.1,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,-5.0,0.06896552
2017,14,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,24,91.0,1,0,0,0.0,0,15.1,15.1,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,3.0,
2017,15,00-0031285,D.Freeman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,22,126.0,1,7,5,68.0,0,25.4,30.4,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.23333333
2017,16,00-0031285,D.Freeman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,11,36.0,0,3,2,20.0,0,3.6,5.6,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.08571429
2017,17,00-0031285,D.Freeman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,11,9,85.0,1,16.8,25.8,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,12.0,0.26190478
2017,18,00-0031285,D.Freeman,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,18,66.0,1,2,1,3.0,0,12.9,13.9,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.06896552
2017,19,00-0031285,D.Freeman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,10,7.0,0,5,5,26.0,1,9.3,14.3,,,68.0,206.0,25.66672222222222,3.0,Florida State,2014.0,2014.0,ATL,103.0,,0.1388889
2017,14,00-0031288,A.McCarron,QB,CIN,CHI,4,8,47.0,0,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,1.88,1.88,,,75.0,220.0,27.149,3.0,Alabama,2014.0,2014.0,CIN,164.0,-26.0,
2017,15,00-0031288,A.McCarron,QB,CIN,MIN,3,6,19.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.76,0.76,,,75.0,220.0,27.149,3.0,Alabama,2014.0,2014.0,CIN,164.0,,
2017,1,00-0031299,J.Matthews,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,61.0,0,6.1,8.1,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,9.0,0.11111111
2017,2,00-0031299,J.Matthews,TE,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.12
2017,3,00-0031299,J.Matthews,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,61.0,0,6.1,9.1,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,10.0,0.1923077
2017,4,00-0031299,J.Matthews,TE,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,1,7.0,9.0,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.1
2017,7,00-0031299,J.Matthews,TE,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,3.0,0.09375
2017,8,00-0031299,J.Matthews,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,20.0,0.14814815
2017,9,00-0031299,J.Matthews,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,46.0,0,2.6,8.6,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.2
2017,10,00-0031299,J.Matthews,TE,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-37.0,0.074074075
2017,12,00-0031299,J.Matthews,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.10344828
2017,13,00-0031299,J.Matthews,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,75.0,212.0,25.319,3.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-20.0,0.0882353
2017,1,00-0031301,J.Hill,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,1,1,-2.0,0,2.4,3.4,,,73.0,235.0,25.0463125,3.0,LSU,2014.0,2014.0,CIN,55.0,-20.0,0.03448276
2017,2,00-0031301,J.Hill,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,1,1,2.0,0,1.9,2.9,,,73.0,235.0,25.0463125,3.0,LSU,2014.0,2014.0,CIN,55.0,-4.0,0.032258064
2017,3,00-0031301,J.Hill,RB,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,1,1,6.0,0,2.9,3.9,,,73.0,235.0,25.0463125,3.0,LSU,2014.0,2014.0,CIN,55.0,,0.03846154
2017,4,00-0031301,J.Hill,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,1,10.0,0,2.6,3.6,,,73.0,235.0,25.0463125,3.0,LSU,2014.0,2014.0,CIN,55.0,,0.033333335
2017,5,00-0031301,J.Hill,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,0,0,0.0,0,1.6,1.6,,,73.0,235.0,25.0463125,3.0,LSU,2014.0,2014.0,CIN,55.0,4.0,
2017,7,00-0031301,J.Hill,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,235.0,25.0463125,3.0,LSU,2014.0,2014.0,CIN,55.0,,
2017,8,00-0031301,J.Hill,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,235.0,25.0463125,3.0,LSU,2014.0,2014.0,CIN,55.0,1.0,
2017,1,00-0031302,C.Fiedorowicz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,77.0,265.0,26.042,3.0,Iowa,2014.0,2014.0,HOU,65.0,-22.0,0.11111111
2017,10,00-0031302,C.Fiedorowicz,TE,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,77.0,265.0,26.042,3.0,Iowa,2014.0,2014.0,HOU,65.0,,0.14285715
2017,11,00-0031302,C.Fiedorowicz,TE,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,265.0,26.042,3.0,Iowa,2014.0,2014.0,HOU,65.0,10.0,0.0625
2017,12,00-0031302,C.Fiedorowicz,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,0,3.7,7.7,,,77.0,265.0,26.042,3.0,Iowa,2014.0,2014.0,HOU,65.0,,0.21621622
2017,13,00-0031302,C.Fiedorowicz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,265.0,26.042,3.0,Iowa,2014.0,2014.0,HOU,65.0,,0.0625
2017,1,00-0031315,M.Hazel,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,195.0,25.7828125,3.0,Coastal Carolina,2014.0,2014.0,MIA,190.0,,0.04761905
2017,1,00-0031325,S.Watkins,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,58.0,0,5.8,10.8,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,37.0,0.16666667
2017,2,00-0031325,S.Watkins,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,-7.0,0.08
2017,3,00-0031325,S.Watkins,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,106.0,2,22.6,28.6,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.25
2017,4,00-0031325,S.Watkins,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.057142857
2017,5,00-0031325,S.Watkins,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,-6.0,0.08695652
2017,6,00-0031325,S.Watkins,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.1904762
2017,7,00-0031325,S.Watkins,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,33.0,0.13513513
2017,9,00-0031325,S.Watkins,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,67.0,1,12.7,13.7,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.09090909
2017,10,00-0031325,S.Watkins,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,1,10.1,12.1,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,26.0,0.083333336
2017,11,00-0031325,S.Watkins,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.11111111
2017,12,00-0031325,S.Watkins,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,82.0,1,14.2,18.2,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,6.0,0.20930232
2017,13,00-0031325,S.Watkins,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,1,9.8,12.8,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.12903225
2017,14,00-0031325,S.Watkins,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,21.0,1,8.1,11.1,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,-8.0,0.28
2017,15,00-0031325,S.Watkins,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.2173913
2017,16,00-0031325,S.Watkins,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,1,9.0,12.0,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,,0.18421052
2017,18,00-0031325,S.Watkins,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,73.0,211.0,24.404882352941176,3.0,Clemson,2014.0,2014.0,BUF,4.0,-13.0,0.08888889
2017,1,00-0031326,B.Ellington,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,-22.0,0.055555556
2017,3,00-0031326,B.Ellington,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,4,59.0,1,11.8,15.8,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,,0.21212122
2017,4,00-0031326,B.Ellington,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,4,3,44.0,0,5.7,8.7,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,43.0,0.11764706
2017,5,00-0031326,B.Ellington,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,-8.0,0.10344828
2017,6,00-0031326,B.Ellington,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,16.0,0.10344828
2017,8,00-0031326,B.Ellington,WR,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,,0.13333334
2017,9,00-0031326,B.Ellington,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,22.0,0,2.2,5.2,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,-6.0,0.18181819
2017,10,00-0031326,B.Ellington,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,41.0,1,10.1,14.1,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,,0.25714287
