season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,11,00-0031326,B.Ellington,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,6,63.0,0,6.8,12.8,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,10.0,0.21875
2017,12,00-0031326,B.Ellington,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,,0.21621622
2017,13,00-0031326,B.Ellington,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,200.0,26.209,3.0,South Carolina,2014.0,2014.0,SF,106.0,,0.041666668
2017,15,00-0031332,F.Toussaint,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,204.0,27.51835294117647,3.0,Michigan,2014.0,2014.0,,,-3.0,
2017,17,00-0031332,F.Toussaint,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,3,2,9.0,0,3.1,5.1,,,69.0,204.0,27.51835294117647,3.0,Michigan,2014.0,2014.0,,,4.0,0.11111111
2017,1,00-0031339,D.Moncrief,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,50.0,0,5.0,6.0,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,,0.1904762
2017,2,00-0031339,D.Moncrief,WR,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,18.0,0,1.8,3.8,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,-3.0,0.22222222
2017,3,00-0031339,D.Moncrief,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,3.0,0.125
2017,4,00-0031339,D.Moncrief,WR,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,1,9.0,12.0,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,,0.10714286
2017,5,00-0031339,D.Moncrief,WR,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,3.0,0.09090909
2017,6,00-0031339,D.Moncrief,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,67.0,0,6.7,11.7,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,,0.19444445
2017,7,00-0031339,D.Moncrief,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,-27.0,0.10810811
2017,8,00-0031339,D.Moncrief,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,,0.02631579
2017,9,00-0031339,D.Moncrief,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,,0.06666667
2017,10,00-0031339,D.Moncrief,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,60.0,1,12.0,13.0,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,-3.0,0.04347826
2017,12,00-0031339,D.Moncrief,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,-4.0,0.11111111
2017,13,00-0031339,D.Moncrief,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,0,3.7,8.7,,,74.0,216.0,24.2461875,3.0,Mississippi,2014.0,2014.0,IND,90.0,,0.23529412
2017,2,00-0031344,C.Latimer,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,25.0,0.06666667
2017,3,00-0031344,C.Latimer,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,,0.025
2017,8,00-0031344,C.Latimer,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,,0.083333336
2017,9,00-0031344,C.Latimer,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,,0.08108108
2017,10,00-0031344,C.Latimer,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,-25.0,0.15625
2017,11,00-0031344,C.Latimer,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,-3.0,0.075
2017,12,00-0031344,C.Latimer,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,1,10.8,13.8,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,,0.11764706
2017,13,00-0031344,C.Latimer,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,,0.075
2017,14,00-0031344,C.Latimer,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,23.0,0.10714286
2017,15,00-0031344,C.Latimer,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,60.0,1,14.0,17.0,,,74.0,215.0,25.075125,3.0,Indiana,2014.0,2014.0,DEN,56.0,,0.16
2017,12,00-0031345,J.Garoppolo,QB,SF,SEA,2,2,18.0,1,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,5.12,5.12,,,74.0,225.0,26.0061875,3.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-11.0,
2017,13,00-0031345,J.Garoppolo,QB,SF,CHI,26,37,293.0,0,1.0,2.0,15.0,4,8.0,0,0,0,0.0,0,10.52,10.52,,,74.0,225.0,26.0061875,3.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2017,14,00-0031345,J.Garoppolo,QB,SF,HOU,20,33,334.0,1,1.0,2.0,20.0,5,-3.0,0,0,0,0.0,0,15.06,15.06,,,74.0,225.0,26.0061875,3.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2017,15,00-0031345,J.Garoppolo,QB,SF,TEN,31,43,381.0,1,0.0,3.0,18.0,0,0.0,0,1,1,-6.0,0,18.64,19.64,,,74.0,225.0,26.0061875,3.0,Eastern Illinois,2014.0,2014.0,NE,62.0,2.0,0.023809524
2017,16,00-0031345,J.Garoppolo,QB,SF,JAX,21,30,242.0,2,1.0,1.0,4.0,3,3.0,1,0,0,0.0,0,21.98,21.98,,,74.0,225.0,26.0061875,3.0,Eastern Illinois,2014.0,2014.0,NE,62.0,11.0,
2017,17,00-0031345,J.Garoppolo,QB,SF,LA,20,33,292.0,2,2.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,15.58,15.58,,,74.0,225.0,26.0061875,3.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2017,1,00-0031359,K.Benjamin,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,25.0,0,2.5,3.5,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.20833333
2017,2,00-0031359,K.Benjamin,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,77.0,0,7.7,13.7,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,6.0,0.2580645
2017,3,00-0031359,K.Benjamin,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,-21.0,0.060606062
2017,4,00-0031359,K.Benjamin,WR,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,104.0,0,10.4,14.4,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.13793103
2017,5,00-0031359,K.Benjamin,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,1,11.8,15.8,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.18181819
2017,6,00-0031359,K.Benjamin,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,99.0,0,9.9,18.9,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,-5.0,0.25
2017,7,00-0031359,K.Benjamin,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,65.0,0,6.5,9.5,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.1764706
2017,8,00-0031359,K.Benjamin,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,1,9.9,12.9,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.23333333
2017,10,00-0031359,K.Benjamin,WR,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,-37.0,0.22222222
2017,11,00-0031359,K.Benjamin,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.025641026
2017,14,00-0031359,K.Benjamin,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,17.0,1,7.7,9.7,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,6.0,0.5
2017,15,00-0031359,K.Benjamin,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,8.0,0.071428575
2017,16,00-0031359,K.Benjamin,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,0,7.0,12.0,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.18421052
2017,17,00-0031359,K.Benjamin,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.11111111
2017,18,00-0031359,K.Benjamin,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,245.0,26.757444444444445,3.0,Florida State,2014.0,2014.0,CAR,28.0,,0.057142857
2017,13,00-0031363,M.Palardy,P,CAR,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,200.0,25.34088235294118,3.0,Tennessee,2014.0,2014.0,,,,
2017,1,00-0031373,M.Bryant,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,,0.16666667
2017,2,00-0031373,M.Bryant,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,91.0,1,15.8,18.8,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,17.0,0.114285715
2017,3,00-0031373,M.Bryant,WR,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,30.0,0,3.0,5.0,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,,0.20512821
2017,4,00-0031373,M.Bryant,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,0,4.8,7.8,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,,0.16666667
2017,5,00-0031373,M.Bryant,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,8,5,21.0,0,3.4,8.4,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,-21.0,0.14814815
2017,6,00-0031373,M.Bryant,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,,0.125
2017,7,00-0031373,M.Bryant,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,3.0,0,0.5,1.5,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,15.0,0.08
2017,10,00-0031373,M.Bryant,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,5,3,42.0,0,5.3,8.3,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,,0.16666667
2017,11,00-0031373,M.Bryant,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,23.0,0.08888889
2017,12,00-0031373,M.Bryant,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,4,40.0,1,10.1,14.1,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,3.0,0.13333334
2017,13,00-0031373,M.Bryant,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,,0.15
2017,14,00-0031373,M.Bryant,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,33.0,0,3.3,9.3,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,1.0,0.15625
2017,15,00-0031373,M.Bryant,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,1,11.9,15.9,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,-3.0,0.2
2017,16,00-0031373,M.Bryant,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,3,60.0,0,6.8,9.8,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,,0.13333334
2017,17,00-0031373,M.Bryant,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,65.0,0,6.5,12.5,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,4.0,0.25925925
2017,19,00-0031373,M.Bryant,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,78.0,1,13.8,15.8,,,76.0,211.0,25.889294117647058,3.0,Clemson,2014.0,2014.0,PIT,118.0,-3.0,0.07017544
2017,1,00-0031375,T.West,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,19,80.0,1,1,0,0.0,0,14.0,14.0,,,70.0,225.0,26.769,3.0,Towson,2014.0,2014.0,CLE,94.0,,0.05882353
2017,2,00-0031375,T.West,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,8,22.0,1,2,2,23.0,0,10.5,12.5,,,70.0,225.0,26.769,3.0,Towson,2014.0,2014.0,CLE,94.0,14.0,0.060606062
2017,3,00-0031375,T.West,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,1,0,0.0,0,0.6,0.6,,,70.0,225.0,26.769,3.0,Towson,2014.0,2014.0,CLE,94.0,,0.037037037
2017,4,00-0031375,T.West,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,4,-7.0,0,0,0,0.0,0,-0.7,-0.7,,,70.0,225.0,26.769,3.0,Towson,2014.0,2014.0,CLE,94.0,-17.0,
2017,5,00-0031375,T.West,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,70.0,225.0,26.769,3.0,Towson,2014.0,2014.0,CLE,94.0,,
2017,1,00-0031376,J.McKinnon,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,3,3,32.0,0,3.7,6.7,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,10.0,0.09375
2017,2,00-0031376,J.McKinnon,RB,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,5,3,9.0,0,2.5,5.5,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.1388889
2017,3,00-0031376,J.McKinnon,RB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,2,-1.0,0,0.4,2.4,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,17.0,0.060606062
2017,4,00-0031376,J.McKinnon,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,2,0,0.0,0,-2.0,-2.0,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-7.0,0.06666667
2017,5,00-0031376,J.McKinnon,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,16,95.0,1,6,6,51.0,0,20.6,26.6,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.1875
2017,6,00-0031376,J.McKinnon,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,15,69.0,1,6,5,30.0,1,19.9,24.9,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,13.0,0.16666667
2017,7,00-0031376,J.McKinnon,RB,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,14,47.0,0,3,3,10.0,0,5.7,8.7,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,8.0,0.09677419
2017,8,00-0031376,J.McKinnon,RB,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,14,50.0,1,10,6,72.0,0,20.2,26.2,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.23255815
2017,10,00-0031376,J.McKinnon,RB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,2,2,15.0,0,4.7,6.7,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.06896552
2017,11,00-0031376,J.McKinnon,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,7,5,12.0,0,6.0,11.0,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,17.0,0.18421052
2017,12,00-0031376,J.McKinnon,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,13,23.0,0,3,1,31.0,0,5.4,6.4,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.1
2017,13,00-0031376,J.McKinnon,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,5,5,28.0,1,11.2,16.2,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.16666667
2017,14,00-0031376,J.McKinnon,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,7,46.0,0,3,2,9.0,0,5.5,7.5,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.069767445
2017,15,00-0031376,J.McKinnon,RB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,8,7,114.0,0,13.8,20.8,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,27.0,0.32
2017,16,00-0031376,J.McKinnon,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,7,42.0,0,2,1,9.0,0,5.1,6.1,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.08
2017,17,00-0031376,J.McKinnon,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,1,0,0.0,0,4.4,4.4,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,13.0,0.035714287
2017,19,00-0031376,J.McKinnon,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,8,34.0,1,4,3,6.0,0,10.0,13.0,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,5.0,0.1
2017,20,00-0031376,J.McKinnon,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,12,11,86.0,0,12.6,23.6,,,69.0,205.0,25.53061111111111,3.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.26086956
2017,1,00-0031381,D.Adams,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,0,4.7,7.7,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,8.0,0.16666667
2017,2,00-0031381,D.Adams,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,99.0,1,15.9,23.9,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,,0.20408164
2017,3,00-0031381,D.Adams,WR,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,3.0,0.14285715
2017,4,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,1,7.3,9.3,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,21.0,0.18518518
2017,5,00-0031381,D.Adams,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,66.0,2,18.6,25.6,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,,0.39285713
2017,6,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,54.0,1,11.4,16.4,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,,0.27027026
2017,7,00-0031381,D.Adams,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,0,1.2,3.2,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,-9.0,0.2
2017,9,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,53.0,0,5.3,12.3,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,-13.0,0.2631579
2017,10,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,90.0,1,15.0,20.0,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,,0.33333334
2017,11,00-0031381,D.Adams,WR,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,126.0,0,12.6,20.6,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,-23.0,0.2857143
2017,12,00-0031381,D.Adams,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,82.0,1,14.2,19.2,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,,0.32
2017,13,00-0031381,D.Adams,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,6.0,0.27272728
2017,14,00-0031381,D.Adams,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,84.0,2,20.4,30.4,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,,0.3043478
2017,15,00-0031381,D.Adams,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,57.0,1,11.7,16.7,,,73.0,215.0,24.865875,3.0,Fresno State,2014.0,2014.0,GB,53.0,,0.1627907
2017,2,00-0031382,J.Landry,WR,MIA,LAC,0,1,0.0,0,0.0,0.0,-0.0,1,-7.0,0,15,13,78.0,0,7.1,20.1,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.44117647
