season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,3,00-0031382,J.Landry,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,48.0,0,4.8,10.8,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.24444444
2017,4,00-0031382,J.Landry,WR,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,40.0,0,4.0,10.0,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,-20.0,0.25
2017,5,00-0031382,J.Landry,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,44.0,1,10.4,15.4,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,6.0,0.3846154
2017,6,00-0031382,J.Landry,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,62.0,1,12.2,20.2,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.42424244
2017,7,00-0031382,J.Landry,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,93.0,1,15.3,22.3,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.30555555
2017,8,00-0031382,J.Landry,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,33.0,0,3.3,8.3,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.27272728
2017,9,00-0031382,J.Landry,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,32.0,1,9.2,15.2,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,-3.0,0.17073171
2017,10,00-0031382,J.Landry,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,42.0,1,10.2,15.2,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.27027026
2017,11,00-0031382,J.Landry,WR,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,95.0,1,13.5,19.5,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,-10.0,0.30555555
2017,12,00-0031382,J.Landry,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,70.0,0,7.0,15.0,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.27272728
2017,13,00-0031382,J.Landry,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,62.0,0,6.2,11.2,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,26.0,0.1875
2017,14,00-0031382,J.Landry,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,46.0,2,16.6,24.6,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,7.0,0.23529412
2017,15,00-0031382,J.Landry,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,99.0,0,9.9,19.9,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.26530612
2017,16,00-0031382,J.Landry,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,3.1,8.1,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.1891892
2017,17,00-0031382,J.Landry,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,92.0,1,15.2,24.2,,,71.0,208.0,24.94575,3.0,Louisiana State,2014.0,2014.0,MIA,63.0,-6.0,0.23255815
2017,2,00-0031384,R.Rodgers,TE,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,,0.08163265
2017,5,00-0031384,R.Rodgers,TE,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,,0.035714287
2017,9,00-0031384,R.Rodgers,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,-13.0,0.05263158
2017,10,00-0031384,R.Rodgers,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,,0.041666668
2017,11,00-0031384,R.Rodgers,TE,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,-23.0,0.028571429
2017,12,00-0031384,R.Rodgers,TE,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,25.0,0,2.5,3.5,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,,0.12
2017,13,00-0031384,R.Rodgers,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,6.0,0.09090909
2017,14,00-0031384,R.Rodgers,TE,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,,0.02173913
2017,15,00-0031384,R.Rodgers,TE,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,77.0,1,13.7,17.7,,,76.0,257.0,25.7884375,3.0,California,2014.0,2014.0,GB,98.0,,0.093023255
2017,1,00-0031387,E.Ebron,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,12.0,0.07692308
2017,2,00-0031387,E.Ebron,TE,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,1,10.2,15.2,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.23809524
2017,3,00-0031387,E.Ebron,TE,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,9.0,0,0.9,2.9,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,-4.0,0.15555556
2017,4,00-0031387,E.Ebron,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.12903225
2017,5,00-0031387,E.Ebron,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,-3.0,0.114285715
2017,6,00-0031387,E.Ebron,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.05882353
2017,8,00-0031387,E.Ebron,TE,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,58.0,0,5.8,7.8,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,-5.0,0.13333334
2017,9,00-0031387,E.Ebron,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.121212125
2017,10,00-0031387,E.Ebron,TE,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,1,9.9,11.9,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,14.0,0.12
2017,11,00-0031387,E.Ebron,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,49.0,0,4.9,8.9,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.22580644
2017,12,00-0031387,E.Ebron,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,0,3.4,7.4,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,-7.0,0.114285715
2017,13,00-0031387,E.Ebron,TE,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.11764706
2017,14,00-0031387,E.Ebron,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,94.0,0,7.4,17.4,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.25
2017,15,00-0031387,E.Ebron,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,33.0,1,9.3,14.3,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,10.0,0.21212122
2017,16,00-0031387,E.Ebron,TE,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,83.0,1,14.3,19.3,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,,0.23529412
2017,17,00-0031387,E.Ebron,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,9.0,0,0.9,1.9,,,76.0,253.0,24.57425,3.0,North Carolina,2014.0,2014.0,DET,10.0,24.0,0.20689656
2017,2,00-0031390,C.Sims,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,3,2,7.0,0,-1.1,0.9,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,22.0,0.09677419
2017,3,00-0031390,C.Sims,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,9.0,0,1.3,2.3,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.025
2017,4,00-0031390,C.Sims,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,1,1,7.0,0,2.1,3.1,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,2.0,0.02631579
2017,5,00-0031390,C.Sims,RB,TB,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,31.0,0,3.4,8.4,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,-5.0,0.15555556
2017,6,00-0031390,C.Sims,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.11904762
2017,7,00-0031390,C.Sims,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,2,7.0,0,1.5,3.5,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.06818182
2017,9,00-0031390,C.Sims,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.074074075
2017,10,00-0031390,C.Sims,RB,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,4,3,10.0,1,9.0,12.0,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,5.0,0.11764706
2017,11,00-0031390,C.Sims,RB,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,25.0,0,2.8,5.8,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.1388889
2017,12,00-0031390,C.Sims,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,3,26.0,0,2.9,5.9,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.11363637
2017,13,00-0031390,C.Sims,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,2,2,35.0,0,5.1,7.1,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.0625
2017,14,00-0031390,C.Sims,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,3,2,11.0,0,2.7,4.7,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,-3.0,0.08108108
2017,15,00-0031390,C.Sims,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,6.0,0,0.6,4.6,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,-3.0,0.121212125
2017,16,00-0031390,C.Sims,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,19.0,0,1.9,2.9,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,,0.037037037
2017,17,00-0031390,C.Sims,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,72.0,211.0,27.138625,3.0,West Virginia,2014.0,2014.0,TB,69.0,7.0,0.02
2017,1,00-0031407,B.Bortles,QB,JAX,HOU,11,21,125.0,1,0.0,0.0,-0.0,3,13.0,0,0,0,0.0,0,10.3,10.3,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,2,00-0031407,B.Bortles,QB,JAX,TEN,20,34,223.0,1,2.0,2.0,12.0,4,29.0,0,0,0,0.0,0,9.82,9.82,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,-21.0,
2017,3,00-0031407,B.Bortles,QB,JAX,BAL,20,31,244.0,4,0.0,0.0,-0.0,3,18.0,0,0,0,0.0,0,27.56,27.56,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,37.0,
2017,4,00-0031407,B.Bortles,QB,JAX,NYJ,15,35,140.0,1,1.0,1.0,4.0,4,38.0,0,0,0,0.0,0,11.4,11.4,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,5,00-0031407,B.Bortles,QB,JAX,PIT,8,14,95.0,0,1.0,2.0,13.0,1,9.0,0,0,0,0.0,0,2.7,2.7,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,6,00-0031407,B.Bortles,QB,JAX,LA,23,35,241.0,1,1.0,5.0,21.0,2,19.0,0,0,0,0.0,0,13.54,13.54,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,-10.0,
2017,7,00-0031407,B.Bortles,QB,JAX,IND,18,26,330.0,1,0.0,1.0,-0.0,4,11.0,0,0,0,0.0,0,16.3,16.3,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,9,00-0031407,B.Bortles,QB,JAX,CIN,24,38,259.0,1,0.0,0.0,-0.0,5,20.0,0,0,0,0.0,0,16.36,16.36,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,16.0,
2017,10,00-0031407,B.Bortles,QB,JAX,LAC,28,51,273.0,1,2.0,3.0,10.0,5,34.0,0,0,0,0.0,0,16.32,16.32,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,3.0,
2017,11,00-0031407,B.Bortles,QB,JAX,CLE,17,30,154.0,1,0.0,2.0,9.0,4,4.0,0,0,0,0.0,0,8.56,8.56,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,12,00-0031407,B.Bortles,QB,JAX,ARI,19,33,160.0,0,1.0,3.0,32.0,6,62.0,2,0,0,0.0,0,22.6,22.6,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,13,00-0031407,B.Bortles,QB,JAX,IND,26,35,309.0,2,0.0,1.0,8.0,3,27.0,0,0,0,0.0,0,25.06,25.06,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,20.0,
2017,14,00-0031407,B.Bortles,QB,JAX,SEA,18,27,268.0,2,0.0,0.0,-0.0,7,-2.0,0,0,0,0.0,0,18.52,18.52,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,6.0,
2017,15,00-0031407,B.Bortles,QB,JAX,HOU,21,29,326.0,3,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,25.04,25.04,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,38.0,
2017,16,00-0031407,B.Bortles,QB,JAX,SF,32,50,382.0,2,3.0,1.0,2.0,5,31.0,0,0,0,0.0,0,22.38,22.38,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,17,00-0031407,B.Bortles,QB,JAX,TEN,15,34,158.0,0,2.0,2.0,12.0,1,9.0,0,0,0,0.0,0,3.22,3.22,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,18,00-0031407,B.Bortles,QB,JAX,BUF,12,23,87.0,1,0.0,2.0,12.0,10,88.0,0,0,0,0.0,0,16.28,16.28,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,7.0,
2017,19,00-0031407,B.Bortles,QB,JAX,PIT,14,26,214.0,1,0.0,0.0,-0.0,5,35.0,0,0,0,0.0,0,16.06,16.06,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,20,00-0031407,B.Bortles,QB,JAX,NE,23,36,293.0,1,0.0,3.0,20.0,2,-2.0,0,0,0,0.0,0,15.52,15.52,,,77.0,236.0,25.553526315789473,3.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2017,2,00-0031408,M.Evans,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,93.0,1,15.3,22.3,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,22.0,0.29032257
2017,3,00-0031408,M.Evans,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,67.0,0,6.7,13.7,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.3
2017,4,00-0031408,M.Evans,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,67.0,1,12.7,17.7,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,2.0,0.28947368
2017,5,00-0031408,M.Evans,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-5.0,0.17777778
2017,6,00-0031408,M.Evans,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,95.0,1,15.5,18.5,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.1904762
2017,7,00-0031408,M.Evans,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,88.0,1,14.8,21.8,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.22727273
2017,8,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,60.0,0,6.0,11.0,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-14.0,0.2777778
2017,9,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,13.0,0,1.3,2.3,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.22222222
2017,11,00-0031408,M.Evans,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,92.0,0,9.2,14.2,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.2777778
2017,12,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,78.0,0,7.8,13.8,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.27272728
2017,13,00-0031408,M.Evans,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,33.0,0,3.3,5.3,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.1875
2017,14,00-0031408,M.Evans,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.13513513
2017,15,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,79.0,1,13.9,18.9,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.24242425
2017,16,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,107.0,0,10.7,16.7,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.2962963
2017,17,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,55.0,0,7.5,12.5,,,77.0,231.0,24.2173125,3.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,7.0,0.26
2017,3,00-0031418,A.Seferian-Jenkins,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,14.0,0.26086956
2017,4,00-0031418,A.Seferian-Jenkins,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,3.0,0.12903225
2017,5,00-0031418,A.Seferian-Jenkins,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,29.0,1,8.9,14.9,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,,0.26666668
2017,6,00-0031418,A.Seferian-Jenkins,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,46.0,1,10.6,18.6,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,-7.0,0.24444444
2017,7,00-0031418,A.Seferian-Jenkins,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,1,8.1,11.1,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,,0.1923077
2017,8,00-0031418,A.Seferian-Jenkins,TE,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,28.0,0,2.8,7.8,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,-5.0,0.15625
2017,9,00-0031418,A.Seferian-Jenkins,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,13.0,0.1
2017,10,00-0031418,A.Seferian-Jenkins,TE,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,67.0,0,6.7,12.7,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,,0.23076923
2017,12,00-0031418,A.Seferian-Jenkins,TE,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,27.0,0,2.7,4.7,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,-8.0,0.20588236
2017,13,00-0031418,A.Seferian-Jenkins,TE,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,7.0,0.0882353
2017,14,00-0031418,A.Seferian-Jenkins,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,1.0,0,0.1,1.1,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,,0.1904762
2017,15,00-0031418,A.Seferian-Jenkins,TE,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,,0.057142857
2017,16,00-0031418,A.Seferian-Jenkins,TE,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,21.0,0,2.1,6.1,,,77.0,262.0,25.097625,3.0,Washington,2014.0,2014.0,TB,38.0,-7.0,0.2857143
2017,1,00-0031420,K.Redfern,P,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,205.0,26.1129375,3.0,Wofford,2014.0,2014.0,,,12.0,
2017,1,00-0031428,A.Robinson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,75.0,211.0,24.23121052631579,3.0,Penn State,2014.0,2014.0,JAX,61.0,,0.04761905
